rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-12,,Eastern Michigan,REG (Non-Conf),W,96,66,,31,59,0.525,6,13,0.462,25,46,0.543,0.576,28,42,0.667,9,39,48,18,9,10,20,19,24,76,0.316,11,29,0.379,13,47,.277,0.388,7,18,0.389,13,22,35,10,5,3,19,33,1,1,0,michigan-state,2011
2,2,2010-11-16,,South Carolina,REG (Non-Conf),W,82,73,,29,53,0.547,7,17,0.412,22,36,0.611,0.613,17,34,0.5,11,27,38,23,11,5,19,21,25,70,0.357,11,31,0.355,14,39,.359,0.436,12,21,0.571,13,20,33,11,10,1,20,25,1,1,0,michigan-state,2011
3,3,2010-11-22,@,Chaminade,REG (Non-Conf),W,82,74,,30,58,0.517,8,14,0.571,22,44,0.5,0.586,14,19,0.737,9,20,29,13,8,0,12,17,27,58,0.466,10,27,0.37,17,31,.548,0.552,10,14,0.714,10,20,30,14,5,5,16,17,1,1,0,michigan-state,2011
4,4,2010-11-23,N,Connecticut,REG (Non-Conf),L,67,70,,23,57,0.404,6,17,0.353,17,40,0.425,0.456,15,20,0.75,11,24,35,12,5,8,13,20,25,62,0.403,6,24,0.25,19,38,.500,0.452,14,24,0.583,18,18,36,7,6,5,9,17,0,1,0,michigan-state,2011
5,5,2010-11-24,N,Washington,REG (Non-Conf),W,76,71,,25,51,0.49,8,23,0.348,17,28,0.607,0.569,18,25,0.72,9,15,24,11,8,5,19,22,25,52,0.481,6,15,0.4,19,37,.514,0.538,15,25,0.6,7,15,22,13,7,2,15,19,1,1,0,michigan-state,2011
6,6,2010-11-28,,Tennessee Tech,REG (Non-Conf),W,73,55,,27,55,0.491,10,24,0.417,17,31,0.548,0.582,9,16,0.563,7,26,33,22,6,4,17,15,20,54,0.37,4,9,0.444,16,45,.356,0.407,11,16,0.688,5,22,27,5,9,1,16,17,1,1,0,michigan-state,2011
7,7,2010-12-01,@,Duke,REG (Non-Conf),L,79,84,,31,63,0.492,9,17,0.529,22,46,0.478,0.563,8,15,0.533,15,20,35,16,7,6,20,25,25,53,0.472,7,16,0.438,18,37,.486,0.538,27,38,0.711,11,19,30,13,11,4,15,16,0,1,0,michigan-state,2011
8,8,2010-12-04,,Bowling Green,REG (Non-Conf),W,74,39,,26,57,0.456,12,28,0.429,14,29,0.483,0.561,10,15,0.667,17,31,48,21,4,3,21,14,15,55,0.273,5,17,0.294,10,38,.263,0.318,4,9,0.444,8,16,24,8,10,2,16,17,1,1,0,michigan-state,2011
9,9,2010-12-07,N,Syracuse,REG (Non-Conf),L,58,72,,21,54,0.389,7,24,0.292,14,30,0.467,0.454,9,16,0.563,6,20,26,14,9,2,16,20,24,54,0.444,2,11,0.182,22,43,.512,0.463,22,29,0.759,9,22,31,13,11,4,11,11,0,1,0,michigan-state,2011
10,10,2010-12-11,N,Oakland,REG (Non-Conf),W,77,76,,25,62,0.403,6,15,0.4,19,47,0.404,0.452,21,28,0.75,11,25,36,16,13,2,8,16,28,59,0.475,9,19,0.474,19,40,.475,0.551,11,20,0.55,9,21,30,10,0,7,13,19,1,1,0,michigan-state,2011
