rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-12,,Presbyterian,REG (Non-Conf),W,88,47,,37,61,0.607,9,22,0.409,28,39,0.718,0.68,5,6,0.833,8,30,38,22,6,7,9,10,18,55,0.327,4,14,0.286,14,41,.341,0.364,7,7,1.0,3,15,18,6,6,3,12,9,1,1,0,vanderbilt,2011
2,2,2010-11-18,N,Nebraska,REG (Non-Conf),W,59,49,,18,46,0.391,5,17,0.294,13,29,0.448,0.446,18,26,0.692,4,29,33,10,6,8,12,21,18,51,0.353,0,10,0.0,18,41,.439,0.353,13,23,0.565,8,26,34,8,4,3,15,23,1,1,0,vanderbilt,2011
3,3,2010-11-19,N,West Virginia,REG (Non-Conf),L,71,74,,19,58,0.328,7,26,0.269,12,32,0.375,0.388,26,34,0.765,14,26,40,9,4,5,13,26,20,55,0.364,6,21,0.286,14,34,.412,0.418,28,39,0.718,14,25,39,14,3,3,10,27,0,1,0,vanderbilt,2011
4,4,2010-11-21,N,North Carolina,REG (Non-Conf),W,72,65,,22,47,0.468,7,18,0.389,15,29,0.517,0.543,21,27,0.778,9,22,31,14,5,4,21,20,22,54,0.407,3,11,0.273,19,43,.442,0.435,18,27,0.667,13,20,33,8,8,3,22,25,1,1,0,vanderbilt,2011
5,5,2010-11-24,,Grambling State,REG (Non-Conf),W,92,59,,27,66,0.409,10,29,0.345,17,37,0.459,0.485,28,37,0.757,22,38,60,17,4,5,17,12,23,71,0.324,9,29,0.31,14,42,.333,0.387,4,12,0.333,8,13,21,13,7,2,10,23,1,1,0,vanderbilt,2011
6,6,2010-11-27,,Appalachian State,REG (Non-Conf),W,86,73,,34,66,0.515,9,22,0.409,25,44,0.568,0.583,9,12,0.75,12,20,32,20,3,6,12,19,26,55,0.473,7,15,0.467,19,40,.475,0.536,14,23,0.609,9,19,28,11,8,2,11,14,1,1,0,vanderbilt,2011
7,7,2010-12-01,,Western Kentucky,REG (Non-Conf),W,82,62,,30,57,0.526,11,23,0.478,19,34,0.559,0.623,11,14,0.786,8,24,32,23,7,4,23,14,24,60,0.4,4,20,0.2,20,40,.500,0.433,10,16,0.625,10,19,29,14,12,3,21,14,1,1,0,vanderbilt,2011
8,8,2010-12-04,,Belmont,REG (Non-Conf),W,85,76,,22,44,0.5,6,12,0.5,16,32,0.5,0.568,35,45,0.778,11,27,38,11,8,3,20,17,25,56,0.446,7,23,0.304,18,33,.545,0.509,19,22,0.864,5,15,20,12,8,1,15,32,1,1,0,vanderbilt,2011
9,9,2010-12-08,@,Missouri,REG (Non-Conf),L,82,85,OT,31,59,0.525,9,25,0.36,22,34,0.647,0.602,11,22,0.5,7,29,36,15,8,10,17,18,31,81,0.383,8,23,0.348,23,58,.397,0.432,15,22,0.682,17,22,39,13,8,3,10,21,0,1,0,vanderbilt,2011
10,10,2010-12-18,,Southeastern Louisiana,REG (Non-Conf),W,85,52,,29,56,0.518,13,26,0.5,16,30,0.533,0.634,14,24,0.583,10,30,40,16,6,6,9,12,21,67,0.313,6,22,0.273,15,45,.333,0.358,4,6,0.667,12,23,35,8,6,2,14,18,1,1,0,vanderbilt,2011
