rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-12,,Huston-Tilotson,REG (Non-Conf),W,82,65,,31,60,0.517,5,18,0.278,26,42,0.619,0.558,15,25,0.6,12,28,40,13,12,2,21,24,20,66,0.303,7,26,0.269,13,40,.325,0.356,18,27,0.667,14,19,33,6,8,1,21,23,1,1,0,texas-san-antonio,2011
2,2,2010-11-17,@,Evansville,REG (Non-Conf),L,73,77,,28,62,0.452,7,19,0.368,21,43,0.488,0.508,10,15,0.667,14,19,33,9,8,1,17,28,24,51,0.471,5,15,0.333,19,36,.528,0.52,24,33,0.727,11,21,32,15,6,1,16,20,0,1,0,texas-san-antonio,2011
3,3,2010-11-19,,Cameron,REG (Non-Conf),W,71,61,,24,55,0.436,6,20,0.3,18,35,0.514,0.491,17,22,0.773,11,22,33,16,8,3,15,17,24,53,0.453,7,24,0.292,17,29,.586,0.519,6,10,0.6,8,21,29,11,5,1,20,21,1,1,0,texas-san-antonio,2011
4,4,2010-11-22,,Troy,REG (Non-Conf),W,81,70,,25,62,0.403,10,31,0.323,15,31,0.484,0.484,21,27,0.778,11,34,45,11,8,1,19,23,25,64,0.391,8,32,0.25,17,32,.531,0.453,12,19,0.632,7,26,33,8,7,2,16,23,1,1,0,texas-san-antonio,2011
5,5,2010-11-30,,San Jose State,REG (Non-Conf),W,72,63,,25,60,0.417,5,21,0.238,20,39,0.513,0.458,17,26,0.654,9,23,32,11,8,1,11,15,24,63,0.381,7,19,0.368,17,44,.386,0.437,8,14,0.571,14,30,44,11,7,1,17,22,1,1,0,texas-san-antonio,2011
6,6,2010-12-02,@,UC Riverside,REG (Non-Conf),L,75,82,,26,70,0.371,8,25,0.32,18,45,0.4,0.429,15,19,0.789,15,18,33,9,9,3,9,20,25,57,0.439,10,21,0.476,15,36,.417,0.526,22,28,0.786,13,27,40,16,7,7,15,17,0,1,0,texas-san-antonio,2011
7,7,2010-12-04,@,Pepperdine,REG (Non-Conf),W,86,81,,28,58,0.483,11,25,0.44,17,33,0.515,0.578,19,29,0.655,8,19,27,19,4,3,8,24,22,58,0.379,8,28,0.286,14,30,.467,0.448,29,39,0.744,17,24,41,10,4,1,12,25,1,1,0,texas-san-antonio,2011
8,8,2010-12-11,@,Houston,REG (Non-Conf),W,68,63,,25,54,0.463,8,17,0.471,17,37,0.459,0.537,10,16,0.625,8,31,39,18,5,5,11,21,23,66,0.348,3,14,0.214,20,52,.385,0.371,14,20,0.7,13,23,36,14,5,5,7,21,1,1,0,texas-san-antonio,2011
9,9,2010-12-20,,Samford,REG (Non-Conf),L,73,74,,24,57,0.421,9,22,0.409,15,35,0.429,0.5,16,21,0.762,8,28,36,14,9,2,15,16,22,55,0.4,18,39,0.462,4,16,.250,0.564,12,19,0.632,5,23,28,19,7,4,14,17,0,1,0,texas-san-antonio,2011
10,10,2010-12-23,@,Tulsa,REG (Non-Conf),L,67,92,,20,55,0.364,6,19,0.316,14,36,0.389,0.418,21,27,0.778,4,18,22,11,11,2,13,20,31,60,0.517,13,25,0.52,18,35,.514,0.625,17,20,0.85,9,30,39,17,6,6,17,20,0,1,0,texas-san-antonio,2011
11,11,2010-12-30,@,Bowling Green,REG (Non-Conf),L,59,70,,19,47,0.404,6,20,0.3,13,27,0.481,0.468,15,22,0.682,6,23,29,13,7,1,20,20,27,53,0.509,4,14,0.286,23,39,.590,0.547,12,24,0.5,7,25,32,11,12,6,13,19,0,1,0,texas-san-antonio,2011
12,12,2011-01-03,@,Oklahoma State,REG (Non-Conf),L,63,79,,22,54,0.407,11,20,0.55,11,34,0.324,0.509,8,12,0.667,5,15,20,15,10,4,11,19,28,46,0.609,3,11,0.273,25,35,.714,0.641,20,22,0.909,4,29,33,14,8,0,16,18,0,1,0,texas-san-antonio,2011
13,13,2011-01-08,,Sam Houston State,REG (Conf),L,59,62,,24,59,0.407,6,21,0.286,18,38,0.474,0.458,5,9,0.556,10,24,34,11,2,4,12,17,23,55,0.418,5,19,0.263,18,36,.500,0.464,11,15,0.733,9,23,32,11,5,2,8,17,0,1,0,texas-san-antonio,2011
14,14,2011-01-12,@,Texas A&MâCorpus Christi,REG (Conf),W,55,47,,21,50,0.42,4,15,0.267,17,35,0.486,0.46,9,10,0.9,7,24,31,12,8,1,12,15,19,52,0.365,2,15,0.133,17,37,.459,0.385,7,13,0.538,10,18,28,12,6,2,12,17,1,1,0,texas-san-antonio,2011
15,15,2011-01-15,,Stephen F. Austin,REG (Conf),L,59,68,,21,46,0.457,4,10,0.4,17,36,0.472,0.5,13,19,0.684,8,15,23,10,4,3,17,25,23,49,0.469,2,11,0.182,21,38,.553,0.49,20,26,0.769,10,18,28,10,6,1,12,23,0,1,0,texas-san-antonio,2011
16,16,2011-01-19,@,Northwestern State,REG (Conf),W,63,58,,20,46,0.435,6,17,0.353,14,29,0.483,0.5,17,25,0.68,5,26,31,12,11,3,21,29,18,56,0.321,3,20,0.15,15,36,.417,0.348,19,30,0.633,12,22,34,7,7,4,19,24,1,1,0,texas-san-antonio,2011
17,17,2011-01-22,,Texas State San Marcos,REG (Conf),W,88,84,,28,60,0.467,7,19,0.368,21,41,0.512,0.525,25,34,0.735,12,29,41,13,5,3,17,25,27,67,0.403,10,25,0.4,17,42,.405,0.478,20,32,0.625,17,25,42,14,8,4,14,24,1,1,0,texas-san-antonio,2011
18,18,2011-01-24,,Okla. Panhandle St.,REG (Non-Conf),W,71,50,,25,62,0.403,8,26,0.308,17,36,0.472,0.468,13,30,0.433,12,28,40,16,12,2,8,16,20,58,0.345,5,23,0.217,15,35,.429,0.388,5,14,0.357,11,27,38,10,5,5,17,24,1,1,0,texas-san-antonio,2011
19,19,2011-01-29,@,Sam Houston State,REG (Conf),L,67,88,,20,54,0.37,5,19,0.263,15,35,0.429,0.417,22,33,0.667,12,22,34,17,6,2,16,25,28,49,0.571,10,21,0.476,18,28,.643,0.673,22,29,0.759,4,26,30,25,10,3,14,27,0,1,0,texas-san-antonio,2011
20,20,2011-02-02,,UT Arlington,REG (Conf),W,70,62,,23,57,0.404,7,25,0.28,16,32,0.5,0.465,17,25,0.68,11,19,30,10,10,4,13,10,23,50,0.46,11,26,0.423,12,24,.500,0.57,5,7,0.714,6,22,28,11,6,3,21,17,1,1,0,texas-san-antonio,2011
21,21,2011-02-05,,Lamar,REG (Conf),W,70,64,,20,59,0.339,5,18,0.278,15,41,0.366,0.381,25,34,0.735,10,26,36,10,9,0,7,12,24,60,0.4,9,29,0.31,15,31,.484,0.475,7,13,0.538,10,28,38,11,3,6,14,22,1,1,0,texas-san-antonio,2011
22,22,2011-02-09,@,Southeastern Louisiana,REG (Conf),L,73,79,,23,50,0.46,6,13,0.462,17,37,0.459,0.52,21,24,0.875,7,23,30,10,2,3,13,15,29,60,0.483,11,22,0.5,18,38,.474,0.575,10,14,0.714,10,21,31,23,2,5,9,21,0,1,0,texas-san-antonio,2011
23,23,2011-02-12,@,Stephen F. Austin,REG (Conf),L,66,70,,21,49,0.429,4,20,0.2,17,29,0.586,0.469,20,22,0.909,9,13,22,11,4,1,15,20,23,43,0.535,4,10,0.4,19,33,.576,0.581,20,21,0.952,4,16,20,14,6,3,17,21,0,1,0,texas-san-antonio,2011
24,24,2011-02-16,,McNeese State,REG (Conf),W,65,61,,22,63,0.349,3,23,0.13,19,40,0.475,0.373,18,23,0.783,7,33,40,15,5,2,8,13,22,71,0.31,10,32,0.313,12,39,.308,0.38,7,9,0.778,15,30,45,8,2,4,13,22,1,1,0,texas-san-antonio,2011
25,25,2011-02-19,@,Nicholls State,REG (Conf),L,52,54,,18,42,0.429,5,12,0.417,13,30,0.433,0.488,11,15,0.733,6,19,25,12,5,3,17,18,17,43,0.395,7,21,0.333,10,22,.455,0.477,13,19,0.684,7,17,24,13,5,0,12,17,0,1,0,texas-san-antonio,2011
26,26,2011-02-23,,Texas A&MâCorpus Christi,REG (Conf),W,71,62,,22,53,0.415,8,19,0.421,14,34,0.412,0.491,19,31,0.613,9,18,27,10,11,1,12,22,18,48,0.375,5,19,0.263,13,29,.448,0.427,21,25,0.84,10,27,37,7,4,8,25,26,1,1,0,texas-san-antonio,2011
27,27,2011-02-26,@,Texas State San Marcos,REG (Conf),L,80,82,,29,56,0.518,11,25,0.44,18,31,0.581,0.616,11,23,0.478,11,18,29,18,5,4,12,22,27,59,0.458,9,23,0.391,18,36,.500,0.534,19,23,0.826,10,22,32,12,4,3,10,24,0,1,0,texas-san-antonio,2011
28,28,2011-03-02,,Central Arkansas,REG (Conf),W,70,58,,24,58,0.414,9,24,0.375,15,34,0.441,0.491,13,16,0.813,7,31,38,15,6,6,17,24,19,59,0.322,1,15,0.067,18,44,.409,0.331,19,35,0.543,12,26,38,6,8,1,11,16,1,1,0,texas-san-antonio,2011
29,29,2011-03-05,@,UT Arlington,REG (Conf),W,68,63,,21,48,0.438,10,22,0.455,11,26,0.423,0.542,16,21,0.762,10,13,23,10,7,2,9,18,24,57,0.421,8,24,0.333,16,33,.485,0.491,7,14,0.5,18,20,38,15,6,4,14,16,1,1,0,texas-san-antonio,2011
30,30,2011-03-09,N,Northwestern State,CTOURN,W,97,96,,34,58,0.586,10,15,0.667,24,43,0.558,0.672,19,24,0.792,9,19,28,16,9,1,15,24,31,63,0.492,14,27,0.519,17,36,.472,0.603,20,30,0.667,15,17,32,17,4,6,11,17,1,0,0,texas-san-antonio,2011
31,31,2011-03-10,N,Sam Houston State,CTOURN,W,79,70,,23,46,0.5,9,15,0.6,14,31,0.452,0.598,24,33,0.727,11,28,39,11,3,1,13,21,24,69,0.348,8,36,0.222,16,33,.485,0.406,14,20,0.7,15,14,29,17,5,5,6,27,1,0,0,texas-san-antonio,2011
32,32,2011-03-12,N,McNeese State,CTOURN,W,75,72,,25,54,0.463,7,19,0.368,18,35,0.514,0.528,18,25,0.72,9,25,34,12,6,2,6,10,28,67,0.418,8,30,0.267,20,37,.541,0.478,8,11,0.727,12,21,33,9,4,2,8,17,1,0,0,texas-san-antonio,2011
33,33,2011-03-16,N,Alabama State,FIRST-FOUR,W,70,61,,23,54,0.426,4,16,0.25,19,38,0.5,0.463,20,30,0.667,8,30,38,14,4,0,13,14,22,62,0.355,7,26,0.269,15,36,.417,0.411,10,12,0.833,11,25,36,13,6,3,12,22,1,0,0,texas-san-antonio,2011
34,34,2011-03-18,N,Ohio State,ROUND-64,L,46,75,,18,53,0.34,4,17,0.235,14,36,0.389,0.377,6,7,0.857,10,14,24,6,7,0,13,12,29,52,0.558,12,24,0.5,17,28,.607,0.673,5,8,0.625,11,23,34,26,5,3,13,9,0,0,0,texas-san-antonio,2011
