player_id,player_name,ppg,team_abbrev,year
kolton-kohl-1,Kolton Kohl,11.9,abilene-christian,2021
coryon-mason-1,Coryon Mason,10.6,abilene-christian,2021
joe-pleasant-1,Joe Pleasant,10.5,abilene-christian,2021
clay-gayman-1,Clay Gayman,8.2,abilene-christian,2021
mahki-morris-1,Mahki Morris,6.6,abilene-christian,2021
reggie-miller-3,Reggie Miller,6.2,abilene-christian,2021
airion-simmons-1,Airion Simmons,6.0,abilene-christian,2021
damien-daniels-1,Damien Daniels,6.0,abilene-christian,2021
immanuel-allen-1,Immanuel Allen,5.6,abilene-christian,2021
logan-mclaughlin-1,Logan McLaughlin,3.3,abilene-christian,2021
cameron-steele-1,Cameron Steele,2.8,abilene-christian,2021
tobias-cameron-1,Tobias Cameron,2.6,abilene-christian,2021
jameson-richardson-1,Jameson Richardson,1.9,abilene-christian,2021
paul-hiepler-1,Paul Hiepler,0.7,abilene-christian,2021
payton-brooks-1,Payton Brooks,0.1,abilene-christian,2021
