player_id,player_name,ppg,team_abbrev,year
camren-wynter-1,Camren Wynter,16.2,drexel,2021
james-butler-1,James Butler,12.8,drexel,2021
zach-walton-1,Zach Walton,10.5,drexel,2021
tj-bickerstaff-1,T.J. Bickerstaff,10.2,drexel,2021
mate-okros-1,Mate Okros,7.2,drexel,2021
xavier-bell-1,Xavier Bell,4.0,drexel,2021
matey-juric-1,Matey Juric,3.8,drexel,2021
lamar-odenjr-1,Lamar Oden Jr.,3.7,drexel,2021
luke-house-1,Luke House,2.0,drexel,2021
tim-perryjr-1,Tim Perry Jr.,1.6,drexel,2021
amari-williams-2,Amari Williams,1.1,drexel,2021
anto-keshgegian-1,Anto Keshgegian,0.2,drexel,2021
julian-adams-1,Julian Adams,0.0,drexel,2021
tadas-kararinas-1,Tadas Kararinas,0.0,drexel,2021
