player_id,player_name,ppg,team_abbrev,year
kyle-lofton-1,Kyle Lofton,14.4,st-bonaventure,2021
jaren-holmes-1,Jaren Holmes,13.8,st-bonaventure,2021
jalen-adaway-1,Jalen Adaway,12.2,st-bonaventure,2021
dominick-welch-1,Dominick Welch,11.4,st-bonaventure,2021
osun-osunniyi-1,Osun Osunniyi,10.7,st-bonaventure,2021
anthony-roberts-2,Anthony Roberts,5.3,st-bonaventure,2021
alejandro-vasquez-1,Alejandro Vasquez,4.4,st-bonaventure,2021
justin-winston-1,Justin Winston,3.0,st-bonaventure,2021
alpha-okoli-1,Alpha Okoli,1.7,st-bonaventure,2021
jalen-shaw-1,Jalen Shaw,1.4,st-bonaventure,2021
eddie-creal-1,Eddie Creal,0.9,st-bonaventure,2021
josh-bell-1,Josh Bell,0.0,st-bonaventure,2021
