player_id,player_name,ppg,team_abbrev,year
keve-aluma-1,Keve Aluma,15.2,virginia-tech,2021
tyrece-radford-1,Tyrece Radford,12.2,virginia-tech,2021
nahiem-alleyne-1,Nahiem Alleyne,11.1,virginia-tech,2021
justyn-mutts-1,Justyn Mutts,9.5,virginia-tech,2021
jalen-cone-1,Jalen Cone,9.2,virginia-tech,2021
hunter-cattoor-1,Hunter Cattoor,8.5,virginia-tech,2021
cartier-diarra-1,Cartier Diarra,7.5,virginia-tech,2021
wabissa-bede-1,Wabissa Bede,3.9,virginia-tech,2021
joseph-bamisile-1,Joseph Bamisile,3.5,virginia-tech,2021
david-nguessan-1,David N'Guessan,2.6,virginia-tech,2021
cordell-pemsl-1,Cordell Pemsl,2.1,virginia-tech,2021
darius-maddox-2,Darius Maddox,0.8,virginia-tech,2021
john-ojiako-1,Ginika Ojiako,0.3,virginia-tech,2021
gill-williamson-1,Gill Williamson,0.0,virginia-tech,2021
grant-yates-1,Grant Yates,0.0,virginia-tech,2021
