player_id,player_name,ppg,team_abbrev,year
austin-reaves-1,Austin Reaves,18.3,oklahoma,2021
devion-harmon-1,De'Vion Harmon,12.9,oklahoma,2021
brady-manek-1,Brady Manek,10.8,oklahoma,2021
umoja-gibson-1,Umoja Gibson,9.1,oklahoma,2021
elijah-harkless-1,Elijah Harkless,8.1,oklahoma,2021
alondes-williams-1,Alondes Williams,6.7,oklahoma,2021
kur-kuath-1,Kur Kuath,5.1,oklahoma,2021
jalen-hill-2,Jalen Hill,4.4,oklahoma,2021
victor-iwuakor-1,Victor Iwuakor,2.9,oklahoma,2021
trey-phipps-1,Trey Phipps,2.6,oklahoma,2021
read-streller-1,Read Streller,1.0,oklahoma,2021
anyang-garang-1,Anyang Garang,0.8,oklahoma,2021
rick-issanza-1,Rick Issanza,0.8,oklahoma,2021
keller-casey-1,Keller Casey,0.5,oklahoma,2021
blake-seacat-1,Blake Seacat,0.0,oklahoma,2021
josh-ogarro-1,Joshua O'Garro,0.0,oklahoma,2021
