player_id,player_name,ppg,team_abbrev,year
evan-mobley-1,Evan Mobley,16.4,southern-california,2021
tahj-eaddy-1,Tahj Eaddy,13.6,southern-california,2021
isaiah-mobley-1,Isaiah Mobley,9.9,southern-california,2021
drew-peterson-1,Drew Peterson,9.8,southern-california,2021
isaiah-white-12,Isaiah White,7.6,southern-california,2021
ethan-anderson-1,Ethan Anderson,5.7,southern-california,2021
chevez-goodwin-1,Chevez Goodwin,5.6,southern-california,2021
max-agbonkpolo-1,Max Agbonkpolo,3.9,southern-california,2021
noah-baumann-1,Noah Baumann,3.6,southern-california,2021
amar-ross-1,Amar Ross,1.6,southern-california,2021
boubacar-coulibaly-1,Boubacar Coulibaly,1.3,southern-california,2021
reese-waters-1,Reese Dixon-Waters,0.5,southern-california,2021
joshua-morgan-1,Joshua Morgan,0.3,southern-california,2021
reggie-parris-1,Reggie Parris,0.0,southern-california,2021
