player_id,player_name,ppg,team_abbrev,year
eric-ayala-1,Eric Ayala,15.1,maryland,2021
aaron-wiggins-1,Aaron Wiggins,14.5,maryland,2021
donta-scott-1,Donta Scott,11.0,maryland,2021
darryl-morsell-1,Darryl Morsell,9.0,maryland,2021
hakim-hart-1,Hakim Hart,7.1,maryland,2021
jairus-hamilton-1,Jairus Hamilton,6.5,maryland,2021
galin-smith-1,Galin Smith,3.7,maryland,2021
jade-brahmbhatt-1,Jade Brahmbhatt,3.0,maryland,2021
chol-marial-1,Chol Marial,1.6,maryland,2021
aquan-smart-1,Aquan Smart,1.4,maryland,2021
marcus-dockery-1,Marcus Dockery,1.4,maryland,2021
james-grahamiii-1,James Graham III,1.3,maryland,2021
aidan-mccool-1,Aidan McCool,1.0,maryland,2021
arnaud-revaz-1,Arnaud Revaz,0.6,maryland,2021
reese-mona-1,Reese Mona,0.4,maryland,2021
