player_id,player_name,ppg,team_abbrev,year
aamir-simms-1,Aamir Simms,13.4,clemson,2021
al-amir-dawes-1,Al-Amir Dawes,9.0,clemson,2021
nick-honor-1,Nick Honor,8.1,clemson,2021
tyson-hunter-1,Hunter Tyson,7.5,clemson,2021
clyde-trapp-1,Clyde Trapp Jr.,7.3,clemson,2021
alex-hemenway-1,Alex Hemenway,4.7,clemson,2021
jonathan-baehre-1,Jonathan Baehre,4.3,clemson,2021
john-newmaniii-1,John Newman III,3.7,clemson,2021
pj-hall-1,PJ Hall,3.5,clemson,2021
chase-hunter-1,Chase Hunter,2.9,clemson,2021
olivier-maxence-prosper-1,Olivier-Maxence Prosper,2.5,clemson,2021
parker-fox-1,Parker Fox,1.3,clemson,2021
lynn-kidd-1,Lynn Kidd,1.1,clemson,2021
oneil-mcbride-1,O'Neil McBride,0.7,clemson,2021
wells-hoag-1,Wells Hoag,0.0,clemson,2021
