player_id,player_name,ppg,team_abbrev,year
shanquan-hemphill-1,ShanQuan Hemphill,13.2,drake,2021
joseph-yesufu-1,Joseph Yesufu,12.8,drake,2021
roman-penn-1,Roman Penn,11.2,drake,2021
dj-wilkins-1,D.J. Wilkins,10.1,drake,2021
tremell-murphy-2,Tremell Murphy,10.1,drake,2021
garrett-sturtz-1,Garrett Sturtz,8.2,drake,2021
darnell-brodie-1,Darnell Brodie,7.7,drake,2021
jonah-jackson-1,Jonah Jackson,2.6,drake,2021
nate-ferguson-1,Nate Ferguson,2.5,drake,2021
issa-samake-1,Issa Samake,2.1,drake,2021
okay-djamgouz-1,Okay Djamgouz,2.1,drake,2021
bryceson-burns-1,Bryceson Burns,1.6,drake,2021
jordan-kwiecinski-1,Jordan Kwiecinski,1.1,drake,2021
deven-dahlke-1,Deven Dahlke,1.0,drake,2021
andrew-barrett-1,Andrew Barrett,0.7,drake,2021
connor-gholson-1,Connor Gholson,0.2,drake,2021
