player_id,player_name,ppg,team_abbrev,year
cameron-thomas-1,Cameron Thomas,23.0,louisiana-state,2021
trendon-watford-1,Trendon Watford,16.3,louisiana-state,2021
javonte-smart-1,Javonte Smart,16.0,louisiana-state,2021
darius-days-1,Darius Days,11.6,louisiana-state,2021
aundre-hyatt-1,Aundre Hyatt,4.2,louisiana-state,2021
charles-manningjr-1,Charles Manning Jr.,4.2,louisiana-state,2021
mwani-wilkinson-1,Mwani Wilkinson,3.6,louisiana-state,2021
josh-leblanc-1,Josh LeBlanc,3.2,louisiana-state,2021
jalen-cook-1,Jalen Cook,3.1,louisiana-state,2021
shareef-oneal-1,Shareef O'Neal,2.8,louisiana-state,2021
eric-gaines-4,Eric Gaines,2.5,louisiana-state,2021
josh-gray-2,Josh Gray,0.8,louisiana-state,2021
bryan-penn-johnson-1,Bryan Penn-Johnson,0.4,louisiana-state,2021
brandon-egemo-1,Brandon Egemo,0.0,louisiana-state,2021
parker-edwards-1,Parker Edwards,0.0,louisiana-state,2021
