player_id,player_name,ppg,team_abbrev,year
ethan-thompson-1,Ethan Thompson,15.7,oregon-state,2021
jarod-lucas-1,Jarod Lucas,12.7,oregon-state,2021
warith-alatishe-1,Warith Alatishe,9.5,oregon-state,2021
zach-reichle-1,Zach Reichle,7.2,oregon-state,2021
maurice-calloo-1,Maurice Calloo,5.8,oregon-state,2021
roman-silva-1,Roman Silva,5.6,oregon-state,2021
gianni-hunt-1,Gianni Hunt,5.2,oregon-state,2021
rodrigue-andela-1,Rodrigue Andela,4.3,oregon-state,2021
alfred-hollins-1,Alfred Hollins,3.7,oregon-state,2021
dearon-tucker-1,Dearon Tucker,2.7,oregon-state,2021
tariq-silver-1,Tariq Silver,1.6,oregon-state,2021
isaiah-johnson-2,Isaiah Johnson,1.4,oregon-state,2021
joey-potts-1,Joey Potts,1.2,oregon-state,2021
julien-franklin-1,Julien Franklin,0.8,oregon-state,2021
