player_id,player_name,ppg,team_abbrev,year
matthew-mcclung-1,Mac McClung,15.5,texas-tech,2021
terrence-shannonjr-1,Terrence Shannon Jr.,12.9,texas-tech,2021
kevin-mccullar-1,Kevin McCullar Jr.,10.4,texas-tech,2021
kyler-edwards-1,Kyler Edwards,10.1,texas-tech,2021
marcus-santos-silva-1,Marcus Santos-Silva,8.3,texas-tech,2021
micah-peavy-1,Micah Peavy,5.7,texas-tech,2021
nimari-burnett-1,Nimari Burnett,5.3,texas-tech,2021
joel-ntambwe-1,Joel Ntambwe,4.7,texas-tech,2021
jamarius-burton-1,Jamarius Burton,4.3,texas-tech,2021
tyreek-smith-1,Tyreek Smith,2.6,texas-tech,2021
chibuzo-agbo-1,Chibuzo Agbo,2.0,texas-tech,2021
vladislav-goldin-1,Vladislav Goldin,1.9,texas-tech,2021
clarence-nadolny-1,Clarence Nadolny,1.8,texas-tech,2021
avery-benson-1,Avery Benson,1.3,texas-tech,2021
ty-larson-1,Ty Larson,0.0,texas-tech,2021
