player_id,player_name,ppg,team_abbrev,year
darius-mcghee-1,Darius McGhee,15.5,liberty,2021
chris-parker-6,Chris Parker,10.3,liberty,2021
elijah-cuffee-1,Elijah Cuffee,9.9,liberty,2021
blake-preston-1,Blake Preston,9.0,liberty,2021
kyle-rode-1,Kyle Rode,7.4,liberty,2021
keegan-mcdowell-1,Keegan McDowell,6.8,liberty,2021
micaiah-abii-1,Micaiah Abii,4.3,liberty,2021
shiloh-robinson-1,Shiloh Robinson,4.1,liberty,2021
drake-dobbs-1,Drake Dobbs,3.9,liberty,2021
jonathan-jackson-3,Jonathan Jackson,3.1,liberty,2021
josh-price-1,Josh Price,2.1,liberty,2021
marten-maide-1,Marten Maide,1.7,liberty,2021
isiah-warfield-1,Isiah Warfield,1.1,liberty,2021
luke-mckay-1,Luke McKay,0.7,liberty,2021
tytist-dean-1,Tytist Dean,0.5,liberty,2021
colton-reed-1,Colton Reed,0.3,liberty,2021
