rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,,UNC Asheville,REG (Non-Conf),W,84,60,,33,61,0.541,3,14,0.214,30,47,0.638,0.566,15,20,0.75,9,23,32,18,13,2,15,31,18,42,0.429,6,15,0.4,12,27,.444,0.5,18,32,0.563,7,20,27,11,7,2,26,22,1,1,0,rhode-island,2018
2,2,2017-11-13,@,Nevada,REG (Non-Conf),L,81,88,,31,70,0.443,9,22,0.409,22,48,0.458,0.507,10,18,0.556,16,13,29,17,5,1,14,28,24,43,0.558,4,13,0.308,20,30,.667,0.605,36,44,0.818,6,24,30,13,7,4,14,17,0,1,0,rhode-island,2018
3,3,2017-11-19,,Holy Cross,REG (Non-Conf),W,88,66,,36,65,0.554,7,16,0.438,29,49,0.592,0.608,9,14,0.643,11,23,34,22,13,1,9,14,25,54,0.463,8,21,0.381,17,33,.515,0.537,8,12,0.667,6,22,28,15,4,0,17,16,1,1,0,rhode-island,2018
4,4,2017-11-23,N,Seton Hall,REG (Non-Conf),W,75,74,,25,59,0.424,9,17,0.529,16,42,0.381,0.5,16,17,0.941,6,24,30,11,8,4,11,20,30,63,0.476,5,12,0.417,25,51,.490,0.516,9,16,0.563,11,24,35,9,6,3,14,16,1,1,0,rhode-island,2018
5,5,2017-11-24,N,Virginia,REG (Non-Conf),L,55,70,,22,50,0.44,4,10,0.4,18,40,0.45,0.48,7,14,0.5,3,18,21,11,6,4,9,20,23,46,0.5,5,12,0.417,18,34,.529,0.554,19,22,0.864,4,27,31,9,5,2,11,15,0,1,0,rhode-island,2018
6,6,2017-11-28,,Brown,REG (Non-Conf),W,86,62,,36,59,0.61,7,11,0.636,29,48,0.604,0.669,7,14,0.5,8,23,31,16,9,8,15,23,19,56,0.339,5,19,0.263,14,37,.378,0.384,19,25,0.76,12,16,28,11,5,1,20,16,1,1,0,rhode-island,2018
7,7,2017-12-02,,Providence,REG (Non-Conf),W,75,68,,25,59,0.424,5,19,0.263,20,40,0.5,0.466,20,23,0.87,8,20,28,13,12,4,11,18,27,49,0.551,4,10,0.4,23,39,.590,0.592,10,21,0.476,6,23,29,11,9,5,20,20,1,1,0,rhode-island,2018
8,8,2017-12-06,@,Alabama,REG (Non-Conf),L,64,68,,25,71,0.352,7,23,0.304,18,48,0.375,0.401,7,11,0.636,7,19,26,7,13,6,12,29,21,47,0.447,2,11,0.182,19,36,.528,0.468,24,39,0.615,11,34,45,10,4,5,24,16,0,1,0,rhode-island,2018
9,9,2017-12-16,,College of Charleston,REG (Non-Conf),W,68,62,,22,53,0.415,4,15,0.267,18,38,0.474,0.453,20,27,0.741,13,23,36,10,5,5,9,14,23,55,0.418,4,15,0.267,19,40,.475,0.455,12,15,0.8,6,21,27,8,4,3,9,21,1,1,0,rhode-island,2018
10,10,2017-12-21,,Iona,REG (Non-Conf),W,80,74,,28,66,0.424,4,17,0.235,24,49,0.49,0.455,20,28,0.714,15,19,34,13,5,3,8,20,27,53,0.509,7,17,0.412,20,36,.556,0.575,13,20,0.65,6,24,30,9,4,5,14,21,1,1,0,rhode-island,2018
11,11,2017-12-27,,Florida Gulf Coast,REG (Non-Conf),W,80,60,,27,56,0.482,10,26,0.385,17,30,0.567,0.571,16,21,0.762,7,21,28,17,6,4,5,17,24,52,0.462,2,9,0.222,22,43,.512,0.481,10,12,0.833,8,21,29,9,3,0,13,17,1,1,0,rhode-island,2018
12,12,2017-12-30,,George Mason,REG (Conf),W,83,64,,32,69,0.464,10,28,0.357,22,41,0.537,0.536,9,20,0.45,12,30,42,24,5,4,8,21,25,59,0.424,4,15,0.267,21,44,.477,0.458,10,16,0.625,5,27,32,11,6,3,11,17,1,1,0,rhode-island,2018
13,13,2018-01-03,,La Salle,REG (Conf),W,74,62,,27,66,0.409,4,14,0.286,23,52,0.442,0.439,16,20,0.8,12,26,38,7,10,2,11,18,22,51,0.431,4,17,0.235,18,34,.529,0.471,14,19,0.737,4,29,33,13,7,4,18,17,1,1,0,rhode-island,2018
14,14,2018-01-06,@,George Washington,REG (Conf),W,81,60,,31,58,0.534,8,17,0.471,23,41,0.561,0.603,11,17,0.647,8,26,34,15,5,1,11,19,22,53,0.415,4,15,0.267,18,38,.474,0.453,12,18,0.667,7,20,27,9,5,4,16,18,1,1,0,rhode-island,2018
15,15,2018-01-09,@,Saint Louis,REG (Conf),W,72,65,,25,54,0.463,4,13,0.308,21,41,0.512,0.5,18,25,0.72,6,21,27,19,7,8,11,23,20,48,0.417,1,9,0.111,19,39,.487,0.427,24,30,0.8,9,22,31,10,6,5,17,22,1,1,0,rhode-island,2018
16,16,2018-01-13,,St. Bonaventure,REG (Conf),W,87,73,,29,62,0.468,8,21,0.381,21,41,0.512,0.532,21,24,0.875,9,30,39,16,2,5,11,23,23,60,0.383,5,15,0.333,18,45,.400,0.425,22,31,0.71,9,22,31,7,5,5,8,21,1,1,0,rhode-island,2018
17,17,2018-01-17,,Massachusetts,REG (Conf),W,73,51,,25,58,0.431,6,19,0.316,19,39,0.487,0.483,17,21,0.81,14,29,43,17,6,5,15,14,19,59,0.322,5,18,0.278,14,41,.341,0.364,8,15,0.533,13,21,34,8,7,2,18,19,1,1,0,rhode-island,2018
18,18,2018-01-20,@,Dayton,REG (Conf),W,88,74,,32,64,0.5,9,25,0.36,23,39,0.59,0.57,15,17,0.882,9,13,22,17,5,0,10,19,26,41,0.634,4,14,0.286,22,27,.815,0.683,18,23,0.783,2,21,23,18,5,4,21,19,1,1,0,rhode-island,2018
19,19,2018-01-24,@,Fordham,REG (Conf),W,78,58,,29,61,0.475,3,10,0.3,26,51,0.51,0.5,17,22,0.773,11,21,32,18,13,5,15,19,19,45,0.422,4,17,0.235,15,28,.536,0.467,16,20,0.8,5,23,28,14,8,2,22,16,1,1,0,rhode-island,2018
20,20,2018-01-27,,Duquesne,REG (Conf),W,61,58,,24,56,0.429,4,15,0.267,20,41,0.488,0.464,9,11,0.818,5,17,22,11,5,3,10,12,23,47,0.489,4,9,0.444,19,38,.500,0.532,8,12,0.667,7,25,32,5,3,4,17,16,1,1,0,rhode-island,2018
21,21,2018-01-30,@,Massachusetts,REG (Conf),W,85,83,,30,49,0.612,8,15,0.533,22,34,0.647,0.694,17,24,0.708,7,12,19,22,5,1,8,21,25,49,0.51,9,16,0.563,16,33,.485,0.602,24,25,0.96,11,12,23,17,5,0,11,19,1,1,0,rhode-island,2018
22,22,2018-02-02,@,VCU,REG (Conf),W,81,68,,30,70,0.429,7,21,0.333,23,49,0.469,0.479,14,18,0.778,17,27,44,17,10,2,8,14,24,58,0.414,8,24,0.333,16,34,.471,0.483,12,14,0.857,5,20,25,14,5,5,14,17,1,1,0,rhode-island,2018
23,23,2018-02-09,,Davidson,REG (Conf),W,72,59,,27,55,0.491,10,25,0.4,17,30,0.567,0.582,8,9,0.889,7,23,30,16,3,3,9,15,24,49,0.49,4,17,0.235,20,32,.625,0.531,7,11,0.636,2,20,22,13,6,3,9,15,1,1,0,rhode-island,2018
24,24,2018-02-13,,Richmond,REG (Conf),W,85,67,,34,67,0.507,7,20,0.35,27,47,0.574,0.56,10,12,0.833,9,21,30,20,13,3,9,15,24,48,0.5,6,14,0.429,18,34,.529,0.563,13,17,0.765,4,22,26,13,5,3,19,14,1,1,0,rhode-island,2018
