rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,,Niagara,REG (Non-Conf),L,75,77,,24,61,0.393,6,26,0.231,18,35,0.514,0.443,21,31,0.677,15,26,41,7,3,2,13,25,25,53,0.472,8,22,0.364,17,31,.548,0.547,19,31,0.613,5,24,29,12,6,2,13,24,0,1,0,st-bonaventure,2018
2,2,2017-11-18,,Jackson State,REG (Non-Conf),W,72,58,,22,51,0.431,9,24,0.375,13,27,0.481,0.52,19,27,0.704,7,27,34,15,3,7,12,19,20,61,0.328,8,25,0.32,12,36,.333,0.393,10,20,0.5,11,24,35,11,5,1,13,27,1,1,0,st-bonaventure,2018
3,3,2017-11-20,,Maryland Eastern Shore,REG (Non-Conf),W,96,48,,32,52,0.615,14,24,0.583,18,28,0.643,0.75,18,23,0.783,8,22,30,23,16,6,10,15,18,48,0.375,4,18,0.222,14,30,.467,0.417,8,13,0.615,8,12,20,8,6,1,23,16,1,1,0,st-bonaventure,2018
4,4,2017-11-24,N,Maryland,REG (Non-Conf),W,63,61,,21,55,0.382,0,7,0.0,21,48,0.438,0.382,21,25,0.84,8,17,25,7,12,2,9,22,19,45,0.422,5,23,0.217,14,22,.636,0.478,18,23,0.783,8,22,30,11,5,6,20,19,1,1,0,st-bonaventure,2018
5,5,2017-11-25,N,TCU,REG (Non-Conf),L,79,89,,20,43,0.465,7,20,0.35,13,23,0.565,0.547,32,44,0.727,5,13,18,10,8,1,11,23,30,59,0.508,7,17,0.412,23,42,.548,0.568,22,28,0.786,16,20,36,17,5,3,18,27,0,1,0,st-bonaventure,2018
6,6,2017-11-29,@,Siena,REG (Non-Conf),W,75,55,,26,56,0.464,6,15,0.4,20,41,0.488,0.518,17,30,0.567,12,26,38,13,8,4,7,18,18,53,0.34,4,20,0.2,14,33,.424,0.377,15,20,0.75,10,21,31,8,4,4,13,22,1,1,0,st-bonaventure,2018
7,7,2017-12-02,@,Buffalo,REG (Non-Conf),W,73,62,,25,67,0.373,5,15,0.333,20,52,0.385,0.41,18,27,0.667,12,31,43,9,10,4,14,26,19,56,0.339,7,29,0.241,12,27,.444,0.402,17,30,0.567,6,27,33,15,7,9,16,25,1,1,0,st-bonaventure,2018
8,8,2017-12-06,@,Canisius,REG (Non-Conf),W,73,65,,28,61,0.459,4,15,0.267,24,46,0.522,0.492,13,14,0.929,11,21,32,17,9,2,12,19,21,47,0.447,8,24,0.333,13,23,.565,0.532,15,23,0.652,9,21,30,12,5,2,19,17,1,1,0,st-bonaventure,2018
9,9,2017-12-09,,Yale,REG (Non-Conf),W,75,67,,25,63,0.397,7,15,0.467,18,48,0.375,0.452,18,21,0.857,9,22,31,14,15,3,12,20,21,49,0.429,6,21,0.286,15,28,.536,0.49,19,26,0.731,6,28,34,12,5,7,20,20,1,1,0,st-bonaventure,2018
10,10,2017-12-16,N,Vermont,REG (Non-Conf),W,81,79,,29,48,0.604,8,12,0.667,21,36,0.583,0.688,15,19,0.789,5,14,19,19,2,6,12,20,24,51,0.471,10,21,0.476,14,30,.467,0.569,21,25,0.84,10,15,25,18,4,2,10,17,1,1,0,st-bonaventure,2018
