rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,@,Southern California,REG (Non-Conf),L,42,84,,14,60,0.233,2,19,0.105,12,41,0.293,0.25,12,29,0.414,12,28,40,4,4,3,19,19,28,68,0.412,10,24,0.417,18,44,.409,0.485,18,25,0.72,11,35,46,11,6,9,13,25,0,1,0,cal-state-fullerton,2018
2,2,2017-11-15,@,St. Mary's (CA),REG (Non-Conf),L,57,76,,22,50,0.44,1,11,0.091,21,39,0.538,0.45,12,19,0.632,10,22,32,10,4,6,21,19,27,56,0.482,7,18,0.389,20,38,.526,0.545,15,17,0.882,5,17,22,17,9,4,8,21,0,1,0,cal-state-fullerton,2018
3,3,2017-11-18,,Bethesda CA,REG (Non-Conf),W,77,35,,31,77,0.403,9,30,0.3,22,47,0.468,0.461,6,13,0.462,19,36,55,19,9,2,9,17,10,53,0.189,1,25,0.04,9,28,.321,0.198,14,19,0.737,4,27,31,4,4,3,17,11,1,1,0,cal-state-fullerton,2018
4,4,2017-11-23,,Georgia,REG (Non-Conf),L,57,64,,16,45,0.356,5,18,0.278,11,27,0.407,0.411,20,28,0.714,2,15,17,8,2,2,9,23,19,45,0.422,4,12,0.333,15,33,.455,0.467,22,29,0.759,11,27,38,9,1,3,15,21,0,1,0,cal-state-fullerton,2018
5,5,2017-11-24,N,Sacramento State,REG (Non-Conf),W,68,63,,22,42,0.524,4,9,0.444,18,33,0.545,0.571,20,23,0.87,3,27,30,15,6,5,16,15,26,64,0.406,7,22,0.318,19,42,.452,0.461,4,7,0.571,8,20,28,19,4,1,12,18,1,1,0,cal-state-fullerton,2018
6,6,2017-11-26,,Harvard,REG (Non-Conf),W,70,61,,21,39,0.538,5,14,0.357,16,25,0.64,0.603,23,30,0.767,3,24,27,12,7,3,18,14,24,56,0.429,8,22,0.364,16,34,.471,0.5,5,11,0.455,6,16,22,15,3,2,16,21,1,1,0,cal-state-fullerton,2018
7,7,2017-12-02,,Cal Lutheran,REG (Non-Conf),W,86,58,,35,67,0.522,5,18,0.278,30,49,0.612,0.56,11,13,0.846,14,30,44,18,3,2,9,8,21,59,0.356,7,28,0.25,14,31,.452,0.415,9,13,0.692,6,16,22,13,6,1,11,12,1,1,0,cal-state-fullerton,2018
8,8,2017-12-06,@,Portland,REG (Non-Conf),W,76,66,,25,54,0.463,6,14,0.429,19,40,0.475,0.519,20,27,0.741,5,25,30,12,8,5,15,22,23,53,0.434,5,24,0.208,18,29,.621,0.481,15,22,0.682,5,21,26,15,6,7,16,22,1,1,0,cal-state-fullerton,2018
9,9,2017-12-09,,Utah Valley,REG (Non-Conf),W,91,83,,31,57,0.544,10,19,0.526,21,38,0.553,0.632,19,30,0.633,8,21,29,16,10,0,13,21,30,54,0.556,9,23,0.391,21,31,.677,0.639,14,24,0.583,7,24,31,14,6,2,17,25,1,1,0,cal-state-fullerton,2018
10,10,2017-12-16,@,California,REG (Non-Conf),L,89,95,OT,29,60,0.483,12,24,0.5,17,36,0.472,0.583,19,25,0.76,8,26,34,14,6,4,18,28,28,64,0.438,7,19,0.368,21,45,.467,0.492,32,42,0.762,14,25,39,15,10,5,14,22,0,1,0,cal-state-fullerton,2018
