rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,@,Albany (NY),REG (Non-Conf),L,67,69,,26,59,0.441,4,22,0.182,22,37,0.595,0.475,11,14,0.786,5,16,21,14,6,3,7,21,24,62,0.387,4,15,0.267,20,47,.426,0.419,17,19,0.895,18,26,44,6,1,0,11,16,0,1,0,iona,2018
2,2,2017-11-14,@,Syracuse,REG (Non-Conf),L,62,71,,22,60,0.367,10,32,0.313,12,28,0.429,0.45,8,10,0.8,8,16,24,18,7,3,12,19,26,54,0.481,6,18,0.333,20,36,.556,0.537,13,22,0.591,10,26,36,12,6,8,15,12,0,1,0,iona,2018
3,3,2017-11-17,N,Weber State,REG (Non-Conf),W,80,72,,35,70,0.5,6,19,0.316,29,51,0.569,0.543,4,4,1.0,10,22,32,20,13,2,11,15,29,61,0.475,8,18,0.444,21,43,.488,0.541,6,10,0.6,8,22,30,17,5,1,18,9,1,1,0,iona,2018
4,4,2017-11-18,N,Northern Kentucky,REG (Non-Conf),L,72,85,,27,59,0.458,8,21,0.381,19,38,0.5,0.525,10,14,0.714,7,22,29,10,7,2,18,15,31,56,0.554,7,24,0.292,24,32,.750,0.616,16,23,0.696,5,20,25,23,7,2,12,12,0,1,0,iona,2018
5,5,2017-11-19,N,Coastal Carolina,REG (Non-Conf),L,84,89,,30,60,0.5,16,37,0.432,14,23,0.609,0.633,8,15,0.533,3,18,21,25,8,1,14,23,32,56,0.571,7,13,0.538,25,43,.581,0.634,18,27,0.667,7,29,36,21,6,1,17,14,0,1,0,iona,2018
6,6,2017-11-28,@,Ohio,REG (Non-Conf),W,93,88,,33,71,0.465,14,35,0.4,19,36,0.528,0.563,13,13,1.0,9,29,38,18,2,4,9,16,33,65,0.508,13,28,0.464,20,37,.541,0.608,9,15,0.6,6,25,31,20,3,5,11,14,1,1,0,iona,2018
7,7,2017-12-02,,Fairleigh Dickinson,REG (Non-Conf),W,82,75,,22,66,0.333,12,35,0.343,10,31,0.323,0.424,26,33,0.788,11,23,34,18,9,2,8,12,30,63,0.476,10,25,0.4,20,38,.526,0.556,5,6,0.833,7,32,39,17,4,4,17,27,1,1,0,iona,2018
8,8,2017-12-09,@,NJIT,REG (Non-Conf),W,74,70,,26,58,0.448,10,20,0.5,16,38,0.421,0.534,12,14,0.857,10,24,34,14,3,5,12,19,22,60,0.367,7,23,0.304,15,37,.405,0.425,19,26,0.731,16,19,35,9,4,2,9,15,1,1,0,iona,2018
9,9,2017-12-12,,Yale,REG (Non-Conf),W,83,67,,30,54,0.556,11,23,0.478,19,31,0.613,0.657,12,14,0.857,2,26,28,18,4,4,8,16,22,57,0.386,11,27,0.407,11,30,.367,0.482,12,16,0.75,9,22,31,16,6,2,9,12,1,1,0,iona,2018
10,10,2017-12-17,@,St. John's (NY),REG (Non-Conf),L,59,69,,22,63,0.349,10,32,0.313,12,31,0.387,0.429,5,10,0.5,13,24,37,10,5,0,15,19,23,61,0.377,0,12,0.0,23,49,.469,0.377,23,27,0.852,10,27,37,9,9,10,8,15,0,1,0,iona,2018
