rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,@,Virginia,REG (Non-Conf),L,48,60,,15,51,0.294,4,26,0.154,11,25,0.44,0.333,14,18,0.778,13,17,30,9,5,2,17,20,18,42,0.429,4,16,0.25,14,26,.538,0.476,20,24,0.833,7,23,30,8,8,4,13,17,0,1,0,north-carolina-greensboro,2018
2,2,2017-11-15,,N.C. Wesleyan,REG (Non-Conf),W,82,48,,32,62,0.516,8,26,0.308,24,36,0.667,0.581,10,15,0.667,13,28,41,16,9,7,15,15,17,52,0.327,5,17,0.294,12,35,.343,0.375,9,14,0.643,7,17,24,7,10,3,19,20,1,1,0,north-carolina-greensboro,2018
3,3,2017-11-17,,Ferrum,REG (Non-Conf),W,95,43,,35,63,0.556,13,28,0.464,22,35,0.629,0.659,12,20,0.6,15,28,43,19,17,4,19,15,16,50,0.32,6,24,0.25,10,26,.385,0.38,5,7,0.714,4,16,20,8,11,0,26,16,1,1,0,north-carolina-greensboro,2018
4,4,2017-11-20,,Delaware,REG (Non-Conf),W,79,66,,25,53,0.472,14,27,0.519,11,26,0.423,0.604,15,18,0.833,8,22,30,15,7,7,13,14,24,53,0.453,6,17,0.353,18,36,.500,0.509,12,15,0.8,7,18,25,4,10,1,11,19,1,1,0,north-carolina-greensboro,2018
5,5,2017-11-21,,Longwood,REG (Non-Conf),W,71,40,,26,62,0.419,11,34,0.324,15,28,0.536,0.508,8,14,0.571,11,28,39,15,12,6,18,18,12,41,0.293,4,15,0.267,8,26,.308,0.341,12,22,0.545,3,22,25,4,7,2,26,16,1,1,0,north-carolina-greensboro,2018
6,6,2017-11-24,@,Wake Forest,REG (Non-Conf),L,75,81,,25,51,0.49,13,26,0.5,12,25,0.48,0.618,12,22,0.545,9,14,23,14,8,0,11,23,24,39,0.615,8,14,0.571,16,25,.640,0.718,25,32,0.781,5,22,27,12,5,0,16,20,0,1,0,north-carolina-greensboro,2018
7,7,2017-11-28,@,Presbyterian,REG (Non-Conf),L,72,74,,28,58,0.483,10,23,0.435,18,35,0.514,0.569,6,9,0.667,8,19,27,13,6,0,13,19,29,53,0.547,10,27,0.37,19,26,.731,0.642,6,10,0.6,7,18,25,15,7,2,12,13,0,1,0,north-carolina-greensboro,2018
8,8,2017-12-02,@,Liberty,REG (Non-Conf),W,76,75,3OT,24,79,0.304,11,41,0.268,13,38,0.342,0.373,17,27,0.63,14,31,45,10,11,4,17,33,19,58,0.328,4,23,0.174,15,35,.429,0.362,33,42,0.786,7,39,46,8,8,2,20,24,1,1,0,north-carolina-greensboro,2018
9,9,2017-12-07,,Elon,REG (Non-Conf),W,75,44,,31,58,0.534,10,27,0.37,21,31,0.677,0.621,3,4,0.75,4,25,29,14,13,1,8,10,17,49,0.347,4,28,0.143,13,21,.619,0.388,6,7,0.857,4,21,25,11,3,0,16,4,1,1,0,north-carolina-greensboro,2018
10,10,2017-12-13,,UNC Wilmington,REG (Non-Conf),W,71,58,,25,66,0.379,9,29,0.31,16,37,0.432,0.447,12,17,0.706,12,27,39,14,12,7,12,21,20,61,0.328,4,14,0.286,16,47,.340,0.361,14,22,0.636,16,29,45,9,6,3,17,15,1,1,0,north-carolina-greensboro,2018
11,11,2017-12-16,@,NC State,REG (Non-Conf),W,81,76,,31,60,0.517,12,24,0.5,19,36,0.528,0.617,7,13,0.538,10,22,32,16,8,1,12,20,25,50,0.5,7,20,0.35,18,30,.600,0.57,19,28,0.679,4,21,25,17,7,2,9,16,1,1,0,north-carolina-greensboro,2018
12,12,2017-12-19,,UNC Asheville,REG (Non-Conf),L,60,67,,22,54,0.407,9,30,0.3,13,24,0.542,0.491,7,12,0.583,12,14,26,13,10,0,19,20,22,46,0.478,4,19,0.211,18,27,.667,0.522,19,26,0.731,8,23,31,11,11,1,17,20,0,1,0,north-carolina-greensboro,2018
13,13,2017-12-21,,Southeastern (FL),REG (Non-Conf),W,85,67,,29,56,0.518,9,22,0.409,20,34,0.588,0.598,18,22,0.818,9,27,36,13,8,1,18,21,22,50,0.44,3,15,0.2,19,35,.543,0.47,20,26,0.769,3,17,20,10,5,1,16,22,1,1,0,north-carolina-greensboro,2018
14,14,2017-12-30,,Wofford,REG (Conf),W,71,67,,24,52,0.462,11,27,0.407,13,25,0.52,0.567,12,16,0.75,9,18,27,16,4,4,11,14,25,54,0.463,12,26,0.462,13,28,.464,0.574,5,9,0.556,9,18,27,14,4,3,14,19,1,1,0,north-carolina-greensboro,2018
15,15,2018-01-06,@,VMI,REG (Conf),W,63,61,,22,57,0.386,7,24,0.292,15,33,0.455,0.447,12,14,0.857,11,25,36,10,6,2,16,19,19,49,0.388,7,19,0.368,12,30,.400,0.459,16,23,0.696,4,22,26,9,9,2,11,17,1,1,0,north-carolina-greensboro,2018
16,16,2018-01-11,@,East Tennessee State,REG (Conf),L,58,68,,21,63,0.333,7,24,0.292,14,39,0.359,0.389,9,17,0.529,16,17,33,9,1,2,11,20,24,46,0.522,3,10,0.3,21,36,.583,0.554,17,26,0.654,9,26,35,14,5,7,12,15,0,1,0,north-carolina-greensboro,2018
17,17,2018-01-13,@,Western Carolina,REG (Conf),W,66,55,,26,53,0.491,9,29,0.31,17,24,0.708,0.575,5,7,0.714,13,22,35,13,8,3,19,19,15,38,0.395,5,12,0.417,10,26,.385,0.461,20,29,0.69,3,13,16,7,10,2,14,11,1,1,0,north-carolina-greensboro,2018
