rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,,Emory,REG (Non-Conf),W,98,83,,32,68,0.471,8,26,0.308,24,42,0.571,0.529,26,38,0.684,11,32,43,20,6,6,11,18,30,70,0.429,11,26,0.423,19,44,.432,0.507,12,19,0.632,8,26,34,16,4,8,12,27,1,1,0,lipscomb,2018
2,2,2017-11-12,,Morehead State,REG (Non-Conf),W,77,70,,20,50,0.4,7,21,0.333,13,29,0.448,0.47,30,40,0.75,15,20,35,15,4,6,21,24,22,54,0.407,3,15,0.2,19,39,.487,0.435,23,26,0.885,11,18,29,11,5,2,16,29,1,1,0,lipscomb,2018
3,3,2017-11-14,@,Alabama,REG (Non-Conf),L,64,86,,23,70,0.329,7,27,0.259,16,43,0.372,0.379,11,19,0.579,12,28,40,10,5,4,14,23,34,57,0.596,6,18,0.333,28,39,.718,0.649,12,32,0.375,5,35,40,17,9,10,13,17,0,1,0,lipscomb,2018
4,4,2017-11-18,@,Texas,REG (Non-Conf),L,57,80,,17,58,0.293,2,23,0.087,15,35,0.429,0.31,21,26,0.808,9,24,33,3,4,0,16,27,29,57,0.509,3,16,0.188,26,41,.634,0.535,19,33,0.576,7,27,34,6,5,8,12,21,0,1,0,lipscomb,2018
5,5,2017-11-20,@,Abilene Christian,REG (Non-Conf),W,75,67,,27,54,0.5,7,21,0.333,20,33,0.606,0.565,14,20,0.7,6,28,34,13,6,0,18,21,25,56,0.446,6,20,0.3,19,36,.528,0.5,11,18,0.611,6,24,30,14,7,2,16,20,1,1,0,lipscomb,2018
6,6,2017-11-27,@,Belmont,REG (Non-Conf),W,74,66,,27,57,0.474,10,20,0.5,17,37,0.459,0.561,10,15,0.667,4,34,38,15,6,5,13,16,21,60,0.35,10,33,0.303,11,27,.407,0.433,14,20,0.7,8,25,33,13,7,2,13,16,1,1,0,lipscomb,2018
7,7,2017-11-29,@,Tennessee Tech,REG (Non-Conf),L,80,86,,31,61,0.508,5,23,0.217,26,38,0.684,0.549,13,24,0.542,7,24,31,12,9,3,18,33,23,53,0.434,3,17,0.176,20,36,.556,0.462,37,49,0.755,7,25,32,11,7,1,17,23,0,1,0,lipscomb,2018
8,8,2017-12-02,@,Tennessee State,REG (Non-Conf),W,95,86,OT,28,56,0.5,12,25,0.48,16,31,0.516,0.607,27,35,0.771,6,26,32,18,7,7,19,21,30,64,0.469,8,23,0.348,22,41,.537,0.531,18,27,0.667,8,28,36,13,7,4,21,26,1,1,0,lipscomb,2018
9,9,2017-12-04,,Belmont,REG (Non-Conf),W,69,54,,25,60,0.417,9,22,0.409,16,38,0.421,0.492,10,14,0.714,8,26,34,10,8,3,15,19,18,53,0.34,6,31,0.194,12,22,.545,0.396,12,16,0.75,6,25,31,8,5,6,20,20,1,1,0,lipscomb,2018
10,10,2017-12-09,@,Tennessee,REG (Non-Conf),L,71,81,,25,63,0.397,7,20,0.35,18,43,0.419,0.452,14,17,0.824,9,25,34,12,5,4,14,23,25,59,0.424,7,22,0.318,18,37,.486,0.483,24,30,0.8,7,27,34,22,5,9,15,20,0,1,0,lipscomb,2018
11,11,2017-12-14,,Fla. College,REG (Non-Conf),W,100,68,,39,85,0.459,11,32,0.344,28,53,0.528,0.524,11,21,0.524,18,29,47,23,12,4,5,14,24,57,0.421,9,22,0.409,15,35,.429,0.5,11,18,0.611,8,31,39,14,3,1,26,20,1,1,0,lipscomb,2018
12,12,2017-12-17,,Abilene Christian,REG (Non-Conf),W,67,65,,20,52,0.385,3,20,0.15,17,32,0.531,0.413,24,31,0.774,9,25,34,14,8,2,29,14,25,62,0.403,6,21,0.286,19,41,.463,0.452,9,11,0.818,7,22,29,7,15,4,24,27,1,1,0,lipscomb,2018
13,13,2017-12-21,@,Navy,REG (Non-Conf),W,73,64,,24,54,0.444,6,21,0.286,18,33,0.545,0.5,19,26,0.731,6,23,29,16,7,5,13,19,24,58,0.414,5,18,0.278,19,40,.475,0.457,11,19,0.579,10,25,35,15,5,0,17,25,1,1,0,lipscomb,2018
14,14,2017-12-30,@,Purdue,REG (Non-Conf),L,66,98,,24,62,0.387,10,25,0.4,14,37,0.378,0.468,8,15,0.533,8,20,28,15,2,1,10,19,35,67,0.522,12,27,0.444,23,40,.575,0.612,16,22,0.727,15,34,49,18,5,9,11,16,0,1,0,lipscomb,2018
15,15,2018-01-03,,Fisk,REG (Non-Conf),W,99,53,,32,69,0.464,16,45,0.356,16,24,0.667,0.58,19,29,0.655,12,48,60,27,6,6,11,19,19,72,0.264,4,17,0.235,15,55,.273,0.292,11,21,0.524,8,24,32,7,4,2,8,23,1,1,0,lipscomb,2018
16,16,2018-01-06,@,Kennesaw State,REG (Conf),W,86,71,,28,59,0.475,12,31,0.387,16,28,0.571,0.576,18,24,0.75,12,26,38,17,3,4,16,15,28,59,0.475,2,11,0.182,26,48,.542,0.492,13,19,0.684,6,20,26,13,9,4,12,20,1,1,0,lipscomb,2018
17,17,2018-01-11,@,North Florida,REG (Conf),L,96,102,,36,84,0.429,8,29,0.276,28,55,0.509,0.476,16,20,0.8,16,32,48,11,4,2,12,22,32,68,0.471,14,27,0.519,18,41,.439,0.574,24,31,0.774,7,29,36,13,6,8,14,20,0,1,0,lipscomb,2018
18,18,2018-01-13,@,Jacksonville,REG (Conf),L,69,87,,24,63,0.381,4,26,0.154,20,37,0.541,0.413,17,23,0.739,8,23,31,7,11,1,18,23,32,51,0.627,7,15,0.467,25,36,.694,0.696,16,30,0.533,2,30,32,19,11,4,20,19,0,1,0,lipscomb,2018
19,19,2018-01-18,,Florida Gulf Coast,REG (Conf),L,83,88,,28,61,0.459,11,26,0.423,17,35,0.486,0.549,16,27,0.593,9,21,30,16,7,0,13,26,29,53,0.547,9,20,0.45,20,33,.606,0.632,21,29,0.724,5,26,31,17,6,3,16,21,0,1,0,lipscomb,2018
20,20,2018-01-20,,Stetson,REG (Conf),W,85,82,,29,63,0.46,10,28,0.357,19,35,0.543,0.54,17,24,0.708,9,24,33,16,1,2,12,15,29,63,0.46,11,24,0.458,18,39,.462,0.548,13,15,0.867,7,22,29,14,4,7,10,18,1,1,0,lipscomb,2018
21,21,2018-01-24,,USC Upstate,REG (Conf),W,92,78,,33,60,0.55,4,20,0.2,29,40,0.725,0.583,22,31,0.71,11,31,42,16,5,1,19,16,27,66,0.409,6,18,0.333,21,48,.438,0.455,18,28,0.643,10,20,30,18,7,1,16,25,1,1,0,lipscomb,2018
22,22,2018-01-27,@,NJIT,REG (Conf),W,86,79,OT,26,56,0.464,5,13,0.385,21,43,0.488,0.509,29,34,0.853,5,29,34,15,5,2,16,19,30,61,0.492,8,26,0.308,22,35,.629,0.557,11,19,0.579,6,26,32,16,12,6,14,25,1,1,0,lipscomb,2018
23,23,2018-01-29,@,USC Upstate,REG (Conf),W,110,106,2OT,34,75,0.453,8,27,0.296,26,48,0.542,0.507,34,47,0.723,9,37,46,19,4,5,13,26,35,91,0.385,9,38,0.237,26,53,.491,0.434,27,31,0.871,16,33,49,12,8,8,8,31,1,1,0,lipscomb,2018
24,24,2018-02-03,,NJIT,REG (Conf),L,77,81,,28,66,0.424,6,17,0.353,22,49,0.449,0.47,15,22,0.682,16,28,44,16,4,4,12,26,28,57,0.491,10,19,0.526,18,38,.474,0.579,15,24,0.625,6,23,29,11,7,5,11,19,0,1,0,lipscomb,2018
25,25,2018-02-08,,Jacksonville,REG (Conf),W,82,59,,28,58,0.483,10,23,0.435,18,35,0.514,0.569,16,22,0.727,10,29,39,12,8,4,15,16,23,59,0.39,5,18,0.278,18,41,.439,0.432,8,12,0.667,6,18,24,8,3,2,11,21,1,1,0,lipscomb,2018
26,26,2018-02-10,,North Florida,REG (Conf),W,82,75,,33,74,0.446,4,20,0.2,29,54,0.537,0.473,12,18,0.667,12,21,33,22,13,1,3,12,28,53,0.528,11,24,0.458,17,29,.586,0.632,8,11,0.727,3,29,32,17,1,10,18,17,1,1,0,lipscomb,2018
27,27,2018-02-15,@,Stetson,REG (Conf),W,82,73,,27,50,0.54,8,23,0.348,19,27,0.704,0.62,20,27,0.741,3,34,37,15,5,8,15,17,27,68,0.397,9,23,0.391,18,45,.400,0.463,10,15,0.667,8,21,29,14,10,3,10,23,1,1,0,lipscomb,2018
28,28,2018-02-17,@,Florida Gulf Coast,REG (Conf),W,90,87,,33,58,0.569,8,21,0.381,25,37,0.676,0.638,16,21,0.762,8,23,31,14,5,1,23,22,30,62,0.484,6,24,0.25,24,38,.632,0.532,21,27,0.778,8,17,25,11,19,3,15,22,1,1,0,lipscomb,2018
29,29,2018-02-22,,Kennesaw State,REG (Conf),W,83,74,,29,53,0.547,7,24,0.292,22,29,0.759,0.613,18,25,0.72,10,17,27,19,9,0,12,16,29,51,0.569,5,10,0.5,24,41,.585,0.618,11,14,0.786,4,16,20,16,6,1,14,19,1,1,0,lipscomb,2018
30,30,2018-02-26,,Stetson,CTOURN,W,89,73,,32,69,0.464,14,32,0.438,18,37,0.486,0.565,11,15,0.733,10,26,36,22,7,1,11,20,24,55,0.436,6,24,0.25,18,31,.581,0.491,19,28,0.679,9,28,37,12,9,4,18,18,1,0,0,lipscomb,2018
31,31,2018-03-01,,Jacksonville,CTOURN,W,77,62,,27,59,0.458,9,28,0.321,18,31,0.581,0.534,14,14,1.0,5,24,29,19,9,3,9,17,23,55,0.418,7,21,0.333,16,34,.471,0.482,9,11,0.818,8,23,31,9,5,5,18,17,1,0,0,lipscomb,2018
32,32,2018-03-04,@,Florida Gulf Coast,CTOURN,W,108,96,,32,49,0.653,12,26,0.462,20,23,0.87,0.776,32,47,0.681,5,28,33,24,12,5,18,20,29,71,0.408,16,40,0.4,13,31,.419,0.521,22,28,0.786,18,18,36,13,9,0,18,30,1,0,0,lipscomb,2018
33,33,2018-03-16,N,North Carolina,ROUND-64,L,66,84,,23,64,0.359,7,28,0.25,16,36,0.444,0.414,13,15,0.867,6,22,28,14,9,2,13,18,31,60,0.517,9,22,0.409,22,38,.579,0.592,13,18,0.722,10,36,46,19,8,2,18,17,0,0,0,lipscomb,2018
