rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,N,Texas A&M,REG (Non-Conf),L,65,88,,24,70,0.343,12,40,0.3,12,30,0.4,0.429,5,9,0.556,10,23,33,19,7,8,16,19,31,64,0.484,10,19,0.526,21,45,.467,0.563,16,20,0.8,10,35,45,22,10,5,17,16,0,1,0,west-virginia,2018
2,2,2017-11-15,,American,REG (Non-Conf),W,98,64,,32,63,0.508,5,16,0.313,27,47,0.574,0.548,29,39,0.744,14,21,35,17,14,3,7,20,21,46,0.457,9,25,0.36,12,21,.571,0.554,13,20,0.65,7,17,24,13,3,3,22,23,1,1,0,west-virginia,2018
3,3,2017-11-18,,Morgan State,REG (Non-Conf),W,111,48,,45,77,0.584,10,27,0.37,35,50,0.7,0.649,11,19,0.579,19,28,47,26,10,7,11,16,18,56,0.321,3,9,0.333,15,47,.319,0.348,9,17,0.529,11,16,27,10,7,5,27,16,1,1,0,west-virginia,2018
4,4,2017-11-20,,Long Beach State,REG (Non-Conf),W,91,62,,31,71,0.437,12,28,0.429,19,43,0.442,0.521,17,26,0.654,14,27,41,18,11,8,10,16,21,56,0.375,9,23,0.391,12,33,.364,0.455,11,18,0.611,7,24,31,13,6,6,21,17,1,1,0,west-virginia,2018
5,5,2017-11-23,N,Marist,REG (Non-Conf),W,84,78,,26,74,0.351,8,38,0.211,18,36,0.5,0.405,24,29,0.828,22,19,41,16,13,1,11,25,26,47,0.553,10,21,0.476,16,26,.615,0.66,16,25,0.64,3,25,28,14,5,1,22,23,1,1,0,west-virginia,2018
6,6,2017-11-24,N,UCF,REG (Non-Conf),W,83,45,,32,70,0.457,9,25,0.36,23,45,0.511,0.521,10,14,0.714,14,30,44,14,14,10,13,27,12,49,0.245,1,12,0.083,11,37,.297,0.255,20,34,0.588,11,23,34,4,6,3,26,16,1,1,0,west-virginia,2018
7,7,2017-11-26,N,Missouri,REG (Non-Conf),W,83,79,,22,60,0.367,8,26,0.308,14,34,0.412,0.433,31,35,0.886,11,18,29,10,13,4,7,21,24,56,0.429,12,30,0.4,12,26,.462,0.536,19,26,0.731,16,28,44,18,4,8,19,26,1,1,0,west-virginia,2018
8,8,2017-11-30,,NJIT,REG (Non-Conf),W,102,69,,35,71,0.493,14,34,0.412,21,37,0.568,0.592,18,24,0.75,13,28,41,17,9,8,12,23,23,57,0.404,6,17,0.353,17,40,.425,0.456,17,23,0.739,8,25,33,8,7,2,18,22,1,1,0,west-virginia,2018
9,9,2017-12-05,,Virginia,REG (Non-Conf),W,68,61,,21,50,0.42,10,25,0.4,11,25,0.44,0.52,16,18,0.889,6,24,30,12,6,3,10,20,19,46,0.413,9,23,0.391,10,23,.435,0.511,14,19,0.737,5,18,23,11,5,4,12,17,1,1,0,west-virginia,2018
10,10,2017-12-09,@,Pittsburgh,REG (Non-Conf),W,69,60,,27,59,0.458,10,25,0.4,17,34,0.5,0.542,5,9,0.556,7,22,29,15,8,3,9,25,16,47,0.34,6,25,0.24,10,22,.455,0.404,22,31,0.71,10,26,36,11,3,1,14,16,1,1,0,west-virginia,2018
11,11,2017-12-20,,Coppin State,REG (Non-Conf),W,77,38,,24,77,0.312,6,29,0.207,18,48,0.375,0.351,23,37,0.622,22,31,53,9,13,5,8,17,11,47,0.234,3,20,0.15,8,27,.296,0.266,13,16,0.813,2,33,35,6,2,5,25,26,1,1,0,west-virginia,2018
12,12,2017-12-23,,Fordham,REG (Non-Conf),W,86,69,,30,66,0.455,10,30,0.333,20,36,0.556,0.53,16,24,0.667,15,25,40,21,8,5,14,18,23,54,0.426,7,23,0.304,16,31,.516,0.491,16,19,0.842,6,21,27,12,9,1,17,24,1,1,0,west-virginia,2018
13,13,2017-12-29,@,Oklahoma State,REG (Conf),W,85,79,,25,57,0.439,8,22,0.364,17,35,0.486,0.509,27,32,0.844,13,19,32,15,11,2,18,27,24,47,0.511,6,17,0.353,18,30,.600,0.574,25,36,0.694,11,18,29,9,11,3,21,21,1,1,0,west-virginia,2018
14,14,2018-01-01,@,Kansas State,REG (Conf),W,77,69,,30,56,0.536,4,16,0.25,26,40,0.65,0.571,13,16,0.813,9,27,36,21,10,4,18,25,20,56,0.357,10,26,0.385,10,30,.333,0.446,19,25,0.76,9,16,25,13,9,2,15,19,1,1,0,west-virginia,2018
15,15,2018-01-06,,Oklahoma,REG (Conf),W,89,76,,32,70,0.457,7,26,0.269,25,44,0.568,0.507,18,21,0.857,10,25,35,15,8,8,11,23,25,58,0.431,7,20,0.35,18,38,.474,0.491,19,28,0.679,9,25,34,9,6,1,17,19,1,1,0,west-virginia,2018
16,16,2018-01-09,,Baylor,REG (Conf),W,57,54,,19,61,0.311,10,25,0.4,9,36,0.25,0.393,9,14,0.643,11,21,32,15,9,7,10,15,19,53,0.358,8,21,0.381,11,32,.344,0.434,8,11,0.727,11,32,43,11,5,7,21,20,1,1,0,west-virginia,2018
17,17,2018-01-13,@,Texas Tech,REG (Conf),L,71,72,,23,59,0.39,11,28,0.393,12,31,0.387,0.483,14,19,0.737,10,18,28,10,5,1,12,27,22,44,0.5,4,15,0.267,18,29,.621,0.545,24,28,0.857,4,22,26,9,3,4,12,19,0,1,0,west-virginia,2018
18,18,2018-01-15,,Kansas,REG (Conf),L,66,71,,25,62,0.403,5,27,0.185,20,35,0.571,0.444,11,12,0.917,13,22,35,9,5,6,16,19,26,59,0.441,8,23,0.348,18,36,.500,0.508,11,16,0.688,10,23,33,15,9,1,13,14,0,1,0,west-virginia,2018
19,19,2018-01-20,,Texas,REG (Conf),W,86,51,,31,68,0.456,12,23,0.522,19,45,0.422,0.544,12,12,1.0,13,27,40,16,4,6,9,15,17,50,0.34,3,15,0.2,14,35,.400,0.37,14,22,0.636,4,23,27,7,5,4,15,17,1,1,0,west-virginia,2018
20,20,2018-01-22,@,TCU,REG (Conf),L,73,82,,25,75,0.333,7,27,0.259,18,48,0.375,0.38,16,22,0.727,13,22,35,17,8,5,12,29,25,59,0.424,9,24,0.375,16,35,.457,0.5,23,33,0.697,10,33,43,20,5,7,16,19,0,1,0,west-virginia,2018
21,21,2018-01-27,,Kentucky,REG (Non-Conf),L,76,83,,27,68,0.397,10,24,0.417,17,44,0.386,0.471,12,18,0.667,14,16,30,12,6,7,6,23,26,58,0.448,8,18,0.444,18,40,.450,0.517,23,29,0.793,20,27,47,16,1,7,16,20,0,1,0,west-virginia,2018
22,22,2018-01-31,@,Iowa State,REG (Conf),L,77,93,,29,67,0.433,9,26,0.346,20,41,0.488,0.5,10,14,0.714,17,12,29,14,2,2,9,15,36,58,0.621,10,18,0.556,26,40,.650,0.707,11,15,0.733,9,22,31,20,1,6,8,15,0,1,0,west-virginia,2018
23,23,2018-02-03,,Kansas State,REG (Conf),W,89,51,,28,51,0.549,10,24,0.417,18,27,0.667,0.647,23,24,0.958,8,23,31,18,5,2,12,21,14,47,0.298,9,26,0.346,5,21,.238,0.394,14,20,0.7,9,14,23,12,3,1,14,21,1,1,0,west-virginia,2018
24,24,2018-02-05,@,Oklahoma,REG (Conf),W,75,73,,30,71,0.423,9,25,0.36,21,46,0.457,0.486,6,9,0.667,14,20,34,14,9,5,9,17,25,56,0.446,6,16,0.375,19,40,.475,0.5,17,19,0.895,7,24,31,8,3,7,15,11,1,1,0,west-virginia,2018
25,25,2018-02-10,,Oklahoma State,REG (Conf),L,85,88,,28,54,0.519,5,16,0.313,23,38,0.605,0.565,24,28,0.857,10,17,27,13,4,3,12,24,24,52,0.462,10,24,0.417,14,28,.500,0.558,30,36,0.833,12,19,31,11,6,3,13,23,0,1,0,west-virginia,2018
26,26,2018-02-12,,TCU,REG (Conf),W,82,66,,31,61,0.508,9,16,0.563,22,45,0.489,0.582,11,12,0.917,12,20,32,19,10,9,11,17,24,56,0.429,6,17,0.353,18,39,.462,0.482,12,19,0.632,11,13,24,13,7,5,13,15,1,1,0,west-virginia,2018
27,27,2018-02-17,@,Kansas,REG (Conf),L,69,77,,27,61,0.443,14,26,0.538,13,35,0.371,0.557,1,2,0.5,9,19,28,12,4,3,13,24,22,47,0.468,7,22,0.318,15,25,.600,0.543,26,35,0.743,7,22,29,13,9,4,8,14,0,1,0,west-virginia,2018
28,28,2018-02-20,@,Baylor,REG (Conf),W,71,60,,23,53,0.434,7,21,0.333,16,32,0.5,0.5,18,22,0.818,7,22,29,15,6,13,13,26,19,58,0.328,3,9,0.333,16,49,.327,0.353,19,28,0.679,16,19,35,5,6,3,14,20,1,1,0,west-virginia,2018
29,29,2018-02-24,,Iowa State,REG (Conf),W,85,70,,30,66,0.455,5,18,0.278,25,48,0.521,0.492,20,23,0.87,13,29,42,14,3,6,8,23,24,56,0.429,9,22,0.409,15,34,.441,0.509,13,22,0.591,3,20,23,15,4,4,8,21,1,1,0,west-virginia,2018
30,30,2018-02-26,,Texas Tech,REG (Conf),W,84,74,,29,59,0.492,10,23,0.435,19,36,0.528,0.576,16,27,0.593,8,15,23,16,9,4,5,20,24,55,0.436,10,24,0.417,14,31,.452,0.527,16,25,0.64,15,22,37,11,2,3,13,22,1,1,0,west-virginia,2018
