rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,,Wright State,REG (Non-Conf),W,84,80,,28,51,0.549,7,20,0.35,21,31,0.677,0.618,21,32,0.656,7,22,29,18,10,3,19,20,26,54,0.481,9,20,0.45,17,34,.500,0.565,19,25,0.76,8,19,27,16,9,2,20,25,1,1,0,loyola-il,2018
2,2,2017-11-12,,Eureka,REG (Non-Conf),W,96,69,,37,71,0.521,11,31,0.355,26,40,0.65,0.599,11,16,0.688,11,32,43,26,6,6,8,8,26,67,0.388,12,29,0.414,14,38,.368,0.478,5,6,0.833,6,23,29,16,4,4,12,14,1,1,0,loyola-il,2018
3,3,2017-11-16,@,Kansas City,REG (Non-Conf),W,66,56,,22,45,0.489,5,17,0.294,17,28,0.607,0.544,17,23,0.739,6,26,32,12,4,4,16,17,16,55,0.291,9,30,0.3,7,25,.280,0.373,15,19,0.789,10,21,31,6,7,4,14,20,1,1,0,loyola-il,2018
4,4,2017-11-19,,Samford,REG (Non-Conf),W,88,67,,29,47,0.617,11,23,0.478,18,24,0.75,0.734,19,26,0.731,4,24,28,18,2,3,9,16,24,60,0.4,7,27,0.259,17,33,.515,0.458,12,16,0.75,11,16,27,12,5,0,9,20,1,1,0,loyola-il,2018
5,5,2017-11-21,,Mississippi Valley State,REG (Non-Conf),W,63,50,,22,44,0.5,5,16,0.313,17,28,0.607,0.557,14,18,0.778,3,29,32,16,3,5,16,18,20,59,0.339,2,12,0.167,18,47,.383,0.356,8,14,0.571,12,17,29,6,8,2,11,20,1,1,0,loyola-il,2018
6,6,2017-11-24,N,UNC Wilmington,REG (Non-Conf),W,102,78,,36,60,0.6,10,18,0.556,26,42,0.619,0.683,20,26,0.769,5,29,34,18,8,0,14,15,29,69,0.42,8,26,0.308,21,43,.488,0.478,12,20,0.6,12,20,32,18,7,4,16,19,1,1,0,loyola-il,2018
7,7,2017-11-25,N,Kent State,REG (Non-Conf),W,75,60,,27,53,0.509,12,22,0.545,15,31,0.484,0.623,9,12,0.75,7,30,37,17,4,0,15,15,21,58,0.362,8,22,0.364,13,36,.361,0.431,10,16,0.625,9,19,28,11,6,2,8,19,1,1,0,loyola-il,2018
8,8,2017-11-28,@,Boise State,REG (Non-Conf),L,53,87,,21,57,0.368,5,16,0.313,16,41,0.39,0.412,6,10,0.6,3,20,23,9,5,4,13,11,33,62,0.532,16,28,0.571,17,34,.500,0.661,5,6,0.833,7,33,40,17,8,5,15,13,0,1,0,loyola-il,2018
9,9,2017-12-02,,IllinoisâChicago,REG (Non-Conf),W,85,61,,34,62,0.548,8,14,0.571,26,48,0.542,0.613,9,16,0.563,3,26,29,29,8,0,9,14,23,49,0.469,4,14,0.286,19,35,.543,0.51,11,19,0.579,3,24,27,7,4,7,19,14,1,1,0,loyola-il,2018
10,10,2017-12-06,@,Florida,REG (Non-Conf),W,65,59,,26,50,0.52,6,12,0.5,20,38,0.526,0.58,7,9,0.778,5,24,29,14,6,4,13,12,24,65,0.369,2,19,0.105,22,46,.478,0.385,9,14,0.643,16,16,32,7,9,3,8,14,1,1,0,loyola-il,2018
11,11,2017-12-09,,Norfolk State,REG (Non-Conf),W,80,52,,25,35,0.714,10,13,0.769,15,22,0.682,0.857,20,29,0.69,5,27,32,16,3,1,20,13,19,58,0.328,7,22,0.318,12,36,.333,0.388,7,13,0.538,10,8,18,11,13,1,12,23,1,1,0,loyola-il,2018
12,12,2017-12-16,@,Milwaukee,REG (Non-Conf),L,56,73,,20,52,0.385,4,19,0.211,16,33,0.485,0.423,12,16,0.75,4,27,31,9,4,4,12,15,26,53,0.491,9,22,0.409,17,31,.548,0.575,12,18,0.667,2,27,29,13,8,7,7,12,0,1,0,loyola-il,2018
