rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2017-11-10,,Ga. Southwestern,REG (Non-Conf),W,72,63,,27,64,0.422,7,25,0.28,20,39,0.513,0.477,11,18,0.611,21,21,42,10,4,3,13,13,24,52,0.462,11,22,0.5,13,30,.433,0.567,4,10,0.4,6,19,25,10,6,2,11,20,1,1,0,radford,2018
2,2,2017-11-12,@,Ohio State,REG (Non-Conf),L,72,82,,24,59,0.407,11,22,0.5,13,37,0.351,0.5,13,17,0.765,5,22,27,9,6,3,14,26,29,67,0.433,8,27,0.296,21,40,.525,0.493,16,22,0.727,14,29,43,10,5,4,15,19,0,1,0,radford,2018
3,3,2017-11-15,@,East Carolina,REG (Non-Conf),W,73,66,,21,53,0.396,8,25,0.32,13,28,0.464,0.472,23,34,0.676,9,21,30,16,6,5,11,20,22,58,0.379,6,22,0.273,16,36,.444,0.431,16,20,0.8,9,23,32,17,4,3,16,27,1,1,0,radford,2018
4,4,2017-11-22,@,Elon,REG (Non-Conf),L,74,77,,27,60,0.45,14,34,0.412,13,26,0.5,0.567,6,6,1.0,6,24,30,14,4,4,9,18,28,59,0.475,15,33,0.455,13,26,.500,0.602,6,10,0.6,5,24,29,20,1,1,6,9,0,1,0,radford,2018
5,5,2017-11-25,,James Madison,REG (Non-Conf),W,69,68,,24,58,0.414,11,30,0.367,13,28,0.464,0.509,10,16,0.625,11,20,31,15,7,6,11,13,26,52,0.5,9,17,0.529,17,35,.486,0.587,7,11,0.636,6,20,26,9,9,3,10,16,1,1,0,radford,2018
6,6,2017-11-28,@,Vanderbilt,REG (Non-Conf),L,62,74,,24,61,0.393,7,19,0.368,17,42,0.405,0.451,7,11,0.636,10,24,34,10,1,1,9,25,22,52,0.423,7,27,0.259,15,25,.600,0.49,23,31,0.742,10,25,35,10,6,3,7,16,0,1,0,radford,2018
7,7,2017-12-02,@,VMI,REG (Non-Conf),W,63,50,,27,59,0.458,6,18,0.333,21,41,0.512,0.508,3,4,0.75,10,24,34,11,4,4,12,12,17,54,0.315,7,23,0.304,10,31,.323,0.38,9,11,0.818,11,20,31,8,7,5,15,11,1,1,0,radford,2018
8,8,2017-12-06,@,Virginia Tech,REG (Non-Conf),L,68,95,,24,55,0.436,3,20,0.15,21,35,0.6,0.464,17,20,0.85,9,14,23,10,5,4,13,21,31,50,0.62,8,15,0.533,23,35,.657,0.7,25,31,0.806,7,21,28,12,6,4,7,17,0,1,0,radford,2018
9,9,2017-12-09,,Erskine,REG (Non-Conf),W,76,49,,30,63,0.476,11,29,0.379,19,34,0.559,0.563,5,12,0.417,22,25,47,25,8,4,17,8,20,54,0.37,7,20,0.35,13,34,.382,0.435,2,4,0.5,8,11,19,9,10,8,12,9,1,1,0,radford,2018
10,10,2017-12-17,@,Nevada,REG (Non-Conf),L,62,77,,22,59,0.373,7,25,0.28,15,34,0.441,0.432,11,19,0.579,6,23,29,12,4,3,9,26,26,60,0.433,5,20,0.25,21,40,.525,0.475,20,28,0.714,9,32,41,21,3,8,9,16,0,1,0,radford,2018
