rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,71,1,2017-11-10,TCU,,Louisiana–Monroe,REG (Non-Conf),W 83-73,,12,0,1,0.0,0,0,0,1,0.0,0.0,4,4,1.0,0,2,2,0,0,1,1,1,4,3.2,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
2,72,2,2017-11-13,TCU,,Tennessee Tech,REG (Non-Conf),W 100-63,,13,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,3,3,0,1,0,1,4,4,1.3,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
3,73,3,2017-11-15,TCU,,South Dakota,REG (Non-Conf),W 76-71,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,2,3,1,0,0,0,0,2,3.0,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
4,74,4,2017-11-20,TCU,,Omaha,REG (Non-Conf),W 99-66,,18,4,8,0.5,0,0,4,8,0.5,0.5,2,3,0.667,3,1,4,1,0,1,2,3,10,6.2,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
5,75,5,2017-11-24,TCU,N,New Mexico,REG (Non-Conf),W 69-67,,13,3,4,0.75,0,0,3,4,0.75,0.75,2,3,0.667,2,2,4,0,0,0,2,2,8,5.2,N,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
6,76,6,2017-11-25,TCU,N,St. Bonaventure,REG (Non-Conf),W 89-79,,15,3,5,0.6,0,0,3,5,0.6,0.6,3,3,1.0,2,1,3,1,0,1,0,5,9,7.8,N,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
7,77,7,2017-11-29,TCU,,Belmont,REG (Non-Conf),W 87-76,,12,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,2,4,6,0,0,0,1,2,6,4.8,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
8,78,8,2017-12-02,TCU,,Yale,REG (Non-Conf),W 92-66,,23,6,8,0.75,0,0,6,8,0.75,0.75,0,1,0.0,2,1,3,0,0,0,1,1,12,8.7,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
9,79,9,2017-12-05,TCU,,SMU,REG (Non-Conf),W 94-83,,18,4,5,0.8,0,0,4,5,0.8,0.8,2,2,1.0,1,2,3,0,0,0,1,2,10,7.6,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
10,80,10,2017-12-09,TCU,N,Nevada,REG (Non-Conf),W 84-80,,11,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,0,1,0,0,2,4,3.9,N,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
11,81,11,2017-12-18,TCU,,Texas Southern,REG (Non-Conf),W 91-72,,12,3,10,0.3,0,0,3,10,0.3,0.3,3,3,1.0,4,3,7,0,0,1,1,3,9,5.4,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
12,82,12,2017-12-22,TCU,,William & Mary,REG (Non-Conf),W 86-75,,10,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,0,1,1,0,0,0,1,1,4,1.1,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
13,83,13,2017-12-30,TCU,,Oklahoma,REG (Conf),L 89-90,,22,6,13,0.462,0,0,6,13,0.462,0.462,3,4,0.75,3,1,4,0,0,1,0,2,15,10.2,H,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
14,84,14,2018-01-02,TCU,@,Baylor,REG (Conf),W 81-78 (OT),,12,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,4,4,0,0,0,0,5,4,1.2,A,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
15,85,15,2018-01-06,TCU,,Kansas,REG (Conf),L 84-88,,15,0,6,0.0,0,0,0,6,0.0,0.0,5,6,0.833,3,3,6,0,0,1,0,1,5,3.7,H,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
16,86,16,2018-01-10,TCU,@,Texas,REG (Conf),L 98-99 (2OT),,15,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,1,0,1,0,2,0,1,4,8,6.5,A,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
17,87,17,2018-01-13,TCU,@,Oklahoma,REG (Conf),L 97-102 (OT),,13,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,2,3,1,0,0,1,2,6,5.3,A,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
18,88,18,2018-01-17,TCU,,Iowa State,REG (Conf),W 96-73,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,4,2,-0.6,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
19,89,19,2018-01-20,TCU,@,Kansas State,REG (Conf),L 68-73,,9,0,0,,0,0,0,0,,,2,2,1.0,0,1,1,0,0,0,1,2,2,0.5,A,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
20,90,20,2018-01-22,TCU,,West Virginia,REG (Conf),W 82-73,,7,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,0,0,0,0,0,2,2,2,-1.5,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
21,91,22,2018-01-30,TCU,@,Oklahoma State,REG (Conf),W 79-66,,16,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,1,3,4,0,0,0,0,1,9,6.5,A,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
22,92,23,2018-02-03,TCU,,Texas Tech,REG (Conf),L 71-83,,13,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,2,1,3,0,0,0,2,4,5,0.0,H,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
23,93,24,2018-02-06,TCU,@,Kansas,REG (Conf),L 64-71,,9,1,1,1.0,0,0,1,1,1.0,1.0,1,5,0.2,1,0,1,0,0,0,0,2,3,1.0,A,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
24,94,25,2018-02-10,TCU,,Texas,REG (Conf),W 87-71,,5,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,0,2,4,2.6,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
25,95,26,2018-02-12,TCU,@,West Virginia,REG (Conf),L 66-82,,11,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,1,1,0,1,3,2,0.8,A,0,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
26,96,27,2018-02-17,TCU,,Oklahoma State,REG (Conf),W 90-70,,23,4,11,0.364,0,0,4,11,0.364,0.364,4,9,0.444,2,6,8,2,2,1,1,2,12,9.4,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
27,97,28,2018-02-21,TCU,@,Iowa State,REG (Conf),W 89-83,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,2,2,0,0,0,1,2,2,-0.2,A,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
28,98,29,2018-02-24,TCU,,Baylor,REG (Conf),W 82-72,,13,2,6,0.333,0,0,2,6,0.333,0.333,1,1,1.0,1,2,3,0,0,0,1,3,5,0.7,H,1,1,ahmed-hamdymohamed-1,Ahmed Hamdy Mohamed,2018
