rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2017-11-10,Providence,,Houston Baptist,REG (Non-Conf),W 84-55,,18,5,7,0.714,1,3,0.333,4,4,1.0,0.786,2,2,1.0,1,0,1,0,2,1,1,1,13,12.1,H,1,1,maliek-white-1,Maliek White,2018
2,35,2,2017-11-13,Providence,,Minnesota,REG (Non-Conf),L 74-86,,12,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,1,0,0,1,3,2,0.8,H,0,1,maliek-white-1,Maliek White,2018
3,36,3,2017-11-16,Providence,N,Washington,REG (Non-Conf),W 77-70,,19,1,3,0.333,1,2,0.5,0,1,0.0,0.5,1,2,0.5,0,1,1,6,0,0,0,1,4,6.0,N,1,1,maliek-white-1,Maliek White,2018
4,37,4,2017-11-17,Providence,N,Saint Louis,REG (Non-Conf),W 90-63,,20,4,4,1.0,3,3,1.0,1,1,1.0,1.375,0,0,,0,2,2,1,0,1,0,1,11,11.4,N,1,1,maliek-white-1,Maliek White,2018
5,38,5,2017-11-22,Providence,,Belmont,REG (Non-Conf),W 66-65,,19,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,1,1,1,2,0,1,2,3,2.5,H,1,1,maliek-white-1,Maliek White,2018
6,39,6,2017-11-25,Providence,,Boston College,REG (Non-Conf),W 86-66,,10,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,1,0,0,0,1,3,2.3,H,1,1,maliek-white-1,Maliek White,2018
7,40,7,2017-11-29,Providence,,Rider,REG (Non-Conf),W 88-84,,15,0,3,0.0,0,3,0.0,0,0,,0.0,6,8,0.75,0,1,1,0,0,0,2,1,6,1.0,H,1,1,maliek-white-1,Maliek White,2018
8,41,8,2017-12-02,Providence,@,Rhode Island,REG (Non-Conf),L 68-75,,9,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,1,1,0,1,1,1,0,3,3.0,A,0,1,maliek-white-1,Maliek White,2018
9,42,9,2017-12-06,Providence,,Brown,REG (Non-Conf),W 77-72 (OT),,24,4,9,0.444,1,3,0.333,3,6,0.5,0.5,1,1,1.0,0,5,5,0,4,0,2,2,10,8.0,H,1,1,maliek-white-1,Maliek White,2018
10,43,20,2018-01-20,Providence,,Creighton,REG (Conf),W 85-71,,6,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,0,2,0,0,1,3,3.6,H,1,1,maliek-white-1,Maliek White,2018
11,44,21,2018-01-23,Providence,@,Villanova,REG (Conf),L 69-89,,15,1,4,0.25,0,1,0.0,1,3,0.333,0.25,2,2,1.0,0,0,0,1,1,0,2,1,4,0.9,A,0,1,maliek-white-1,Maliek White,2018
12,45,22,2018-01-31,Providence,@,Seton Hall,REG (Conf),L 57-73,,12,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,2,0.0,0,1,1,1,0,0,0,1,5,1.4,A,0,1,maliek-white-1,Maliek White,2018
13,46,23,2018-02-03,Providence,@,Marquette,REG (Conf),W 77-75,,12,0,3,0.0,0,1,0.0,0,2,0.0,0.0,1,4,0.25,0,0,0,1,0,0,1,0,1,-2.6,A,1,1,maliek-white-1,Maliek White,2018
14,47,24,2018-02-06,Providence,,Georgetown,REG (Conf),W 73-69,,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,0,2,1.0,H,1,1,maliek-white-1,Maliek White,2018
15,48,25,2018-02-10,Providence,,DePaul,REG (Conf),L 63-80,,23,1,6,0.167,0,3,0.0,1,3,0.333,0.167,1,2,0.5,0,0,0,0,1,0,0,0,3,-0.2,H,0,1,maliek-white-1,Maliek White,2018
16,49,26,2018-02-14,Providence,,Villanova,REG (Conf),W 76-71,,12,1,6,0.167,0,3,0.0,1,3,0.333,0.167,0,0,,0,1,1,0,0,0,1,2,2,-3.3,H,1,1,maliek-white-1,Maliek White,2018
17,50,27,2018-02-17,Providence,@,Butler,REG (Conf),L 54-69,,14,4,7,0.571,3,5,0.6,1,2,0.5,0.786,0,0,,1,2,3,0,0,0,2,0,11,7.0,A,0,1,maliek-white-1,Maliek White,2018
18,51,28,2018-02-21,Providence,,Seton Hall,REG (Conf),L 77-89,,9,4,6,0.667,1,3,0.333,3,3,1.0,0.75,0,0,,1,0,1,0,0,0,0,0,9,7.1,H,0,1,maliek-white-1,Maliek White,2018
19,52,29,2018-02-24,Providence,@,Georgetown,REG (Conf),W 74-69,,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,0,2,1.3,A,1,1,maliek-white-1,Maliek White,2018
20,53,30,2018-02-28,Providence,@,Xavier,REG (Conf),L 74-84,,21,6,10,0.6,1,4,0.25,5,6,0.833,0.65,2,4,0.5,1,0,1,1,2,0,1,1,15,11.6,A,0,1,maliek-white-1,Maliek White,2018
21,54,31,2018-03-03,Providence,,St. John's (NY),REG (Conf),W 61-57,,16,2,4,0.5,0,1,0.0,2,3,0.667,0.5,2,2,1.0,0,3,3,2,1,0,1,0,6,6.3,H,1,1,maliek-white-1,Maliek White,2018
22,55,32,2018-03-08,Providence,N,Creighton,CTOURN,W 72-68 (OT),*,16,0,3,0.0,0,1,0.0,0,2,0.0,0.0,1,2,0.5,0,1,1,1,1,0,1,2,1,-1.3,N,1,0,maliek-white-1,Maliek White,2018
23,56,33,2018-03-09,Providence,N,Xavier,CTOURN,W 75-72 (OT),,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,N,1,0,maliek-white-1,Maliek White,2018
24,57,34,2018-03-10,Providence,N,Villanova,CTOURN,L 66-76 (OT),,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,N,0,0,maliek-white-1,Maliek White,2018
25,58,35,2018-03-16,Providence,N,Texas A&M,ROUND-64,L 69-73,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,N,0,0,maliek-white-1,Maliek White,2018
