rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,33,1,2017-11-10,Radford,,Ga. Southwestern,REG (Non-Conf),W 72-63,*,24,3,8,0.375,0,0,3,8,0.375,0.375,2,6,0.333,6,3,9,0,0,1,1,1,8,6.4,H,1,1,randy-phillips-1,Randy Phillips,2018
2,34,2,2017-11-12,Radford,@,Ohio State,REG (Non-Conf),L 72-82,,23,4,7,0.571,0,0,4,7,0.571,0.571,4,5,0.8,2,1,3,1,0,0,2,3,12,7.5,A,0,1,randy-phillips-1,Randy Phillips,2018
3,35,3,2017-11-15,Radford,@,East Carolina,REG (Non-Conf),W 73-66,,19,1,3,0.333,0,0,1,3,0.333,0.333,2,7,0.286,1,3,4,1,1,0,1,2,4,1.8,A,1,1,randy-phillips-1,Randy Phillips,2018
4,36,4,2017-11-22,Radford,@,Elon,REG (Non-Conf),L 74-77,*,16,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,1,3,0,0,0,2,3,2,0.2,A,0,1,randy-phillips-1,Randy Phillips,2018
5,37,5,2017-11-25,Radford,,James Madison,REG (Non-Conf),W 69-68,*,25,1,4,0.25,0,0,1,4,0.25,0.25,2,2,1.0,5,3,8,2,1,0,2,3,4,5.2,H,1,1,randy-phillips-1,Randy Phillips,2018
6,38,6,2017-11-28,Radford,@,Vanderbilt,REG (Non-Conf),L 62-74,*,11,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,2,1,3,1,0,0,2,3,0,-2.2,A,0,1,randy-phillips-1,Randy Phillips,2018
7,39,7,2017-12-02,Radford,@,VMI,REG (Non-Conf),W 63-50,*,15,3,5,0.6,0,0,3,5,0.6,0.6,0,1,0.0,0,1,1,1,0,0,0,2,6,3.5,A,1,1,randy-phillips-1,Randy Phillips,2018
8,40,8,2017-12-06,Radford,@,Virginia Tech,REG (Non-Conf),L 68-95,*,18,2,5,0.4,0,0,2,5,0.4,0.4,2,2,1.0,0,6,6,0,0,0,2,1,6,2.7,A,0,1,randy-phillips-1,Randy Phillips,2018
9,41,9,2017-12-09,Radford,,Erskine,REG (Non-Conf),W 76-49,*,18,4,6,0.667,0,0,4,6,0.667,0.667,4,6,0.667,5,4,9,3,2,1,4,0,12,14.1,H,1,1,randy-phillips-1,Randy Phillips,2018
10,42,10,2017-12-17,Radford,@,Nevada,REG (Non-Conf),L 62-77,*,17,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,2,3,5,1,0,1,1,4,11,9.1,A,0,1,randy-phillips-1,Randy Phillips,2018
11,43,11,2017-12-19,Radford,@,San Francisco,REG (Non-Conf),L 41-52,*,18,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,3,4,0,2,1,0,3,2,2.7,A,0,1,randy-phillips-1,Randy Phillips,2018
12,44,12,2017-12-22,Radford,N,North Carolina A&T,REG (Non-Conf),W 66-60,*,14,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,4,3,7,0,0,0,2,5,4,1.0,N,1,1,randy-phillips-1,Randy Phillips,2018
13,45,13,2017-12-23,Radford,N,UC Davis,REG (Non-Conf),W 72-62 (OT),*,32,3,5,0.6,0,0,3,5,0.6,0.6,1,3,0.333,4,2,6,0,0,1,2,1,7,5.6,N,1,1,randy-phillips-1,Randy Phillips,2018
14,46,14,2017-12-30,Radford,@,Presbyterian,REG (Conf),W 78-62,*,18,5,6,0.833,0,0,5,6,0.833,0.833,1,2,0.5,4,0,4,1,0,0,1,3,11,9.7,A,1,1,randy-phillips-1,Randy Phillips,2018
15,47,15,2018-01-03,Radford,,Winthrop,REG (Conf),W 85-79,*,24,6,11,0.545,0,0,6,11,0.545,0.545,3,3,1.0,6,6,12,1,0,2,2,1,15,15.4,H,1,1,randy-phillips-1,Randy Phillips,2018
16,48,16,2018-01-06,Radford,,UNC Asheville,REG (Conf),W 90-70,*,26,4,8,0.5,0,0,4,8,0.5,0.5,4,6,0.667,3,2,5,1,0,4,3,4,12,8.8,H,1,1,randy-phillips-1,Randy Phillips,2018
17,49,17,2018-01-09,Radford,@,Charleston Southern,REG (Conf),W 64-61,*,24,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,1,1,0,0,2,1,1,3,2.6,A,1,1,randy-phillips-1,Randy Phillips,2018
18,50,18,2018-01-12,Radford,@,Gardner-Webb,REG (Conf),L 54-59,*,30,2,3,0.667,0,0,2,3,0.667,0.667,2,5,0.4,4,5,9,0,1,1,3,2,6,5.7,A,0,1,randy-phillips-1,Randy Phillips,2018
19,51,19,2018-01-15,Radford,,Liberty,REG (Conf),W 59-57 (OT),*,28,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,2,5,7,1,1,1,3,4,2,0.9,H,1,1,randy-phillips-1,Randy Phillips,2018
20,52,20,2018-01-18,Radford,,Longwood,REG (Conf),W 70-63,*,22,4,6,0.667,0,0,4,6,0.667,0.667,4,4,1.0,1,3,4,1,1,1,1,2,12,11.6,H,1,1,randy-phillips-1,Randy Phillips,2018
21,53,21,2018-01-21,Radford,@,Campbell,REG (Conf),L 56-59,*,13,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,2,0,2,0,0,0,1,4,10,6.6,A,0,1,randy-phillips-1,Randy Phillips,2018
22,54,22,2018-01-24,Radford,@,High Point,REG (Conf),W 78-76 (OT),*,33,5,8,0.625,0,0,5,8,0.625,0.625,0,0,,3,3,6,0,1,1,2,4,10,7.5,A,1,1,randy-phillips-1,Randy Phillips,2018
23,55,23,2018-01-27,Radford,,Charleston Southern,REG (Conf),L 81-84 (OT),*,31,3,8,0.375,0,0,3,8,0.375,0.375,1,1,1.0,6,3,9,1,3,1,2,4,7,8.5,H,0,1,randy-phillips-1,Randy Phillips,2018
24,56,24,2018-02-01,Radford,,Gardner-Webb,REG (Conf),W 70-66,*,19,3,3,1.0,0,0,3,3,1.0,1.0,5,6,0.833,0,3,3,2,1,0,3,3,11,8.8,H,1,1,randy-phillips-1,Randy Phillips,2018
25,57,25,2018-02-03,Radford,@,Winthrop,REG (Conf),L 57-75,*,28,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,5,2,7,0,1,3,4,1,7,7.8,A,0,1,randy-phillips-1,Randy Phillips,2018
26,58,26,2018-02-07,Radford,,High Point,REG (Conf),L 60-61,*,29,1,5,0.2,0,0,1,5,0.2,0.2,3,6,0.5,5,2,7,1,0,1,0,2,5,5.4,H,0,1,randy-phillips-1,Randy Phillips,2018
27,59,27,2018-02-10,Radford,@,UNC Asheville,REG (Conf),L 64-66,*,26,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,8,1,9,1,2,0,2,2,8,11.2,A,0,1,randy-phillips-1,Randy Phillips,2018
28,60,28,2018-02-15,Radford,,Campbell,REG (Conf),W 72-53,*,27,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,4,2,6,0,0,3,1,0,7,8.8,H,1,1,randy-phillips-1,Randy Phillips,2018
29,61,29,2018-02-18,Radford,,Presbyterian,REG (Conf),W 74-68 (OT),*,31,4,7,0.571,0,0,4,7,0.571,0.571,1,3,0.333,5,6,11,2,0,2,2,3,9,9.8,H,1,1,randy-phillips-1,Randy Phillips,2018
30,62,30,2018-02-22,Radford,@,Liberty,REG (Conf),W 63-50,*,27,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,1,4,5,0,0,4,1,2,2,4.2,A,1,1,randy-phillips-1,Randy Phillips,2018
31,63,31,2018-02-24,Radford,@,Longwood,REG (Conf),W 70-47,*,22,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,2,4,6,2,0,1,0,1,7,8.6,A,1,1,randy-phillips-1,Randy Phillips,2018
32,64,32,2018-03-01,Radford,N,Longwood,CTOURN,W 59-53,*,23,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,1,5,6,1,0,0,1,4,5,2.2,N,1,0,randy-phillips-1,Randy Phillips,2018
33,65,33,2018-03-02,Radford,,Winthrop,CTOURN,W 61-52,*,27,1,1,1.0,0,0,1,1,1.0,1.0,3,4,0.75,2,2,4,0,0,1,1,3,5,4.8,H,1,0,randy-phillips-1,Randy Phillips,2018
34,66,34,2018-03-04,Radford,,Liberty,CTOURN,W 55-52,*,19,0,1,0.0,0,0,0,1,0.0,0.0,4,4,1.0,2,1,3,0,0,0,1,4,4,2.4,H,1,0,randy-phillips-1,Randy Phillips,2018
35,67,35,2018-03-13,Radford,N,LIU Brooklyn,FIRST-FOUR,W 71-61,*,21,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,1,3,1,0,2,2,4,4,2.2,N,1,0,randy-phillips-1,Randy Phillips,2018
36,68,36,2018-03-15,Radford,N,Villanova,ROUND-64,L 61-87,*,23,1,4,0.25,0,0,1,4,0.25,0.25,3,4,0.75,3,1,4,0,0,0,2,3,5,1.4,N,0,0,randy-phillips-1,Randy Phillips,2018
