rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,33,1,2017-11-10,Clemson,,Western Carolina,REG (Non-Conf),W 85-57,,16,4,4,1.0,0,0,4,4,1.0,1.0,3,4,0.75,1,4,5,0,2,2,3,2,11,10.9,H,1,1,elijah-thomas-1,Elijah Thomas,2018
2,34,2,2017-11-12,Clemson,,North Carolina A&T,REG (Non-Conf),W 87-63,*,17,6,9,0.667,0,0,6,9,0.667,0.667,1,2,0.5,2,7,9,3,0,0,0,3,13,13.1,H,1,1,elijah-thomas-1,Elijah Thomas,2018
3,35,3,2017-11-16,Clemson,N,Ohio,REG (Non-Conf),W 81-76,*,32,6,10,0.6,0,0,6,10,0.6,0.6,5,8,0.625,4,11,15,3,1,1,1,0,17,20.1,N,1,1,elijah-thomas-1,Elijah Thomas,2018
4,36,4,2017-11-17,Clemson,N,Hofstra,REG (Non-Conf),W 78-59,*,18,2,3,0.667,0,0,2,3,0.667,0.667,1,1,1.0,1,3,4,2,1,3,2,3,5,6.6,N,1,1,elijah-thomas-1,Elijah Thomas,2018
5,37,5,2017-11-19,Clemson,N,Temple,REG (Non-Conf),L 60-67,*,24,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,1,5,6,0,1,1,7,2,6,-1.6,N,0,1,elijah-thomas-1,Elijah Thomas,2018
6,38,6,2017-11-24,Clemson,,Texas Southern,REG (Non-Conf),W 84-77,*,34,10,11,0.909,0,0,10,11,0.909,0.909,6,8,0.75,4,12,16,0,1,4,3,4,26,27.1,H,1,1,elijah-thomas-1,Elijah Thomas,2018
7,39,7,2017-11-29,Clemson,@,Ohio State,REG (Non-Conf),W 79-65,*,31,4,6,0.667,0,0,4,6,0.667,0.667,3,3,1.0,0,8,8,0,0,4,1,2,11,11.8,A,1,1,elijah-thomas-1,Elijah Thomas,2018
8,40,8,2017-12-03,Clemson,,UNC Asheville,REG (Non-Conf),W 83-52,*,18,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,1,4,5,1,0,0,3,3,9,5.1,H,1,1,elijah-thomas-1,Elijah Thomas,2018
9,41,9,2017-12-09,Clemson,,Samford,REG (Non-Conf),W 81-59,*,30,3,4,0.75,0,0,3,4,0.75,0.75,5,10,0.5,4,7,11,1,0,1,2,2,11,10.9,H,1,1,elijah-thomas-1,Elijah Thomas,2018
10,42,10,2017-12-16,Clemson,N,Florida,REG (Non-Conf),W 71-69,*,20,2,8,0.25,0,0,2,8,0.25,0.25,0,0,,3,7,10,1,1,3,3,3,4,3.0,N,1,1,elijah-thomas-1,Elijah Thomas,2018
11,43,11,2017-12-19,Clemson,,South Carolina,REG (Non-Conf),W 64-48,*,29,4,6,0.667,0,0,4,6,0.667,0.667,0,2,0.0,3,3,6,1,3,5,2,1,8,12.4,H,1,1,elijah-thomas-1,Elijah Thomas,2018
12,44,12,2017-12-22,Clemson,,Louisiana,REG (Non-Conf),W 89-60,,25,6,11,0.545,0,0,6,11,0.545,0.545,3,4,0.75,2,3,5,1,1,4,3,4,15,11.5,H,1,1,elijah-thomas-1,Elijah Thomas,2018
13,45,13,2017-12-30,Clemson,,NC State,REG (Conf),W 78-62,*,24,4,7,0.571,0,0,4,7,0.571,0.571,2,2,1.0,2,8,10,1,0,6,1,3,10,13.2,H,1,1,elijah-thomas-1,Elijah Thomas,2018
14,46,14,2018-01-03,Clemson,@,Boston College,REG (Conf),W 74-70,*,27,6,9,0.667,0,0,6,9,0.667,0.667,4,5,0.8,2,2,4,0,0,1,3,4,16,9.8,A,1,1,elijah-thomas-1,Elijah Thomas,2018
15,47,15,2018-01-06,Clemson,,Louisville,REG (Conf),W 74-69 (OT),*,24,6,11,0.545,0,0,6,11,0.545,0.545,0,0,,5,5,10,1,3,5,4,4,12,13.3,H,1,1,elijah-thomas-1,Elijah Thomas,2018
