rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2017-11-10,Providence,,Houston Baptist,REG (Non-Conf),W 84-55,*,20,5,8,0.625,0,0,5,8,0.625,0.625,0,1,0.0,2,2,4,0,0,0,0,2,10,7.2,H,1,1,kalif-young-1,Kalif Young,2018
2,35,2,2017-11-13,Providence,,Minnesota,REG (Non-Conf),L 74-86,*,15,3,5,0.6,0,0,3,5,0.6,0.6,5,7,0.714,1,1,2,0,0,0,2,3,11,5.7,H,0,1,kalif-young-1,Kalif Young,2018
3,36,3,2017-11-16,Providence,N,Washington,REG (Non-Conf),W 77-70,*,26,5,8,0.625,0,0,5,8,0.625,0.625,2,3,0.667,1,4,5,0,2,1,3,5,12,7.6,N,1,1,kalif-young-1,Kalif Young,2018
4,37,4,2017-11-17,Providence,N,Saint Louis,REG (Non-Conf),W 90-63,*,19,2,3,0.667,0,0,2,3,0.667,0.667,3,4,0.75,1,1,2,0,1,2,1,3,7,6.5,N,1,1,kalif-young-1,Kalif Young,2018
5,38,5,2017-11-22,Providence,,Belmont,REG (Non-Conf),W 66-65,*,17,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,3,4,7,0,1,0,1,0,4,5.6,H,1,1,kalif-young-1,Kalif Young,2018
6,39,6,2017-11-25,Providence,,Boston College,REG (Non-Conf),W 86-66,*,25,1,4,0.25,0,0,1,4,0.25,0.25,0,1,0.0,1,8,9,1,0,0,0,3,2,1.8,H,1,1,kalif-young-1,Kalif Young,2018
7,40,7,2017-11-29,Providence,,Rider,REG (Non-Conf),W 88-84,*,16,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,1,1,0,0,1,0,3,0,-1.6,H,1,1,kalif-young-1,Kalif Young,2018
8,41,8,2017-12-02,Providence,@,Rhode Island,REG (Non-Conf),L 68-75,*,16,2,4,0.5,0,0,2,4,0.5,0.5,2,4,0.5,1,3,4,1,1,2,1,0,6,6.9,A,0,1,kalif-young-1,Kalif Young,2018
9,42,9,2017-12-06,Providence,,Brown,REG (Non-Conf),W 77-72 (OT),*,11,3,4,0.75,0,0,3,4,0.75,0.75,0,1,0.0,4,1,5,0,1,1,1,0,6,7.8,H,1,1,kalif-young-1,Kalif Young,2018
10,43,10,2017-12-09,Providence,@,Massachusetts,REG (Non-Conf),L 63-72,*,20,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,1,1,0,0,1,1,1,0,-1.8,A,0,1,kalif-young-1,Kalif Young,2018
11,44,11,2017-12-17,Providence,,Stony Brook,REG (Non-Conf),W 62-60,,14,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,1,0,0,0,0,0,0.6,H,1,1,kalif-young-1,Kalif Young,2018
12,45,12,2017-12-20,Providence,N,Houston,REG (Non-Conf),L 59-70,,16,1,2,0.5,0,0,1,2,0.5,0.5,1,4,0.25,0,3,3,0,1,0,2,2,3,-0.1,N,0,1,kalif-young-1,Kalif Young,2018
13,46,13,2017-12-22,Providence,,Sacred Heart,REG (Non-Conf),W 89-75,,21,4,5,0.8,0,0,4,5,0.8,0.8,2,6,0.333,4,2,6,2,0,2,2,2,10,9.9,H,1,1,kalif-young-1,Kalif Young,2018
14,47,14,2017-12-28,Providence,@,St. John's (NY),REG (Conf),W 94-72,,19,3,6,0.5,0,0,3,6,0.5,0.5,1,4,0.25,3,3,6,1,1,0,1,1,7,6.1,A,1,1,kalif-young-1,Kalif Young,2018
15,48,15,2017-12-31,Providence,@,Creighton,REG (Conf),L 64-83,,10,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,2,0,2,1,0,0,1,2,0,-0.4,A,0,1,kalif-young-1,Kalif Young,2018
16,49,16,2018-01-03,Providence,,Marquette,REG (Conf),L 90-95 (OT),,28,4,4,1.0,0,0,4,4,1.0,1.0,2,5,0.4,3,4,7,4,0,0,1,4,10,11.1,H,0,1,kalif-young-1,Kalif Young,2018
17,50,17,2018-01-06,Providence,,Xavier,REG (Conf),W 81-72,,23,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,4,5,0,1,3,2,4,2,1.7,H,1,1,kalif-young-1,Kalif Young,2018
18,51,18,2018-01-12,Providence,@,DePaul,REG (Conf),W 71-64,,9,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,3,0,-1.9,A,1,1,kalif-young-1,Kalif Young,2018
19,52,19,2018-01-15,Providence,,Butler,REG (Conf),W 70-60,*,29,4,5,0.8,0,0,4,5,0.8,0.8,0,1,0.0,2,6,8,0,2,2,1,1,8,10.9,H,1,1,kalif-young-1,Kalif Young,2018
20,53,20,2018-01-20,Providence,,Creighton,REG (Conf),W 85-71,*,12,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,4,5,0,0,1,1,3,8,6.5,H,1,1,kalif-young-1,Kalif Young,2018
21,54,21,2018-01-23,Providence,@,Villanova,REG (Conf),L 69-89,*,19,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,2,6,8,0,1,2,2,1,2,3.1,A,0,1,kalif-young-1,Kalif Young,2018
22,55,22,2018-01-31,Providence,@,Seton Hall,REG (Conf),L 57-73,*,15,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,3,4,1,0,0,0,3,3,2.7,A,0,1,kalif-young-1,Kalif Young,2018
23,56,23,2018-02-03,Providence,@,Marquette,REG (Conf),W 77-75,*,9,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,0,0,0,1,0,1,0,5,2,-0.4,A,1,1,kalif-young-1,Kalif Young,2018
