rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,Bucknell,@,Monmouth,REG (Non-Conf),L 78-79,,16,1,2,0.5,1,1,1.0,0,1,0.0,0.75,1,2,0.5,0,2,2,2,0,0,0,1,4,4.2,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
2,2,2,2017-11-12,Bucknell,@,Arkansas,REG (Non-Conf),L 73-101,,16,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,1,0.0,0,0,0,1,0,0,0,3,5,2.1,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
3,3,3,2017-11-15,Bucknell,@,North Carolina,REG (Non-Conf),L 81-93,,16,1,3,0.333,1,3,0.333,0,0,,0.5,2,2,1.0,2,1,3,0,0,0,1,2,5,3.2,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
4,4,4,2017-11-18,Bucknell,@,Maryland,REG (Non-Conf),L 78-80,,9,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,1,3,3,0.5,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
5,5,5,2017-11-20,Bucknell,,Siena,REG (Non-Conf),W 115-92,,22,2,3,0.667,2,3,0.667,0,0,,1.0,4,4,1.0,0,1,1,5,2,0,2,2,10,11.7,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
6,6,6,2017-11-22,Bucknell,,Ball State,REG (Non-Conf),W 87-83,,28,2,4,0.5,0,0,,2,4,0.5,0.5,8,10,0.8,0,2,2,2,1,0,2,1,12,9.8,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
7,7,7,2017-11-26,Bucknell,@,Stony Brook,REG (Non-Conf),W 85-76,,20,3,3,1.0,3,3,1.0,0,0,,1.5,1,2,0.5,0,1,1,3,0,0,0,4,10,9.5,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
8,8,8,2017-11-29,Bucknell,@,Saint Joseph's,REG (Non-Conf),L 70-83,*,27,2,6,0.333,0,3,0.0,2,3,0.667,0.333,0,0,,0,6,6,4,2,0,0,3,4,6.0,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
9,9,9,2017-12-02,Bucknell,,Vermont,REG (Non-Conf),W 81-77,*,35,1,4,0.25,1,2,0.5,0,2,0.0,0.375,5,6,0.833,0,3,3,3,1,0,1,1,8,7.8,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
10,10,10,2017-12-05,Bucknell,@,Northeastern,REG (Non-Conf),L 64-82,*,31,2,8,0.25,0,2,0.0,2,6,0.333,0.25,0,0,,0,5,5,1,0,0,2,3,4,-1.8,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
11,11,11,2017-12-16,Bucknell,@,VCU,REG (Non-Conf),L 79-85,*,28,4,9,0.444,3,7,0.429,1,2,0.5,0.611,2,2,1.0,1,1,2,3,1,0,1,2,13,10.6,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
12,12,12,2017-12-19,Bucknell,@,Richmond,REG (Non-Conf),W 86-78,*,28,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,1,3,4,1,0,1,1,1,6,5.6,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
13,13,13,2017-12-22,Bucknell,,La Salle,REG (Non-Conf),W 88-81,*,31,1,4,0.25,0,2,0.0,1,2,0.5,0.25,4,6,0.667,0,6,6,0,0,0,3,2,6,0.8,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
14,14,14,2017-12-29,Bucknell,,American,REG (Conf),W 84-55,*,28,1,4,0.25,0,3,0.0,1,1,1.0,0.25,2,2,1.0,0,8,8,4,1,0,1,2,4,6.0,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
15,15,15,2018-01-02,Bucknell,,Boston University,REG (Conf),L 79-84,*,28,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,4,4,3,2,0,3,1,2,1.5,H,0,1,jimmy-sotos-1,Jimmy Sotos,2018
16,16,16,2018-01-05,Bucknell,@,Army,REG (Conf),W 83-66,*,24,4,7,0.571,3,5,0.6,1,2,0.5,0.786,2,2,1.0,1,1,2,2,5,0,7,2,13,9.3,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
17,17,17,2018-01-08,Bucknell,@,Lafayette,REG (Conf),W 80-75 (OT),*,34,2,6,0.333,1,3,0.333,1,3,0.333,0.417,2,2,1.0,0,5,5,1,1,0,2,3,7,3.6,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
18,18,18,2018-01-11,Bucknell,,Lehigh,REG (Conf),W 78-65,*,27,2,6,0.333,2,3,0.667,0,3,0.0,0.5,0,0,,0,4,4,3,3,0,0,1,6,8.5,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
19,19,19,2018-01-15,Bucknell,@,Colgate,REG (Conf),W 63-51,,25,2,3,0.667,1,2,0.5,1,1,1.0,0.833,1,1,1.0,0,1,1,1,0,1,2,2,6,3.6,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
20,20,20,2018-01-17,Bucknell,@,Loyola (MD),REG (Conf),W 78-70,,17,2,3,0.667,0,1,0.0,2,2,1.0,0.667,1,1,1.0,0,1,1,1,1,0,4,1,5,1.3,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
21,21,21,2018-01-20,Bucknell,,Holy Cross,REG (Conf),W 77-56,,18,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,2,2,3,0,0,0,1,2,2.6,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
22,22,22,2018-01-24,Bucknell,@,Navy,REG (Conf),W 87-67,,14,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,3,3,2,1,0,2,1,0,0.2,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
23,23,23,2018-01-28,Bucknell,@,Boston University,REG (Conf),W 91-79,,17,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,1,4,5,1,0,0,2,0,3,1.5,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
24,24,24,2018-01-31,Bucknell,,Army,REG (Conf),W 83-71 (OT),,17,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,1,1,1,0,0,0,1,0,-1.5,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
25,25,25,2018-02-03,Bucknell,,Lafayette,REG (Conf),W 74-59,,23,1,3,0.333,0,1,0.0,1,2,0.5,0.333,2,2,1.0,0,1,1,2,1,0,0,0,4,5.0,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
26,26,26,2018-02-05,Bucknell,@,Lehigh,REG (Conf),L 89-92 (OT),,17,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,2,0,2,1,1,0,1,3,0,0.2,A,0,1,jimmy-sotos-1,Jimmy Sotos,2018
27,27,27,2018-02-12,Bucknell,,Colgate,REG (Conf),W 65-64,,14,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,0,0,0,0,0,1,2,3,0.2,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
28,28,28,2018-02-14,Bucknell,,Loyola (MD),REG (Conf),W 94-53,,21,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,0,3,3,2,0,0,2,4,2,0.0,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
29,29,29,2018-02-17,Bucknell,@,Holy Cross,REG (Conf),W 68-67 (OT),,23,0,0,,0,0,,0,0,,,1,2,0.5,0,6,6,3,0,0,0,4,1,2.9,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
30,30,30,2018-02-21,Bucknell,,Navy,REG (Conf),W 85-61,*,28,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,0,3,3,4,1,0,2,1,3,2.9,H,1,1,jimmy-sotos-1,Jimmy Sotos,2018
31,31,31,2018-02-24,Bucknell,@,American,REG (Conf),W 80-61,*,25,2,3,0.667,1,1,1.0,1,2,0.5,0.833,0,0,,0,4,4,4,0,0,1,1,5,6.3,A,1,1,jimmy-sotos-1,Jimmy Sotos,2018
32,32,32,2018-03-01,Bucknell,,Loyola (MD),CTOURN,W 83-78,,21,0,1,0.0,0,1,0.0,0,0,,0.0,1,2,0.5,0,0,0,1,0,1,0,3,1,0.1,H,1,0,jimmy-sotos-1,Jimmy Sotos,2018
33,33,33,2018-03-04,Bucknell,,Boston University,CTOURN,W 90-59,,16,0,3,0.0,0,1,0.0,0,2,0.0,0.0,3,6,0.5,0,1,1,0,2,0,3,2,3,-1.8,H,1,0,jimmy-sotos-1,Jimmy Sotos,2018
34,34,34,2018-03-07,Bucknell,,Colgate,CTOURN,W 83-54,,14,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,0,1,1,4,1,0,1,0,2,4.4,H,1,0,jimmy-sotos-1,Jimmy Sotos,2018
35,35,35,2018-03-16,Bucknell,N,Michigan State,ROUND-64,L 78-82,,24,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,2,5,7,2,2,0,2,1,5,8.3,N,0,0,jimmy-sotos-1,Jimmy Sotos,2018
