rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,96,1,2017-11-10,Ohio State,,Robert Morris,REG (Non-Conf),W 95-64,*,27,3,5,0.6,0,1,0.0,3,4,0.75,0.6,1,2,0.5,0,8,8,3,3,1,6,2,7,5.7,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
2,97,2,2017-11-12,Ohio State,,Radford,REG (Non-Conf),W 82-72,*,28,5,12,0.417,1,3,0.333,4,9,0.444,0.458,2,5,0.4,4,6,10,3,1,0,4,4,13,7.5,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
3,98,3,2017-11-16,Ohio State,,Texas Southern,REG (Non-Conf),W 82-64,*,33,8,13,0.615,0,0,,8,13,0.615,0.615,1,2,0.5,1,6,7,3,0,0,1,3,17,13.1,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
4,99,4,2017-11-19,Ohio State,,Northeastern,REG (Non-Conf),W 80-55,*,26,10,10,1.0,0,0,,10,10,1.0,1.0,4,6,0.667,0,5,5,1,2,0,1,2,24,22.6,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
5,100,5,2017-11-23,Ohio State,N,Gonzaga,REG (Non-Conf),L 59-86,*,28,5,11,0.455,0,0,,5,11,0.455,0.455,2,3,0.667,1,3,4,1,1,0,2,4,12,5.6,N,0,1,jaesean-tate-1,Jae'Sean Tate,2018
6,101,6,2017-11-24,Ohio State,N,Stanford,REG (Non-Conf),W 79-71,*,34,5,12,0.417,0,1,0.0,5,11,0.455,0.417,4,5,0.8,3,7,10,3,0,0,2,5,14,9.5,N,1,1,jaesean-tate-1,Jae'Sean Tate,2018
7,102,7,2017-11-26,Ohio State,N,Butler,REG (Non-Conf),L 66-67 (OT),*,32,4,9,0.444,0,3,0.0,4,6,0.667,0.444,1,3,0.333,0,7,7,6,0,1,5,5,9,3.5,N,0,1,jaesean-tate-1,Jae'Sean Tate,2018
8,103,8,2017-11-29,Ohio State,,Clemson,REG (Non-Conf),L 65-79,*,35,3,10,0.3,1,2,0.5,2,8,0.25,0.35,0,2,0.0,0,4,4,5,0,0,2,2,7,2.3,H,0,1,jaesean-tate-1,Jae'Sean Tate,2018
9,104,9,2017-12-02,Ohio State,@,Wisconsin,REG (Conf),W 83-58,*,28,7,8,0.875,1,1,1.0,6,7,0.857,0.938,1,2,0.5,0,3,3,4,4,0,3,3,16,16.3,A,1,1,jaesean-tate-1,Jae'Sean Tate,2018
10,105,10,2017-12-04,Ohio State,,Michigan,REG (Conf),W 71-62,*,37,6,11,0.545,0,1,0.0,6,10,0.6,0.545,2,5,0.4,1,3,4,1,1,0,1,2,14,9.0,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
11,106,11,2017-12-09,Ohio State,,William & Mary,REG (Non-Conf),W 97-62,*,29,4,4,1.0,0,0,,4,4,1.0,1.0,0,1,0.0,1,2,3,3,0,1,4,2,8,5.7,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
12,107,12,2017-12-16,Ohio State,,Appalachian State,REG (Non-Conf),W 80-67,*,29,9,12,0.75,0,0,,9,12,0.75,0.75,1,4,0.25,0,4,4,2,0,0,2,4,19,12.0,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
13,108,13,2017-12-19,Ohio State,,The Citadel,REG (Non-Conf),W 94-65,*,18,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,0,5,5,3,1,1,1,1,8,10.7,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
14,109,14,2017-12-23,Ohio State,N,North Carolina,REG (Non-Conf),L 72-86,*,31,4,11,0.364,0,1,0.0,4,10,0.4,0.364,1,2,0.5,2,7,9,6,2,0,2,5,9,8.2,N,0,1,jaesean-tate-1,Jae'Sean Tate,2018
15,110,15,2017-12-30,Ohio State,,Miami (OH),REG (Non-Conf),W 72-59,*,28,4,8,0.5,0,1,0.0,4,7,0.571,0.5,3,4,0.75,1,4,5,1,0,0,1,3,11,7.0,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
16,111,16,2018-01-04,Ohio State,@,Iowa,REG (Conf),W 92-81,*,34,6,12,0.5,1,2,0.5,5,10,0.5,0.542,5,7,0.714,0,7,7,0,1,1,4,1,18,10.6,A,1,1,jaesean-tate-1,Jae'Sean Tate,2018
17,112,17,2018-01-07,Ohio State,,Michigan State,REG (Conf),W 80-64,*,33,4,7,0.571,0,2,0.0,4,5,0.8,0.571,5,9,0.556,0,3,3,3,2,1,1,1,13,12.4,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
18,113,18,2018-01-11,Ohio State,,Maryland,REG (Conf),W 91-69,*,29,4,8,0.5,1,2,0.5,3,6,0.5,0.563,4,5,0.8,2,4,6,6,0,4,1,4,13,15.6,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
19,114,19,2018-01-14,Ohio State,@,Rutgers,REG (Conf),W 68-46,*,15,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,3,2,5,0,0,1,4,5,6,0.4,A,1,1,jaesean-tate-1,Jae'Sean Tate,2018
20,115,20,2018-01-17,Ohio State,@,Northwestern,REG (Conf),W 71-65,*,29,5,9,0.556,0,0,,5,9,0.556,0.556,2,2,1.0,0,5,5,1,1,1,1,2,12,9.8,A,1,1,jaesean-tate-1,Jae'Sean Tate,2018
21,116,21,2018-01-20,Ohio State,N,Minnesota,REG (Conf),W 67-49,*,30,2,9,0.222,0,2,0.0,2,7,0.286,0.222,6,7,0.857,1,5,6,5,2,1,2,3,10,9.3,N,1,1,jaesean-tate-1,Jae'Sean Tate,2018
22,117,22,2018-01-22,Ohio State,,Nebraska,REG (Conf),W 64-59,*,33,7,12,0.583,0,1,0.0,7,11,0.636,0.583,3,5,0.6,3,4,7,2,1,0,1,4,17,13.7,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
23,118,23,2018-01-25,Ohio State,,Penn State,REG (Conf),L 79-82,*,33,6,11,0.545,0,0,,6,11,0.545,0.545,5,5,1.0,1,9,10,3,2,2,4,4,17,15.0,H,0,1,jaesean-tate-1,Jae'Sean Tate,2018
24,119,24,2018-01-30,Ohio State,,Indiana,REG (Conf),W 71-56,*,30,7,10,0.7,0,1,0.0,7,9,0.778,0.7,2,3,0.667,4,2,6,2,0,0,1,4,16,13.6,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
25,120,25,2018-02-04,Ohio State,,Illinois,REG (Conf),W 75-67,*,33,3,7,0.429,1,1,1.0,2,6,0.333,0.5,4,6,0.667,1,5,6,3,1,0,1,3,11,9.6,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
26,121,26,2018-02-07,Ohio State,@,Purdue,REG (Conf),W 64-63,*,34,4,10,0.4,0,1,0.0,4,9,0.444,0.4,2,4,0.5,0,4,4,5,4,0,2,4,10,8.9,A,1,1,jaesean-tate-1,Jae'Sean Tate,2018
27,122,27,2018-02-10,Ohio State,,Iowa,REG (Conf),W 82-64,*,26,5,8,0.625,1,2,0.5,4,6,0.667,0.688,0,2,0.0,1,3,4,4,1,0,0,1,11,11.6,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
28,123,28,2018-02-15,Ohio State,@,Penn State,REG (Conf),L 56-79,*,23,3,5,0.6,0,2,0.0,3,3,1.0,0.6,0,0,,0,4,4,2,1,0,1,4,6,4.7,A,0,1,jaesean-tate-1,Jae'Sean Tate,2018
29,124,29,2018-02-18,Ohio State,@,Michigan,REG (Conf),L 62-74,*,36,9,14,0.643,0,0,,9,14,0.643,0.643,2,5,0.4,5,10,15,2,0,1,4,1,20,16.8,A,0,1,jaesean-tate-1,Jae'Sean Tate,2018
30,125,30,2018-02-20,Ohio State,,Rutgers,REG (Conf),W 79-52,*,34,4,6,0.667,1,2,0.5,3,4,0.75,0.75,0,0,,0,10,10,3,0,1,3,2,9,8.4,H,1,1,jaesean-tate-1,Jae'Sean Tate,2018
31,126,31,2018-02-23,Ohio State,@,Indiana,REG (Conf),W 80-78 (2OT),*,40,6,10,0.6,0,0,,6,10,0.6,0.6,0,0,,2,3,5,6,1,1,4,4,12,10.0,A,1,1,jaesean-tate-1,Jae'Sean Tate,2018
32,127,32,2018-03-02,Ohio State,N,Penn State,CTOURN,L 68-69,*,19,4,9,0.444,1,1,1.0,3,8,0.375,0.5,1,1,1.0,3,4,7,0,1,1,2,4,10,6.7,N,0,0,jaesean-tate-1,Jae'Sean Tate,2018
33,128,33,2018-03-15,Ohio State,N,South Dakota State,ROUND-64,W 81-73,*,21,3,4,0.75,1,1,1.0,2,3,0.667,0.875,1,2,0.5,2,5,7,2,2,0,1,5,8,9.3,N,1,0,jaesean-tate-1,Jae'Sean Tate,2018
34,129,34,2018-03-17,Ohio State,N,Gonzaga,ROUND-32,L 84-90,*,30,5,10,0.5,1,1,1.0,4,9,0.444,0.55,0,1,0.0,2,5,7,4,1,0,1,5,11,9.3,N,0,0,jaesean-tate-1,Jae'Sean Tate,2018
