rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,Gonzaga,,Texas Southern,REG (Non-Conf),W 97-69,,7,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,4,3,7,0,1,0,2,2,9,8.9,H,1,1,jacob-larsen-1,Jacob Larsen,2018
2,2,2,2017-11-14,Gonzaga,,Howard,REG (Non-Conf),W 106-69,,20,3,3,1.0,0,0,3,3,1.0,1.0,3,4,0.75,3,6,9,4,0,0,1,2,9,12.6,H,1,1,jacob-larsen-1,Jacob Larsen,2018
3,3,3,2017-11-18,Gonzaga,,Utah State,REG (Non-Conf),W 79-66,,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,2,3,1,0,3,0,4,2,3.5,H,1,1,jacob-larsen-1,Jacob Larsen,2018
4,4,4,2017-11-23,Gonzaga,N,Ohio State,REG (Non-Conf),W 86-59,,21,1,1,1.0,0,0,1,1,1.0,1.0,4,6,0.667,0,3,3,0,0,2,0,2,6,6.4,N,1,1,jacob-larsen-1,Jacob Larsen,2018
5,5,5,2017-11-24,Gonzaga,N,Florida,REG (Non-Conf),L 105-111 (2OT),,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,N,0,1,jacob-larsen-1,Jacob Larsen,2018
6,6,6,2017-11-26,Gonzaga,N,Texas,REG (Non-Conf),W 76-71 (OT),,4,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,N,1,1,jacob-larsen-1,Jacob Larsen,2018
7,7,7,2017-11-29,Gonzaga,,Incarnate Word,REG (Non-Conf),W 103-68,,21,5,10,0.5,0,0,5,10,0.5,0.5,4,4,1.0,4,4,8,3,0,0,2,3,14,11.9,H,1,1,jacob-larsen-1,Jacob Larsen,2018
8,8,8,2017-12-01,Gonzaga,,Creighton,REG (Non-Conf),W 91-74,,9,0,0,,0,0,0,0,,,1,2,0.5,1,1,2,1,0,1,0,0,1,3.0,H,1,1,jacob-larsen-1,Jacob Larsen,2018
9,9,9,2017-12-05,Gonzaga,N,Villanova,REG (Non-Conf),L 72-88,,24,4,5,0.8,0,0,4,5,0.8,0.8,2,5,0.4,1,4,5,2,0,1,2,2,10,8.1,N,0,1,jacob-larsen-1,Jacob Larsen,2018
10,10,10,2017-12-10,Gonzaga,@,Washington,REG (Non-Conf),W 97-70,,7,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,4,4,0,0,0,1,4,2,-0.1,A,1,1,jacob-larsen-1,Jacob Larsen,2018
11,11,11,2017-12-16,Gonzaga,,North Dakota,REG (Non-Conf),W 89-83 (OT),,8,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,2,3,1,0,0,0,1,2,1.9,H,1,1,jacob-larsen-1,Jacob Larsen,2018
12,12,12,2017-12-18,Gonzaga,,IUPUI,REG (Non-Conf),W 101-71,*,12,3,3,1.0,0,0,3,3,1.0,1.0,3,3,1.0,0,2,2,2,0,1,2,2,9,8.0,H,1,1,jacob-larsen-1,Jacob Larsen,2018
13,13,13,2017-12-21,Gonzaga,@,San Diego State,REG (Non-Conf),L 70-72,,3,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,1,0,0,0,1.6,A,0,1,jacob-larsen-1,Jacob Larsen,2018
14,14,14,2017-12-28,Gonzaga,,Pacific,REG (Conf),W 81-48,,14,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,3,5,0,0,1,1,1,6,6.7,H,1,1,jacob-larsen-1,Jacob Larsen,2018
15,15,15,2017-12-30,Gonzaga,,Santa Clara,REG (Conf),W 101-52,,21,3,4,0.75,0,0,3,4,0.75,0.75,4,5,0.8,2,3,5,0,0,0,1,2,10,8.5,H,1,1,jacob-larsen-1,Jacob Larsen,2018
16,16,16,2018-01-04,Gonzaga,@,Pepperdine,REG (Conf),W 89-59,,19,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,2,3,5,1,1,1,1,3,9,9.2,A,1,1,jacob-larsen-1,Jacob Larsen,2018
