rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,65,1,2017-11-10,Lipscomb,,Emory,REG (Non-Conf),W 98-83,*,27,4,6,0.667,1,2,0.5,3,4,0.75,0.75,1,3,0.333,3,2,5,2,0,1,2,3,10,8.2,H,1,1,eli-pepper-1,Eli Pepper,2018
2,66,2,2017-11-12,Lipscomb,,Morehead State,REG (Non-Conf),W 77-70,*,24,5,7,0.714,1,2,0.5,4,5,0.8,0.786,1,4,0.25,2,7,9,2,0,0,5,5,12,5.8,H,1,1,eli-pepper-1,Eli Pepper,2018
3,67,3,2017-11-14,Lipscomb,@,Alabama,REG (Non-Conf),L 64-86,*,13,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,1,0.0,2,3,5,2,0,1,2,4,0,-2.4,A,0,1,eli-pepper-1,Eli Pepper,2018
4,68,4,2017-11-18,Lipscomb,@,Texas,REG (Non-Conf),L 57-80,*,16,1,2,0.5,0,1,0.0,1,1,1.0,0.5,3,4,0.75,1,3,4,0,0,0,0,5,5,3.2,A,0,1,eli-pepper-1,Eli Pepper,2018
5,69,5,2017-11-20,Lipscomb,@,Abilene Christian,REG (Non-Conf),W 75-67,*,20,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,1,12,13,1,0,0,6,2,4,1.9,A,1,1,eli-pepper-1,Eli Pepper,2018
6,70,6,2017-11-27,Lipscomb,@,Belmont,REG (Non-Conf),W 74-66,*,26,4,5,0.8,2,2,1.0,2,3,0.667,1.0,0,0,,1,5,6,2,0,0,1,2,10,9.9,A,1,1,eli-pepper-1,Eli Pepper,2018
7,71,7,2017-11-29,Lipscomb,@,Tennessee Tech,REG (Non-Conf),L 80-86,*,27,4,6,0.667,0,2,0.0,4,4,1.0,0.667,0,0,,0,5,5,0,1,1,4,4,8,3.0,A,0,1,eli-pepper-1,Eli Pepper,2018
8,72,8,2017-12-02,Lipscomb,@,Tennessee State,REG (Non-Conf),W 95-86 (OT),*,27,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,3,0.0,1,1,2,1,0,1,1,4,7,3.3,A,1,1,eli-pepper-1,Eli Pepper,2018
9,73,9,2017-12-04,Lipscomb,,Belmont,REG (Non-Conf),W 69-54,*,27,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,1,4,5,1,2,2,2,3,0,0.6,H,1,1,eli-pepper-1,Eli Pepper,2018
10,74,10,2017-12-09,Lipscomb,@,Tennessee,REG (Non-Conf),L 71-81,*,28,5,9,0.556,0,2,0.0,5,7,0.714,0.556,0,0,,4,11,15,2,0,1,3,5,10,8.9,A,0,1,eli-pepper-1,Eli Pepper,2018
11,75,11,2017-12-14,Lipscomb,,Fla. College,REG (Non-Conf),W 100-68,*,18,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,2,8,10,6,0,1,1,1,1,7.2,H,1,1,eli-pepper-1,Eli Pepper,2018
12,76,12,2017-12-17,Lipscomb,,Abilene Christian,REG (Non-Conf),W 67-65,*,25,1,2,0.5,0,1,0.0,1,1,1.0,0.5,2,4,0.5,3,11,14,1,1,2,4,1,4,6.3,H,1,1,eli-pepper-1,Eli Pepper,2018
13,77,13,2017-12-21,Lipscomb,@,Navy,REG (Non-Conf),W 73-64,*,26,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,5,5,2,0,0,2,3,2,-0.7,A,1,1,eli-pepper-1,Eli Pepper,2018
14,78,14,2017-12-30,Lipscomb,@,Purdue,REG (Non-Conf),L 66-98,*,14,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,2,0.0,1,0,1,1,0,0,0,4,2,0.0,A,0,1,eli-pepper-1,Eli Pepper,2018
15,79,15,2018-01-03,Lipscomb,,Fisk,REG (Non-Conf),W 99-53,*,20,3,6,0.5,0,1,0.0,3,5,0.6,0.5,6,8,0.75,2,11,13,2,0,1,0,4,12,13.4,H,1,1,eli-pepper-1,Eli Pepper,2018
16,80,16,2018-01-06,Lipscomb,@,Kennesaw State,REG (Conf),W 86-71,*,32,6,7,0.857,3,3,1.0,3,4,0.75,1.071,1,3,0.333,2,10,12,1,1,2,2,2,16,17.4,A,1,1,eli-pepper-1,Eli Pepper,2018
17,81,17,2018-01-11,Lipscomb,@,North Florida,REG (Conf),L 96-102,*,26,5,7,0.714,0,2,0.0,5,5,1.0,0.714,0,0,,1,6,7,2,0,1,2,2,10,8.9,A,0,1,eli-pepper-1,Eli Pepper,2018
18,82,18,2018-01-13,Lipscomb,@,Jacksonville,REG (Conf),L 69-87,*,19,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,2,0.0,2,5,7,3,2,0,1,4,4,4.2,A,0,1,eli-pepper-1,Eli Pepper,2018
19,83,19,2018-01-18,Lipscomb,,Florida Gulf Coast,REG (Conf),L 83-88,*,23,1,5,0.2,1,3,0.333,0,2,0.0,0.3,2,4,0.5,2,3,5,0,1,0,1,2,5,2.6,H,0,1,eli-pepper-1,Eli Pepper,2018
20,84,20,2018-01-20,Lipscomb,,Stetson,REG (Conf),W 85-82,*,33,3,6,0.5,0,1,0.0,3,5,0.6,0.5,1,2,0.5,5,9,14,3,0,1,0,3,7,11.4,H,1,1,eli-pepper-1,Eli Pepper,2018
21,85,21,2018-01-24,Lipscomb,,USC Upstate,REG (Conf),W 92-78,*,14,1,1,1.0,0,0,,1,1,1.0,1.0,3,4,0.75,2,3,5,0,0,0,0,3,5,5.4,H,1,1,eli-pepper-1,Eli Pepper,2018
22,86,22,2018-01-27,Lipscomb,@,NJIT,REG (Conf),W 86-79 (OT),*,37,2,10,0.2,0,2,0.0,2,8,0.25,0.2,1,3,0.333,3,8,11,5,1,1,1,4,5,5.1,A,1,1,eli-pepper-1,Eli Pepper,2018
