rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,UMBC,@,SMU,REG (Non-Conf),L 67-78,,15,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,1,0,1,0,2,0,0,3,2,2.8,A,0,1,daniel-akin-1,Daniel Akin,2018
2,2,2,2017-11-12,UMBC,@,Arizona,REG (Non-Conf),L 78-103,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,A,0,1,daniel-akin-1,Daniel Akin,2018
3,3,3,2017-11-16,UMBC,,Central Penn,REG (Non-Conf),W 93-62,,8,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,2,4,2,-1.9,H,1,1,daniel-akin-1,Daniel Akin,2018
4,4,4,2017-11-19,UMBC,@,Colgate,REG (Non-Conf),L 88-93,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,daniel-akin-1,Daniel Akin,2018
5,5,5,2017-11-23,UMBC,,Chicago State,REG (Non-Conf),W 84-73,,13,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,1,0,1,0,1,1,1,0,4,3.6,H,1,1,daniel-akin-1,Daniel Akin,2018
6,6,6,2017-11-24,UMBC,,Nicholls State,REG (Non-Conf),W 89-88,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,daniel-akin-1,Daniel Akin,2018
7,7,7,2017-11-27,UMBC,,Shenandoah,REG (Non-Conf),W 88-59,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,3,3,0,-4.9,H,1,1,daniel-akin-1,Daniel Akin,2018
8,8,8,2017-12-01,UMBC,N,Army,REG (Non-Conf),L 70-81,,13,3,3,1.0,0,0,3,3,1.0,1.0,0,2,0.0,2,1,3,0,0,0,0,2,6,5.2,N,0,1,daniel-akin-1,Daniel Akin,2018
9,9,9,2017-12-02,UMBC,@,The Citadel,REG (Non-Conf),W 98-72,,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,1,0,0,-1.0,A,1,1,daniel-akin-1,Daniel Akin,2018
10,10,10,2017-12-06,UMBC,@,Delaware State,REG (Non-Conf),W 81-60,,5,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,1,2,1.3,A,1,1,daniel-akin-1,Daniel Akin,2018
11,11,11,2017-12-09,UMBC,@,Towson,REG (Non-Conf),L 65-78,,11,0,1,0.0,0,0,0,1,0.0,0.0,3,5,0.6,0,2,2,1,0,0,0,2,3,2.0,A,0,1,daniel-akin-1,Daniel Akin,2018
12,12,12,2017-12-12,UMBC,,Coppin State,REG (Non-Conf),W 81-74,,13,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,2,1,3,0,0,0,1,1,0,-1.8,H,1,1,daniel-akin-1,Daniel Akin,2018
13,13,13,2017-12-17,UMBC,,Northern Kentucky,REG (Non-Conf),W 76-75,,19,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,1,3,0,0,0,1,1,4,3.0,H,1,1,daniel-akin-1,Daniel Akin,2018
14,14,14,2017-12-29,UMBC,@,Maryland,REG (Non-Conf),L 45-66,,10,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,1,2,2,0.2,A,0,1,daniel-akin-1,Daniel Akin,2018
