rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2017-11-10,Murray State,,Brescia,REG (Non-Conf),W 118-61,*,21,6,7,0.857,0,0,6,7,0.857,0.857,5,6,0.833,2,6,8,1,0,1,1,1,17,17.3,H,1,1,jalen-dupree-1,Jalen Dupree,2018
2,35,2,2017-11-13,Murray State,,Middle Tennessee,REG (Non-Conf),L 67-72,*,12,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,0,1,1,0,0,1,0,4,2,0.0,H,0,1,jalen-dupree-1,Jalen Dupree,2018
3,36,3,2017-11-18,Murray State,@,Wright State,REG (Non-Conf),W 80-61,,17,5,5,1.0,0,0,5,5,1.0,1.0,2,2,1.0,3,0,3,0,1,0,3,2,12,9.8,A,1,1,jalen-dupree-1,Jalen Dupree,2018
4,37,4,2017-11-25,Murray State,,Southern Illinois,REG (Non-Conf),W 81-73,,4,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,0,0,1,1,0,2,1.4,H,1,1,jalen-dupree-1,Jalen Dupree,2018
5,38,5,2017-11-28,Murray State,,Harris-Stowe,REG (Non-Conf),W 85-56,,17,1,5,0.2,0,0,1,5,0.2,0.2,7,8,0.875,3,3,6,0,1,0,2,3,9,6.3,H,1,1,jalen-dupree-1,Jalen Dupree,2018
6,39,6,2017-12-02,Murray State,,Florida A&M,REG (Non-Conf),W 80-59,,19,3,6,0.5,0,0,3,6,0.5,0.5,0,2,0.0,4,1,5,0,0,0,0,1,6,4.9,H,1,1,jalen-dupree-1,Jalen Dupree,2018
7,40,7,2017-12-09,Murray State,@,Illinois State,REG (Non-Conf),W 78-72,,22,2,4,0.5,0,0,2,4,0.5,0.5,5,6,0.833,4,2,6,0,0,0,0,3,9,8.8,A,1,1,jalen-dupree-1,Jalen Dupree,2018
8,41,8,2017-12-12,Murray State,@,Saint Louis,REG (Non-Conf),L 55-69,,21,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,2,4,6,0,0,3,0,3,7,8.5,A,0,1,jalen-dupree-1,Jalen Dupree,2018
9,42,9,2017-12-16,Murray State,,Marist,REG (Non-Conf),W 100-63,*,16,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,3,2,5,0,0,2,0,1,3,5.3,H,1,1,jalen-dupree-1,Jalen Dupree,2018
10,43,10,2017-12-19,Murray State,,Auburn,REG (Non-Conf),L 77-81,*,28,4,5,0.8,0,0,4,5,0.8,0.8,2,3,0.667,3,2,5,0,0,2,1,2,10,10.0,H,0,1,jalen-dupree-1,Jalen Dupree,2018
11,44,11,2017-12-22,Murray State,@,Detroit Mercy,REG (Non-Conf),W 81-72,*,20,2,3,0.667,0,0,2,3,0.667,0.667,5,6,0.833,0,4,4,0,0,1,1,2,9,7.4,A,1,1,jalen-dupree-1,Jalen Dupree,2018
