rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,100,1,2017-11-10,Bucknell,@,Monmouth,REG (Non-Conf),L 78-79,*,31,6,10,0.6,0,0,,6,10,0.6,0.6,3,6,0.5,2,2,4,2,0,0,1,3,15,10.4,A,0,1,nana-fouland-1,Nana Foulland,2018
2,101,2,2017-11-12,Bucknell,@,Arkansas,REG (Non-Conf),L 73-101,*,30,7,12,0.583,0,0,,7,12,0.583,0.583,3,6,0.5,2,1,3,0,0,0,3,4,17,7.3,A,0,1,nana-fouland-1,Nana Foulland,2018
3,102,3,2017-11-15,Bucknell,@,North Carolina,REG (Non-Conf),L 81-93,*,30,9,15,0.6,0,1,0.0,9,14,0.643,0.6,3,3,1.0,1,4,5,1,0,3,4,4,21,13.2,A,0,1,nana-fouland-1,Nana Foulland,2018
4,103,4,2017-11-18,Bucknell,@,Maryland,REG (Non-Conf),L 78-80,*,33,7,11,0.636,0,0,,7,11,0.636,0.636,1,3,0.333,2,5,7,1,1,2,2,3,15,12.1,A,0,1,nana-fouland-1,Nana Foulland,2018
5,104,5,2017-11-20,Bucknell,,Siena,REG (Non-Conf),W 115-92,*,15,6,9,0.667,0,0,,6,9,0.667,0.667,3,3,1.0,1,1,2,1,1,0,1,2,15,12.0,H,1,1,nana-fouland-1,Nana Foulland,2018
6,105,6,2017-11-22,Bucknell,,Ball State,REG (Non-Conf),W 87-83,*,32,6,9,0.667,0,0,,6,9,0.667,0.667,4,7,0.571,1,6,7,1,1,4,1,3,16,15.7,H,1,1,nana-fouland-1,Nana Foulland,2018
7,106,7,2017-11-26,Bucknell,@,Stony Brook,REG (Non-Conf),W 85-76,*,22,4,9,0.444,0,0,,4,9,0.444,0.444,3,3,1.0,3,2,5,2,0,0,2,4,11,6.8,A,1,1,nana-fouland-1,Nana Foulland,2018
8,107,8,2017-11-29,Bucknell,@,Saint Joseph's,REG (Non-Conf),L 70-83,*,33,8,16,0.5,0,0,,8,16,0.5,0.5,1,7,0.143,5,5,10,0,1,1,1,3,17,11.1,A,0,1,nana-fouland-1,Nana Foulland,2018
9,108,9,2017-12-02,Bucknell,,Vermont,REG (Non-Conf),W 81-77,*,29,7,12,0.583,0,0,,7,12,0.583,0.583,0,3,0.0,2,2,4,2,0,3,3,5,14,7.7,H,1,1,nana-fouland-1,Nana Foulland,2018
10,109,10,2017-12-05,Bucknell,@,Northeastern,REG (Non-Conf),L 64-82,*,30,4,9,0.444,0,0,,4,9,0.444,0.444,5,6,0.833,0,2,2,2,0,0,0,1,13,9.5,A,0,1,nana-fouland-1,Nana Foulland,2018
11,110,11,2017-12-16,Bucknell,@,VCU,REG (Non-Conf),L 79-85,*,33,9,10,0.9,0,0,,9,10,0.9,0.9,5,5,1.0,5,9,14,4,0,2,3,1,23,26.6,A,0,1,nana-fouland-1,Nana Foulland,2018
12,111,12,2017-12-19,Bucknell,@,Richmond,REG (Non-Conf),W 86-78,*,32,6,13,0.462,0,0,,6,13,0.462,0.462,1,4,0.25,2,8,10,3,2,2,4,2,13,9.6,A,1,1,nana-fouland-1,Nana Foulland,2018
13,112,13,2017-12-22,Bucknell,,La Salle,REG (Non-Conf),W 88-81,*,31,12,15,0.8,0,0,,12,15,0.8,0.8,6,11,0.545,1,3,4,1,0,3,3,4,30,22.1,H,1,1,nana-fouland-1,Nana Foulland,2018
14,113,14,2017-12-29,Bucknell,,American,REG (Conf),W 84-55,*,25,11,15,0.733,0,0,,11,15,0.733,0.733,4,6,0.667,5,6,11,0,0,1,0,2,26,24.3,H,1,1,nana-fouland-1,Nana Foulland,2018
