rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,65,1,2017-11-10,College of Charleston,,Siena,REG (Non-Conf),W 68-60 (OT),*,30,4,9,0.444,0,0,4,9,0.444,0.444,3,4,0.75,3,6,9,2,1,1,0,4,11,11.3,H,1,1,nick-harris-1,Nick Harris,2018
2,66,2,2017-11-13,College of Charleston,@,Wichita State,REG (Non-Conf),L 63-81,*,36,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,2,4,6,0,0,3,2,4,3,1.3,A,0,1,nick-harris-1,Nick Harris,2018
3,67,3,2017-11-18,College of Charleston,@,Charlotte,REG (Non-Conf),W 81-72,*,16,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,2,3,0,0,0,0,5,4,2.0,A,1,1,nick-harris-1,Nick Harris,2018
4,68,4,2017-11-22,College of Charleston,N,Cal Poly,REG (Non-Conf),L 68-73,*,21,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,2,5,7,2,1,3,3,1,0,2.6,N,0,1,nick-harris-1,Nick Harris,2018
5,69,5,2017-11-23,College of Charleston,N,Sam Houston State,REG (Non-Conf),W 59-49,*,30,5,9,0.556,0,0,5,9,0.556,0.556,1,1,1.0,4,4,8,0,0,2,2,0,11,10.1,N,1,1,nick-harris-1,Nick Harris,2018
6,70,6,2017-11-25,College of Charleston,N,Ak. Anchorage,REG (Non-Conf),W 55-46,*,35,5,6,0.833,0,0,5,6,0.833,0.833,2,3,0.667,2,5,7,0,1,0,2,2,12,10.5,N,1,1,nick-harris-1,Nick Harris,2018
7,71,7,2017-11-30,College of Charleston,,Western Carolina,REG (Non-Conf),W 69-60,*,11,0,3,0.0,0,0,0,3,0.0,0.0,1,2,0.5,1,1,2,0,0,1,0,4,1,-1.4,H,1,1,nick-harris-1,Nick Harris,2018
8,72,8,2017-12-04,College of Charleston,,High Point,REG (Non-Conf),W 70-58,*,33,3,4,0.75,0,0,3,4,0.75,0.75,3,3,1.0,1,8,9,0,0,4,3,3,9,9.1,H,1,1,nick-harris-1,Nick Harris,2018
9,73,9,2017-12-10,College of Charleston,,North Greenville,REG (Non-Conf),W 92-60,*,24,3,3,1.0,0,0,3,3,1.0,1.0,3,7,0.429,3,9,12,0,0,1,1,3,9,9.8,H,1,1,nick-harris-1,Nick Harris,2018
10,74,10,2017-12-16,College of Charleston,@,Rhode Island,REG (Non-Conf),L 62-68,*,27,8,11,0.727,0,0,8,11,0.727,0.727,2,4,0.5,2,4,6,0,0,1,1,3,18,13.8,A,0,1,nick-harris-1,Nick Harris,2018
11,75,11,2017-12-19,College of Charleston,,South Carolina State,REG (Non-Conf),W 80-64,*,31,4,8,0.5,0,0,4,8,0.5,0.5,2,4,0.5,4,6,10,0,1,1,1,3,10,9.3,H,1,1,nick-harris-1,Nick Harris,2018
12,76,12,2017-12-22,College of Charleston,@,Coastal Carolina,REG (Non-Conf),W 67-65,*,30,1,4,0.25,0,0,1,4,0.25,0.25,1,1,1.0,1,8,9,0,1,1,4,3,3,0.2,A,1,1,nick-harris-1,Nick Harris,2018
13,77,13,2017-12-30,College of Charleston,,Towson,REG (Conf),W 73-62,*,31,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,6,7,0,0,3,1,2,2,3.8,H,1,1,nick-harris-1,Nick Harris,2018
14,78,14,2018-01-02,College of Charleston,,Delaware,REG (Conf),W 93-78,*,11,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,1,0,1,1,0,0,0,3,2,0.4,H,1,1,nick-harris-1,Nick Harris,2018
