rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,Michigan State,,North Florida,REG (Non-Conf),W 98-66,,11,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,2,3,1,0,0,0,0,4,4.0,H,1,1,xavier-tillman-1,Xavier Tillman,2018
2,2,2,2017-11-14,Michigan State,N,Duke,REG (Non-Conf),L 81-88,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,N,0,1,xavier-tillman-1,Xavier Tillman,2018
3,3,3,2017-11-19,Michigan State,,Stony Brook,REG (Non-Conf),W 93-71,,13,3,3,1.0,0,0,3,3,1.0,1.0,3,4,0.75,1,4,5,1,0,3,2,2,9,9.6,H,1,1,xavier-tillman-1,Xavier Tillman,2018
4,4,4,2017-11-23,Michigan State,N,DePaul,REG (Non-Conf),W 73-51,,14,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,3,4,0,1,1,0,0,6,8.4,N,1,1,xavier-tillman-1,Xavier Tillman,2018
5,5,5,2017-11-25,Michigan State,N,Connecticut,REG (Non-Conf),W 77-57,,13,1,1,1.0,0,0,1,1,1.0,1.0,3,4,0.75,1,1,2,0,1,0,0,0,5,6.3,N,1,1,xavier-tillman-1,Xavier Tillman,2018
6,6,6,2017-11-26,Michigan State,N,North Carolina,REG (Non-Conf),W 63-45,,10,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,4,4,0,0,0,1,2,0,-1.3,N,1,1,xavier-tillman-1,Xavier Tillman,2018
7,7,7,2017-11-30,Michigan State,,Notre Dame,REG (Non-Conf),W 81-63,,8,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,2,3,5,0,0,1,0,1,3,3.5,H,1,1,xavier-tillman-1,Xavier Tillman,2018
8,8,8,2017-12-03,Michigan State,,Nebraska,REG (Conf),W 86-57,,10,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,3,4,0,0,1,0,3,4,3.1,H,1,1,xavier-tillman-1,Xavier Tillman,2018
9,9,9,2017-12-05,Michigan State,@,Rutgers,REG (Conf),W 62-52,,6,0,0,,0,0,0,0,,,0,1,0.0,1,0,1,0,0,1,0,1,0,0.6,A,1,1,xavier-tillman-1,Xavier Tillman,2018
10,10,10,2017-12-09,Michigan State,,Southern Utah,REG (Non-Conf),W 88-63,,5,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,2,2,0,0,0,1,1,3,1.5,H,1,1,xavier-tillman-1,Xavier Tillman,2018
11,11,11,2017-12-16,Michigan State,N,Oakland,REG (Non-Conf),W 86-73,,2,0,1,0.0,0,0,0,1,0.0,0.0,0,1,0.0,1,0,1,0,0,0,0,0,0,-0.4,N,1,1,xavier-tillman-1,Xavier Tillman,2018
12,12,12,2017-12-18,Michigan State,,Houston Baptist,REG (Non-Conf),W 107-62,,7,2,4,0.5,0,0,2,4,0.5,0.5,4,4,1.0,2,1,3,1,0,1,1,0,8,8.1,H,1,1,xavier-tillman-1,Xavier Tillman,2018
13,13,13,2017-12-21,Michigan State,,Long Beach State,REG (Non-Conf),W 102-60,,11,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,1,3,0,0,1,4,7.0,H,1,1,xavier-tillman-1,Xavier Tillman,2018
14,14,14,2017-12-29,Michigan State,,Cleveland State,REG (Non-Conf),W 111-61,,8,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,2,4,1,0,0,0,0,2,4.4,H,1,1,xavier-tillman-1,Xavier Tillman,2018
