rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,52,1,2017-11-11,Pennsylvania,@,Fairfield,REG (Non-Conf),L 72-80,*,14,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,3,3,1,0,0,1,4,0,-1.7,A,0,1,max-rothschild-1,Max Rothschild,2018
2,53,2,2017-11-13,Pennsylvania,,La Salle,REG (Non-Conf),L 71-75 (2OT),*,38,6,19,0.316,0,0,6,19,0.316,0.316,2,2,1.0,6,5,11,1,0,0,1,2,14,7.7,H,0,1,max-rothschild-1,Max Rothschild,2018
3,54,3,2017-11-15,Pennsylvania,,Navy,REG (Non-Conf),W 66-45,*,26,4,8,0.5,0,0,4,8,0.5,0.5,0,0,,2,3,5,2,3,1,5,3,8,5.2,H,1,1,max-rothschild-1,Max Rothschild,2018
4,55,4,2017-11-18,Pennsylvania,,Penn St. Brandywine,REG (Non-Conf),W 99-40,*,10,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,7,7,1,1,0,0,0,4,7.2,H,1,1,max-rothschild-1,Max Rothschild,2018
5,56,5,2017-11-20,Pennsylvania,N,Northern Illinois,REG (Non-Conf),W 93-80,*,28,8,10,0.8,0,0,8,10,0.8,0.8,6,8,0.75,3,9,12,5,0,1,2,2,22,23.6,N,1,1,max-rothschild-1,Max Rothschild,2018
6,57,6,2017-11-21,Pennsylvania,N,Towson,REG (Non-Conf),L 71-79,*,27,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,3,5,8,4,0,1,5,4,5,3.1,N,0,1,max-rothschild-1,Max Rothschild,2018
7,58,7,2017-11-22,Pennsylvania,N,Kansas City,REG (Non-Conf),W 68-65,*,21,6,7,0.857,0,0,6,7,0.857,0.857,4,8,0.5,2,5,7,0,0,0,4,3,16,9.6,N,1,1,max-rothschild-1,Max Rothschild,2018
8,59,8,2017-11-25,Pennsylvania,@,Monmouth,REG (Non-Conf),W 101-96 (4OT),*,32,2,8,0.25,0,0,2,8,0.25,0.25,7,12,0.583,3,4,7,0,1,0,2,5,11,4.5,A,1,1,max-rothschild-1,Max Rothschild,2018
9,60,9,2017-11-29,Pennsylvania,@,Villanova,REG (Non-Conf),L 62-90,*,25,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,0,4,4,2,1,0,3,2,6,5.2,A,0,1,max-rothschild-1,Max Rothschild,2018
10,61,10,2017-12-04,Pennsylvania,@,Howard,REG (Non-Conf),W 81-68,*,12,1,4,0.25,0,0,1,4,0.25,0.25,0,1,0.0,2,3,5,2,0,1,2,4,2,0.0,A,1,1,max-rothschild-1,Max Rothschild,2018
11,62,11,2017-12-06,Pennsylvania,@,Lafayette,REG (Non-Conf),W 73-68,*,23,3,7,0.429,0,0,3,7,0.429,0.429,2,2,1.0,1,5,6,1,2,0,4,3,8,4.0,A,1,1,max-rothschild-1,Max Rothschild,2018
12,63,12,2017-12-09,Pennsylvania,@,Dayton,REG (Non-Conf),W 78-70,*,30,4,9,0.444,0,0,4,9,0.444,0.444,1,2,0.5,0,4,4,2,1,0,1,2,9,5.7,A,1,1,max-rothschild-1,Max Rothschild,2018
13,64,13,2017-12-27,Pennsylvania,,Delaware State,REG (Non-Conf),W 105-52,*,14,4,5,0.8,0,0,4,5,0.8,0.8,2,2,1.0,2,2,4,1,1,0,1,2,10,10.0,H,1,1,max-rothschild-1,Max Rothschild,2018
14,65,14,2017-12-29,Pennsylvania,,Toledo,REG (Non-Conf),L 72-85,*,31,5,9,0.556,0,0,5,9,0.556,0.556,1,1,1.0,3,7,10,4,0,0,2,2,11,10.9,H,0,1,max-rothschild-1,Max Rothschild,2018
15,66,15,2018-01-06,Pennsylvania,,Princeton,REG (Conf),W 76-70,*,34,4,7,0.571,0,0,4,7,0.571,0.571,2,3,0.667,4,2,6,5,0,0,2,3,10,10.0,H,1,1,max-rothschild-1,Max Rothschild,2018
16,67,16,2018-01-12,Pennsylvania,,Cornell,REG (Conf),W 69-61,*,24,3,7,0.429,0,0,3,7,0.429,0.429,1,3,0.333,0,2,2,5,0,0,1,5,7,3.6,H,1,1,max-rothschild-1,Max Rothschild,2018
17,68,17,2018-01-13,Pennsylvania,,Columbia,REG (Conf),W 77-71,*,19,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,5,5,1,2,0,4,4,2,-0.1,H,1,1,max-rothschild-1,Max Rothschild,2018
18,69,18,2018-01-20,Pennsylvania,,Temple,REG (Non-Conf),L 51-60,*,32,0,5,0.0,0,0,0,5,0.0,0.0,1,3,0.333,6,7,13,2,1,1,2,4,1,2.5,H,0,1,max-rothschild-1,Max Rothschild,2018
19,70,19,2018-01-27,Pennsylvania,,Saint Joseph's,REG (Non-Conf),W 67-56,*,18,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,2,5,7,1,0,0,5,5,8,3.0,H,1,1,max-rothschild-1,Max Rothschild,2018
20,71,20,2018-02-02,Pennsylvania,,Brown,REG (Conf),W 95-90 (OT),*,27,5,7,0.714,0,0,5,7,0.714,0.714,5,6,0.833,0,4,4,4,2,1,5,4,15,11.8,H,1,1,max-rothschild-1,Max Rothschild,2018
21,72,21,2018-02-03,Pennsylvania,,Yale,REG (Conf),W 59-50,*,35,5,11,0.455,0,0,5,11,0.455,0.455,0,0,,3,5,8,4,0,0,2,1,10,8.3,H,1,1,max-rothschild-1,Max Rothschild,2018
22,73,22,2018-02-06,Pennsylvania,@,Princeton,REG (Conf),W 82-65,*,26,3,6,0.5,0,0,3,6,0.5,0.5,2,3,0.667,2,3,5,6,0,0,1,1,8,9.7,A,1,1,max-rothschild-1,Max Rothschild,2018
23,74,23,2018-02-09,Pennsylvania,@,Dartmouth,REG (Conf),W 64-61,*,25,3,9,0.333,0,0,3,9,0.333,0.333,0,2,0.0,2,5,7,3,3,1,1,4,6,6.2,A,1,1,max-rothschild-1,Max Rothschild,2018
24,75,24,2018-02-10,Pennsylvania,@,Harvard,REG (Conf),L 67-76,*,19,6,9,0.667,0,0,6,9,0.667,0.667,0,0,,0,2,2,1,0,0,2,3,12,6.2,A,0,1,max-rothschild-1,Max Rothschild,2018
25,76,25,2018-02-16,Pennsylvania,@,Columbia,REG (Conf),W 74-62,*,12,2,4,0.5,0,0,2,4,0.5,0.5,2,3,0.667,1,2,3,0,2,0,1,2,6,5.1,A,1,1,max-rothschild-1,Max Rothschild,2018
26,77,26,2018-02-17,Pennsylvania,@,Cornell,REG (Conf),W 79-71,*,17,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,1,3,4,4,1,0,2,3,2,2.4,A,1,1,max-rothschild-1,Max Rothschild,2018
27,78,27,2018-02-23,Pennsylvania,,Dartmouth,REG (Conf),W 74-46,*,21,5,6,0.833,0,0,5,6,0.833,0.833,1,3,0.333,3,2,5,1,0,1,2,1,11,9.7,H,1,1,max-rothschild-1,Max Rothschild,2018
28,79,28,2018-02-24,Pennsylvania,,Harvard,REG (Conf),W 74-71,,15,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,1,0,1,0,2,2,2.9,H,1,1,max-rothschild-1,Max Rothschild,2018
29,80,29,2018-03-02,Pennsylvania,@,Yale,REG (Conf),L 79-80,*,22,1,6,0.167,0,0,1,6,0.167,0.167,0,0,,0,3,3,4,1,2,0,3,2,3.1,A,0,1,max-rothschild-1,Max Rothschild,2018
30,81,30,2018-03-03,Pennsylvania,@,Brown,REG (Conf),W 99-93,*,16,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,4,6,10,2,1,0,2,3,9,10.1,A,1,1,max-rothschild-1,Max Rothschild,2018
31,82,31,2018-03-10,Pennsylvania,N,Yale,CTOURN,W 80-57,*,22,4,6,0.667,0,0,4,6,0.667,0.667,3,3,1.0,2,3,5,2,1,1,3,1,11,10.4,N,1,0,max-rothschild-1,Max Rothschild,2018
32,83,32,2018-03-11,Pennsylvania,N,Harvard,CTOURN,W 68-65,*,14,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,3,1,1,2,2,0,0.9,N,1,0,max-rothschild-1,Max Rothschild,2018
33,84,33,2018-03-15,Pennsylvania,N,Kansas,ROUND-64,L 60-76,*,10,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,0,2,2,3,0,0,1,1,1,1.2,N,0,0,max-rothschild-1,Max Rothschild,2018
