rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,Villanova,,Columbia,REG (Non-Conf),W 75-60,*,23,5,11,0.455,0,2,0.0,5,9,0.556,0.455,1,3,0.333,6,5,11,1,0,1,1,1,11,10.2,H,1,1,omari-spellman-1,Omari Spellman,2018
2,2,2,2017-11-14,Villanova,,Nicholls State,REG (Non-Conf),W 113-77,*,22,3,8,0.375,1,3,0.333,2,5,0.4,0.438,2,2,1.0,2,4,6,3,0,4,2,4,9,8.5,H,1,1,omari-spellman-1,Omari Spellman,2018
3,3,3,2017-11-17,Villanova,N,Lafayette,REG (Non-Conf),W 104-57,*,24,5,11,0.455,1,2,0.5,4,9,0.444,0.5,4,6,0.667,3,6,9,0,0,1,4,1,15,8.7,N,1,1,omari-spellman-1,Omari Spellman,2018
4,4,4,2017-11-22,Villanova,N,Western Kentucky,REG (Non-Conf),W 66-58,*,27,2,9,0.222,0,1,0.0,2,8,0.25,0.222,0,0,,4,4,8,0,0,3,1,0,4,3.6,N,1,1,omari-spellman-1,Omari Spellman,2018
5,5,5,2017-11-23,Villanova,N,Tennessee,REG (Non-Conf),W 85-76,*,21,1,4,0.25,1,1,1.0,0,3,0.0,0.375,0,0,,1,0,1,0,0,0,2,3,3,-1.9,N,1,1,omari-spellman-1,Omari Spellman,2018
6,6,6,2017-11-24,Villanova,N,Northern Iowa,REG (Non-Conf),W 64-50,*,20,0,8,0.0,0,4,0.0,0,4,0.0,0.0,0,0,,3,3,6,0,1,1,0,1,0,-1.3,N,1,1,omari-spellman-1,Omari Spellman,2018
7,7,7,2017-11-29,Villanova,,Pennsylvania,REG (Non-Conf),W 90-62,*,31,6,12,0.5,2,3,0.667,4,9,0.444,0.583,0,1,0.0,0,7,7,1,0,3,1,1,14,11.1,H,1,1,omari-spellman-1,Omari Spellman,2018
8,8,8,2017-12-02,Villanova,@,Saint Joseph's,REG (Non-Conf),W 94-53,,29,5,8,0.625,4,5,0.8,1,3,0.333,0.875,2,2,1.0,1,10,11,0,1,4,1,2,16,18.1,A,1,1,omari-spellman-1,Omari Spellman,2018
9,9,9,2017-12-05,Villanova,N,Gonzaga,REG (Non-Conf),W 88-72,*,36,3,4,0.75,1,1,1.0,2,3,0.667,0.875,3,4,0.75,3,7,10,1,2,1,0,2,10,14.8,N,1,1,omari-spellman-1,Omari Spellman,2018
10,10,10,2017-12-10,Villanova,,La Salle,REG (Non-Conf),W 77-68,*,21,3,7,0.429,0,1,0.0,3,6,0.5,0.429,2,3,0.667,3,3,6,1,0,0,0,1,8,7.2,H,1,1,omari-spellman-1,Omari Spellman,2018
11,11,11,2017-12-13,Villanova,@,Temple,REG (Non-Conf),W 87-67,*,28,11,14,0.786,4,7,0.571,7,7,1.0,0.929,1,1,1.0,1,7,8,2,1,0,1,3,27,24.6,A,1,1,omari-spellman-1,Omari Spellman,2018
12,12,12,2017-12-22,Villanova,N,Hofstra,REG (Non-Conf),W 95-71,*,30,7,9,0.778,3,4,0.75,4,5,0.8,0.944,2,2,1.0,4,6,10,0,1,0,0,1,19,20.7,N,1,1,omari-spellman-1,Omari Spellman,2018
13,13,13,2017-12-27,Villanova,@,DePaul,REG (Conf),W 103-85,*,32,5,11,0.455,2,3,0.667,3,8,0.375,0.545,0,0,,3,9,12,0,1,3,1,3,12,12.0,A,1,1,omari-spellman-1,Omari Spellman,2018
