rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,Syracuse,,Cornell,REG (Non-Conf),W 77-45,,19,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,3,3,6,0,2,2,2,3,7,8.9,H,1,1,bourama-sidibe-1,Bourama Sidibe,2018
2,2,2,2017-11-14,Syracuse,,Iona,REG (Non-Conf),W 71-62,,18,0,1,0.0,0,0,0,1,0.0,0.0,2,6,0.333,0,4,4,0,0,2,1,2,2,0.5,H,1,1,bourama-sidibe-1,Bourama Sidibe,2018
3,3,3,2017-11-18,Syracuse,,Texas Southern,REG (Non-Conf),W 80-67,,21,5,6,0.833,0,0,5,6,0.833,0.833,1,5,0.2,3,0,3,1,1,0,0,4,11,9.4,H,1,1,bourama-sidibe-1,Bourama Sidibe,2018
4,4,4,2017-11-20,Syracuse,,Oakland,REG (Non-Conf),W 74-50,,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,3,4,0,0,1,1,1,2,1.9,H,1,1,bourama-sidibe-1,Bourama Sidibe,2018
5,5,5,2017-11-22,Syracuse,,Toledo,REG (Non-Conf),W 72-64,,24,2,3,0.667,0,0,2,3,0.667,0.667,0,3,0.0,3,4,7,1,2,1,2,5,4,4.2,H,1,1,bourama-sidibe-1,Bourama Sidibe,2018
6,6,6,2017-11-27,Syracuse,,Maryland,REG (Non-Conf),W 72-70,,22,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,3,1,4,0,0,2,1,5,8,7.2,H,1,1,bourama-sidibe-1,Bourama Sidibe,2018
7,7,7,2017-12-02,Syracuse,N,Kansas,REG (Non-Conf),L 60-76,,17,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,2,4,0,3,0,3,2,2,1.5,N,0,1,bourama-sidibe-1,Bourama Sidibe,2018
8,8,8,2017-12-05,Syracuse,N,Connecticut,REG (Non-Conf),W 72-63,,10,0,0,,0,0,0,0,,,2,2,1.0,1,2,3,0,0,0,0,1,2,2.9,N,1,1,bourama-sidibe-1,Bourama Sidibe,2018
9,9,10,2017-12-16,Syracuse,@,Georgetown,REG (Non-Conf),W 86-79 (OT),,11,0,1,0.0,0,0,0,1,0.0,0.0,0,1,0.0,0,1,1,0,1,0,2,4,0,-3.4,A,1,1,bourama-sidibe-1,Bourama Sidibe,2018
10,10,12,2017-12-22,Syracuse,,St. Bonaventure,REG (Non-Conf),L 57-60 (OT),,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,H,0,1,bourama-sidibe-1,Bourama Sidibe,2018
11,11,15,2018-01-03,Syracuse,@,Wake Forest,REG (Conf),L 67-73,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,A,0,1,bourama-sidibe-1,Bourama Sidibe,2018
