rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,29,1,2017-11-11,Pennsylvania,@,Fairfield,REG (Non-Conf),L 72-80,*,35,6,12,0.5,0,4,0.0,6,8,0.75,0.5,1,4,0.25,1,3,4,3,0,1,1,2,13,8.4,A,0,1,aj-brodeur-1,AJ Brodeur,2018
2,30,2,2017-11-13,Pennsylvania,,La Salle,REG (Non-Conf),L 71-75 (2OT),*,46,3,7,0.429,0,2,0.0,3,5,0.6,0.429,6,7,0.857,1,6,7,1,3,0,3,4,12,9.5,H,0,1,aj-brodeur-1,AJ Brodeur,2018
3,31,3,2017-11-15,Pennsylvania,,Navy,REG (Non-Conf),W 66-45,*,23,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,1,5,6,1,2,3,0,2,6,8.5,H,1,1,aj-brodeur-1,AJ Brodeur,2018
4,32,4,2017-11-18,Pennsylvania,,Penn St. Brandywine,REG (Non-Conf),W 99-40,*,15,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,3,3,2,0,2,0,3,2,3.5,H,1,1,aj-brodeur-1,AJ Brodeur,2018
5,33,5,2017-11-20,Pennsylvania,N,Northern Illinois,REG (Non-Conf),W 93-80,*,38,10,16,0.625,3,5,0.6,7,11,0.636,0.719,2,4,0.5,1,4,5,4,0,0,3,4,25,17.1,N,1,1,aj-brodeur-1,AJ Brodeur,2018
6,34,6,2017-11-21,Pennsylvania,N,Towson,REG (Non-Conf),L 71-79,*,32,6,9,0.667,0,0,,6,9,0.667,0.667,0,0,,1,5,6,2,0,0,0,3,12,10.5,N,0,1,aj-brodeur-1,AJ Brodeur,2018
7,35,7,2017-11-22,Pennsylvania,N,Kansas City,REG (Non-Conf),W 68-65,*,27,4,6,0.667,0,0,,4,6,0.667,0.667,3,4,0.75,1,7,8,2,0,1,2,4,11,9.3,N,1,1,aj-brodeur-1,AJ Brodeur,2018
8,36,8,2017-11-25,Pennsylvania,@,Monmouth,REG (Non-Conf),W 101-96 (4OT),*,19,1,5,0.2,0,1,0.0,1,4,0.25,0.2,2,4,0.5,4,4,8,1,1,0,4,5,4,-0.2,A,1,1,aj-brodeur-1,AJ Brodeur,2018
9,37,9,2017-11-29,Pennsylvania,@,Villanova,REG (Non-Conf),L 62-90,*,32,6,8,0.75,0,1,0.0,6,7,0.857,0.75,3,4,0.75,1,6,7,1,1,2,1,2,15,15.2,A,0,1,aj-brodeur-1,AJ Brodeur,2018
10,38,10,2017-12-04,Pennsylvania,@,Howard,REG (Non-Conf),W 81-68,*,35,4,10,0.4,0,1,0.0,4,9,0.444,0.4,1,2,0.5,4,6,10,4,0,3,3,1,9,9.3,A,1,1,aj-brodeur-1,AJ Brodeur,2018
