rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,Missouri,,Iowa State,REG (Non-Conf),W 74-59,*,25,7,9,0.778,0,0,7,9,0.778,0.778,0,0,,2,5,7,1,0,1,1,3,14,12.6,H,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
2,2,2,2017-11-13,Missouri,,Wagner,REG (Non-Conf),W 99-55,*,10,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,1,1,2,1,0,0,3,5,7,1.7,H,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
3,3,3,2017-11-16,Missouri,@,Utah,REG (Non-Conf),L 59-77,*,6,0,3,0.0,0,0,0,3,0.0,0.0,2,4,0.5,1,1,2,0,0,0,1,5,2,-2.9,A,0,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
4,4,4,2017-11-20,Missouri,,Emporia St.,REG (Non-Conf),W 67-62,*,19,6,7,0.857,0,0,6,7,0.857,0.857,1,4,0.25,3,2,5,0,0,3,3,4,13,9.5,H,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
5,5,5,2017-11-23,Missouri,N,Long Beach State,REG (Non-Conf),W 95-58,*,17,4,4,1.0,0,0,4,4,1.0,1.0,1,1,1.0,2,1,3,0,0,1,3,3,9,6.0,N,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
6,6,6,2017-11-24,Missouri,N,St. John's (NY),REG (Non-Conf),W 90-82,*,16,2,4,0.5,0,0,2,4,0.5,0.5,3,4,0.75,3,2,5,0,0,0,2,3,7,4.1,N,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
7,7,7,2017-11-26,Missouri,N,West Virginia,REG (Non-Conf),L 79-83,*,21,3,6,0.5,0,0,3,6,0.5,0.5,2,5,0.4,1,2,3,0,0,0,1,4,8,2.5,N,0,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
8,8,8,2017-11-30,Missouri,@,UCF,REG (Non-Conf),W 62-59,*,23,7,12,0.583,0,0,7,12,0.583,0.583,0,2,0.0,4,3,7,1,0,3,1,3,14,11.9,A,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
9,9,9,2017-12-05,Missouri,,Miami (OH),REG (Non-Conf),W 70-51,*,25,6,11,0.545,0,0,6,11,0.545,0.545,0,0,,2,4,6,0,0,1,0,1,12,9.6,H,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
10,10,10,2017-12-09,Missouri,,Green Bay,REG (Non-Conf),W 100-77,*,23,5,10,0.5,0,0,5,10,0.5,0.5,2,2,1.0,7,4,11,2,0,0,2,2,12,11.7,H,1,1,jeremiah-tilmon-1,Jeremiah Tilmon,2018
