rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,31,1,2017-11-10,Tennessee,,Presbyterian,REG (Non-Conf),W 88-53,*,22,6,7,0.857,3,3,1.0,3,4,0.75,1.071,0,0,,2,3,5,2,1,1,1,1,15,16.5,H,1,1,jordan-bowden-1,Jordan Bowden,2018
2,32,2,2017-11-14,Tennessee,,High Point,REG (Non-Conf),W 84-53,*,22,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,0,,0,4,4,0,0,1,1,3,8,5.4,H,1,1,jordan-bowden-1,Jordan Bowden,2018
3,33,3,2017-11-22,Tennessee,N,Purdue,REG (Non-Conf),W 78-75 (OT),*,26,2,7,0.286,0,1,0.0,2,6,0.333,0.286,0,0,,0,3,3,1,0,0,0,3,4,0.3,N,1,1,jordan-bowden-1,Jordan Bowden,2018
4,34,4,2017-11-23,Tennessee,N,Villanova,REG (Non-Conf),L 76-85,*,36,3,7,0.429,3,7,0.429,0,0,,0.643,0,2,0.0,2,0,2,3,0,0,2,3,9,4.8,N,0,1,jordan-bowden-1,Jordan Bowden,2018
5,35,5,2017-11-24,Tennessee,N,NC State,REG (Non-Conf),W 67-58,*,27,3,5,0.6,2,3,0.667,1,2,0.5,0.8,2,2,1.0,0,3,3,3,3,0,1,2,10,11.9,N,1,1,jordan-bowden-1,Jordan Bowden,2018
6,36,6,2017-11-29,Tennessee,,Mercer,REG (Non-Conf),W 84-60,*,27,7,10,0.7,4,5,0.8,3,5,0.6,0.9,0,0,,0,4,4,2,1,0,1,3,18,15.2,H,1,1,jordan-bowden-1,Jordan Bowden,2018
7,37,7,2017-12-03,Tennessee,@,Georgia Tech,REG (Non-Conf),W 77-70,*,31,3,5,0.6,2,2,1.0,1,3,0.333,0.8,2,2,1.0,3,0,3,2,1,0,1,3,10,10.0,A,1,1,jordan-bowden-1,Jordan Bowden,2018
8,38,8,2017-12-09,Tennessee,,Lipscomb,REG (Non-Conf),W 81-71,*,21,0,5,0.0,0,2,0.0,0,3,0.0,0.0,8,8,1.0,1,2,3,2,0,1,1,2,8,6.1,H,1,1,jordan-bowden-1,Jordan Bowden,2018
9,39,9,2017-12-17,Tennessee,,North Carolina,REG (Non-Conf),L 73-78,*,27,3,7,0.429,2,3,0.667,1,4,0.25,0.571,4,4,1.0,1,2,3,1,2,0,0,4,12,10.7,H,0,1,jordan-bowden-1,Jordan Bowden,2018
10,40,10,2017-12-20,Tennessee,,Furman,REG (Non-Conf),W 66-61,*,30,6,14,0.429,3,7,0.429,3,7,0.429,0.536,6,9,0.667,6,0,6,3,0,0,1,1,21,17.3,H,1,1,jordan-bowden-1,Jordan Bowden,2018
11,41,11,2017-12-23,Tennessee,@,Wake Forest,REG (Non-Conf),W 79-60,*,28,5,5,1.0,5,5,1.0,0,0,,1.5,2,2,1.0,0,3,3,1,1,2,1,2,17,17.7,A,1,1,jordan-bowden-1,Jordan Bowden,2018
12,42,12,2017-12-30,Tennessee,@,Arkansas,REG (Conf),L 93-95 (OT),*,22,3,5,0.6,0,0,,3,5,0.6,0.6,1,3,0.333,1,1,2,2,0,0,2,5,7,2.3,A,0,1,jordan-bowden-1,Jordan Bowden,2018
13,43,13,2018-01-02,Tennessee,,Auburn,REG (Conf),L 84-94,*,24,0,4,0.0,0,1,0.0,0,3,0.0,0.0,1,2,0.5,0,6,6,3,0,0,2,3,1,-1.5,H,0,1,jordan-bowden-1,Jordan Bowden,2018
14,44,14,2018-01-06,Tennessee,,Kentucky,REG (Conf),W 76-65,*,21,1,7,0.143,1,3,0.333,0,4,0.0,0.214,4,4,1.0,0,3,3,0,1,0,1,0,7,3.4,H,1,1,jordan-bowden-1,Jordan Bowden,2018
15,45,15,2018-01-09,Tennessee,@,Vanderbilt,REG (Conf),W 92-84,*,33,4,7,0.571,1,1,1.0,3,6,0.5,0.643,3,3,1.0,1,2,3,2,2,0,0,2,12,12.6,A,1,1,jordan-bowden-1,Jordan Bowden,2018
16,46,16,2018-01-13,Tennessee,,Texas A&M,REG (Conf),W 75-62,*,28,4,8,0.5,2,4,0.5,2,4,0.5,0.625,5,5,1.0,2,4,6,1,3,0,1,1,15,15.9,H,1,1,jordan-bowden-1,Jordan Bowden,2018
17,47,17,2018-01-17,Tennessee,@,Missouri,REG (Conf),L 55-59,*,30,1,7,0.143,0,5,0.0,1,2,0.5,0.143,0,1,0.0,1,4,5,1,1,0,0,0,2,0.7,A,0,1,jordan-bowden-1,Jordan Bowden,2018
18,48,18,2018-01-20,Tennessee,@,South Carolina,REG (Conf),W 70-63,*,13,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,2,0.0,0,0,0,3,2,0,3,3,0,-3.0,A,1,1,jordan-bowden-1,Jordan Bowden,2018
19,49,19,2018-01-23,Tennessee,,Vanderbilt,REG (Conf),W 67-62,*,37,6,10,0.6,5,7,0.714,1,3,0.333,0.85,2,7,0.286,0,2,2,0,0,0,1,2,19,11.2,H,1,1,jordan-bowden-1,Jordan Bowden,2018
20,50,20,2018-01-27,Tennessee,@,Iowa State,REG (Non-Conf),W 68-45,*,27,3,10,0.3,1,4,0.25,2,6,0.333,0.35,0,0,,0,3,3,1,1,0,1,2,7,2.0,A,1,1,jordan-bowden-1,Jordan Bowden,2018
21,51,21,2018-01-31,Tennessee,,Louisiana State,REG (Conf),W 84-61,*,29,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,2,3,5,1,1,1,1,2,2,1.8,H,1,1,jordan-bowden-1,Jordan Bowden,2018
22,52,22,2018-02-03,Tennessee,,Ole Miss,REG (Conf),W 94-61,*,29,3,7,0.429,0,4,0.0,3,3,1.0,0.429,4,6,0.667,0,3,3,5,3,2,1,2,10,12.5,H,1,1,jordan-bowden-1,Jordan Bowden,2018
23,53,23,2018-02-06,Tennessee,@,Kentucky,REG (Conf),W 61-59,*,32,4,8,0.5,1,5,0.2,3,3,1.0,0.563,4,4,1.0,2,6,8,0,2,0,1,5,13,11.2,A,1,1,jordan-bowden-1,Jordan Bowden,2018
24,54,24,2018-02-10,Tennessee,@,Alabama,REG (Conf),L 50-78,*,27,2,10,0.2,1,4,0.25,1,6,0.167,0.25,0,0,,1,0,1,1,1,0,1,3,5,-1.0,A,0,1,jordan-bowden-1,Jordan Bowden,2018
25,55,25,2018-02-13,Tennessee,,South Carolina,REG (Conf),W 70-67,*,34,4,12,0.333,4,10,0.4,0,2,0.0,0.5,2,3,0.667,2,3,5,3,2,0,1,1,14,11.8,H,1,1,jordan-bowden-1,Jordan Bowden,2018
26,56,26,2018-02-17,Tennessee,@,Georgia,REG (Conf),L 62-73,*,36,4,11,0.364,2,7,0.286,2,4,0.5,0.455,3,5,0.6,0,2,2,0,0,0,1,4,13,4.1,A,0,1,jordan-bowden-1,Jordan Bowden,2018
27,57,27,2018-02-21,Tennessee,,Florida,REG (Conf),W 62-57,*,29,2,5,0.4,0,1,0.0,2,4,0.5,0.4,5,6,0.833,0,3,3,4,1,1,2,2,9,8.5,H,1,1,jordan-bowden-1,Jordan Bowden,2018
28,58,28,2018-02-24,Tennessee,@,Ole Miss,REG (Conf),W 73-65,*,29,5,13,0.385,3,6,0.5,2,7,0.286,0.5,2,2,1.0,1,3,4,1,2,0,3,4,15,7.6,A,1,1,jordan-bowden-1,Jordan Bowden,2018
29,59,29,2018-02-27,Tennessee,@,Mississippi State,REG (Conf),W 76-54,*,30,2,7,0.286,1,3,0.333,1,4,0.25,0.357,2,2,1.0,2,2,4,2,3,0,1,1,7,7.9,A,1,1,jordan-bowden-1,Jordan Bowden,2018
30,60,30,2018-03-03,Tennessee,,Georgia,REG (Conf),W 66-61,*,31,0,5,0.0,0,2,0.0,0,3,0.0,0.0,4,4,1.0,0,2,2,7,0,0,0,2,4,5.2,H,1,1,jordan-bowden-1,Jordan Bowden,2018
31,61,31,2018-03-09,Tennessee,N,Mississippi State,CTOURN,W 62-59,*,30,2,8,0.25,1,5,0.2,1,3,0.333,0.313,3,4,0.75,1,5,6,2,1,1,4,3,8,2.9,N,1,0,jordan-bowden-1,Jordan Bowden,2018
32,62,32,2018-03-10,Tennessee,N,Arkansas,CTOURN,W 84-66,*,15,0,0,,0,0,,0,0,,,2,3,0.667,0,1,1,2,0,1,0,4,2,2.4,N,1,0,jordan-bowden-1,Jordan Bowden,2018
33,63,33,2018-03-11,Tennessee,N,Kentucky,CTOURN,L 72-77,*,33,1,9,0.111,0,5,0.0,1,4,0.25,0.111,1,2,0.5,0,1,1,0,0,0,1,5,3,-6.0,N,0,0,jordan-bowden-1,Jordan Bowden,2018
34,64,34,2018-03-15,Tennessee,N,Wright State,ROUND-64,W 73-47,*,29,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,1,6,7,2,1,0,1,1,5,6.5,N,1,0,jordan-bowden-1,Jordan Bowden,2018
35,65,35,2018-03-17,Tennessee,N,Loyola Chicago,ROUND-32,L 62-63,*,33,3,7,0.429,1,3,0.333,2,4,0.5,0.5,1,2,0.5,0,4,4,3,3,0,0,2,8,9.4,N,0,0,jordan-bowden-1,Jordan Bowden,2018
