rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,67,10,2017-12-16,Buffalo,,Robert Morris,REG (Non-Conf),W 86-70,,21,6,6,1.0,0,0,,6,6,1.0,1.0,0,1,0.0,4,2,6,0,1,0,0,4,12,12.6,H,1,1,ikenna-smart-1,Ikenna Smart,2018
2,68,11,2017-12-19,Buffalo,@,Syracuse,REG (Non-Conf),L 74-81,*,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,3,2,2,-0.8,A,0,1,ikenna-smart-1,Ikenna Smart,2018
3,69,12,2017-12-21,Buffalo,@,Texas A&M,REG (Non-Conf),L 73-89,*,8,0,0,,0,0,,0,0,,,0,2,0.0,0,1,1,0,0,0,0,2,0,-1.3,A,0,1,ikenna-smart-1,Ikenna Smart,2018
4,70,13,2017-12-28,Buffalo,,NJIT,REG (Non-Conf),W 86-81 (OT),*,12,2,3,0.667,0,0,,2,3,0.667,0.667,3,6,0.5,3,3,6,0,0,1,3,3,7,4.0,H,1,1,ikenna-smart-1,Ikenna Smart,2018
5,71,14,2018-01-02,Buffalo,,Toledo,REG (Conf),W 104-94,*,10,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,3,0,-1.9,H,1,1,ikenna-smart-1,Ikenna Smart,2018
6,72,15,2018-01-06,Buffalo,@,Ball State,REG (Conf),W 83-63,*,10,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,1,4,5,0,0,1,0,4,4,4.4,A,1,1,ikenna-smart-1,Ikenna Smart,2018
7,73,16,2018-01-09,Buffalo,@,Akron,REG (Conf),W 87-65,*,11,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,2,3,0,1,1,1,3,2,2.5,A,1,1,ikenna-smart-1,Ikenna Smart,2018
8,74,17,2018-01-13,Buffalo,,Miami (OH),REG (Conf),W 82-66,*,13,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,H,1,1,ikenna-smart-1,Ikenna Smart,2018
9,75,18,2018-01-16,Buffalo,,Northern Illinois,REG (Conf),W 95-67,*,12,2,2,1.0,0,0,,2,2,1.0,1.0,1,2,0.5,1,6,7,0,0,0,0,4,5,4.9,H,1,1,ikenna-smart-1,Ikenna Smart,2018
10,76,19,2018-01-19,Buffalo,@,Western Michigan,REG (Conf),W 84-74,*,13,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,1,1,0,0,1,0,2,0,-1.2,A,1,1,ikenna-smart-1,Ikenna Smart,2018
