rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2017-11-10,UNC Greensboro,@,Virginia,REG (Non-Conf),L 48-60,*,29,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,4,4,8,0,0,2,1,4,6,6.5,A,0,1,james-dickey-1,James Dickey,2018
2,35,2,2017-11-15,UNC Greensboro,,N.C. Wesleyan,REG (Non-Conf),W 82-48,*,24,6,8,0.75,0,0,6,8,0.75,0.75,2,2,1.0,2,5,7,2,1,3,1,3,14,16.0,H,1,1,james-dickey-1,James Dickey,2018
3,36,3,2017-11-17,UNC Greensboro,,Ferrum,REG (Non-Conf),W 95-43,*,22,3,9,0.333,0,0,3,9,0.333,0.333,2,4,0.5,7,2,9,1,2,3,4,0,8,8.4,H,1,1,james-dickey-1,James Dickey,2018
4,37,4,2017-11-20,UNC Greensboro,,Delaware,REG (Non-Conf),W 79-66,*,35,5,8,0.625,0,0,5,8,0.625,0.625,2,2,1.0,1,7,8,1,3,4,1,1,12,16.3,H,1,1,james-dickey-1,James Dickey,2018
5,38,5,2017-11-21,UNC Greensboro,,Longwood,REG (Non-Conf),W 71-40,*,28,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,4,7,11,1,1,5,5,1,2,3.6,H,1,1,james-dickey-1,James Dickey,2018
6,39,6,2017-11-24,UNC Greensboro,@,Wake Forest,REG (Non-Conf),L 75-81,*,31,1,7,0.143,0,0,1,7,0.143,0.143,3,8,0.375,5,3,8,3,3,0,2,4,5,4.4,A,0,1,james-dickey-1,James Dickey,2018
7,40,7,2017-11-28,UNC Greensboro,@,Presbyterian,REG (Non-Conf),L 72-74,*,34,9,11,0.818,0,0,9,11,0.818,0.818,0,2,0.0,5,8,13,2,0,0,2,3,18,17.2,A,0,1,james-dickey-1,James Dickey,2018
8,41,8,2017-12-02,UNC Greensboro,@,Liberty,REG (Non-Conf),W 76-75 (3OT),*,42,1,6,0.167,0,0,1,6,0.167,0.167,4,8,0.5,6,8,14,0,0,3,1,4,6,6.7,A,1,1,james-dickey-1,James Dickey,2018
9,42,9,2017-12-07,UNC Greensboro,,Elon,REG (Non-Conf),W 75-44,*,25,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,1,7,8,0,0,0,2,2,9,6.7,H,1,1,james-dickey-1,James Dickey,2018
10,43,10,2017-12-13,UNC Greensboro,,UNC Wilmington,REG (Non-Conf),W 71-58,*,25,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,3,7,10,2,3,5,7,2,5,6.2,H,1,1,james-dickey-1,James Dickey,2018
11,44,11,2017-12-16,UNC Greensboro,@,NC State,REG (Non-Conf),W 81-76,*,20,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,2,3,1,1,1,1,5,2,1.0,A,1,1,james-dickey-1,James Dickey,2018
12,45,12,2017-12-19,UNC Greensboro,,UNC Asheville,REG (Non-Conf),L 60-67,*,28,3,3,1.0,0,0,3,3,1.0,1.0,4,6,0.667,1,4,5,1,0,0,3,2,10,7.1,H,0,1,james-dickey-1,James Dickey,2018
13,46,14,2017-12-30,UNC Greensboro,,Wofford,REG (Conf),W 71-67,*,31,5,9,0.556,0,0,5,9,0.556,0.556,1,2,0.5,4,3,7,0,1,3,1,1,11,11.7,H,1,1,james-dickey-1,James Dickey,2018
14,47,15,2018-01-06,UNC Greensboro,@,VMI,REG (Conf),W 63-61,*,30,4,11,0.364,0,0,4,11,0.364,0.364,6,7,0.857,5,4,9,1,2,0,2,2,14,12.1,A,1,1,james-dickey-1,James Dickey,2018
15,48,16,2018-01-11,UNC Greensboro,@,East Tennessee State,REG (Conf),L 58-68,*,17,2,10,0.2,0,0,2,10,0.2,0.2,1,4,0.25,5,1,6,0,0,0,0,5,5,-0.6,A,0,1,james-dickey-1,James Dickey,2018
16,49,17,2018-01-13,UNC Greensboro,@,Western Carolina,REG (Conf),W 66-55,*,28,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,4,4,8,1,1,2,3,2,0,1.9,A,1,1,james-dickey-1,James Dickey,2018
17,50,18,2018-01-18,UNC Greensboro,,The Citadel,REG (Conf),W 72-58,*,26,4,5,0.8,0,0,4,5,0.8,0.8,2,2,1.0,2,6,8,2,0,3,2,3,10,11.6,H,1,1,james-dickey-1,James Dickey,2018
18,51,19,2018-01-20,UNC Greensboro,,Mercer,REG (Conf),W 70-66 (OT),*,34,4,4,1.0,0,0,4,4,1.0,1.0,1,2,0.5,2,6,8,1,0,2,3,2,9,8.9,H,1,1,james-dickey-1,James Dickey,2018
19,52,20,2018-01-24,UNC Greensboro,,Furman,REG (Conf),W 71-61,*,31,5,6,0.833,0,0,5,6,0.833,0.833,2,4,0.5,2,7,9,0,1,2,4,1,12,10.5,H,1,1,james-dickey-1,James Dickey,2018
