rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2017-11-10,San Diego State,,San Diego Christ,REG (Non-Conf),W 91-52,*,18,9,11,0.818,1,2,0.5,8,9,0.889,0.864,1,4,0.25,2,4,6,0,0,1,0,0,20,18.0,H,1,1,malik-pope-1,Malik Pope,2018
2,95,2,2017-11-14,San Diego State,@,Arizona State,REG (Non-Conf),L 68-90,*,25,5,10,0.5,2,4,0.5,3,6,0.5,0.6,2,3,0.667,4,4,8,0,3,1,3,3,14,12.1,A,0,1,malik-pope-1,Malik Pope,2018
3,96,3,2017-11-17,San Diego State,,McNeese State,REG (Non-Conf),W 83-52,*,26,6,9,0.667,1,1,1.0,5,8,0.625,0.722,3,4,0.75,0,9,9,1,0,0,0,0,16,15.1,H,1,1,malik-pope-1,Malik Pope,2018
4,97,4,2017-11-20,San Diego State,,Eastern Illinois,REG (Non-Conf),W 94-63,*,30,8,14,0.571,1,1,1.0,7,13,0.538,0.607,0,0,,3,8,11,2,1,1,1,1,17,16.6,H,1,1,malik-pope-1,Malik Pope,2018
5,98,5,2017-11-24,San Diego State,@,Sacramento State,REG (Non-Conf),W 89-52,*,16,3,5,0.6,1,1,1.0,2,4,0.5,0.7,0,1,0.0,0,5,5,2,1,0,0,2,7,7.4,A,1,1,malik-pope-1,Malik Pope,2018
6,99,5,2017-11-24,San Diego State,N,Georgia,REG (Non-Conf),W 75-68,*,19,4,12,0.333,0,2,0.0,4,10,0.4,0.333,1,2,0.5,3,4,7,1,0,2,1,4,9,4.6,N,1,1,malik-pope-1,Malik Pope,2018
7,100,7,2017-11-26,San Diego State,N,Washington State,REG (Non-Conf),L 86-93,*,14,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,1,1,0,0,1,0,2,4,2.9,N,0,1,malik-pope-1,Malik Pope,2018
8,101,8,2017-11-30,San Diego State,@,San Diego,REG (Non-Conf),W 66-57,*,32,3,9,0.333,0,0,,3,9,0.333,0.333,0,1,0.0,1,8,9,2,2,4,6,1,6,3.4,A,1,1,malik-pope-1,Malik Pope,2018
9,102,9,2017-12-03,San Diego State,,Bradley,REG (Non-Conf),W 75-52,*,18,3,6,0.5,0,0,,3,6,0.5,0.5,7,8,0.875,2,4,6,1,1,0,3,2,13,10.1,H,1,1,malik-pope-1,Malik Pope,2018
10,103,10,2017-12-09,San Diego State,,California,REG (Non-Conf),L 62-63,*,36,7,11,0.636,1,2,0.5,6,9,0.667,0.682,5,6,0.833,2,6,8,1,2,2,3,3,20,17.8,H,0,1,malik-pope-1,Malik Pope,2018
11,104,11,2017-12-21,San Diego State,,Gonzaga,REG (Non-Conf),W 72-70,*,21,4,10,0.4,1,3,0.333,3,7,0.429,0.45,0,0,,1,5,6,1,1,0,2,2,9,4.7,H,1,1,malik-pope-1,Malik Pope,2018
12,105,12,2017-12-27,San Diego State,@,Wyoming,REG (Conf),L 69-82,*,35,10,22,0.455,0,4,0.0,10,18,0.556,0.455,1,3,0.333,3,6,9,0,1,1,3,1,21,11.0,A,0,1,malik-pope-1,Malik Pope,2018
13,106,13,2017-12-30,San Diego State,,Utah State,REG (Conf),W 79-59,*,27,5,11,0.455,0,1,0.0,5,10,0.5,0.455,3,4,0.75,2,5,7,2,2,0,3,1,13,9.8,H,1,1,malik-pope-1,Malik Pope,2018
14,107,14,2018-01-02,San Diego State,@,Colorado State,REG (Conf),W 77-68,*,30,3,7,0.429,0,0,,3,7,0.429,0.429,2,4,0.5,4,5,9,1,1,3,4,3,8,6.4,A,1,1,malik-pope-1,Malik Pope,2018
15,108,15,2018-01-09,San Diego State,,San Jose State,REG (Conf),W 85-49,*,28,8,10,0.8,1,1,1.0,7,9,0.778,0.85,0,0,,2,2,4,1,0,2,1,0,17,16.3,H,1,1,malik-pope-1,Malik Pope,2018
