rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2017-11-10,Loyola Chicago,,Wright State,REG (Non-Conf),W 84-80,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,H,1,1,lucas-williamson-1,Lucas Williamson,2018
2,2,2,2017-11-12,Loyola Chicago,,Eureka,REG (Non-Conf),W 96-69,,21,3,8,0.375,2,7,0.286,1,1,1.0,0.5,0,0,,0,2,2,2,1,1,0,1,8,6.9,H,1,1,lucas-williamson-1,Lucas Williamson,2018
3,3,3,2017-11-16,Loyola Chicago,@,Kansas City,REG (Non-Conf),W 66-56,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,lucas-williamson-1,Lucas Williamson,2018
4,4,4,2017-11-19,Loyola Chicago,,Samford,REG (Non-Conf),W 88-67,,30,4,5,0.8,2,3,0.667,2,2,1.0,1.0,1,2,0.5,1,2,3,1,0,0,1,3,11,8.5,H,1,1,lucas-williamson-1,Lucas Williamson,2018
5,5,5,2017-11-21,Loyola Chicago,,Mississippi Valley State,REG (Non-Conf),W 63-50,,23,1,3,0.333,0,1,0.0,1,2,0.5,0.333,2,2,1.0,1,3,4,1,0,1,2,4,4,1.7,H,1,1,lucas-williamson-1,Lucas Williamson,2018
6,6,6,2017-11-24,Loyola Chicago,N,UNC Wilmington,REG (Non-Conf),W 102-78,,26,2,5,0.4,2,2,1.0,0,3,0.0,0.6,0,0,,0,0,0,1,3,0,0,4,6,5.4,N,1,1,lucas-williamson-1,Lucas Williamson,2018
7,7,7,2017-11-25,Loyola Chicago,N,Kent State,REG (Non-Conf),W 75-60,,28,3,6,0.5,1,2,0.5,2,4,0.5,0.583,1,2,0.5,2,2,4,4,0,0,0,2,8,8.6,N,1,1,lucas-williamson-1,Lucas Williamson,2018
8,8,8,2017-11-28,Loyola Chicago,@,Boise State,REG (Non-Conf),L 53-87,,27,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,0,2,2,0,0,0,2,1,5,1.9,A,0,1,lucas-williamson-1,Lucas Williamson,2018
9,9,9,2017-12-02,Loyola Chicago,,Illinois–Chicago,REG (Non-Conf),W 85-61,,20,4,5,0.8,3,4,0.75,1,1,1.0,1.1,3,3,1.0,0,0,0,1,1,0,1,2,14,12.0,H,1,1,lucas-williamson-1,Lucas Williamson,2018
10,10,10,2017-12-06,Loyola Chicago,@,Florida,REG (Non-Conf),W 65-59,,16,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,2,2,0,1,0,1,1,2,0.5,A,1,1,lucas-williamson-1,Lucas Williamson,2018
11,11,11,2017-12-09,Loyola Chicago,,Norfolk State,REG (Non-Conf),W 80-52,*,17,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,3,3,2,0,0,5,4,3,-1.6,H,1,1,lucas-williamson-1,Lucas Williamson,2018
12,12,12,2017-12-16,Loyola Chicago,@,Milwaukee,REG (Non-Conf),L 56-73,*,34,3,9,0.333,1,6,0.167,2,3,0.667,0.389,3,4,0.75,0,3,3,1,2,0,0,4,10,6.5,A,0,1,lucas-williamson-1,Lucas Williamson,2018
