team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv,off_rating_vs_tier2_mean,efg_vs_tier2_mean,to_vs_tier2_mean,or_vs_tier2_mean
louisiana-state,LSU,2021,8,1,R32,118.92641190864,99.82099516675,19.10541674189001,0.8822543268157,2.2446527544047,52.8,48.5,16.1,18.4,31.5,32.8,33.9,29.1,35.0,30.0,74.7,0.13031614854528373,112.87916666666668,19.980000000000004,0.4583333333333333,0.15033759671770386,0.15245885194177833,0.2418059028962343,3.979722151833856,10.520383423193268,3.697692033333334,0.375,0.08333333333333333,19.262500000000003,18.915546222324352,111.57000000000001,104.84545454545454,121.11428571428571,49.96363636363637,56.91428571428571,15.972727272727274,17.057142857142857,27.263636363636362,35.17142857142857,16.26883116883117,6.950649350649343,1.0844155844155825,7.907792207792209,11,,5.188461538461539,,,0.27633558466423813,23.083333333333332,0.5589566918713179,0.8994360934228385,0.3424198893544941,0.40254166666666674,0.4283573254780171,0.6173299797087017,0.9831598009413186,1.381218188441544,0.6396012478404004,1.098796654917792,1.9400093720485894,1.9947732076936961,3.31319675348035,1.2590738539025288,2.372684056006958,0.22513607581880793,7.077442415841718,0.7083333333333334,0.16991784999404907,0.2293292442990117,0.13858885785462122,0.1209502091080948,0.35716165188097276,0.2675443436936726,0.22666204276196852,0.37300192329612547,0.45551938381644896,0.5280490400684501,0.2889260474058461,0.19152893130684842,0.18049574975227803,0.29284307190489944,0.1774291459743411,0.2727171877964278,0.3026340073809664,0.623235444205211,0.605961636069478,0.2092664330789355,118.0,57.400000000000006,16.65,32.71666666666666
maryland,Maryland,2021,10,1,R32,110.06311612092,94.177109117371,15.886007003548997,0.85724374187283,0.061590016052011,52.6,48.5,16.8,16.9,20.9,24.8,32.6,25.6,34.9,34.3,70.3,0.15533054234566204,103.36538461538461,30.900000000000006,0.46153846153846156,0.11561443035310502,0.16275457922715078,0.318514123965536,5.3510372826210055,8.052529769140124,0.9479867576923076,0.34615384615384615,0.07692307692307693,23.598809523809507,15.6892886319864,100.66,95.17857142857144,125.3,49.17857142857143,62.339999999999996,17.057142857142857,16.1,17.164285714285715,31.419999999999998,30.121428571428552,13.161428571428566,-0.9571428571428555,14.255714285714284,14,,14.715000000000003,,,0.3756889150649768,14.48,0.578419712875547,0.8865858032987313,0.3908603430607515,0.45275999999999994,0.4738202766635773,0.6592260971144265,0.825903268004759,1.1946388974374573,0.4929279118535952,1.2426130036162815,1.5795113064103687,2.0184341981999268,3.36131842265227,1.4991273805846035,3.6028834606144606,0.19443723032207139,3.6099799437450115,0.64,0.17971165767288994,0.2805865876889146,0.21362682289180773,0.17777774008113648,0.5699392680196452,0.20710606788616986,0.2009571073820055,0.3329737340786905,0.42107781681625767,0.49986069027696045,0.33163372591270984,0.1865901248787396,0.16129703245729207,0.3029218627764928,0.20714576357542908,0.3762852566112236,0.24095216282778986,0.6252950107161441,0.6310051463582095,0.17946550114657095,104.07142857142856,54.028571428571425,16.785714285714285,19.457142857142856
oklahoma-state,Oklahoma State,2021,4,1,R32,109.05729723657,92.302111640807,16.755185595762995,0.87194577799231,4.8249497592118,52.2,47.2,21.4,19.3,31.9,30.2,36.4,30.5,33.8,31.7,71.3,0.09081385923385187,103.56400000000002,13.079999999999998,0.56,0.09141676594294151,0.12802745847487487,0.20531129152177072,4.406801561223287,4.292610499121837,1.9211228799999998,0.76,0.0,3.719841269841268,11.383267447344712,101.29,102.87692307692305,106.67,51.87692307692308,54.410000000000004,22.1,20.49,31.92307692307693,31.720000000000006,3.7930769230769528,2.5330769230769263,-1.610000000000003,-0.2030769230769245,13,,1.6134615384615216,,,0.3629132399146388,19.727272727272727,0.6113664646832592,0.8369934922328534,0.2514434343370711,0.45254545454545453,0.46710679295374397,0.6951855649472055,0.881766101156252,1.2717632902771643,0.42064179029466886,1.2002924513083497,2.13974929910004,1.6262356213703626,2.372684056006958,1.13215789888466,1.67142178807469,0.13550168967049578,4.157264531161045,0.5909090909090909,0.16152231490215196,0.24770201357814967,0.16228576021324287,0.09341549149215556,0.34968602643730545,0.20622702489930014,0.1855883233966057,0.29216375023302954,0.39198624663224385,0.5832118435198044,0.23410475886827828,0.23055677825491924,0.12975510888426514,0.29718641144971836,0.1889981389106333,0.39979027411746765,0.2855681421012511,0.5946328018034804,0.39997989571847226,0.1609996177550214,,,,
kansas,Kansas,2021,3,1,R32,108.66635286347,90.21211509884,18.45423776462999,0.89476474311703,4.3158924675204,49.7,47.0,17.7,20.0,31.2,26.9,30.5,26.5,33.7,32.5,71.4,0.15284552585600386,104.2653846153846,22.900000000000006,0.4230769230769231,0.11933956685144292,0.1558227511149048,0.28375372172736424,5.008253188487979,7.6937348302930015,1.042187576923077,0.46153846153846156,0.07692307692307693,9.194444444444443,12.722176613212767,104.96,100.5625,110.18999999999998,48.7,51.12,18.74375,15.9,29.575000000000003,34.449999999999996,9.627499999999984,2.4199999999999946,-2.8437499999999982,4.874999999999993,16,104.19999999999999,5.774615384615402,2.584615384615404,0.6666666666666666,0.34820037689112343,13.74074074074074,0.6704289604127716,1.2243492572355006,0.3744046616797701,0.4144074074074074,0.536426127055319,0.7873732988906853,1.3824830534222985,2.7016930431019177,0.42303774933317145,1.2348503822579104,1.858258593414813,1.6594198186448639,2.995366792601905,1.5092892882981057,2.8823067684915684,0.2806771524251126,4.184327643075428,0.7777777777777778,0.16785035585636388,0.2929747190757671,0.14227783966337856,0.16793197289979914,0.42791469930695275,0.21397728251960976,0.21125153862054863,0.28103509938944493,0.39592125940818246,0.4245234086126236,0.28681868360509094,0.21499563045728395,0.20819675509243044,0.34942356033891203,0.2524591379475885,0.3512398225600158,0.3169735217660695,0.9086205512757922,0.5530458343358731,0.20440427732419628,,,,
drake,Drake,2021,11,0,R64,112.16063932582,100.21058699035,11.950052335470003,0.78508851774654,1.7748849618929,54.5,48.4,15.2,18.8,31.6,24.9,25.2,29.7,36.6,30.8,71.1,0.15442368119478941,114.556,25.539999999999992,0.6,0.12657744055809123,0.18420244330001026,0.2945549571450179,4.61862172803388,6.435336643097652,4.36129988,0.44,0.0,30.480303030303048,21.581537891859742,109.15000000000002,,117.15652173913045,,56.539130434782614,,15.921739130434785,,33.291304347826085,,,,,2,,9.665034965034963,,,0.365926194660247,14.1,0.6839518600073057,1.3014972950802108,0.28328546013358136,0.5922500000000002,0.5057877859922344,0.9532995430661183,0.9474008722261171,1.355261854357877,0.488682838296637,1.7653044581072703,5.099019513592782,2.5153627891888584,5.196152422706632,1.3601944796000112,2.8237091446063163,0.27528536183905133,3.195263269109738,0.7,0.15478788325339451,0.3829258995352723,0.15218897289855676,0.1684749782807678,0.35958980833297943,0.16838657883952926,0.1811956225004804,0.38531963357628574,0.45782766813471665,0.5935782718691485,0.3359760643614297,0.23513498578149006,0.13244697719339332,0.334886734459272,0.14432842658033893,0.45226701686664544,0.35423033938812676,0.7054049573444702,0.7267487174735958,0.1522111774320214,,,,
eastern-washington,Eastern Washington,2021,14,0,R64,107.94277265099,99.654348383694,8.288424267295994,0.71479253926703,-3.1243831277918,54.1,47.5,16.5,16.5,23.9,25.6,30.4,27.7,35.9,31.6,79.9,0.14317798527748316,110.2578947368421,27.02000000000001,0.47368421052631576,0.1281270841103363,0.15539711511411208,0.2577003689964043,4.147619623110549,5.650660858909826,4.483245736842105,0.5789473684210527,0.0,19.363095238095212,12.616919856552416,117.6,,115.49333333333333,,56.506666666666675,,15.726666666666667,,26.526666666666667,,,,,1,,1.3249999999999886,,,0.35530052232819875,16.5,0.6371127322747072,1.1462135587266813,0.26873179824113674,0.5683,0.4858437315071378,0.743187697250214,0.9373598872786311,1.1632486632985133,0.47659970705365284,1.2817371329304714,2.309401076758503,2.727116663243589,4.358898943540673,1.5372284969160421,2.442316990216822,0.22537451835544345,3.8649604450642836,0.6,0.12148026507882238,0.30698094776706913,0.17257884389059197,0.14700934771110133,0.3691763008046835,0.14335816221945258,0.14042360227427755,0.23678827157241367,0.3792217964758995,0.5114619646272871,0.29342279866348187,0.24061226385984794,0.13229605549509127,0.2762103606366536,0.16680474541118254,0.3758104818109348,0.227944870617815,0.7963965448048858,0.46631933367683437,0.15106455101110908,91.10000000000001,45.86666666666667,15.299999999999999,16.5
virginia-tech,Virginia Tech,2021,10,0,R64,108.77681943079,94.506520393432,14.270299037358,0.83441391593452,0.89474067860696,52.5,48.4,17.3,17.6,28.4,24.3,33.2,30.9,35.7,33.0,69.7,0.11136500562926671,107.255,21.640000000000015,0.5,0.14038140193348497,0.15164477967855458,0.2730074816501786,4.804931677043143,7.497044624840776,2.8130968,0.55,0.05,11.939999999999998,10.94113542757078,104.92,101.11428571428573,113.14444444444445,49.55714285714286,56.2,20.97142857142857,16.53333333333333,29.7,27.866666666666667,12.030158730158718,6.642857142857146,-4.43809523809524,-1.8333333333333321,7,115.3,8.691666666666649,-6.041666666666686,,0.4666060805199825,15.9,0.5741280478504033,0.7001181193216853,0.37037960482796056,0.48965000000000003,0.469456886937517,0.634416532014638,1.0288212737061462,1.3240619021167916,0.40314910274232857,1.7138541582491502,3.077935056255462,1.697952369047168,3.077935056255462,1.1991431012128293,1.5672078199387571,0.08188020624414438,3.477958872193095,0.6,0.14375790728676985,0.3015612004769772,0.16155801243586032,0.15259242315021768,0.40555355282690636,0.20192197787445498,0.17590801933828346,0.3250912796751812,0.6738572004074341,0.6125877238621387,0.2563175766946108,0.25035022759018627,0.16126944840777882,0.25037060615037243,0.2054299117939958,0.2908331830567269,0.3566726227623054,0.7517775851943281,0.5054233134221836,0.1578214944513793,104.75,49.025,14.1,27.75
ohio-state,Ohio State,2021,2,0,R64,121.39848846773,97.115536802939,24.282951664791,0.92867660378642,5.9985298790227,53.1,48.9,15.3,15.0,29.1,27.4,37.6,33.8,36.5,34.1,76.3,0.11975406308204962,113.78846153846153,22.799999999999997,0.5,0.10262085804840361,0.13270826604368186,0.20826153634556147,3.2112326892667533,6.481541353178232,3.465865423076923,0.5,0.0,18.30972222222222,14.880725788751034,113.85999999999999,112.56153846153848,115.025,55.5076923076923,48.85,16.676923076923078,13.25,26.353846153846156,34.974999999999994,2.46346153846153,-6.657692307692301,-3.426923076923078,8.621153846153838,13,,1.069480519480507,,,0.3767002308352423,15.26923076923077,0.5942233701809092,1.0718467793006274,0.3699054002632526,0.3851153846153847,0.5113477708745772,0.8359762015580782,0.9956612704678216,1.2625867005900728,0.3248648309195645,1.4343963408776235,2.3916521486202793,2.3454495137138034,4.472135954999579,1.6486891861217767,3.532704346531139,0.2287416997166418,4.121801980890384,0.5384615384615384,0.1419645879090662,0.26828619219834865,0.1155722107972767,0.13651598658241662,0.36647507087710673,0.1868845462578402,0.16426087290286037,0.25084662771371175,0.5102439077740382,0.4168957365636569,0.2034023443106136,0.16027138595858167,0.14884061570768098,0.2581091651927005,0.15040155179344197,0.3619681392260963,0.3702592589420617,0.7631513611335566,0.3986925130562916,0.15192028951400247,115.0111111111111,52.166666666666664,14.566666666666666,30.522222222222222
colgate,Colgate,2021,14,0,R64,112.44659723437,98.022589678636,14.424007555734008,0.82902391000817,0.36960620494745,57.0,45.6,13.7,16.6,28.2,25.4,31.0,25.0,40.0,26.1,73.1,0.11054539856515268,117.22500000000002,17.88000000000001,0.5,0.12272757506608002,0.14745959298238048,0.32864581332909854,4.707851275939337,6.556746944956948,7.5746175,0.25,0.0,19.9909090909091,11.473084444327371,117.25,,117.22500000000002,,57.024999999999984,,14.325000000000001,,26.391666666666666,,,,,0,,4.716666666666654,,,0.30920127695157956,17.083333333333332,0.5025158242129227,0.840168050416806,0.3483307627757006,0.39399999999999996,0.39294096466383804,0.6477071768803002,0.8486458978307713,1.2909944487358054,0.4848692002372107,1.5028945766139068,3.4641016151377544,1.8560043248772284,3.4641016151377544,1.283528271325125,1.954016841836789,0.17794939481182284,4.021373020775643,0.75,0.15067261957431763,0.2967999254234221,0.10929045246990493,0.1062114918397142,0.4819067626273465,0.12885100195630925,0.1283751206975097,0.3086929514884946,0.2685632530458169,0.5884978431497495,0.33097580206611205,0.20814385322743412,0.1856522337959061,0.4377730013856525,0.19648982535357476,0.24598605627060094,0.16632679132546982,1.1456439237389602,0.5966382016057392,0.17241571423002844,,,,
virginia-commonwealth,VCU,2021,10,0,R64,104.1989506819,89.578970263686,14.619980418214,0.85050749227746,1.0062472805734,50.9,45.8,20.7,23.6,28.5,31.4,34.0,35.4,32.9,30.5,76.1,0.12025440651218637,101.70869565217392,15.819999999999993,0.34782608695652173,0.109098022391928,0.17144613488136004,0.2136279111490518,4.454606355960228,6.066275640079599,3.926857826086956,0.6086956521739131,0.0,16.94607843137254,10.99365473554834,99.46000000000001,96.82857142857142,103.7,47.0,53.18333333333334,20.157142857142855,21.21666666666667,29.97142857142857,26.491666666666664,6.871428571428581,6.183333333333337,1.0595238095238138,-3.479761904761908,7,99.40000000000002,5.44583333333334,4.833333333333314,0.6666666666666666,0.3327970066902554,19.238095238095237,0.4846494096335747,0.6116587933449518,0.28227160763926096,0.43776190476190485,0.4344854414848461,0.6239462955712226,0.8340835130834618,1.3600313082750157,0.3566638504823029,1.5058845697469172,3.3466401061363023,2.2103721122579962,4.795831523312721,1.02239981679711,1.6231281348794526,0.10109576602142384,4.622282355537598,0.6190476190476191,0.20235972904235117,0.2838002257041398,0.11556127675573821,0.14694316252154954,0.512843546316747,0.20031472129708058,0.20211636273515107,0.3110370844415728,0.39033661872633046,0.5109591693347648,0.26396448458204413,0.19015878457360563,0.16390807968449447,0.3636732033678426,0.12994814591413123,0.4197695910137404,0.25505886136423295,0.605690163546141,0.6064860762686006,0.14908176530021275,104.27499999999999,50.725,20.975,32.225
virginia,Virginia,2021,4,0,R64,114.873535621,93.895637703148,20.977897917852005,0.91043443046392,3.528849693819,56.1,47.9,15.4,15.2,23.1,22.6,22.0,24.6,38.1,34.0,81.7,0.13781020069900013,112.2086956521739,20.36,0.391304347826087,0.12629216486552894,0.13503052965677237,0.3254650118738725,4.913106614026456,8.958053923201037,4.140714304347827,0.43478260869565216,0.08695652173913043,16.94607843137254,10.510571397936038,103.79,107.34444444444443,113.72,56.86666666666666,53.57000000000001,18.155555555555555,13.440000000000001,21.9,24.15,6.3755555555555645,-3.2966666666666526,-4.715555555555554,2.25,9,117.3,5.819191919191908,-3.2363636363636346,0.3333333333333333,0.3058067134486642,15.826086956521738,0.6200143132548624,1.0297277656532744,0.291541108626758,0.5317391304347826,0.5530354624495462,0.9090384355353467,1.022784272556708,1.4475893292849036,0.3757407188588831,2.099553184240389,4.472135954999579,1.9842080483910924,4.472135954999579,1.328731614958775,1.7562388789683483,0.24189606696297705,4.26878100522523,0.5652173913043478,0.1687938088909701,0.25947590450466196,0.16162704365249553,0.1404053187818217,0.40503058893133426,0.19003360557518872,0.1726334007659718,0.3011100522957875,0.4710410750989803,0.4630837034397375,0.34823233692261907,0.282409360354535,0.2020241596459216,0.3925733943330543,0.1992416672894191,0.5833534190530105,0.30311424781864627,0.9916150616215152,0.4299343831725472,0.19640690978871747,119.375,59.775,12.35,20.2
norfolk-state,Norfolk State,2021,16,0,R64,98.994560806487,103.86365377122,-4.8690929647329995,0.36536289185299,-5.0353582970065,49.7,47.4,17.8,20.7,28.8,28.7,38.6,42.0,37.4,31.7,70.9,0.16219648584319954,103.01052631578948,23.92,0.47368421052631576,0.11898405534368253,0.1858621197849539,0.28857545663387857,5.1533501282039476,6.318667179221978,0.40138457894736856,0.6842105263157895,0.0,18.813095238095215,17.5722666595848,106.03,,103.01052631578948,,49.97368421052632,,17.857894736842105,,28.668421052631576,,,,,0,,7.6111111111111,,,0.3633156738861113,15.904761904761905,0.6483315411941468,1.0116334425969642,0.36524621221732834,0.44671428571428573,0.47998594419849683,0.7929230344217986,0.8755333803369355,1.0963385023778671,0.4492529159093267,1.4959567463524241,2.3008949665421112,2.621708117001446,4.472135954999579,1.3574367511520742,1.9041352352582646,0.1869770481537839,3.1381811658625622,0.7619047619047619,0.19901927948458922,0.2801191380065495,0.13614233448968427,0.1494921769220708,0.3913055072446591,0.1395214306743063,0.16459173242848074,0.3904529407744514,0.402058974424128,0.45006868117742604,0.26178400294428006,0.20895421119299012,0.14292855358035159,0.24722394558680985,0.17420057699477992,0.5328830047080494,0.3042308321125154,0.6428020258558964,0.506991533368695,0.1458913383247431,,,,
missouri,Missouri,2021,9,0,R64,110.71269307012,94.307431453879,16.405261616240992,0.86346268935983,2.0689816409731,50.9,48.5,18.9,18.4,28.6,29.2,37.5,36.4,32.0,32.7,69.8,0.13179960150690212,104.11739130434783,15.540000000000006,0.5652173913043478,0.13361079289342473,0.1731077424649995,0.29217665181054814,5.424323057526263,6.700197060305872,2.7977819130434782,0.5652173913043478,0.043478260869565216,12.561666666666682,14.832101072411225,104.97,98.9909090909091,112.7333333333333,49.099999999999994,56.4,20.727272727272723,18.150000000000002,29.16363636363636,31.133333333333336,13.742424242424207,7.300000000000004,-2.577272727272721,1.969696969696976,11,,-2.2616666666666703,,,0.3540419038968417,14.130434782608695,0.6355807583804794,1.0461357464497616,0.31216556677884216,0.46904347826086956,0.49902245649610394,0.6647102014296423,1.0146380130535584,1.3316656236958786,0.47319091255695955,1.1841767661274276,2.000280563934887,2.012920409861663,3.5090071691478943,1.8035612856814776,4.358898943540674,0.19126509769090985,4.05876708758694,0.6956521739130435,0.18640763478041328,0.305866492956119,0.18040651977461022,0.17174466703829488,0.3474910070778811,0.2715373630061689,0.22686594067228413,0.26178490044742525,0.3581784769240055,0.6624445427098827,0.31770342753031683,0.23933972850539006,0.15992182517779402,0.3554918271767808,0.1900840538610824,0.3820414426544467,0.24934335093878424,0.7474542224585834,0.4445108946637599,0.18072649882483122,104.90000000000002,50.28333333333333,15.016666666666666,26.299999999999997
california-santa-barbara,UCSB,2021,12,0,R64,108.08035671192,96.214549087761,11.865807624159004,0.79205969436131,0.1219355825991,53.0,47.7,16.5,20.8,28.2,24.5,35.5,28.0,34.8,33.4,76.3,0.13773608777370025,108.68095238095236,18.200000000000003,0.42857142857142855,0.13188316257773497,0.17433454109731644,0.21750392749904224,3.697566767483719,7.368138699632832,4.714187,0.3333333333333333,0.0,18.93823529411766,12.642437352908743,107.42999999999999,,108.80999999999999,,53.05500000000001,,17.0,,28.310000000000002,,,,,0,,3.2805555555555515,,,0.3685404893207948,15.590909090909092,0.6045369661234038,1.0054004179675764,0.3879843197741328,0.48527272727272736,0.49133818227740694,0.749893756518885,1.1830747898259484,2.23606797749979,0.42572237251396394,1.2721064033187486,1.7320508075688772,2.1515851144469442,4.795831523312721,1.303057974155912,2.64001836540903,0.2358100817279995,3.573385241723855,0.5909090909090909,0.1811408988897874,0.3271293233464119,0.19537136770949384,0.20710093904946222,0.4753873233967881,0.23189206015347325,0.2492463298670464,0.36487476946439823,0.44793365105966587,0.6435381994422819,0.23738673830548243,0.2682936560256611,0.17230629835967542,0.3585292896066374,0.1820267580917287,0.5882727384596492,0.252265579170482,0.5989482805376114,0.4177387757888612,0.16585198759580552,,,,
st-bonaventure,St. Bonaventure,2021,9,0,R64,110.11630086887,91.854742115115,18.261558753754997,0.88946416568316,1.8712142374979,50.5,45.5,16.9,19.5,33.6,28.4,27.8,28.3,35.4,30.6,73.4,0.1631178945572968,107.7,26.10000000000001,0.4117647058823529,0.11365594703829157,0.20478304569081657,0.27722020708969836,4.737204127032787,5.914695260102102,3.688953529411765,0.5882352941176471,0.0,26.023076923076914,21.11230552176726,110.15,97.73333333333333,112.49999999999997,45.43333333333334,53.13000000000001,20.73333333333333,16.35,31.8,33.67,14.766666666666637,7.6966666666666725,-4.383333333333329,1.870000000000001,3,,17.630158730158726,,,0.3917732355513687,14.470588235294118,0.6007723646577651,0.9960468738970067,0.36443225829747805,0.4331176470588235,0.5048152077501954,0.8321820456354131,1.0568021089171342,1.4564683587292435,0.36646825968560437,0.9939132958089041,1.9987496091306682,2.338485083300623,4.123105625617661,1.1702752418810656,1.5245388647063083,0.1971196172758024,3.1972811402400505,0.6470588235294118,0.2210766363244364,0.4336184274112612,0.16316410300602116,0.16193977212506622,0.24161245539824905,0.19755178877100826,0.14491600591939258,0.34318508126082636,0.5519590385897251,0.49323561912558633,0.30604443646978097,0.26745906950893356,0.15150103584092373,0.30948858980571753,0.2531315844484634,0.4811252243246882,0.41727681226583124,0.7075315975548101,0.5522936066582845,0.11740092004642116,103.17500000000001,48.325,16.2,32.0
brigham-young,BYU,2021,6,0,R64,111.51860411298,92.648107978008,18.870496134972,0.89396556291252,3.5480456198921,55.0,46.6,19.0,16.0,28.6,23.3,27.8,29.4,37.3,32.4,73.6,0.15585683435775324,109.35217391304347,25.08,0.4782608695652174,0.10236362701967852,0.17049428959679452,0.219866594953932,4.17937718755909,8.893170133265391,3.5534551304347817,0.2608695652173913,0.08695652173913043,21.840000000000018,20.204674926582925,116.6,92.96000000000001,122.00909090909092,47.08,61.55454545454545,22.080000000000002,17.65454545454546,28.179999999999996,32.872727272727275,29.049090909090907,14.47454545454545,-4.425454545454542,4.692727272727279,5,96.39999999999999,-2.4535353535353437,13.79090909090911,0.6666666666666666,0.43154858397344115,15.666666666666666,0.6632421599989806,0.8513743435792919,0.36973544525152496,0.5162083333333333,0.552398043611078,0.7981631211536852,1.0814082274910473,1.996419263745458,0.4438480626427453,1.4034912923889233,2.7026556987687047,2.6826647823482763,4.89897948556636,1.5940997344394916,2.431675035497315,0.1561194165274038,3.4791499076834027,0.4583333333333333,0.17628588096911793,0.31540745702359274,0.17959961204214564,0.17202593894027673,0.38631626779538014,0.17141919730068428,0.16307630437826895,0.34346040586450777,0.344174487845057,0.5553153275487742,0.26908530848065537,0.2394419184690326,0.15809145814166195,0.4216448079933397,0.13949705484538377,0.36355698399195435,0.26917469700914043,0.647300071257896,0.576160463521363,0.1384549490647814,101.17142857142858,51.55714285714286,18.942857142857147,24.414285714285715
utah-state,Utah State,2021,11,0,R64,104.35492951251,89.047492540564,15.307436971946004,0.86107199182548,-1.1348632597694,49.8,45.6,19.7,19.7,35.3,21.3,29.4,26.1,33.6,33.0,71.8,0.13313869770225742,105.12083333333334,21.120000000000005,0.5416666666666666,0.13691603344314104,0.13261227206306808,0.22235521335651925,4.3952213840138645,7.914413645802502,5.647149791666666,0.4583333333333333,0.041666666666666664,16.607563025210084,11.837811359274898,103.94000000000001,91.19999999999999,107.92142857142856,44.925,51.8142857142857,23.475,18.857142857142858,29.5,35.664285714285704,16.721428571428575,6.889285714285705,-4.617857142857144,6.164285714285704,4,102.22,-1.3011363636363882,3.116363636363616,0.6,0.44267213471861167,14.72,0.5997009644830577,1.0260115778760497,0.3286308080224042,0.5932,0.47478551931199764,0.7884160069933249,1.0044207627199533,1.7361508425389431,0.4095942621467038,1.293490654105201,2.7026556987687047,2.7979780345067153,5.000000000000002,1.2673534217819513,2.0524522860406353,0.17337257581857798,3.073858143435284,0.68,0.15950681982166476,0.307081790645318,0.17910315631389698,0.16350540528766028,0.2790177243562189,0.20803929726266884,0.1722293034965577,0.2825133937896242,0.30696048628811806,0.5490404828817673,0.2128902128185789,0.2842841025230238,0.20640222779515247,0.27476029961130477,0.1528949425493898,0.43319277889455765,0.2419556659752569,0.462753729087401,0.4642684850091144,0.20923337578744447,107.86666666666667,50.76666666666667,19.416666666666668,36.916666666666664
purdue,Purdue,2021,4,0,R64,111.51544532306,92.982399176815,18.533046146245013,0.88994291955564,3.7256218300868,51.4,48.6,18.7,16.9,32.2,24.1,32.2,30.3,33.5,31.5,71.1,0.1452863102569526,105.92307692307692,20.299999999999997,0.46153846153846156,0.11377427073514666,0.17518205880929025,0.2632328602373249,4.978138360718948,6.161998029797375,2.1225593846153847,0.46153846153846156,0.038461538461538464,18.143055555555563,12.84801757297816,106.04,100.75,109.125,49.75,52.325,19.65833333333333,19.825,30.383333333333336,38.925,8.375,2.575000000000003,0.16666666666666785,8.54166666666666,12,113.13333333333333,10.76969696969698,-2.999999999999986,0.6666666666666666,0.4545183089008644,15.192307692307692,0.697708898532307,1.1750420458535982,0.2515023580755092,0.5287692307692308,0.5670529663574434,0.908689197003569,0.9723937038499613,1.209536037597718,0.4191881384598929,1.4066739742192569,3.31319675348035,2.316618697711988,3.532704346531139,1.3809656945012434,2.3916521486202793,0.20706080968035634,3.150070709814003,0.38461538461538464,0.16810118423992632,0.4116539010081545,0.18621476734945136,0.14770038550039138,0.32917454229086995,0.14783651867969672,0.12104530225650055,0.32918164461243016,0.43023691871848196,0.609052812750851,0.2972092416687835,0.15820159754671753,0.1232960312034807,0.32459892911361937,0.226501539306251,0.4200303379097074,0.28080060468566787,0.5613395058396714,0.5448878594063664,0.12158396691268597,110.85,53.69,17.650000000000002,31.55
texas,Texas,2021,3,0,R64,113.54824500302,92.773778013186,20.774466989833996,0.91082365077413,4.1391750873041,52.9,46.7,20.2,17.8,31.3,26.9,34.0,36.7,35.7,32.3,70.8,0.10151308985808166,106.50416666666668,14.960000000000008,0.5833333333333334,0.12588951365995293,0.17048443115968298,0.19636093562356205,3.842947144266129,6.1548531060481695,4.450446125,0.4583333333333333,0.0,10.231092436974777,13.712156001964907,103.48999999999998,101.99230769230768,112.02222222222223,50.52307692307693,57.82222222222222,19.915384615384614,19.355555555555558,29.199999999999996,28.877777777777776,10.02991452991455,7.2991452991452945,-0.5598290598290561,-0.3222222222222193,13,107.60000000000001,4.095192307692287,0.3076923076922782,1.0,0.38489311174487634,14.869565217391305,0.5676511911522178,1.0557460329209187,0.40063357811666894,0.41630434782608694,0.5254142545942053,1.0464531185908497,0.9842164765652822,1.8954376210008768,0.39600369700974214,1.3803907949876295,3.162277660168379,2.1599151491846307,3.387958215439679,1.1933147690754704,1.7733063425746227,0.22164644599273714,3.811853085685068,0.5652173913043478,0.17577343089031222,0.3059725064885782,0.22369373745786575,0.0972093154192173,0.3596695874702663,0.23110657591075706,0.22121886520867376,0.25006383941975363,0.5001307343902186,0.49265131077635615,0.24495065860060594,0.2544039785053184,0.14609748258983818,0.33636499532799397,0.15212336147150998,0.39837773495391565,0.36626025786075644,0.6107512952817629,0.36596736135156505,0.20795323022107684,,,,
