team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier2_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier2_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier2_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier2_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv
gonzaga,Gonzaga,2018,4,2,S16,118.31634141076,95.229401659319,23.086939751441008,0.92388493735428,4.8632484046262,57.7,46.9,16.0,17.4,33.0,22.7,30.9,29.4,37.4,35.5,72.2,0.11710669678880044,120.04838709677419,20.900000000000006,0.5483870967741935,0.10933022660708001,0.12827546924110267,0.36911465597558657,5.780811789553138,7.38912625689427,8.260922483870967,0.2903225806451613,0.0,15.46944444444442,9.526804291051644,115.6,111.51249999999999,120.26666666666667,123.43000000000002,56.4,56.46666666666667,57.86500000000001,18.3,11.366666666666665,15.25,27.75,28.53333333333333,36.02,11.917500000000032,1.4650000000000105,-3.0500000000000007,8.270000000000003,8,108.75,7.508522727272748,16.03125,0.5,0.5562185386484395,13.548387096774194,0.6151581277121909,1.2688895228386707,0.32503162394866714,0.5499677419354838,0.44156528632410674,0.7209908727403641,1.0480342989912732,2.4377430065405563,0.38199453981644754,1.1281281381683335,1.7236105515264553,2.0218927330696195,3.1055505863605646,1.277669187677995,2.5442512229955376,0.26852225708411726,3.2110314725348545,0.6774193548387096,0.1559899216520732,0.21058513090794204,0.1292574341291282,0.14245757504484444,0.3917872253110066,0.153588204262565,0.16039772721103326,0.309775007776028,0.4316369235884635,0.6030700427927003,0.4151579409315382,0.23228664682262345,0.18012427610761572,0.30120094994019836,0.19357686395190551,0.4574511416373532,0.3267546366810922,0.6694836318636427,0.5859724715105815,0.1670503545497608
purdue,Purdue,2018,2,2,S16,123.59342762894,94.426027428196,29.167400200744012,0.95670993672739,7.6270328648846,58.1,46.8,15.6,17.7,27.7,28.2,36.1,23.8,42.0,33.7,74.3,0.13336525605639063,118.59677419354838,28.099999999999994,0.5483870967741935,0.15235510429526122,0.15876760835827222,0.3080775102334419,4.747375052855328,7.57135494853153,8.40949935483871,0.3548387096774194,0.0,26.942307692307708,18.043884775119185,115.12,112.01538461538462,116.2,127.9,55.084615384615375,57.88571428571429,61.46363636363637,15.784615384615382,15.87142857142857,14.67272727272727,24.707692307692305,25.357142857142858,32.82727272727272,15.884615384615387,6.379020979020993,-1.1118881118881117,8.119580419580416,13,110.15,4.2535294117646885,11.273529411764684,0.5,0.39041024969302246,18.161290322580644,0.6209699427621305,0.956557349737725,0.2873176486443006,0.46812903225806457,0.48796212472919864,0.7943556325618191,1.0769459992331392,2.6457513110645907,0.43590391929766603,1.5060592133435584,3.105550586360565,2.3247452877467816,5.567764362830025,1.3720372571318444,2.3180451534284945,0.21053422551522186,5.395310349060936,0.5483870967741935,0.1689710585181239,0.2802317431429986,0.1949028323318952,0.1594820639735444,0.42084427816305764,0.22866988751236808,0.23431403429301173,0.2647647854198772,0.4573331644953307,0.4343272894129179,0.33653349861375137,0.22981021687009123,0.1713107075641013,0.3302548855200493,0.21001920465897467,0.43502046716958415,0.3377676241771381,0.5624391325092678,0.527066925156721,0.1962530079858828
syracuse,Syracuse,2018,11,2,S16,106.30678504112,93.019821304135,13.286963736985,0.8228008372381,-0.4229784342779,47.2,46.8,19.1,19.6,35.1,29.3,40.2,31.3,32.1,32.8,74.0,0.14094838285268796,103.30000000000001,19.5,0.5806451612903226,0.11213926384203926,0.16663330989774588,0.2346261260885234,4.41097117046424,5.9427602262356265,1.529200870967742,0.5483870967741935,0.0,17.22675438596491,17.247830781482833,98.99000000000001,98.325,107.01428571428573,106.10833333333333,45.025,50.25714285714286,48.333333333333336,19.249999999999996,19.214285714285715,18.10833333333333,34.13333333333333,31.84285714285715,36.875,7.783333333333331,3.308333333333337,-1.1416666666666657,2.741666666666667,12,95.80000000000001,8.100526315789466,10.81052631578946,,0.348837766513694,20.032258064516128,0.7561061321945777,1.5154881061509307,0.26872882356117556,0.4167096774193548,0.5377206886727722,0.954369440849313,1.4772107375000214,2.8284271247461903,0.467461129518175,1.0523137782549543,1.6007013768842653,1.4534326046291521,2.2023487771137487,1.2415159462812775,1.991285361595456,0.4387286433632571,6.4143317701537255,0.4838709677419355,0.20182441934578108,0.28813781803963173,0.12347668208814919,0.17372614184215282,0.3337453957428904,0.20770730454083333,0.19129921176828033,0.32413654494531646,0.36878500584558266,0.532299114422249,0.2841657334623118,0.27451471298564845,0.19641046151245012,0.32390695765495314,0.1366492438585682,0.46349691321535,0.2667257324655924,0.643612556916657,0.47021264550200037,0.18473751250590487
kentucky,Kentucky,2018,5,2,S16,115.09011500307,95.668315457351,19.421799545718997,0.89335944067073,4.3005225879849,51.7,46.9,18.6,17.1,35.6,31.3,42.8,32.2,36.1,29.9,69.7,0.12317404344095485,108.41612903225806,24.299999999999997,0.5161290322580645,0.08006798450838765,0.1619827023734328,0.22754373995666907,4.32553309536984,6.118159191997202,2.092938729032258,0.5483870967741935,0.03225806451612903,20.793809523809514,15.662680343911624,108.02000000000001,106.61999999999998,105.89999999999999,115.5,50.06000000000001,47.711111111111116,58.542857142857144,19.040000000000003,17.38888888888889,21.02857142857143,35.44666666666667,34.35555555555556,38.057142857142864,8.880000000000024,8.482857142857135,1.9885714285714258,2.6104761904761915,15,103.33333333333333,7.156666666666695,8.183333333333351,0.3333333333333333,0.4216273146812681,15.67741935483871,0.5791739497481574,0.89988790174504,0.4327034097507708,0.44783870967741946,0.4653515172438104,0.5337458259289228,1.0586886089677894,1.8516401995451026,0.4472936210326119,1.0595319987570586,1.6101529717988268,1.442491010124634,2.2300037369176455,1.407707746486936,3.1055505863605646,0.1447080059495411,3.260777766585587,0.5483870967741935,0.16306234769721606,0.35156769706786833,0.17748715066612478,0.15094929619402175,0.36889370712092145,0.1749822160617739,0.1653595238596831,0.3078928379103852,0.3947316024507496,0.4332487775965661,0.2376951715938993,0.21529682746164835,0.10377981598740502,0.30713686913367527,0.1332123355993379,0.28212290271717216,0.3340085753316248,0.5629315307787438,0.35064482277311376,0.14757138260928299
nevada,Nevada,2018,7,2,S16,117.99896805184,101.46922606941,16.529741982429996,0.85012523866606,2.4929395595311,54.9,49.2,13.9,18.2,27.4,29.1,37.1,30.7,39.8,31.2,74.7,0.10627372411001394,116.865625,18.019999999999996,0.53125,0.11204866397120877,0.13913098219610495,0.3104822214535038,4.344810586464968,5.419325046348336,4.82816753125,0.53125,0.0,15.485897435897428,12.96921140410798,120.35999999999999,110.82000000000001,120.73999999999998,117.35909090909091,55.779999999999994,57.8,54.88636363636363,16.7,13.1,13.58181818181818,23.939999999999998,26.360000000000003,28.049999999999997,6.539090909090902,-0.8936363636363609,-3.118181818181819,4.109999999999999,5,112.93333333333332,1.2723809523809422,4.953333333333347,0.3333333333333333,0.33069021471773524,19.548387096774192,0.6038968696727521,1.0146798772314776,0.31391151010727414,0.47383870967741937,0.47021235692703306,0.7787664547528277,1.08629969713965,2.3219218046048837,0.34533975960663815,1.174276523320514,2.032002032003048,2.067919340069991,3.369694156696928,1.1411641084654198,1.5311344682478516,0.244713191792553,5.502680958932124,0.6774193548387096,0.1709871830006584,0.24120052673717443,0.11753792534646854,0.11827756960531767,0.4133460068138563,0.14728542108870527,0.14589991431932406,0.3041160591397133,0.39543990835393455,0.45473554245168385,0.33662186540133143,0.235114131033844,0.15893739891557607,0.30645347419857694,0.19707859613787326,0.45917362161415487,0.26208950870058445,0.6596089581001547,0.4862259656046012,0.1484918098085251
texas-am,Texas A&M,2018,7,2,S16,110.30824573871,93.555483484453,16.752762254256993,0.86924801062827,1.928730103128,51.1,46.4,19.2,15.9,34.3,28.3,32.0,29.0,32.7,32.4,66.7,0.131359322859273,106.1516129032258,21.200000000000003,0.4838709677419355,0.1286076874638997,0.15748156951416992,0.24711175716184314,4.685557769668755,7.756377415587218,2.2885991290322583,0.41935483870967744,0.0967741935483871,14.452727272727287,13.958525869318878,107.85999999999999,104.79374999999999,101.1,117.35000000000001,52.5625,46.855555555555554,56.06666666666667,19.456249999999997,18.599999999999998,18.183333333333334,31.75,34.42222222222223,37.68333333333333,12.55625000000002,3.50416666666667,-1.2729166666666636,5.93333333333333,16,109.82499999999999,9.784659090909088,-0.23124999999998863,0.75,0.34095807957833174,14.741935483870968,0.5855744213390588,1.0834210490804779,0.286327111367633,0.6021290322580646,0.4850720329221404,0.7544769746582618,1.0092620056035508,1.3659522584888089,0.5408346744792446,1.0710222891335985,1.7638342073763937,1.9841951331802563,3.671713698190734,1.4370585979331445,2.2079402165819615,0.22987960523479348,3.1885397171518974,0.6451612903225806,0.12320447597430068,0.3551825665473505,0.1557988401475436,0.16699401133555838,0.3746945349721642,0.23105004913589627,0.22308245910115376,0.3288832725505504,0.4621458678463937,0.4036994563147275,0.2576043758258428,0.22130957052520192,0.1608207738859511,0.33554625851173187,0.27761879144003954,0.39755463303188954,0.2383850745751924,0.5215108082388004,0.5019594637100696,0.1933768738596964
cincinnati,Cincinnati,2018,2,1,R32,111.09342180985,86.471914971154,24.621506838695993,0.94691655044857,5.9748697453707,51.6,42.8,17.3,22.3,38.1,28.7,36.8,27.4,35.7,30.9,68.7,0.12495159773618221,113.04838709677416,24.599999999999994,0.5483870967741935,0.16192536790452458,0.136814238666442,0.3497365919088588,6.121518540959574,8.575289193313381,8.126659225806451,0.3225806451612903,0.03225806451612903,15.584259259259241,11.046286454933373,113.66,103.27142857142857,110.01428571428572,118.32352941176471,48.50000000000001,50.528571428571425,54.088235294117645,17.942857142857143,18.928571428571427,16.735294117647058,32.142857142857146,39.371428571428574,41.15294117647059,15.052100840336138,5.588235294117638,-1.207563025210085,9.010084033613445,7,104.025,12.892045454545453,15.612499999999997,0.75,0.36677223790686525,13.483870967741936,0.6462153194233525,1.1029651141963648,0.28066180627903364,0.4508064516129033,0.5537721461488869,1.01019967269182,1.0082660790857525,1.860436639554252,0.45198176926856565,1.3944315249162078,2.817090697865441,2.0454498566135753,3.8056219755369374,1.2061729360087794,2.6965913554470218,0.266014294939428,3.810851503935484,0.7419354838709677,0.12846652154287486,0.2723612674351777,0.14004734619549933,0.16431893914851792,0.33943307228624753,0.20408662141566838,0.21005761239360138,0.35354207670374965,0.3367908804855178,0.41318335236374426,0.3789189288340251,0.2525425679725679,0.2034627549636861,0.38053106114993585,0.23040900732920044,0.3387349012625262,0.2589043072820885,0.47932416610857426,0.5086028805530144,0.20572101657566974
xavier,Xavier,2018,1,1,R32,121.35783023157,97.30426550115,24.053564730420007,0.92692302826563,8.8028392759429,55.7,50.0,17.0,15.7,30.0,22.9,40.2,24.8,36.9,33.4,79.0,0.11277550970648262,115.87419354838707,25.5,0.5806451612903226,0.11029497049801064,0.14564999496202177,0.2275934345022295,3.9689358287711363,8.49809557843371,5.302686741935482,0.3870967741935484,0.03225806451612903,11.308333333333337,13.313756461311403,115.35000000000002,115.20833333333336,111.46000000000001,121.66666666666667,55.21666666666666,54.56999999999999,60.6888888888889,16.383333333333336,18.970000000000002,17.144444444444446,29.341666666666665,30.040000000000003,30.577777777777776,6.458333333333314,5.472222222222236,0.7611111111111093,1.2361111111111107,12,118.2,11.900505050505004,2.027777777777743,,0.4067289683514604,19.419354838709676,0.5851489294773693,0.7009616700716921,0.32237726585889437,0.45425806451612905,0.4883905186091875,0.6004054276163033,0.9954828260720875,1.4434992229060224,0.3514236529180802,1.1171053507789066,1.8212282745398884,1.908181614616876,2.4668168122471497,1.3383513625851093,1.8577764486970259,0.09076929549362751,3.883290347650183,0.3548387096774194,0.1429767596814699,0.3107957346076545,0.11375180533282256,0.1295224812924573,0.41640170364178886,0.1607547960114944,0.1530459367642117,0.23890494486826577,0.5151270194383583,0.7304207641857007,0.22367245392482119,0.1783082321135252,0.1578203196912523,0.2882216218300141,0.14602461132869954,0.4889656426230259,0.3622784673988293,0.6928862173161708,0.3677096880109194,0.17922553270488772
rhode-island,Rhode Island,2018,7,1,R32,110.22613160121,96.513815832166,13.712315769043997,0.82167688063616,1.6244796448066,51.5,50.1,15.5,22.9,31.0,27.5,30.5,40.7,35.0,33.1,70.7,0.13459786107411872,109.95172413793104,17.840000000000003,0.5172413793103449,0.11880832753650535,0.15425352589328062,0.25631394082856185,3.9825883357706897,7.141705871307179,4.070456182758621,0.4482758620689655,0.034482758620689655,20.869565217391326,19.925976903418203,110.03,104.02000000000001,103.80000000000001,112.665,50.42,48.375,52.835,15.940000000000001,17.75,14.995000000000001,26.52,30.25,32.269999999999996,8.644999999999996,2.414999999999999,-0.9450000000000003,5.7499999999999964,5,96.5,-0.6857954545454561,14.168750000000003,,0.33437869379304747,17.75862068965517,0.6361056409017817,0.9703064736139184,0.2855241367084972,0.4472413793103448,0.49345659517662993,0.8058764421897364,0.9474659609584952,1.1606544565497259,0.5238804365078515,1.0935715464610882,1.746993553240365,2.0964402196543372,5.385164807134505,1.5176872223704223,3.739270364274673,0.19190927941672045,3.7936274304599316,0.5517241379310345,0.13939389315846637,0.3260255045659884,0.19481825143033135,0.14020185005746208,0.3622630420865585,0.21855682711676225,0.20879406464271402,0.28616693213206185,0.49132134242195397,0.5749393551024722,0.27928956435802044,0.25636413913805367,0.14340113820684108,0.34714340072011884,0.16229980383291612,0.46173448121030114,0.31104589582869624,0.5567102813841909,0.4496199073164179,0.14355598885617674
michigan-state,Michigan State,2018,3,1,R32,119.41892835682,93.720956969125,25.69797138769501,0.94194919515495,7.9688549844161,57.8,42.6,19.2,14.5,36.1,26.8,36.3,29.2,41.3,33.3,75.0,0.1412857694321714,118.89677419354838,23.69999999999999,0.4838709677419355,0.1196903310092888,0.1494270129479537,0.30260028196585803,5.837257052115584,8.267552286513332,6.477125806451613,0.3225806451612903,0.03225806451612903,18.264285714285705,10.48906308706571,115.56000000000002,112.14000000000001,116.69999999999999,126.175,53.99000000000001,59.111111111111114,61.78333333333334,18.72,20.144444444444446,19.125,33.190000000000005,34.73333333333333,41.475,14.034999999999982,7.7933333333333294,0.40500000000000114,8.284999999999997,10,106.88,14.116339869281049,19.214117647058828,0.8,0.40714209021360775,16.833333333333332,0.6001322941642128,1.0263096613206404,0.3520663307528687,0.4552333333333334,0.4620174545510223,0.7241462861555014,0.7069838905575597,0.8423402796184132,0.4300445871641287,1.1629803455765335,2.3180451534284945,2.3614881999264687,5.567764362830022,1.7920604941991867,2.732271238813777,0.22360921014686308,4.7937735248864906,0.5,0.19005669063547637,0.23885131636458828,0.14787573471581902,0.16981419417780444,0.33120359419702344,0.1630628039631659,0.16477228386591952,0.31190147627885156,0.5823990378794565,0.49682984752273823,0.3428618389835237,0.2012195030691665,0.16527957080780908,0.290159295560072,0.13419845387051235,0.5214908158419392,0.41234315280632616,0.6480940221791148,0.4795824183484155,0.18947632895393607
buffalo,Buffalo,2018,13,1,R32,113.59044458898,102.61963831887,10.970806270110003,0.76279340769903,-1.2920644386547,54.8,48.5,16.6,18.2,32.0,28.6,30.3,40.4,37.2,33.3,69.6,0.11978883902586912,113.24333333333334,19.960000000000008,0.4666666666666667,0.08962536791023858,0.1292537827851252,0.2920318020798466,4.9499390452534,6.546201602698337,4.978269699999999,0.36666666666666664,0.03333333333333333,17.684090909090898,10.191417958262722,119.35,,95.96666666666665,117.12,,44.333333333333336,57.256,,17.766666666666666,16.392,,28.900000000000002,30.984,,,,,2,104.39999999999999,1.7263736263736718,10.657142857142873,0.3333333333333333,0.4116424094319647,17.35483870967742,0.6206451019091814,1.0045444064208913,0.3021946184026533,0.48125806451612907,0.4466453023173788,0.669539293244865,0.8375576316144585,1.2746099880648656,0.5251900098951164,1.2138549669547212,1.7562388789683483,1.8101350567888488,4.472135954999577,1.2192004779863752,1.8873009198071102,0.2674487458605052,5.287204702706291,0.45161290322580644,0.18823925129291325,0.20854272421923747,0.21157764545317537,0.12650963213025512,0.32967897621331355,0.2235112890982802,0.195445801573394,0.2826395677249376,0.4172375652967577,0.48907242722613414,0.3076368259273696,0.1884497043479947,0.13028312745952467,0.27551194492750336,0.174937526713235,0.26537022089379736,0.27998285769790676,0.7450196032210652,0.47720822469204394,0.15562215694838402
maryland-baltimore-county,UMBC,2018,16,1,R32,102.48459137448,105.45280414902,-2.9682127745399924,0.41864532256867,-4.8209088638257,52.2,52.1,16.9,20.7,26.4,29.0,30.0,31.1,38.2,35.9,65.1,0.16775506845642224,104.14285714285714,26.860000000000014,0.5714285714285714,0.10962337736842366,0.1813581524153659,0.2152803039963485,3.686675205937468,7.116508204032157,1.069710492857143,0.5714285714285714,0.03571428571428571,21.86,11.705767809076002,102.05,,98.82499999999999,106.85454545454546,,47.1,53.604545454545466,,17.325,17.12272727272727,,26.7,26.327272727272728,,,,,2,,5.573333333333338,,,0.3786306423516616,20.25,0.6716629975352423,1.1348538871550495,0.29808114079505504,0.43674999999999997,0.5502791763746012,0.8193896280314232,0.8235048931555055,1.4338188829380503,0.5695344281090806,1.313731060366545,1.6254624818442853,1.875473955277263,2.1841177556098863,1.6396972460096162,4.795831523312721,0.24183690989896522,5.184123346846407,0.4642857142857143,0.2063756631196717,0.294806438087357,0.25849901679342857,0.19099697526250667,0.4517337438380083,0.24241895278432038,0.22362187606756667,0.31432811072933287,0.3834984652950488,0.7052271527860917,0.26960190130113176,0.2319678936461801,0.18059426537207549,0.2553229886495479,0.18537508373184533,0.3442562126775206,0.2673300375345685,0.7282013484310157,0.4392493914422121,0.19097755116365212
ohio-state,Ohio State,2018,5,1,R32,116.09128870669,93.559593739062,22.531694967628,0.92283111544285,4.513456692286,54.4,48.3,17.3,18.0,30.3,24.9,31.5,29.0,35.3,34.6,72.6,0.1349084245912242,111.39354838709679,25.69999999999999,0.45161290322580644,0.11343375435172225,0.16358428014009074,0.26213333933624194,4.547590641775191,8.443369937312646,5.1771712290322585,0.25806451612903225,0.03225806451612903,20.62142857142858,14.654938492611365,109.25,103.44166666666668,115.3,117.22727272727273,51.508333333333326,56.9375,56.38181818181818,17.208333333333332,18.325,16.790909090909093,23.558333333333334,34.4875,34.30909090909092,13.785606060606057,4.873484848484857,-0.41742424242423937,10.750757575757586,12,94.1,11.45694444444446,24.14444444444446,0.4,0.34228820813482275,19.193548387096776,0.6417509043662676,1.094085437462022,0.2842943192494097,0.4877096774193549,0.5139248966424571,0.8987763243562952,1.1172750580677915,1.5612494995995994,0.46265245271352406,1.344061945473588,2.1841177556098867,2.40437485633713,5.567764362830025,1.5374446292865005,3.9824615503479723,0.3139011849952447,5.356382540616937,0.5806451612903226,0.1743863050245056,0.3235169271843615,0.14271350620112305,0.14203891153673698,0.40345778721778375,0.15921560994613757,0.18371243590571829,0.287994069873571,0.37962978325925273,0.459992407599368,0.31687944721684835,0.20536972764124609,0.15541590592122495,0.3605884950666556,0.17739874588384652,0.4678602021162731,0.3030826850279959,0.7373447531289027,0.4269529546937117,0.1723651251530074
tennessee,Tennessee,2018,3,1,R32,114.30335457327,92.262269072802,22.041085500468,0.92154579846631,6.3916189976807,50.7,46.8,18.0,20.6,33.6,31.5,36.5,38.3,38.4,31.9,75.6,0.13310637067514242,109.09333333333332,21.860000000000014,0.5,0.12323606859310345,0.1732934623591061,0.2345420909322591,4.171721990715116,7.348862675193224,4.833137776666667,0.5666666666666667,0.03333333333333333,14.19006211180124,19.01791260890637,105.30999999999999,104.43636363636364,108.16363636363636,116.775,48.209090909090904,51.445454545454545,55.3375,17.936363636363634,17.581818181818182,17.862499999999997,33.25454545454546,29.318181818181817,32.262499999999996,12.338636363636368,7.128409090909095,-0.07386363636363669,-0.9920454545454618,11,100.3,8.136666666666656,13.38666666666667,0.6666666666666666,0.4217284191899715,15.6,0.6957407667603239,1.0446996564367628,0.3004424726659614,0.46860000000000007,0.5751312501384261,0.8446273679541018,1.2222112988409735,2.910427500435996,0.3985068494835843,1.5503600693222566,2.64001836540903,2.5134104054621287,5.4772255750516585,1.1992029789178544,1.7210814077553718,0.20837066079526442,4.100453593870847,0.5333333333333333,0.20289012497975434,0.23651860110391898,0.12821499902513014,0.14728137135963584,0.3509616646277969,0.2031596608880245,0.17634344945309707,0.32490421695751215,0.400591786898625,0.480266227923439,0.25599085134954674,0.22404152031160687,0.18039419203276905,0.3163112314045893,0.17635332197873643,0.4073769375106582,0.26361175759767186,0.5641584756113093,0.5786879222016862,0.13772516571757387
seton-hall,Seton Hall,2018,8,1,R32,116.4845287253,97.423350976671,19.061177748628992,0.8864482626051,2.4972745291727,52.8,49.9,17.9,17.9,34.2,28.5,34.6,28.9,36.4,33.4,69.3,0.10554692628002586,110.49032258064518,18.299999999999997,0.5483870967741935,0.0977928479842586,0.09994820065203648,0.2581167946764528,4.615294815779285,7.329724961065443,2.939225161290323,0.4838709677419355,0.06451612903225806,14.511428571428567,9.587746809803068,112.66,107.64166666666667,112.24545454545455,112.35000000000001,51.34166666666667,54.4909090909091,53.45,16.224999999999998,17.954545454545453,20.2625,29.708333333333332,33.79090909090909,40.125,4.708333333333343,2.1083333333333343,4.037500000000001,10.416666666666668,12,109.56666666666668,2.632620320855608,2.05686274509803,0.6666666666666666,0.35868809041168526,18.142857142857142,0.68837759166426,1.4795488138297295,0.2155073115536366,0.50175,0.5047970163678401,0.9302821585352631,1.0406541342519902,1.4506715377508952,0.5551129829312439,1.0624579174453594,1.5422389523654543,1.8310626722864733,2.318045153428494,1.3396425543741062,2.0267755006515036,0.37048639500404423,5.876192787365889,0.5714285714285714,0.10709406636590606,0.2720791594615659,0.1506307866498757,0.11037293759647446,0.3630431578185863,0.15838249103964452,0.14427986603145979,0.21133064309772534,0.34456941867835966,0.5848181619553406,0.2609083899264793,0.18422764061475047,0.14919835122249148,0.3377507305862361,0.20190222602294056,0.3740374019428087,0.2925935747129633,0.4952918343994923,0.3970978066188006,0.14096912375377288
marshall,Marshall,2018,13,1,R32,107.82464021191,103.43084787262,4.393792339289988,0.61737800855906,-2.5062412193517,54.9,49.7,17.2,18.2,22.3,31.6,32.9,29.0,35.5,34.8,76.6,0.10293530950328912,108.05666666666664,17.840000000000018,0.4666666666666667,0.13080916023285377,0.11163497042559602,0.2719898463271594,4.768888638936195,7.860219059987968,1.0893813333333335,0.5333333333333333,0.06666666666666667,8.215000000000003,12.02497401244593,107.8,,100.92857142857143,110.94090909090906,,52.65714285714285,56.354545454545466,,18.585714285714285,17.268181818181816,,16.971428571428568,23.2,,,,,1,,4.76696428571428,,,0.27461419919687974,22.774193548387096,0.6103497367811596,1.0727562721221666,0.2742297054708571,0.4399032258064516,0.4663979109010929,0.805282636867508,0.8828791887614592,1.2321814873408814,0.5086417284378101,1.2917376363656146,1.8577764486970256,1.8566029647319842,3.8708310907779646,1.1098750658489271,1.6971546634772343,0.2696696124896053,6.992057817686232,0.6451612903225806,0.1811396142620103,0.25221015159195764,0.1348820479096279,0.12369420841628749,0.5573380669545063,0.20517755093619153,0.19959486030175905,0.270800013778207,0.42564493258924013,0.45540911062199585,0.262950460485659,0.21400402338165753,0.1651849258331816,0.27615724002543257,0.24527354935273307,0.2944979903562163,0.3184713376236844,0.8743316203323116,0.4734789678429805,0.1539712092617037
florida,Florida,2018,6,1,R32,116.00410252037,95.154220274259,20.84988224611099,0.90707698910202,1.4065902230892,51.1,48.9,14.3,20.1,28.8,30.8,33.1,31.7,37.5,35.7,72.0,0.15058312688135214,109.7548387096774,25.60000000000001,0.41935483870967744,0.11605103207841504,0.18421719501769537,0.3173015443159065,4.530247210136135,6.644624959782679,5.1482775806451615,0.5161290322580645,0.0,17.684545454545457,14.221814230259088,103.0,109.65714285714284,106.46363636363635,116.01666666666667,51.89285714285713,49.49090909090909,50.916666666666664,15.371428571428572,13.590909090909092,12.983333333333334,29.307142857142857,27.236363636363638,30.733333333333334,6.359523809523822,-0.9761904761904674,-2.3880952380952376,1.4261904761904773,14,114.2,4.384313725490173,-3.782352941176484,0.6,0.44981728136944715,15.580645161290322,0.6385666409148693,1.2010366773239889,0.3685548045546832,0.45880645161290323,0.49677822913156383,0.6355294991991763,0.7759252986457161,1.090624123347697,0.4433426035892339,1.351753084012126,2.3180451534284945,2.1063251729554984,3.870831090777965,1.1553025788947877,1.5717227808999903,0.23966704396245933,4.057303373100381,0.5483870967741935,0.15307283323347545,0.35132657088701574,0.24609742795631212,0.20758303374898018,0.35285591690760665,0.18835425674142472,0.1641440208350344,0.44230972943372004,0.44568986502086055,0.4593162464730566,0.3334672565004238,0.2183052493720832,0.17051946681318045,0.2765392474874885,0.18065806050761313,0.4460902952645338,0.26599952673582844,0.5916507724782197,0.7907278769832153,0.14867614471186583
north-carolina,UNC,2018,2,1,R32,121.23200700458,96.826763520076,24.405243484504,0.92989000042729,7.1159015179875,52.3,50.1,16.8,16.2,38.4,26.0,28.6,25.8,36.4,38.3,74.1,0.14123304878650972,114.8,18.700000000000003,0.5806451612903226,0.09961832813561668,0.17673677928970496,0.3174229860955402,5.363424519898191,7.478694759801802,4.1639751290322575,0.41935483870967744,0.03225806451612903,20.619696969696946,12.053533368546612,120.31000000000002,110.51176470588236,119.85000000000001,120.07000000000001,51.088235294117645,52.425000000000004,56.61,17.123529411764707,14.375,17.52,37.12352941176471,40.1,40.17999999999999,9.558235294117651,5.5217647058823545,0.39647058823529235,3.0564705882352854,17,102.475,11.641666666666637,19.325000000000003,0.75,0.3816540221547651,17.766666666666666,0.562679635182359,0.8723080191519603,0.33166334268392517,0.39379999999999993,0.44544772773724184,0.6443000284014769,0.8229490952679734,1.5929419037025265,0.4271359472694289,0.9650433324335594,1.228802625167853,1.503307522520046,2.051956704170308,1.569234802317151,3.8708310907779646,0.16191424522393488,4.916510781351658,0.5333333333333333,0.1814567849162592,0.31724191535990987,0.14675935734924347,0.1652162943052407,0.2907913433847776,0.18445930740142505,0.16135095635636384,0.28296669956237686,0.41580946618462145,0.5153412354300921,0.31222909181600517,0.18913390486468332,0.11336129801012057,0.1645652906051867,0.20959853494791694,0.4278810116024006,0.3419922928002468,0.4970293940528808,0.7128321890989604,0.10230996813376925
