team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier2_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier2_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier2_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier2_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv
san-diego-state,San Diego State,2015,8,1,R32,102.47281994788,86.879425993672,15.593393954207995,0.86970783066722,1.5114477355171,46.7,42.7,18.6,21.5,35.9,30.2,36.2,26.7,32.1,30.6,63.0,0.1527968435085273,100.48666666666668,26.840000000000003,0.4666666666666667,0.1839452342346924,0.2186439481751117,0.2679164162720223,5.152925739631896,7.216770545949294,4.634759033333333,0.3666666666666666,0.0333333333333333,15.05714285714285,13.481184418786558,103.33,91.51666666666668,105.95,101.65555555555557,42.55,50.21666666666667,47.400000000000006,20.416666666666668,16.599999999999998,19.716666666666665,36.63333333333333,32.35,37.47777777777778,10.1388888888889,4.850000000000001,-0.7000000000000028,0.8444444444444485,6.0,109.7,-6.597727272727269,-12.924999999999995,0.6666666666666666,0.4556647120006715,11.129032258064516,0.6670985811542843,1.052523313749935,0.4462891244947948,0.4048064516129033,0.605515380812129,0.8061063369632092,1.0598157489332318,1.2725282692479998,0.5890962058282724,1.2086234058514689,2.178387102966406,1.894026708238244,3.051285766293646,1.2707954096880716,1.953114224108204,0.1828686993321513,2.5526618401511603,0.5806451612903226,0.225509883314382,0.4055074131021437,0.1401136450986513,0.1807225610113933,0.3442896340559556,0.2098723577763939,0.151939675386439,0.397756141657978,0.4510497150058347,0.4560244876465883,0.2834923581637546,0.2127822692599046,0.2289326497375911,0.445344731107103,0.2115793831747183,0.4318058587322033,0.3382571863197239,0.6617224009129478,0.5133622234532444,0.1839456300395808
kansas,Kansas,2015,2,1,R32,113.26192444595,91.006533884416,22.255390561534,0.92524725644296,8.7402985452432,49.3,44.4,19.1,17.5,34.9,31.8,43.0,33.6,37.5,30.9,72.0,0.1510314065348575,107.55806451612904,25.299999999999997,0.4193548387096774,0.0908791926964459,0.1873384771372529,0.2859964907820722,5.322302436521854,7.251225006614271,2.9901720645161287,0.4516129032258064,0.064516129032258,19.523809523809504,9.795061113756372,106.18999999999998,102.6421052631579,103.2,124.01428571428572,47.28421052631579,46.98,57.55714285714286,18.652631578947368,18.46,18.6,32.142105263157895,37.7,41.542857142857144,21.372180451127814,10.27293233082706,-0.0526315789473663,9.40075187969925,19.0,102.57500000000002,10.25681818181819,9.899999999999975,0.75,0.4525867267796629,14.166666666666666,0.6964643216773123,0.9819171210801304,0.4243968721350011,0.47,0.6514480040668716,1.0658317741279235,1.0023545237204272,1.2891805016333475,0.4256349580454772,1.186793264530279,1.7832769354064135,1.7795322692886355,2.64102252924885,1.1961351191589864,2.2742941307367106,0.2246786608980703,3.3466467438738134,0.6333333333333333,0.2207350115336145,0.3876622176193284,0.1470302639596735,0.1632331819725071,0.336567414840133,0.1626179866153045,0.1437700676346279,0.3771920141769766,0.3899972224846361,0.4807883636346823,0.303127070399657,0.2102406685364019,0.1241899781755171,0.2713192974599995,0.173874651180777,0.4354273096451423,0.2732171715433691,0.5405871025888838,0.7476374709260196,0.1557996505575459
ohio-state,Ohio State,2015,10,1,R32,114.15321309006,92.821633335561,21.331579754499003,0.91520492866605,2.3952406860513,54.5,46.6,17.0,22.1,34.1,31.4,34.8,27.4,37.2,31.8,67.8,0.1481275385114505,114.22580645161288,32.900000000000006,0.3870967741935484,0.1126526498091315,0.2033320727090324,0.2780105377506959,4.692100430682713,10.296844238785573,5.5398112903225805,0.2903225806451613,0.0967741935483871,25.79141414141411,14.17705893336132,105.57,103.17857142857144,108.0,128.03846153846155,47.79285714285715,56.849999999999994,62.26153846153846,16.514285714285712,19.175,16.56153846153846,31.99285714285714,23.424999999999997,37.94615384615384,24.859890109890117,14.468681318681304,0.0472527472527488,5.953296703296701,14.0,,18.30499999999998,,,0.3383431315266972,19.225806451612904,0.6502093845645531,1.0400192821679477,0.333065742018361,0.4662903225806451,0.4921391278982245,0.7759543270113557,1.1015774191069398,2.0858497622717773,0.4924214768643681,1.282636908517115,2.466816812247149,1.9319767950654672,3.870831090777965,1.1408396783078534,1.780248778762596,0.2418584053687776,4.3118158682733725,0.5806451612903226,0.2177422583556221,0.3131497763927493,0.1757505309137316,0.1891871615274036,0.3793629418192208,0.2657332416891905,0.2228959320793697,0.3592961122835178,0.391161549804245,0.4670777840161307,0.291875520782805,0.2983727364126465,0.1418449484503249,0.2774684904546764,0.1737250296626503,0.4420438675648044,0.2824388357242115,0.8592369243273629,0.4572826235984665,0.1802660001190303
villanova,Villanova,2015,1,1,R32,120.66418919929,91.354265594361,29.30992360492901,0.96083667685262,11.22742574069,55.3,45.5,16.6,21.7,32.7,31.1,42.4,30.3,38.9,30.8,72.7,0.1356786690076674,116.66129032258064,27.09999999999999,0.5483870967741935,0.1301955665664405,0.1442803599948916,0.3584250413840145,5.870077210021424,7.238864336747196,6.165869161290323,0.3870967741935484,0.032258064516129,31.27931034482758,15.722227718884,123.02,117.77857142857144,114.27142857142856,116.76999999999998,56.62142857142857,52.21428571428572,55.23,17.692857142857143,15.971428571428572,14.820000000000002,32.65714285714286,31.785714285714285,33.47,-1.008571428571457,-1.3914285714285697,-2.872857142857141,0.8128571428571405,14.0,110.15,5.16761363636364,9.581249999999995,1.0,0.4506845606422397,14.166666666666666,0.5558985799468249,0.6561935690023182,0.3497936716683037,0.434,0.4770783095395798,0.6503249074897792,0.7423022447853799,0.8363153211465967,0.4263919540332244,1.283698838823347,2.175469298028971,2.326504776208192,5.567764362830026,1.1195181689114695,1.821228274539888,0.0848834812727839,2.443919405779081,0.5666666666666667,0.1865406504066155,0.2658775361768629,0.1520983849393588,0.1372531432826481,0.410287329847942,0.1608062170930661,0.1690355838071497,0.2961796477868348,0.3301006440241903,0.4074244306207798,0.3772565993861182,0.2415825483693348,0.1605034262414952,0.341560779567652,0.2035118450914282,0.3439810889891709,0.2990846473785939,0.6131728753212478,0.7411611406390229,0.1624058082550467
virginia,Virginia,2015,2,1,R32,113.21490606696,83.330010219417,29.884895847542992,0.97137715060347,9.9215414427223,51.2,41.7,16.1,18.1,34.0,24.3,34.2,27.9,36.1,30.3,72.3,0.1302355078172292,111.34666666666666,24.840000000000003,0.5333333333333333,0.1720828745855716,0.1708841208938669,0.4091284312846096,6.391949858103218,6.630940096930282,6.4743585,0.4666666666666667,0.0,6.26428571428572,12.265597779516858,103.84,113.01,110.15555555555557,110.80909090909093,53.34,51.34444444444444,50.09090909090909,15.74,13.822222222222225,16.990909090909096,33.3,30.43333333333333,38.28181818181818,-2.2009090909090787,-3.249090909090903,1.2509090909090954,4.981818181818184,10.0,94.45,3.2291666666666714,19.487499999999997,,0.3302247579092461,13.666666666666666,0.6017165918257186,0.9736205178920492,0.3419994546060235,0.4401666666666666,0.5528070083160057,0.9348624904542252,0.934373839791883,1.1721737620360495,0.4458373059440998,1.4792400329410706,3.1387659759612303,1.5527975192807846,2.5442512229955376,1.2702553856692078,1.7832769354064135,0.2457298713141581,3.905973000476115,0.7333333333333333,0.1532359609200153,0.4073374406511819,0.1376118553527901,0.1634048872980489,0.3637025750856813,0.1818793604580741,0.1787859386894711,0.2522631050609737,0.4739683400356557,0.5876648890325499,0.4165540477440618,0.3318592862684074,0.2601653718501138,0.4066604859547357,0.2494290175939395,0.4266954013312557,0.2916114442296357,0.7883013264380915,0.528165772356975,0.2365279143845811
butler,Butler,2015,6,1,R32,108.49960206296,89.650400266163,18.84920179679699,0.89975737680571,3.3598389067492,49.1,46.9,17.4,19.3,35.5,24.9,40.5,33.3,35.8,30.6,68.0,0.1468040091239637,107.11935483870968,24.69999999999999,0.4516129032258064,0.1025884978036467,0.2124250147837074,0.297546689314817,5.157156005446812,7.040797170427138,3.802754774193549,0.5483870967741935,0.064516129032258,21.899494949494937,14.91798318212694,107.42,99.73571428571428,111.3,114.23636363636363,44.59285714285714,48.0,57.39090909090908,17.4,12.7,19.772727272727273,34.3,37.96666666666667,35.60909090909092,14.500649350649354,12.798051948051942,2.372727272727275,1.3090909090909193,14.0,91.75,12.358522727272714,22.68125000000001,0.5,0.3211192162244172,16.64516129032258,0.6840864528308574,1.2389625289524084,0.298275527572349,0.4526451612903225,0.5768254007770048,0.9983291764791934,1.0910124637536642,1.599258328074309,0.4625863265052586,1.1429573567585307,1.8237962445452496,2.889440915388141,5.567764362830025,1.460963579284348,2.3180451534284945,0.3262299593020069,4.550660124279387,0.6129032258064516,0.2549304403198137,0.3068783957033617,0.1785120028415934,0.1734119635314198,0.4247997302585587,0.1660085415661913,0.1582552816698006,0.4199727869601617,0.4734114731175787,0.5923031700636843,0.304203341690051,0.205369727641246,0.1663214197136332,0.2986562693037244,0.1715715127557459,0.4523729348550254,0.3412590108865959,0.7026823824676622,0.6622834913964282,0.1233083913454362
northern-iowa,Northern Iowa,2015,5,1,R32,114.04885543733,92.156765974723,21.892089462607004,0.92063906306969,5.562426197232,56.2,45.1,18.0,19.3,26.9,26.9,40.2,26.7,39.7,31.6,72.6,0.1249333722850053,111.72,21.36,0.4333333333333333,0.1263014177988957,0.1587142796982288,0.2340528612276378,4.356503923650432,5.302079469378991,6.907487733333332,0.3333333333333333,0.0,11.577777777777769,16.006040526417937,115.5,108.0,112.025,112.3409090909091,58.224999999999994,54.97500000000001,57.36818181818182,18.049999999999997,18.174999999999997,18.795454545454547,17.325,29.675,26.109090909090913,4.3409090909090935,-0.856818181818177,0.7454545454545496,8.784090909090914,4.0,110.33333333333331,4.768333333333317,3.6599999999999966,1.0,0.3608954531765567,15.6,0.7071288199408003,0.8658063137378792,0.2559113293640615,0.6347666666666666,0.624361433306964,0.8213016568362982,1.1168183531579166,2.224859546128699,0.4956091266332857,1.592357022532184,3.2562936409147865,2.6716533448000255,5.47722557505166,1.532607872387906,3.0512857662936463,0.1474397443263888,3.237797605369016,0.5666666666666667,0.1872665361422143,0.2501592712205015,0.1404654537350198,0.1344956515809908,0.5912930498809134,0.1479385639957776,0.1781461939612099,0.299438107390747,0.4780494101514995,0.7527768823986286,0.2666846258320349,0.2758442570482128,0.2168750920109762,0.2835526031275997,0.2285923679977804,0.5167469452172956,0.276021869077766,0.6709631665607478,0.425094146349489,0.1725873966606904
maryland,Maryland,2015,4,1,R32,109.86635023406,93.858621858278,16.007728375781994,0.85947816350842,6.8275842864871,50.9,45.4,18.4,17.3,29.2,30.4,44.5,27.9,37.2,31.2,75.7,0.1077783737627899,106.37741935483872,14.5,0.5806451612903226,0.1277203859468644,0.141348847731209,0.2426781828892501,4.401869104471785,7.352841136682589,2.7798132161290328,0.4838709677419355,0.032258064516129,13.11230769230771,10.340449162821162,101.34,102.38461538461536,106.075,110.17142857142858,49.284615384615385,52.025,52.5,17.276923076923076,20.075,18.385714285714283,24.60769230769231,29.025,31.03571428571428,7.786813186813205,3.2153846153846146,1.1087912087912066,6.42802197802197,13.0,114.25,12.38526315789474,-4.14473684210526,,0.4020424521531691,16.129032258064516,0.6346994883550988,1.0225970290832742,0.4887269104690005,0.4383225806451613,0.6112467199124719,0.9103768484249364,0.8983157378606215,1.3342830042766811,0.4125736464307533,1.6349931243150295,2.839463231022586,2.0661744335650223,3.870831090777965,1.5323654599625356,2.4814961473376687,0.2302327079040473,4.9407855496486395,0.5483870967741935,0.1834671424566447,0.2612339963441431,0.1363820766680901,0.1347030235355218,0.4178400145722975,0.228501550282098,0.2164146262252471,0.2383344532425363,0.5606508798253492,0.5683699967788228,0.3054999178199498,0.2347095290700198,0.148918754460037,0.3981294234311733,0.215558441984424,0.4373762646863185,0.3001591710554913,0.5773502691896257,0.3036894350722458,0.2342907228948588
cincinnati,Cincinnati,2015,8,1,R32,106.38031746119,92.476598409884,13.903719051305998,0.83351506319806,-1.1628920632836,50.4,44.5,21.3,20.3,37.3,31.7,37.8,25.4,33.3,32.9,67.4,0.1596872132814742,104.06451612903226,37.3,0.5161290322580645,0.1221574361989124,0.1828015811392894,0.2657983943639773,5.645214930620731,7.132167922193998,3.5463029354838707,0.5161290322580645,0.032258064516129,23.54444444444445,13.386826028267908,107.04,98.04,104.075,105.73333333333332,51.2,50.925,50.77777777777778,23.659999999999997,23.0,19.783333333333328,36.58,38.95,36.922222222222224,7.693333333333328,-0.4222222222222243,-3.8766666666666687,0.342222222222226,5.0,113.15,7.896969696969705,-6.716666666666669,,0.4479583313955291,10.0,0.6387526500853231,0.9785393691098472,0.3695453131281287,0.5648387096774193,0.5664250821991001,0.9271362140079814,0.98075621280291,1.2794229468487253,0.4813191304740406,1.2704709992953551,2.4668168122471488,2.0311300941813295,3.870831090777965,1.5257130838894848,3.870831090777965,0.1745495460924216,2.022791411305784,0.7741935483870968,0.1797197554729926,0.4922143644406782,0.1824221025076218,0.1665838290059382,0.2963460115505177,0.1905117505593179,0.1650041197798643,0.2874881487220621,0.3928015054482935,0.4610103742512129,0.2748747108552711,0.2575751664833441,0.1430918199840289,0.3916931046783622,0.2309502984590127,0.3298362024776667,0.3758460255996598,0.754453157812792,0.4884259520707055,0.1783292632135868
dayton,Dayton,2015,11,1,R32,106.53051615799,94.823912819403,11.706603338586987,0.79227827627781,0.90282454748979,52.8,47.3,17.8,21.1,24.2,28.0,48.6,31.1,35.1,31.8,68.3,0.1328079055346045,105.94333333333334,22.959999999999994,0.5,0.1014852376510328,0.1716589854813813,0.2173704082054749,3.9264341402182295,6.239335771701278,2.9860446666666665,0.5,0.0333333333333333,15.727329192546575,16.13321280946717,105.85,92.40000000000002,103.35,109.1736842105263,48.166666666666664,50.337500000000006,55.71052631578947,20.6,17.9875,17.694736842105264,22.03333333333333,22.825,24.1,16.773684210526284,7.543859649122808,-2.9052631578947334,2.0666666666666664,3.0,93.09999999999998,12.4375,19.33750000000002,0.6666666666666666,0.3449973955347895,16.633333333333333,0.5663816372206191,1.056969214048708,0.386679967395839,0.4596333333333333,0.5067633463303142,0.7975601508539509,1.084966035156485,1.549193338482967,0.4591101126001853,1.9744667856646905,3.805621975536938,2.1112093398072447,3.0512857662936455,1.1658684559583887,1.8236594603437413,0.2382379411400126,3.9734251578720015,0.4666666666666667,0.1648244622117898,0.3429620361259159,0.1508762699636759,0.1560464586052925,0.3828685217740283,0.1996215604017146,0.1793193424097966,0.3103796237706489,0.4088876773716398,0.559564966394291,0.2076855258602089,0.2116886011778387,0.1669397796586016,0.4050726257420842,0.2249103015239833,0.4330387070226932,0.2881922469661815,0.579221864532887,0.418447050196278,0.1732532093285794
providence,Providence,2015,6,0,R64,111.78568254711,94.035010888099,17.750671659011005,0.87958834554861,3.5524583135474,48.6,48.1,17.9,19.7,35.3,29.5,41.6,38.5,31.0,33.3,71.0,0.125988714199239,106.18387096774194,23.30000000000001,0.4516129032258064,0.1098952710447579,0.1572373010369615,0.2694285371160707,4.816686944184723,6.889061577431389,2.464385141935483,0.5483870967741935,0.032258064516129,15.180952380952393,9.4794749034134,106.34,100.55384615384617,108.76,112.1125,47.91538461538461,50.15,50.1875,18.853846153846153,17.439999999999998,16.8375,30.42307692307692,34.24,39.525,11.55865384615386,2.2721153846153896,-2.016346153846154,9.10192307692308,13.0,119.0,2.5631016042780885,-13.18235294117646,1.0,0.378457866519547,20.06451612903226,0.7064833722380309,0.9945749955476998,0.3209527100046431,0.4444838709677419,0.5908487768843126,0.9512281002816064,1.4021299912573906,3.0989033545433906,0.4669148358847095,1.280307101454797,2.481496147337669,1.9918558146034335,3.8708310907779646,1.41728402889676,2.202348777113748,0.2535842903816959,5.8718858780849414,0.5806451612903226,0.1691720017207886,0.3891932359568936,0.138497135612516,0.1373363043491061,0.438721059901823,0.1857396541747415,0.204238964000682,0.2640260672422309,0.4313325613565414,0.5019099067935013,0.2398984809372535,0.1887526892953326,0.1466887937232335,0.3149659982052402,0.1836108640841812,0.3942126911114524,0.2498665105687456,0.6831300510639733,0.3318135856408867,0.1609458778803325
georgia,Georgia,2015,10,0,R64,107.84840486122,93.152188972586,14.696215888634,0.8435203213818,1.5246724621768,48.9,44.2,19.3,16.8,32.3,28.9,47.8,34.3,34.4,31.0,68.9,0.1129946327412966,103.37999999999997,14.679999999999993,0.5,0.1281583323619902,0.1791612947502618,0.2993122595037821,5.835591352792073,7.292158831114439,2.3912262933333333,0.4333333333333333,0.0333333333333333,7.545000000000016,5.799961685697201,100.38,102.93333333333334,99.29999999999998,108.44545454545457,51.46666666666667,46.27692307692307,53.13636363636363,21.28333333333333,19.32307692307692,18.72727272727273,33.36666666666667,30.75384615384615,31.163636363636364,5.512121212121215,1.6696969696969646,-2.5560606060606013,-2.203030303030303,6.0,101.15,3.816666666666663,4.0249999999999915,,0.4000678847079386,12.214285714285714,0.5874390129172368,0.9476070829586856,0.3725407328433526,0.4723214285714286,0.4903426990657449,0.7099586085112041,1.0499430078592484,1.3944029157524322,0.4636925387975166,1.028221218643541,1.326561579799445,1.9814799867880497,3.1980741972988316,1.2886341164770596,1.870828693386971,0.1871466981256835,3.3617570498484044,0.8214285714285714,0.1839255850791967,0.4091295044106122,0.1411698769990882,0.1392777803754125,0.4591895378466712,0.1779055696265045,0.1989416048475996,0.2386068257923702,0.4585185580988424,0.5318828504879709,0.3109643292843784,0.1936091929122079,0.1734688204194899,0.2967199503576176,0.159602930295003,0.3649187311424095,0.3262068922379821,0.4993333776435792,0.4054461788216973,0.1585467434255963
coastal-carolina,Coastal Carolina,2015,16,0,R64,104.18261444879,102.78490896805,1.397705480740001,0.53875394949539,-4.8347844771372,49.9,47.1,17.8,17.0,35.2,27.6,39.6,35.6,35.4,33.5,70.3,0.1274459953115845,109.0230769230769,14.300000000000011,0.3076923076923077,0.124016766249444,0.1649120100618395,0.2783819416210101,4.912370569835364,6.6217708899777445,1.9694028615384616,0.4230769230769231,0.0384615384615384,11.16601307189542,18.022270173932643,110.7,,,109.28749999999998,,,49.583333333333336,,,17.366666666666667,,,35.666666666666664,,,,,1.0,103.9,13.251428571428562,13.279999999999989,,0.3636983153369738,12.966666666666669,0.5251662397364435,0.7783282784859542,0.2554544096686519,0.4418333333333333,0.4656360219138812,0.6150043963457544,0.8930847510898712,1.1528395817120525,0.4579323835540832,1.183246615748843,1.6421127351664293,2.365155583493929,4.025778999364487,1.2667915505421246,1.9925456319086137,0.1467674732922603,3.1159941815308807,0.7666666666666667,0.1167771632666068,0.3400994500861544,0.1507405773957793,0.1228765268992322,0.3990481079556025,0.2001996798214262,0.2252604978630951,0.2772728535477854,0.4313882581207691,0.5782266501834832,0.2767869865215234,0.2566466034185846,0.2301888880020482,0.2920030078479594,0.17839598115243,0.4883646991223728,0.3002847700004342,0.746797054732457,0.5751993638856467,0.1953900421402315
albany-ny,Albany (NY),2015,14,0,R64,104.72140013143,102.12071896231,2.6006811691200085,0.57180036118889,-2.9925582420185,50.1,49.6,19.0,20.3,32.5,25.5,39.9,30.4,36.0,36.5,76.1,0.1426240260555222,106.84482758620688,29.200000000000003,0.4827586206896552,0.1462961761003021,0.1521415881042321,0.2587384451791156,4.964209341298618,6.454352407471132,3.2937772068965514,0.4137931034482758,0.0344827586206896,19.91309523809524,14.29452498142014,108.03,,,108.24230769230768,,,51.14230769230768,,,18.965384615384615,,,32.511538461538464,,,,,1.0,,7.969607843137254,,,0.3069382040605528,14.310344827586206,0.6379292432264382,1.0405511320950231,0.3187126385051585,0.5512758620689655,0.5249299581820945,0.7120058864904742,1.095147610258984,2.645751311064591,0.5013871124478376,1.197082687614092,2.089976076418101,2.753999650403004,3.739270364274675,1.3650811347594969,2.1841177556098863,0.2847976167149779,4.422329547006823,0.7586206896551724,0.1519931526544661,0.3262248632036829,0.2195426993193028,0.1319505654248979,0.3582686950505098,0.1865347112541831,0.175388736542789,0.3874105870842793,0.4016233620417126,0.7777918810017278,0.2892908015099667,0.242202883821716,0.1490573015133559,0.3321422873328939,0.1882726134008904,0.5469688217239734,0.2665334170933662,0.7620730858173739,0.7360505978118937,0.1886727049120038
oklahoma-state,Oklahoma State,2015,9,0,R64,109.71459612076,94.782864907861,14.93173121289901,0.84321920820277,0.045357881339743,50.1,46.0,18.6,21.2,26.9,33.1,39.7,42.4,34.6,34.3,73.1,0.1315460448695131,104.09310344827584,20.480000000000015,0.5172413793103449,0.1279819250971022,0.1569543866466445,0.2642703369757945,4.943677855495467,6.7926060752965345,1.158540857142857,0.4482758620689655,0.0344827586206896,17.24607843137258,12.767584823380744,105.73,101.52666666666666,99.15000000000002,112.6125,49.733333333333334,50.31666666666666,53.975,18.32,19.5,18.8375,25.893333333333334,22.016666666666666,32.425000000000004,11.08583333333334,4.241666666666667,0.5174999999999983,6.53166666666667,15.0,107.7,13.712499999999991,1.7124999999999917,,0.2107629156181771,16.79310344827586,0.828274455316965,1.8334424209969375,0.2754235292571815,0.4713448275862069,0.631432517894544,1.1781784738351644,1.278245098321819,2.5962936545662045,0.4438057776753257,1.6616976407866657,3.0512857662936463,2.512285637980278,5.47722557505166,1.4461683245114654,2.94142822451951,0.4971630331011144,5.119081582728036,0.8620689655172413,0.1807194748219312,0.3288895438933544,0.1344264848916878,0.1484633545606529,0.5108325321587869,0.2697831994243408,0.2946838039989582,0.3627019723539587,0.4063132891825719,0.5150369277566355,0.2761049102070426,0.2264182862180976,0.1668964181379966,0.375955541063611,0.1408305638954378,0.3658582706405535,0.2504769428016647,0.8922659598765706,0.573717434376205,0.1880695963984476
wofford,Wofford,2015,12,0,R64,102.47567316771,97.181335710561,5.294337457148998,0.64794941594563,0.47114391920363,51.6,46.9,17.3,20.1,29.3,27.7,38.0,36.5,37.1,30.8,69.0,0.1543882709871048,105.26206896551729,27.640000000000015,0.4827586206896552,0.1400814411223503,0.1716993526530454,0.3544007561713987,6.066363288395942,7.058146227615225,2.0058324137931036,0.4482758620689655,0.0689655172413793,17.8985507246377,17.064482282083905,107.11,,,108.432,,,52.388000000000005,,,15.803999999999998,,,29.128,,,,,2.0,105.35,8.960000000000008,4.88333333333334,,0.4646350463728232,14.96774193548387,0.5510891312765002,0.7798320761940637,0.3216620834186615,0.3873548387096774,0.4910667182455936,0.6492265748728463,0.6858866281782307,0.8374077181819019,0.456964620271493,1.2514223627960432,2.1841177556098867,3.248851697964496,5.567764362830023,1.259221710074644,1.6394271467618042,0.1374120105890449,3.697949560894117,0.5806451612903226,0.2047720478436338,0.2925275644767949,0.1984436394106675,0.1647660839677364,0.4283289731849837,0.2048845940019739,0.1842555384947278,0.247135748995107,0.3138405742034894,0.7494404886905557,0.3946795850062731,0.2302056906797916,0.1857290503433662,0.4043140386117781,0.2094375128131792,0.4922706404822717,0.2158464201595807,0.7190827490629991,0.5834161274388864,0.2217731787484657
texas,Texas,2015,11,0,R64,110.61261955301,91.386968055925,19.22565149708501,0.89986359737477,0.77376868017042,49.4,42.2,20.0,14.2,38.0,29.0,36.9,34.2,33.9,34.8,72.4,0.1343603856696004,105.93870967741935,13.799999999999995,0.4193548387096774,0.1464035460413772,0.1814081994636267,0.2777452980152211,5.566553343769577,8.804532831004774,3.1493229641935483,0.4516129032258064,0.0967741935483871,12.803070175438606,5.597628466095658,104.03,100.01875,102.775,115.7,47.349999999999994,49.6,53.118181818181824,20.075000000000003,17.775,20.81818181818182,33.88125,28.525,44.69090909090908,15.681250000000006,5.76818181818183,0.7431818181818173,10.80965909090908,16.0,103.65,9.60252525252524,6.088888888888874,,0.4581212081123445,13.095238095238097,0.6272706605604297,0.986450978563334,0.442828892140939,0.4260952380952381,0.5195419421943247,0.6044898063028107,1.0599853707815423,1.7035217812967347,0.412683602411912,1.106435083363547,1.5476797149281245,1.817964525222452,3.158322339470751,1.6126486500746686,2.481496147337669,0.1472807538293191,2.437531444294598,0.5714285714285714,0.1873315826856804,0.2767525841044038,0.1635557543770002,0.1740829109328618,0.4243414214280242,0.1986115824911325,0.1689121429174405,0.3399894616541501,0.5318857316354614,0.4229036147119837,0.2878959317174386,0.3338726268578761,0.2267569123942571,0.3877379999307734,0.2233122250965045,0.3709123214623525,0.3465776408401651,0.7092161573669697,0.4748326658816548,0.2118189369019884
harvard,Harvard,2015,13,0,R64,100.94114180079,93.932521321788,7.008620479002005,0.69583677926873,-1.0826761192583,47.3,46.1,18.7,19.9,32.3,27.8,39.0,33.1,34.1,33.4,71.5,0.1878695898858565,101.66153846153848,27.5,0.6538461538461539,0.1339771044580776,0.2131711167655035,0.3103605346805363,5.80612938725434,7.718072578313359,2.5441138461538464,0.5384615384615384,0.0384615384615384,31.79248120300751,16.75630561244864,107.24,,82.375,108.0095238095238,,38.625,50.58571428571428,,21.0,18.35714285714286,,28.15,33.37619047619047,,,,,1.0,,13.94679487179485,,,0.4063936563587145,16.310344827586206,0.6380217169534795,0.9248794237602228,0.3665079187191922,0.4613793103448275,0.517431785939894,0.7399498154515294,1.1776223338461986,2.8284271247461903,0.4941947907557497,1.2132732490047062,1.9925456319086128,2.3178279663424894,5.385164807134506,1.3934499692155728,2.575833968818766,0.1918957862945857,3.9064478863316423,0.5517241379310345,0.2316190500662883,0.3252910398223561,0.1753293931857946,0.1939654093173899,0.3833276940118298,0.2039675994082421,0.1956543215015488,0.3482644497851123,0.4135532053299918,0.5754704697188707,0.3587830129017705,0.2108548436544817,0.1898665105585989,0.2768196357784393,0.2125414935525243,0.3696882805257254,0.2715075998661938,0.7893069348923174,0.491056556785625,0.209829350475733
