team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier2_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier2_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier2_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier2_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv
kentucky,Kentucky,2012,1,6,Champion,119.73995690529,88.463896292356,31.276060612934003,0.97015302307441,11.251272387488,53.4,41.6,17.2,18.1,38.4,31.0,40.0,25.6,37.1,32.1,72.0,0.1151467287771497,118.06451612903227,21.799999999999983,0.45161290322580644,0.10879141338058052,0.12458748989405755,0.38244021906128334,6.533559355317925,7.251304916971084,8.452749032258065,0.3225806451612903,0.0,15.049999999999997,9.948757599709515,124.9,113.27777777777777,111.18333333333334,123.3375,52.422222222222224,51.416666666666664,56.20625,17.599999999999998,18.700000000000003,16.1875,38.788888888888884,35.28333333333334,39.556250000000006,10.059722222222234,3.784027777777773,-1.4124999999999979,0.7673611111111214,9,109.475,5.238888888888894,11.608333333333334,1.0,0.4298481713597062,14.387096774193548,0.533758920375667,1.026220732133212,0.27533092283398986,0.6676774193548387,0.3867610022435274,0.5656540109628515,1.1222484003123983,1.8516401995451028,0.43658900354942365,1.0945085909609245,1.7236105515264553,1.61410922903738,3.8708310907779646,1.2734254878508133,3.3134825586785066,0.2041495650755813,2.686111441167301,0.6129032258064516,0.1588798886847658,0.3155805936858462,0.14464221986134215,0.12644235281324578,0.2621705541256363,0.21118646109990372,0.17972499181096196,0.28718064975153873,0.39156876083121606,0.32252636514736555,0.4280853483848147,0.23691649251586605,0.1514546755260203,0.48533534669221345,0.204446080057888,0.3603229004554007,0.2869422419976846,0.6124039243117247,0.7518762759912517,0.1498585173926044
kansas,Kansas,2012,2,5,Runner-up,114.72827650359,88.107025655831,26.621250847759,0.95418140528019,8.215341424646,54.0,43.9,19.6,20.7,34.9,28.6,41.1,34.3,35.8,34.7,69.6,0.11974970979105322,110.50967741935484,16.400000000000006,0.41935483870967744,0.09331966266888668,0.14045961365783766,0.3050583380356829,6.01948985085249,7.012175795827168,6.696628666666667,0.3225806451612903,0.0,17.443076923076887,11.90266543444973,112.17,105.15333333333334,112.08571428571429,118.21111111111112,53.05333333333333,54.2,54.87777777777777,21.146666666666665,19.9,17.244444444444444,33.00666666666667,35.214285714285715,37.86666666666667,13.057777777777787,1.8244444444444454,-3.902222222222221,4.859999999999999,15,99.6,9.618235294117639,16.088235294117652,0.5,0.32075014954979214,18.0,0.7168608151548467,1.5705919275133446,0.25013812903489707,0.5359032258064516,0.5533729357902827,0.9229015499101864,1.1844953327604177,2.23606797749979,0.39237307966911433,1.5755865275515966,3.605551275463989,2.893833374297042,5.567764362830026,1.372605509931431,3.605551275463989,0.39495135736219533,5.510462886129771,0.5806451612903226,0.1431892446150906,0.29626237643005693,0.12629589669928482,0.13584719403181178,0.3291317709551417,0.17692125568231,0.18979421671027696,0.31363699880523815,0.390278371517314,0.5593309900788486,0.3079095001492327,0.2097289525713441,0.1973849368229869,0.3860852264233677,0.1808174787500044,0.4738307735550571,0.2932565318725142,0.7838125230941109,0.7293511767676194,0.18313090422945782
ohio-state,Ohio State,2012,2,4,F4,115.52576139239,85.52418889662,30.00157249576999,0.9694683641242,7.7130661661234,52.5,46.3,17.4,22.5,35.7,24.9,37.0,28.6,32.6,32.2,69.8,0.11717690876731293,111.48387096774194,20.299999999999997,0.5161290322580645,0.1619306231972753,0.16832180023128357,0.29095764854716943,5.1490118062250705,7.220255927334519,7.786256774193549,0.2903225806451613,0.0,20.60533333333335,18.423704537602877,107.72,108.92857142857144,114.675,113.25384615384615,49.95714285714286,57.550000000000004,53.46923076923076,18.135714285714283,19.025,16.815384615384616,35.94285714285714,34.525,34.80769230769231,4.32527472527471,3.5120879120878996,-1.3203296703296665,-1.1351648351648365,14,,6.809090909090912,,,0.32621841854111505,16.896551724137932,0.6853963318486151,1.1351042870416823,0.23765281347429143,0.5377241379310345,0.5046464396984403,0.98264014952176,1.114648354850366,1.4005246783699705,0.47036122308524764,1.2604534777691394,2.3250192011495914,2.9247240659759237,4.690415759823431,1.356259450698255,2.0267755006515045,0.278742653128287,5.456949400186206,0.6896551724137931,0.15825984571959156,0.3758876301547629,0.15262100424695313,0.15636300002004544,0.39848612127876265,0.2318423136281584,0.18445334691461535,0.3307259458744249,0.4856841555257866,0.6453524738122524,0.31067575063142555,0.22459571725962654,0.22884662155199298,0.4453703019741814,0.18042718554089712,0.37166475490090695,0.3860531531240705,0.7336907273049955,0.5234070648459214,0.2177070332410538
louisville,Louisville,2012,4,4,F4,103.70136483292,85.871505992498,17.829858840422006,0.89748865094359,5.515090040213,47.6,42.9,21.4,23.2,36.2,34.3,37.0,34.8,31.1,30.8,68.6,0.13572166288915807,100.74193548387099,25.5,0.5161290322580645,0.15778010080229254,0.1509130686473355,0.23829180962439087,5.125579956694962,6.431441705609391,2.8354458064516135,0.5483870967741935,0.03225806451612903,18.846969696969722,16.030058570628423,96.55,97.60000000000001,97.13333333333334,105.3076923076923,44.56666666666666,47.6,50.86153846153846,20.025000000000002,22.75,22.307692307692314,36.43333333333333,31.849999999999994,38.184615384615384,7.707692307692298,6.294871794871796,2.2826923076923116,1.751282051282054,12,,6.518636363636375,,,0.41948358274249087,12.931034482758621,0.5180403299257013,0.6251021116140618,0.39117478418346574,0.43217241379310345,0.4617577443932383,0.5140224553473629,1.10449478389835,1.7636025962917659,0.42729765878955167,0.9763743990716853,1.6421127351664297,2.36652497795309,5.477225575051658,0.9821655818970424,1.135813372196729,0.08285448313630119,1.5581850262107324,0.6896551724137931,0.1698264017925393,0.28968008669962386,0.1510678013125181,0.17782484804418133,0.30085888821869655,0.2122026638654272,0.16980778186920778,0.3029466791334668,0.34810380583641726,0.44224663674285586,0.2450940862426328,0.2308577433802055,0.19923827388491486,0.4404925957404461,0.24273251612917504,0.33389373433026087,0.24108402502232762,0.6777493500251889,0.41925570905536286,0.2052402887972847
florida,Florida,2012,7,3,E8,120.5480727526,98.135118918302,22.41295383429801,0.9141653133017,3.0480714657142,54.7,49.0,16.6,19.7,33.8,31.0,33.0,30.7,39.0,35.6,71.2,0.13227395784391383,115.69677419354838,27.900000000000006,0.41935483870967744,0.0980076219147652,0.1487469239209677,0.34053539864967847,5.731979710174266,9.880199237308572,5.8770006451612895,0.25806451612903225,0.0,21.930303030303023,13.711292993571229,107.92,104.6375,106.21666666666665,124.2470588235294,49.2,53.50000000000001,58.42941176470588,18.8375,16.0,16.182352941176468,35.55,23.650000000000002,35.699999999999996,19.609558823529397,9.22941176470588,-2.6551470588235304,0.14999999999999858,8,123.225,12.502272727272711,-3.549999999999997,1.0,0.3643413556651838,16.806451612903224,0.5363628495866227,0.977932531430095,0.30659505180456303,0.449,0.45898752649776153,1.027811892758567,0.6960911447248793,0.9758144512420431,0.44139853115943006,1.2741545124602156,1.7714005990471289,2.5102959247715213,5.567764362830025,1.1700180245000011,1.5746615966356092,0.20502612274742224,4.407688813755511,0.4838709677419355,0.1589699991237996,0.2553989528981387,0.20287225959458827,0.17170598743091145,0.4311942590557948,0.2167033728112554,0.18465475027147266,0.32796743646408133,0.45979588363789303,0.5405596468767012,0.3554552983917632,0.23699027626915373,0.14082508975001534,0.3665792805410292,0.25037726823044054,0.3152713854875599,0.30787807584176513,0.6944497014267011,0.6334560512223312,0.14742472073870067
baylor,Baylor,2012,3,3,E8,114.35742229227,93.612131139588,20.745291152682,0.90903772416604,6.9599821142718,52.6,47.2,20.6,21.3,37.6,32.9,36.5,31.7,37.7,33.9,75.2,0.12707703330709783,109.42666666666668,22.360000000000014,0.5666666666666667,0.12737470059416653,0.1585119539590664,0.24320631241609672,5.087876055744743,6.02839176602745,4.350577866666667,0.5,0.0,13.679166666666674,15.212991524059662,104.72,107.83846153846154,110.15714285714284,110.98000000000002,52.53846153846154,53.2,52.95,20.984615384615385,20.88571428571429,20.86,35.80769230769231,36.1,38.81999999999999,3.141538461538474,0.41153846153846274,-0.12461538461538524,3.0123076923076866,13,104.36666666666667,0.5795454545454533,5.85833333333332,1.0,0.4997389415999432,13.451612903225806,0.6924596248768602,1.0775667935951045,0.40071261884899656,0.4780322580645161,0.5506886577842783,0.9909237913005924,1.1758942748318677,1.8688565166854227,0.3818665565889945,1.224278386310928,2.732271238813777,2.1552868109112433,3.8708310907779655,1.1741211566465442,1.992956346737179,0.2557136396769821,3.9217986430969902,0.5161290322580645,0.19749844867473265,0.2862194613404507,0.13904502056064655,0.16321170904432258,0.2904887584599392,0.21611351229860973,0.18384477049068684,0.34340344483701085,0.37188399104838926,0.6553679650449289,0.26087706195743865,0.24682349303087536,0.19804296969819798,0.31691350832472664,0.20639786564786916,0.33834172963674997,0.2840333778474167,0.5643744488533464,0.48041861491693666,0.18807967532344383
north-carolina,UNC,2012,1,3,E8,115.83715294232,89.64350060729,26.19365233503001,0.95016714872482,8.3487297531889,50.0,45.1,16.2,18.5,40.5,27.7,38.1,22.0,34.0,31.9,68.2,0.11592259207608478,112.73225806451613,22.0,0.5483870967741935,0.1439807016613542,0.16422100494752334,0.2667919808881633,4.358176100702126,7.5207708830317,8.118976677419354,0.3225806451612903,0.03225806451612903,13.470370370370375,11.780308428333557,111.87,105.05384615384615,113.52499999999999,119.63571428571429,46.42307692307692,48.15,54.11428571428571,17.676923076923075,16.475,15.049999999999999,38.153846153846146,42.0,41.6,14.581868131868134,7.691208791208787,-2.6269230769230756,3.4461538461538552,13,105.26666666666667,7.081111111111113,10.794444444444437,0.6666666666666666,0.3203179864496637,17.35483870967742,0.5355374833419145,0.8750151525142195,0.26948982005422023,0.45790322580645154,0.47413150402851606,0.8543491115499035,0.9402280227306181,1.2366038542231172,0.4523763320875395,1.1701405565625276,3.313482558678507,1.6018943019839331,2.3180451534284945,1.1945388826589667,1.5536386656646632,0.19902132012457888,4.793343973270794,0.6129032258064516,0.1560330642843839,0.41926580853686846,0.152071863790707,0.16301314236645456,0.4077524400191835,0.18464735919244737,0.20987295542216342,0.3267810985054344,0.45791173960421117,0.45477206206983517,0.28398948598120693,0.2704684119383603,0.183224159069061,0.3435089486939565,0.21546314835221272,0.42271047225838376,0.39322388633809263,0.6847038410599192,0.3866500055110371,0.152829624578353
syracuse,Syracuse,2012,1,3,E8,115.36624095171,90.109728878366,25.256512073344,0.94487565033565,10.810581083063,51.9,44.0,16.0,25.2,36.6,39.3,31.8,29.8,34.5,30.6,69.1,0.14272614525084315,113.68387096774192,33.999999999999986,0.4838709677419355,0.12527165461781684,0.16520857806142614,0.26874534329728345,4.266982515191062,6.707405829380911,6.837680596774194,0.3870967741935484,0.03225806451612903,20.649999999999977,16.35036187163249,106.98999999999998,102.00909090909092,105.53333333333335,126.35000000000001,47.563636363636355,47.18333333333333,58.1857142857143,17.36363636363636,15.516666666666667,14.864285714285714,33.86363636363637,32.88333333333333,39.43571428571429,24.340909090909093,10.622077922077942,-2.499350649350646,5.5720779220779235,11,106.6,0.9805263157894473,7.910526315789468,,0.3984997357884965,14.096774193548388,0.5361791239165162,0.8513187935932127,0.3785003180561234,0.41838709677419356,0.4477129092137146,0.6401679839372997,1.0266945031762307,1.5107638489874606,0.42363430533678054,1.0602501314970119,1.5893161818612196,1.6517361497542764,2.6410225292488514,1.090681294298952,1.7072636201229214,0.14987641561009318,2.377486467310052,0.6774193548387096,0.16314147887427943,0.3581582664800789,0.15423337774939372,0.16387362658721816,0.35165980842523675,0.16708342165706394,0.18704733859135142,0.24064781234853827,0.37852090113909825,0.40242393141577915,0.3180959497450294,0.22752974186093838,0.13770525014757887,0.3422506058625419,0.21385718573845677,0.307606920364646,0.27232461931397883,0.6546031553584897,0.41883361815835735,0.16284409672555333
cincinnati,Cincinnati,2012,6,2,S16,108.68102017878,92.167302163064,16.51371801571601,0.86936263462179,2.9886589594882,48.0,46.1,16.4,21.7,36.1,34.7,29.4,25.6,34.3,31.7,64.1,0.1491332904681742,105.96129032258065,23.5,0.4838709677419355,0.11979238416526099,0.19961664026050557,0.35469115529752776,5.759726696025015,8.173657168421633,4.980253709677418,0.5161290322580645,0.0,17.793939393939382,11.962181146336892,104.44000000000001,101.9,102.61428571428573,109.96000000000001,44.23333333333333,45.24285714285714,52.51999999999999,14.655555555555557,12.514285714285716,18.926666666666666,34.96666666666666,31.6,39.666666666666664,8.060000000000002,8.286666666666662,4.271111111111109,4.700000000000003,9,,1.86944444444444,,,0.34871215129502375,14.580645161290322,0.6175475409499113,1.21291131009396,0.24890219522657997,0.4285161290322581,0.5242536830064326,0.9919143832006956,0.9293579236409482,1.588957637443649,0.47436929162882047,1.0838528573556239,3.078304978143255,2.1456298213738045,3.8708310907779646,1.0492137560206303,1.3500392458973587,0.2793735626845081,4.00583357164254,0.6129032258064516,0.23986917958233234,0.3524093081521352,0.2131000953327164,0.19971131751549387,0.29245726989691595,0.23051594306803297,0.17983437614835202,0.30180539102317633,0.38074916324137764,0.607192774320118,0.38480267590866735,0.21931476231214864,0.186022385359879,0.33567947552800603,0.2266095328069348,0.36015805008166607,0.30606454134007954,0.6373298207455247,0.5990658296631363,0.17881689624508434
michigan-state,Michigan State,2012,1,2,S16,112.69810578971,86.709413486365,25.988692303345005,0.95323501951599,8.5795317418028,52.7,43.0,19.8,19.7,37.2,27.5,39.0,34.2,36.5,29.2,69.8,0.15163150018496355,109.02258064516128,23.5,0.4838709677419355,0.14655470807744958,0.18991722839902642,0.2406678801813214,4.872360051670882,7.395277921379398,5.418967774193549,0.41935483870967744,0.0,19.77321428571429,14.1185653976914,102.95,104.49333333333333,108.8,115.3,51.18666666666666,48.48,55.5,20.25333333333333,17.919999999999998,21.290909090909086,34.02666666666667,40.519999999999996,39.16363636363636,10.806666666666672,4.31333333333334,1.0375757575757554,5.136969696969686,15,85.80000000000001,14.480303030303048,30.316666666666677,,0.39494201175106564,16.161290322580644,0.615442481603896,0.8882811143363771,0.35964323838251694,0.45732258064516124,0.5181143774543145,0.8186328559441529,0.9139379876892371,1.2071149986835878,0.4340204691243101,1.2292082581957455,2.3916521486202793,1.9857642091278962,3.532704346531139,1.1540165911455527,1.5893161818612196,0.17916761499474138,3.7097709847350164,0.5806451612903226,0.192057253816487,0.3591023571750578,0.1317902491078669,0.18738919825887532,0.425227770135409,0.207589338197638,0.20899248208482846,0.4072499447238504,0.3989508366117525,0.5210037840466135,0.2545837469572727,0.22693032312228012,0.19582061457673247,0.35385512425770915,0.20674943284975011,0.4886762976798279,0.31097097165462445,0.8207516177218777,0.5585062970306209,0.18554442630482537
