team_abbrev,team_name,year,seed,wins,exit_round,adj_o,adj_d,adj_em,barthag,wab,off_efg,def_efg,off_to,def_to,off_or,def_or,off_ftr,def_ftr,fg3_pct,fg3_d_pct,ft_pct,off_cv,off_mean,off_range_80_20,pct_games_above_mean_o,def_cv,efg_cv,to_cv,to_std,margin_std,margin_mean,pct_games_close,pct_games_blown,off_win_loss_gap,off_last10_std,off_last10_mean,off_rating_vs_tier1_mean,off_rating_vs_tier3_mean,efg_vs_tier1_mean,efg_vs_tier3_mean,to_vs_tier1_mean,to_vs_tier3_mean,or_vs_tier1_mean,or_vs_tier3_mean,off_rating_dropoff_t1_vs_t3,efg_dropoff_t1_vs_t3,to_dropoff_t1_vs_t3,or_dropoff_t1_vs_t3,n_tier1_games,off_neutral_mean,home_away_gap,home_neutral_gap,win_pct_neutral,star_pts_cv,star_pts_mean,top8_pts_cv_mean,top8_pts_cv_max,star_fg_pct_cv,star_fg_pct_mean,top8_fg_pct_cv_mean,top8_fg_pct_cv_max,top8_fg3_pct_cv_mean,top8_fg3_pct_cv_max,top8_ft_pct_cv_mean,top8_orb_cv_mean,top8_orb_cv_max,top8_blk_cv_mean,top8_blk_cv_max,top8_stl_cv_mean,top8_stl_cv_max,top8_pts_cv_std,top8_pts_mean_std,star_pts_reliable_pct,team_fg2_pct_cv,team_fg3_pct_cv,team_ft_pct_cv,team_pts_cv,team_orb_cv,team_drb_cv,team_trb_cv,team_ast_cv,team_stl_cv,team_blk_cv,team_tov_cv,team_pf_cv,team_pts_allowed_cv,team_opp_fg3_pct_cv,team_opp_ft_pct_cv,team_opp_orb_cv,team_opp_tov_cv,team_opp_blk_cv,team_ast_to_ratio_cv,team_opp_efg_cv,off_rating_vs_tier2_mean,efg_vs_tier2_mean,to_vs_tier2_mean,or_vs_tier2_mean
saint-louis,Saint Louis,2014,5,1,R32,105.38951351221,90.040637390388,15.348876121822002,0.85937680025485,3.9022994757851,49.7,44.0,18.6,21.0,29.2,29.1,40.6,34.3,32.0,29.1,71.1,0.10022672245674585,102.89333333333333,20.840000000000003,0.43333333333333335,0.1216355051189546,0.12276768119527522,0.2626708258374814,4.851530153218282,5.623936829839636,4.067998833333333,0.4666666666666667,0.0,10.312000000000012,9.443639835007122,99.53,93.8,107.60526315789474,46.18333333333333,50.71578947368422,20.633333333333333,16.87368421052631,27.133333333333336,30.310526315789474,13.805263157894743,4.532456140350888,-3.759649122807023,3.1771929824561376,6,91.15,3.9499999999999886,14.274999999999991,,0.4176564381140926,13.96774193548387,0.6614809639645505,1.0463492544243083,0.4019028905559228,0.48219354838709677,0.557604133104868,0.8608492195023874,1.246560641100544,2.048881808857374,0.42196327194392397,1.2929443405263192,2.0267755006515036,2.1339246471575763,5.567764362830022,1.1771144045076234,2.1438241865547525,0.24801255234946282,4.064001894746798,0.5806451612903226,0.13782374611105103,0.33101350904837085,0.1478596526867564,0.12976446713624012,0.41525331367763535,0.20902610477220987,0.19252978558966005,0.2657542931969624,0.33648642503072845,0.5101422639423342,0.26278988924556196,0.20371341639058757,0.15864745972232833,0.5007223655988157,0.14391377178008163,0.39904664624602615,0.22061458478748525,0.5868787072128256,0.38152514766618995,0.17124878208101854,95.9,50.220000000000006,21.939999999999998,24.579999999999995
syracuse,Syracuse,2014,3,1,R32,115.34428049707,93.515413312862,21.828867184208008,0.91778640246107,7.8963129099463,48.2,48.3,14.6,21.9,38.1,31.7,38.8,36.5,33.5,34.6,70.3,0.11686100502208598,112.01935483870967,23.39999999999999,0.5161290322580645,0.11103757007190436,0.16652968925347852,0.21834634782545848,3.204056568574228,4.941064929595641,4.379590774193549,0.5483870967741935,0.0,16.55555555555557,10.578993861001674,102.78,111.6909090909091,112.55833333333332,49.92727272727273,47.49166666666667,14.936363636363637,15.049999999999999,33.93636363636364,42.291666666666664,0.8674242424242209,-2.4356060606060623,0.11363636363636154,8.355303030303027,11,122.96666666666665,1.1922222222222132,-11.694444444444443,1.0,0.3135514186899198,16.903225806451612,0.6581026324516641,1.2627449439171907,0.29026921939412687,0.43880645161290327,0.5340349956835896,0.9381827015973206,0.9651829210528928,1.129308622243501,0.4355843528042833,1.2717455602527983,2.121320343559643,1.8064888980723097,3.105550586360565,1.0659646306552644,1.3814859396173906,0.29746563482471705,5.036818816289411,0.7419354838709677,0.17059140143412704,0.4372924660307282,0.18379405226592835,0.17401940720622414,0.4301201171691401,0.2555426763961401,0.24908687406873395,0.34097618902256605,0.37644659158622196,0.45711771135167595,0.2754392774611578,0.2795630067014712,0.17855804185339713,0.2969712922453597,0.20395114295613112,0.3408453945565317,0.3131377288344884,0.6530842956481362,0.37589237926756086,0.14906804252947636,111.6625,49.7125,13.75,34.5625
villanova,Villanova,2014,2,1,R32,116.05989320452,92.785969755324,23.27392344919599,0.929157936469,8.3633045695836,54.0,46.6,17.2,20.2,33.1,28.9,45.0,38.7,36.1,35.4,71.3,0.11264722879941788,114.78709677419356,21.5,0.4838709677419355,0.1384118381994599,0.14826891366344067,0.28773642797658855,4.98619384222656,7.776623679884443,5.504208419354838,0.3870967741935484,0.03225806451612903,10.245238095238108,10.32421102716006,113.46,109.72857142857143,120.5,52.51428571428571,56.25454545454545,18.25,16.490909090909092,32.15714285714286,34.86363636363637,10.771428571428572,3.740259740259738,-1.759090909090908,2.7064935064935085,14,103.83333333333333,0.20833333333331439,12.216666666666669,1.0,0.49196837595720916,14.903225806451612,0.5973607735144144,0.9864749274689015,0.441112159635005,0.43680645161290327,0.5338927430890321,0.8914349001356224,1.0013768304678505,1.5968719422671314,0.4435805053952896,1.2311679720632391,2.0267755006515036,2.1182575021308225,5.567764362830024,1.3376923228684003,2.4668168122471497,0.21626232534166637,4.207404714942845,0.4838709677419355,0.20066032447569293,0.2562899305537968,0.14412878636734983,0.13200015145195962,0.3477478400225706,0.14880740722304267,0.16845630072076628,0.24074606274559043,0.4489647575515598,0.5951190357119042,0.3213283245566471,0.2062792512779397,0.2028608645630064,0.3896219190234183,0.16684398499522768,0.46368751267258546,0.33345674278808085,0.8198445350969872,0.5764924379791913,0.21056130155997557,116.11666666666666,55.15,16.716666666666665,30.399999999999995
memphis,Memphis,2014,8,1,R32,112.3514279543,96.257596773608,16.093831180691993,0.85544278419269,2.8429110508634,52.0,48.1,18.8,20.6,36.1,33.2,39.9,33.7,33.5,31.0,65.3,0.1016199747335649,108.86333333333332,12.840000000000003,0.5666666666666667,0.11155178720622382,0.1357718079026417,0.22065226526191972,4.141643018966232,8.266790427629159,3.9660649000000006,0.5666666666666667,0.03333333333333333,8.88181818181819,11.112575459061384,107.94000000000001,102.93333333333334,113.3,49.19166666666667,55.57058823529412,19.125,18.81176470588235,34.75,37.01176470588236,10.36666666666666,6.378921568627447,-0.31323529411764994,2.2617647058823565,12,114.60000000000001,3.9337500000000176,-5.106250000000003,0.75,0.35244658905318726,14.387096774193548,0.5952117910148528,1.1845232480009775,0.3559843821674241,0.4451290322580645,0.4424009437603811,0.6341780101940826,1.0905012556782494,1.7027114968739063,0.5906767724691326,1.1027035578855724,1.58931618186122,2.0475828678657013,3.8708310907779646,1.2563013320111698,2.038098661460272,0.27225502772174126,3.287931629174328,0.7741935483870968,0.14093415764981637,0.38278467622354273,0.16159620051113496,0.14692683598023287,0.32497219922957854,0.24122681431453658,0.19726992693254075,0.2590961190332106,0.3844651389563199,0.5093030822895437,0.24996301501570115,0.24607202133654474,0.16569939048693896,0.3936173465527026,0.18691215733772293,0.32836233377490104,0.31727815011572585,0.6277260301506925,0.3001873806825469,0.1523146361498589,,,,
weber-state,Weber State,2014,16,0,R64,105.23020158494,106.64060117854,-1.4103995935999905,0.46179694841946,-6.8072578110423,54.8,47.4,19.1,13.6,28.0,28.7,50.0,35.1,39.4,33.1,73.8,0.1059999877405393,109.71923076923076,21.0,0.5769230769230769,0.08475689407156725,0.16562806110938957,0.2261386933258005,4.401006877802117,6.968561584970558,1.4125492307692302,0.34615384615384615,0.07692307692307693,16.090303030303033,11.112400480744224,113.81000000000002,,111.35416666666667,,55.79999999999999,,19.766666666666666,,28.433333333333334,,,,,1,,10.859523809523822,,,0.29622859811938024,19.214285714285715,0.670229877353582,1.5639132669986122,0.26203936377326914,0.4781071428571429,0.5813295329149458,1.2304948789242574,0.9104443283696266,1.5386601982090942,0.49509291523490606,1.746067439421759,4.898979485566358,2.1613025245772253,4.89897948556636,1.6122756872663293,3.387958215439679,0.36116257684836345,4.7852276827784355,0.5714285714285714,0.1836283224260003,0.28698488182888693,0.12524427408587455,0.15237001349594895,0.42541686431428916,0.2350475031667869,0.20102449152424653,0.3486807923817483,0.5260814383788709,0.4699271654943217,0.24246369628444736,0.2029134403975782,0.16723576563625916,0.35133647881866215,0.12973633091642234,0.4642770670134851,0.3644771424781559,0.805416892262567,0.5066585185449368,0.17279920655011294,,,,
eastern-kentucky,Eastern Kentucky,2014,15,0,R64,111.02038545377,107.73493468604,3.285450767729998,0.58551602889452,-3.1944626677848,57.0,55.5,16.0,24.2,23.0,33.4,43.7,55.3,38.6,36.3,75.4,0.13222189985291063,114.04285714285716,25.19999999999999,0.4642857142857143,0.08301564709181425,0.17940407410885598,0.26905329397920513,4.2337457616870635,7.776708823811277,2.6871595,0.5,0.07142857142857142,20.923976608187118,12.467736139510029,117.5,,115.36538461538461,,56.83461538461539,,15.580769230769231,,23.192307692307697,,,,,2,107.7,0.3761904761904731,7.033333333333331,,0.30900563788367824,18.833333333333332,0.6622335085693507,1.1977025214397707,0.3793203782539201,0.42130000000000006,0.5098258724659959,0.9937303323946105,0.8233890717288463,1.1059811637072152,0.457938418697319,1.9175347166903327,5.385164807134506,2.810289162317104,5.477225575051659,1.116979616818933,1.899707579836667,0.29621928897173855,4.752060186950913,0.6,0.19946463719687066,0.24184488095108067,0.1659904306481328,0.16613134426724735,0.40693490849871977,0.2677674569358825,0.20868399014510536,0.40051085930140884,0.4638350963978299,0.9201440907531127,0.2840875073039578,0.179405407360468,0.13874808079913803,0.306045373914939,0.1814382812875316,0.3974800107575644,0.2502608573240222,0.7005856709982049,0.474057957399379,0.152476588191199,,,,
milwaukee,Milwaukee,2014,15,0,R64,104.50373241284,104.47967643446,0.0240559783799909,0.50066187931513,-5.9498153725052,49.6,49.2,20.0,18.5,28.6,31.1,45.5,36.9,33.0,31.6,73.3,0.1526606215123295,101.6,28.840000000000003,0.5862068965517241,0.10944001717125693,0.20702850936505057,0.25722779180401656,5.2093062802241015,7.167912613739719,-0.4867137172413792,0.5517241379310345,0.1724137931034483,19.784134615384602,17.68038775341511,96.15,,103.23913043478261,,50.84782608695652,,19.821739130434782,,27.62608695652174,,,,,1,103.1,1.0779220779220964,-1.1363636363636118,0.75,0.6251634946836436,14.153846153846153,0.839167582241702,2.015997190640123,0.5223487628060306,0.35780769230769227,0.7425130114318639,1.3741205524529108,1.3992049186687645,2.129028058201699,0.4338951073736228,1.3455880799907565,2.284160962880643,2.150871240085514,3.739280976634708,1.6445840541801022,3.6717136981907332,0.5178178976887962,4.344456039469501,0.46153846153846156,0.17270603767616044,0.37563526827698107,0.12208230037641583,0.1692967950587577,0.38075031364480827,0.24704968729706098,0.19715294620196713,0.35264823969937625,0.36624565471744597,0.7843292763840346,0.28038910998259653,0.2001768563219911,0.12678473574110374,0.3770182008245991,0.14891317402316573,0.3963326372317416,0.2624150865061541,0.5735723274275274,0.5698760237509051,0.16167192664716368,98.44,45.4,20.46,30.160000000000004
oklahoma-state,Oklahoma State,2014,9,0,R64,116.4283058774,94.513522033506,21.914783843894,0.91668435422205,1.382758366011,52.8,46.0,14.7,20.0,27.7,32.2,49.4,40.0,36.8,32.2,72.4,0.10763665238219161,113.28709677419357,23.39999999999999,0.45161290322580644,0.10920057582338566,0.12627135342468096,0.2437829167075989,3.6842676283067775,8.99145234063027,5.208112516129034,0.45161290322580644,0.03225806451612903,16.579090909090908,10.932235717261944,108.16,104.73333333333333,126.6888888888889,49.05333333333333,57.955555555555556,14.953333333333335,13.877777777777778,23.913333333333334,35.3111111111111,21.955555555555563,8.902222222222228,-1.0755555555555567,11.397777777777769,15,109.47999999999999,11.779999999999987,9.070000000000007,0.8,0.4039077164094423,17.928571428571427,0.5053198652805994,0.7574561163967263,0.27719916692041213,0.42914285714285716,0.43350982447184777,0.6487329516260713,0.959383554809855,1.7251170025177378,0.3636386506630145,1.083438037822062,1.6765042996266568,1.8767400359802942,5.567764362830022,1.2212532237422609,1.5717227808999907,0.12975746991433598,4.703449281101478,0.6428571428571429,0.15219291839455087,0.30513400891788467,0.10745133141041888,0.15591455554757852,0.38774264698136024,0.18063336724121556,0.17480333682299853,0.33754301890349503,0.49742201033073963,0.4844240566555986,0.2193516006937759,0.24572674222431803,0.19468795073456233,0.33464080596256846,0.11741697623469499,0.39318132990441484,0.3350311537456814,0.6755053652079314,0.389538812189062,0.1671212440316733,114.38571428571427,55.3142857142857,17.04285714285714,27.12857142857143
oklahoma,Oklahoma,2014,5,0,R64,118.43731683769,99.817804638025,18.61951219966501,0.87728084245677,4.1034813748874,52.0,49.5,15.8,17.7,32.3,30.6,40.0,38.4,37.8,34.0,75.0,0.11068298987270583,113.29354838709678,19.400000000000006,0.5483870967741935,0.10440893069880784,0.11300709256015075,0.2875650986806458,4.5333246362977935,6.312556920631908,3.983378935483872,0.45161290322580644,0.0,14.682608695652178,15.711287520618912,113.13,111.6,116.06999999999998,50.43571428571429,54.61,14.735714285714286,17.54,29.814285714285717,35.64,4.469999999999985,4.174285714285709,2.8042857142857134,5.825714285714284,14,105.4,8.939215686274508,12.505882352941171,0.8,0.32857582689131687,16.806451612903224,0.577039969763742,0.7314390268394576,0.2961999133968883,0.4544516129032258,0.5134272319838333,0.8325942435023463,1.020364695272149,1.699673171197595,0.38426766311394833,1.2425550361347901,2.071463499162262,2.3208310121093856,3.6028834606144615,1.2615766773385269,2.3988143623105964,0.13062324596237718,4.071045986444812,0.6451612903225806,0.14048218535418547,0.2508651600670497,0.10520511079628339,0.13181575078381877,0.3503760786268113,0.2193444779336831,0.19510114938443204,0.26433714051782925,0.33556746504303203,0.608859920767372,0.316366524931085,0.18442803530677937,0.1524523539844519,0.30235564908852575,0.1777626409602872,0.3023307779324542,0.2291143991251681,0.6533503249105685,0.39116191112872645,0.14276624772917074,112.71428571428571,51.98571428571428,15.285714285714286,31.32857142857143
delaware,Delaware,2014,13,0,R64,110.85851156044,105.9214525451,4.937059015339997,0.62806031174169,-1.2159683756262,50.6,49.1,13.5,16.7,29.5,32.7,43.2,37.8,34.5,32.1,70.9,0.10647589477538809,111.06451612903226,26.0,0.5806451612903226,0.09295674368927354,0.13150545073867487,0.29564545767962647,4.019824529418147,6.8880122057036095,1.5740478764516128,0.45161290322580644,0.0,12.929292929292941,13.912759930685535,109.16000000000001,,113.62800000000001,,50.684,,12.803999999999998,,30.296,,,,,2,,3.0333333333333314,,,0.24321781283872498,20.166666666666668,0.6837567837402977,1.3758408802009063,0.2704891368501802,0.44741666666666663,0.6030448504552436,1.2882108187900396,1.0474084833033193,1.555256983942939,0.3970468439475362,1.0255041252874242,1.64211273516643,1.9787908138013897,3.739270364274675,1.5930193143378437,2.996029118047833,0.38571885710927,6.891617719095768,0.75,0.16714959274200922,0.32232882136339364,0.1478158764022281,0.12998217999893655,0.4107831805635824,0.19056844271193926,0.18393320397912255,0.3259109340682047,0.3606503337830875,0.5965461817317882,0.3128693254930326,0.186651565647535,0.1303673883641722,0.3882642180010332,0.11132667504342224,0.3893239387087579,0.34564605222053074,0.5359122628394025,0.4755163737579701,0.14426728230181,99.625,46.125,16.475,25.25
new-mexico-state,New Mexico State,2014,13,0,R64,112.10483075647,102.11793833797,9.986892418499991,0.74517066329458,-2.2100743891258,53.5,44.4,18.8,16.1,37.9,33.2,54.8,33.7,36.2,33.1,68.6,0.12007542587033226,113.21935483870968,23.700000000000003,0.4838709677419355,0.11957698042880202,0.17044693488612603,0.23403453307963432,4.383240319549539,6.431712387784922,6.042340459999999,0.2903225806451613,0.0,20.443434343434333,11.917848426251739,115.42,96.54999999999998,115.50399999999999,42.0,55.19200000000001,19.525,18.42,34.375,38.676,18.954000000000008,13.192000000000007,-1.1049999999999969,4.301000000000002,4,105.55,12.777142857142863,14.807142857142864,,0.34823390015751304,16.870967741935484,0.5209219196068087,0.7518360394858551,0.3161425827015428,0.4687419354838711,0.4019480155208213,0.5260086781411812,1.049819168618571,1.5349084703198523,0.4181827424585072,1.1421164473527503,3.15887553152319,1.385477044301216,2.688086020128988,1.6046614664268117,2.8237091446063167,0.13574097269910979,2.902672937495625,0.7419354838709677,0.1997748657185947,0.40518255574090817,0.16416554137398212,0.14670742060611838,0.2984309756392797,0.22508106082861776,0.1841522772957281,0.2678810629983977,0.43907678831237307,0.44594606448139307,0.2642897377801512,0.25837977896630476,0.1805545401616685,0.4360132025645161,0.1337333659630717,0.39758408768850145,0.271437597743219,0.7869910029407435,0.36927603093676614,0.18390054154590818,,,,
george-washington,George Washington,2014,9,0,R64,110.07155467802,96.21932327363,13.852231404389997,0.82444458118579,3.2465699021328,51.6,47.0,19.0,19.6,34.8,31.0,46.7,33.5,36.9,31.4,65.4,0.13129052829209992,107.98,19.08,0.5333333333333333,0.13957566948983538,0.16916553300924847,0.3026135414736727,5.594315670043295,8.605232266994653,3.276152566666666,0.5,0.03333333333333333,19.278260869565216,14.96158042751129,104.9,95.71666666666665,115.08000000000001,47.63333333333333,55.92666666666667,21.316666666666666,18.15333333333333,33.599999999999994,35.68,19.363333333333358,8.293333333333337,-3.1633333333333375,2.0800000000000054,6,99.375,6.561818181818182,12.704999999999998,0.75,0.4658902998860274,14.586206896551724,0.6230810308841426,1.2138640081469627,0.39116042589355937,0.42441379310344834,0.526857307855762,1.0420088585951564,1.2785903825451654,2.121320343559643,0.5053797609646984,0.960452007483531,1.686661669158013,1.7507528505939196,2.996029118047833,1.1707591758277596,1.7832769354064135,0.29897789144535997,4.2903095212421665,0.5172413793103449,0.20004422593943205,0.34070065224216894,0.13617877934291125,0.15507006331136905,0.24066163644745095,0.18835597705165907,0.14533760938570453,0.31733912988224217,0.3997928808889806,0.5606608856352094,0.3346640106136302,0.1815128803372458,0.160756686425233,0.3555259226329306,0.23360850230450528,0.34641016151377546,0.2718301411097811,0.5293327123035936,0.4149089296263341,0.1550375684443782,104.32222222222224,47.44444444444445,17.155555555555555,35.74444444444445
nebraska,Nebraska,2014,11,0,R64,108.63548441759,96.021248980351,12.614235437239005,0.80524884830753,1.2883325125711,48.3,47.7,16.7,19.0,26.1,28.9,42.8,43.1,33.9,31.9,71.9,0.1297146054642152,102.63666666666667,25.760000000000005,0.5,0.12867439666464522,0.1301827594240408,0.30028003865071756,5.037698115096871,8.58487244594286,1.1650762333333338,0.5,0.06666666666666667,12.488516746411463,14.311258194551275,101.19000000000001,99.16,105.23333333333333,48.11,50.13333333333333,16.43,16.200000000000003,25.020000000000003,26.711111111111112,6.073333333333338,2.0233333333333334,-0.22999999999999687,1.691111111111109,10,114.06666666666666,17.232954545454533,-5.679166666666674,0.3333333333333333,0.3946671333209591,18.033333333333335,0.7109777897727297,1.0669400876188795,0.29562184721493984,0.42676666666666674,0.55799300504008,0.982592836987921,0.9694555771331302,1.5672078199387571,0.4075871535817672,1.3445312924242816,2.6633312473917568,1.9432507223566258,3.0512857662936463,1.1849454935312391,1.5536386656646635,0.23410561333235985,4.938522332117415,0.5333333333333333,0.17840326691107536,0.28614456021415896,0.13508019746462419,0.16527496524187615,0.44451549190783674,0.18113654947587202,0.16408808818603773,0.36146552752123806,0.3969584781326563,0.5872202195147035,0.30684539238448116,0.23530269027088294,0.19303038574831646,0.28382946263432796,0.18348557174429392,0.4308397780489598,0.3142666788164702,0.6900543138045445,0.4844793942589581,0.18100458815487866,103.67272727272726,48.61818181818182,17.563636363636363,24.781818181818185
louisiana-lafayette,Louisiana,2014,14,0,R64,110.90539937349,104.87919287221,6.026206501280001,0.6553154378183,-3.6591804223216,51.9,50.1,19.1,18.7,36.7,32.1,44.9,44.1,37.4,33.0,66.5,0.11294676052605578,109.50357142857145,18.920000000000016,0.5357142857142857,0.08736576331696067,0.1550087475612077,0.22880981443372633,4.463425737275048,6.485279033176162,2.631550892857143,0.5714285714285714,0.0,16.057219251336903,11.738805542113544,115.38,100.1,111.46818181818183,46.400000000000006,53.48636363636363,20.725,19.40909090909091,36.5,35.38181818181818,11.368181818181839,7.086363636363622,-1.3159090909090914,-1.1181818181818173,4,,13.516666666666666,,,0.37386607419441126,19.29032258064516,0.5910750433015429,0.7832253832893867,0.316766656371148,0.5261612903225805,0.4738025428200273,0.644394417999127,0.9307093814749705,1.3742697942762923,0.426333961643747,1.1026106296060791,1.5893161818612196,3.6156449050797144,5.567764362830023,1.3448368857488069,2.6410225292488514,0.1695858619896834,6.001272056683681,0.5483870967741935,0.16350329503175312,0.31187026278018937,0.14358175907524812,0.15259848354325223,0.366422656328956,0.2275565021116698,0.18368858592367535,0.2897301995554627,0.4130890501922039,0.5822726836139199,0.26100499733040433,0.19609572873986425,0.1698089686337864,0.3177216949453838,0.13934200500631502,0.4437615851552004,0.2883404614378362,0.6032985409647275,0.4156431618930985,0.14861151432476216,,,,
brigham-young,BYU,2014,10,0,R64,114.21767693057,100.40487692512,13.812800005449986,0.81491910858729,0.64528838285089,51.0,49.0,15.3,16.7,35.0,28.6,47.6,36.0,37.3,34.1,68.8,0.11375263958690332,113.20333333333332,23.11999999999999,0.5,0.10006595002860529,0.16097114194913356,0.24050070249953515,3.667635713117911,7.921058301714342,3.027473599999999,0.4,0.06666666666666667,15.545000000000002,9.976995762475017,114.44000000000001,102.42500000000001,118.81176470588235,46.875,54.90588235294118,15.925,15.0,32.987500000000004,35.11764705882353,16.386764705882342,8.030882352941177,-0.9250000000000007,2.1301470588235247,8,102.77499999999999,9.76428571428572,16.539285714285725,0.5,0.36463058711332136,23.379310344827587,0.6889966907883196,1.2796449520776858,0.27919189317052623,0.4806551724137932,0.5111873673591691,0.8456398542056123,0.9806227259329882,1.4869818282436051,0.4852886616361156,1.2602707142630127,2.3180451534284945,2.4339925503263133,5.567764362830022,1.304787934622225,1.82379624454525,0.32730285210724935,6.155381864447642,0.4482758620689655,0.14488001383405621,0.4679979281836407,0.1023729946274192,0.15471072832192603,0.3517464623844464,0.22794687158346427,0.18645187961875515,0.33830428746147934,0.3976788621064177,0.506939828995639,0.26644380580247395,0.2110212696065877,0.19028552839586838,0.31885809689636674,0.16721240803773096,0.45917048617901074,0.29286958594361606,0.51441197659574,0.418955595536103,0.1590015900547532,111.38,50.4,15.02,34.0
cincinnati,Cincinnati,2014,5,0,R64,108.59793351776,91.063430594276,17.534502923484,0.88340783282533,5.3590616845369,47.9,44.6,17.4,22.5,39.1,32.3,39.1,35.3,33.5,31.9,70.9,0.15305403120411265,108.03548387096774,28.299999999999997,0.45161290322580644,0.12072580102574404,0.17621098835515556,0.364502088246898,6.328226577241307,6.867297015571449,4.222373548387096,0.41935483870967744,0.03225806451612903,29.110769230769208,20.96821933837545,104.71999999999998,95.93636363636364,115.05294117647058,42.91818181818182,51.10588235294117,19.145454545454545,15.929411764705879,36.06363636363636,39.16470588235295,19.116577540106945,8.187700534759351,-3.2160427807486656,3.101069518716585,11,86.85,13.563684210526347,27.323684210526338,,0.2544518646224587,20.903225806451612,0.6119429842425853,0.9241607033309789,0.3143019149314303,0.43154838709677423,0.5668756553322041,0.8422285614018167,1.010777804817228,1.643368096686789,0.500515443001634,1.146409151724787,1.7236105515264555,2.6370506435770436,5.567764362830026,1.0776491948415288,1.5893161818612196,0.19021676424075928,5.200528364542104,0.7096774193548387,0.21330108420649785,0.27478569900500427,0.2007251230201694,0.20700619705933773,0.4353186340187319,0.23504759644735188,0.24723633192638167,0.36146110345591326,0.3390737607149908,0.43630513221456657,0.3842579117066183,0.21716242994014565,0.16084924692851751,0.4169776366601049,0.19935476874937116,0.38427642985900734,0.3354415036092122,0.45887318036768016,0.8119305486350806,0.1936935442783676,112.63333333333333,47.333333333333336,18.933333333333334,44.0
tulsa,Tulsa,2014,13,0,R64,106.12345360976,97.292497853844,8.830955755916008,0.73088821701481,-3.4500540761762,49.3,46.3,16.5,20.4,30.1,29.4,47.8,48.3,32.5,35.3,67.5,0.15842731075411043,105.52999999999999,27.920000000000016,0.4,0.12942615271142155,0.15458817323588464,0.34715104666914964,5.7742790762635225,6.208117035568527,2.647841633333334,0.6666666666666666,0.0,14.049999999999997,13.472210080177806,107.24000000000001,96.275,109.40476190476188,47.875,50.93333333333333,17.575000000000003,16.300000000000004,24.900000000000002,32.728571428571435,13.129761904761878,3.05833333333333,-1.2749999999999986,7.828571428571433,4,91.8,6.960989010988996,18.60714285714286,0.3333333333333333,0.3504455922882598,14.9,0.5798914261337743,0.7051287993529382,0.29721402534118263,0.4345333333333334,0.47376881610696137,0.617762045027109,1.1430628193287422,1.5612340911261218,0.47164321362119827,1.1582773415487555,2.1600297128302746,2.681139491998784,5.477225575051658,1.2028196399985185,1.9865447775614586,0.1219846540471161,3.402113105522278,0.7333333333333333,0.16304638934617516,0.38457308027725795,0.17340922928786245,0.1654484590522739,0.2535072221697911,0.13791117784292448,0.12591847570074619,0.2821276263445539,0.3525767163050821,0.5081822654817102,0.35284977810443663,0.24594631559160146,0.19719754028415765,0.3866910348941112,0.1291621686301659,0.4288755805062029,0.25588721386744895,0.6120394743527463,0.4583220046952072,0.16063956300224597,96.66,43.88,17.28,27.68
new-mexico,New Mexico,2014,7,0,R64,113.76415043603,97.132287775269,16.631862660760987,0.86027988001284,4.542975191153,51.4,44.9,15.9,14.9,32.8,28.6,47.0,31.2,33.7,34.4,72.7,0.11755646711092083,111.62333333333332,18.980000000000004,0.5666666666666667,0.10943850861596639,0.15627257114258986,0.3374267697025787,5.258233827865185,6.756782722153055,4.6789292068965525,0.4666666666666667,0.0,14.591666666666669,13.52370757842193,109.47999999999999,95.6,115.75,47.55,53.11666666666667,22.475,14.238888888888889,30.65,32.68888888888889,20.150000000000006,5.56666666666667,-8.236111111111112,2.0388888888888914,4,103.62,5.289999999999978,11.71999999999997,0.6,0.23859162694586888,20.3,0.5938003502845284,0.9025616274271514,0.2423291792335076,0.5830000000000001,0.5008454447613728,0.9419246872623883,1.0366406725947874,1.5478373821907343,0.48081437994006615,1.1000359791874057,1.7832769354064135,2.800154858810235,5.477225575051658,1.3999645606923217,2.187346053696281,0.21806245677441294,5.91899745779069,0.6666666666666666,0.1529140065127227,0.38024164276517264,0.1606013031230694,0.16453819751399468,0.4241107101355764,0.16954303066146198,0.18271546235327138,0.31707792214035363,0.48707430573819516,0.4451219144695703,0.3391756089711124,0.27849036755854717,0.1843072589980005,0.3335472982983113,0.2576654255658724,0.5141391183311048,0.3344193469004775,0.8279610528962039,0.6671752347878626,0.160142660106647,110.35,50.449999999999996,15.1625,30.0875
