rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,43,1,2011-11-11,Xavier,,Morgan State,REG (Non-Conf),W 74-63,*,21,4,4,1.0,0,0,4,4,1.0,1.0,0,2,0.0,1,2,3,1,0,1,2,4,8,5.1,H,1,1,jeff-robinson-4,Jeff Robinson,2012
2,44,2,2011-11-15,Xavier,,IPFW,REG (Non-Conf),W 86-63,,15,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,1,3,0,0,0,1,3,2,-0.2,H,1,1,jeff-robinson-4,Jeff Robinson,2012
3,45,3,2011-11-18,Xavier,,Miami (OH),REG (Non-Conf),W 66-60,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,H,1,1,jeff-robinson-4,Jeff Robinson,2012
4,46,4,2011-11-25,Xavier,,Georgia,REG (Non-Conf),W 70-56,,5,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,1,1,2,0,0,0,1,2,2,0.5,H,1,1,jeff-robinson-4,Jeff Robinson,2012
5,47,5,2011-11-28,Xavier,@,Vanderbilt,REG (Non-Conf),W 82-70 (OT),,9,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,0,2,0,0,1,0,1,2,2.0,A,1,1,jeff-robinson-4,Jeff Robinson,2012
6,48,6,2011-12-03,Xavier,,Purdue,REG (Non-Conf),W 66-63,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,jeff-robinson-4,Jeff Robinson,2012
7,49,7,2011-12-07,Xavier,@,Butler,REG (Non-Conf),W 73-61,,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,3,5,0,0,1,0,3,2,2.8,A,1,1,jeff-robinson-4,Jeff Robinson,2012
8,50,8,2011-12-10,Xavier,,Cincinnati,REG (Non-Conf),W 76-53,,11,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,0,0,0,0,0,1,0,1,1,0.2,H,1,1,jeff-robinson-4,Jeff Robinson,2012
9,51,9,2011-12-18,Xavier,,Oral Roberts,REG (Non-Conf),L 42-64,,19,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,2,3,0,0,0,1,2,4,1.5,H,0,1,jeff-robinson-4,Jeff Robinson,2012
10,52,10,2011-12-22,Xavier,N,Long Beach State,REG (Non-Conf),L 58-68,*,23,1,7,0.143,0,0,1,7,0.143,0.143,0,0,,2,1,3,0,0,1,0,3,2,-1.3,N,0,1,jeff-robinson-4,Jeff Robinson,2012
11,53,11,2011-12-24,Xavier,N,Hawaii,REG (Non-Conf),L 82-84 (OT),,12,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,1,1,2,0,0,0,1,4,0,-3.7,N,0,1,jeff-robinson-4,Jeff Robinson,2012
12,54,12,2011-12-25,Xavier,N,Southern Illinois,REG (Non-Conf),W 87-77,,10,2,2,1.0,0,0,2,2,1.0,1.0,5,6,0.833,1,0,1,0,0,0,0,3,9,7.5,N,1,1,jeff-robinson-4,Jeff Robinson,2012
