rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-13,Texas,,Boston University,REG (Non-Conf),W 82-46,,14,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,3,3,0,0,0,0,3,4,1.7,H,1,1,jaylen-bond-1,Jaylen Bond,2012
2,2,2,2011-11-15,Texas,,Rhode Island,REG (Non-Conf),W 100-90,,17,2,2,1.0,0,0,,2,2,1.0,1.0,2,2,1.0,2,4,6,0,0,0,1,2,6,6.2,H,1,1,jaylen-bond-1,Jaylen Bond,2012
3,3,3,2011-11-19,Texas,N,Oregon State,REG (Non-Conf),L 95-100 (OT),,22,1,2,0.5,0,0,,1,2,0.5,0.5,3,4,0.75,0,2,2,0,0,1,1,5,5,1.9,N,0,1,jaylen-bond-1,Jaylen Bond,2012
4,4,4,2011-11-21,Texas,N,NC State,REG (Non-Conf),L 74-77,,15,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,3,3,1,0,1,1,3,2,1.8,N,0,1,jaylen-bond-1,Jaylen Bond,2012
5,5,5,2011-11-26,Texas,,Sam Houston State,REG (Non-Conf),W 56-40,,7,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,3,0,3,0,0,0,0,0,0,-0.7,H,1,1,jaylen-bond-1,Jaylen Bond,2012
6,6,6,2011-11-29,Texas,,North Texas,REG (Non-Conf),W 73-57,,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,2,0.0,1,3,4,0,1,1,0,0,2,3.5,H,1,1,jaylen-bond-1,Jaylen Bond,2012
7,7,7,2011-12-03,Texas,@,UCLA,REG (Non-Conf),W 69-59,,14,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,2,2,1,0,0,0,0,5,4.6,A,1,1,jaylen-bond-1,Jaylen Bond,2012
8,8,8,2011-12-06,Texas,,UT Arlington,REG (Non-Conf),W 80-62,,10,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,0,4,4,1,0,1,0,1,3,4.5,H,1,1,jaylen-bond-1,Jaylen Bond,2012
9,9,9,2011-12-10,Texas,,Texas State San Marcos,REG (Non-Conf),W 86-52,,19,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,1,1,1,1,0,1.9,H,1,1,jaylen-bond-1,Jaylen Bond,2012
10,10,10,2011-12-13,Texas,,Nicholls State,REG (Non-Conf),W 93-40,,24,9,12,0.75,0,0,,9,12,0.75,0.75,0,0,,8,4,12,2,1,0,0,1,18,22.0,H,1,1,jaylen-bond-1,Jaylen Bond,2012
