rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,71,1,2011-11-11,Michigan State,N,North Carolina,REG (Non-Conf),L 55-67,*,22,3,9,0.333,1,4,0.25,2,5,0.4,0.389,0,0,,0,1,1,1,0,0,0,1,7,2.5,N,0,1,brandon-wood-1,Brandon Wood,2012
2,72,2,2011-11-15,Michigan State,N,Duke,REG (Non-Conf),L 69-74,*,26,6,12,0.5,1,3,0.333,5,9,0.556,0.542,2,2,1.0,1,1,2,2,0,0,2,3,15,8.2,N,0,1,brandon-wood-1,Brandon Wood,2012
3,73,3,2011-11-18,Michigan State,,Texas Southern,REG (Non-Conf),W 76-41,*,19,1,7,0.143,1,4,0.25,0,3,0.0,0.214,2,2,1.0,0,1,1,2,1,0,2,1,5,0.8,H,1,1,brandon-wood-1,Brandon Wood,2012
4,74,4,2011-11-20,Michigan State,,Little Rock,REG (Non-Conf),W 69-47,*,23,3,6,0.5,2,4,0.5,1,2,0.5,0.667,1,1,1.0,0,2,2,0,0,1,1,2,9,5.5,H,1,1,brandon-wood-1,Brandon Wood,2012
5,75,5,2011-11-23,Michigan State,,Milwaukee,REG (Non-Conf),W 68-55,*,26,2,5,0.4,1,4,0.25,1,1,1.0,0.5,1,2,0.5,3,3,6,4,0,0,3,1,6,5.3,H,1,1,brandon-wood-1,Brandon Wood,2012
6,76,6,2011-11-27,Michigan State,@,Eastern Michigan,REG (Non-Conf),W 72-40,*,25,4,6,0.667,1,3,0.333,3,3,1.0,0.75,0,0,,0,2,2,1,2,0,2,1,9,7.3,A,1,1,brandon-wood-1,Brandon Wood,2012
7,77,7,2011-11-30,Michigan State,,Florida State,REG (Non-Conf),W 65-49,*,32,5,11,0.455,2,6,0.333,3,5,0.6,0.545,4,7,0.571,2,8,10,5,1,0,0,2,16,16.6,H,1,1,brandon-wood-1,Brandon Wood,2012
8,78,8,2011-12-04,Michigan State,,Omaha,REG (Non-Conf),W 110-68,*,19,8,10,0.8,1,2,0.5,7,8,0.875,0.85,3,3,1.0,3,3,6,4,2,0,1,1,20,22.6,H,1,1,brandon-wood-1,Brandon Wood,2012
9,79,9,2011-12-07,Michigan State,,Central Connecticut State,REG (Non-Conf),W 89-69,*,19,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,1,0,1,3,0,0,0,0,2,1.7,H,1,1,brandon-wood-1,Brandon Wood,2012
10,80,10,2011-12-10,Michigan State,@,Gonzaga,REG (Non-Conf),W 74-67,*,33,2,6,0.333,1,3,0.333,1,3,0.333,0.417,0,0,,0,1,1,3,0,0,2,1,5,1.6,A,1,1,brandon-wood-1,Brandon Wood,2012
11,81,11,2011-12-17,Michigan State,,Bowling Green,REG (Non-Conf),W 74-60,*,24,5,8,0.625,3,5,0.6,2,3,0.667,0.813,3,3,1.0,0,1,1,3,0,0,0,0,16,14.8,H,1,1,brandon-wood-1,Brandon Wood,2012
12,82,12,2011-12-19,Michigan State,,Kansas City,REG (Non-Conf),W 89-54,*,24,6,6,1.0,4,4,1.0,2,2,1.0,1.333,0,0,,0,2,2,1,3,0,0,2,16,17.7,H,1,1,brandon-wood-1,Brandon Wood,2012
13,83,13,2011-12-22,Michigan State,,Lehigh,REG (Non-Conf),W 90-81,*,26,4,9,0.444,0,2,0.0,4,7,0.571,0.444,0,1,0.0,1,1,2,1,3,0,0,2,8,6.8,H,1,1,brandon-wood-1,Brandon Wood,2012
14,84,14,2011-12-28,Michigan State,,Indiana,REG (Conf),W 80-65,*,36,6,11,0.545,1,4,0.25,5,7,0.714,0.591,0,0,,1,3,4,1,0,2,0,1,13,11.0,H,1,1,brandon-wood-1,Brandon Wood,2012
15,85,15,2011-12-31,Michigan State,@,Nebraska,REG (Conf),W 68-55,*,34,3,8,0.375,0,3,0.0,3,5,0.6,0.375,1,2,0.5,0,2,2,2,0,0,0,1,7,3.8,A,1,1,brandon-wood-1,Brandon Wood,2012
16,86,16,2012-01-03,Michigan State,@,Wisconsin,REG (Conf),W 63-60 (OT),*,37,2,6,0.333,1,2,0.5,1,4,0.25,0.417,1,2,0.5,0,3,3,4,0,1,2,2,6,3.8,A,1,1,brandon-wood-1,Brandon Wood,2012
17,87,17,2012-01-10,Michigan State,,Iowa,REG (Conf),W 95-61,*,21,5,7,0.714,1,3,0.333,4,4,1.0,0.786,1,1,1.0,1,1,2,2,0,0,3,2,12,7.7,H,1,1,brandon-wood-1,Brandon Wood,2012
18,88,18,2012-01-14,Michigan State,@,Northwestern,REG (Conf),L 74-81,*,23,3,7,0.429,2,4,0.5,1,3,0.333,0.571,1,2,0.5,1,0,1,5,0,0,1,3,9,6.9,A,0,1,brandon-wood-1,Brandon Wood,2012
19,89,19,2012-01-17,Michigan State,@,Michigan,REG (Conf),L 59-60,*,32,1,6,0.167,1,5,0.2,0,1,0.0,0.25,1,2,0.5,3,3,6,2,0,0,2,0,4,2.2,A,0,1,brandon-wood-1,Brandon Wood,2012
20,90,20,2012-01-21,Michigan State,,Purdue,REG (Conf),W 83-58,*,23,3,4,0.75,2,2,1.0,1,2,0.5,1.0,0,0,,0,0,0,0,0,0,1,2,8,4.6,H,1,1,brandon-wood-1,Brandon Wood,2012
21,91,21,2012-01-25,Michigan State,,Minnesota,REG (Conf),W 68-52,*,30,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,0,2,2,3,0,1,1,1,0,-0.8,H,1,1,brandon-wood-1,Brandon Wood,2012
22,92,22,2012-01-31,Michigan State,@,Illinois,REG (Conf),L 41-42,*,25,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,1,3,4,0,1,0,1,1,3,1.1,A,0,1,brandon-wood-1,Brandon Wood,2012
23,93,23,2012-02-05,Michigan State,,Michigan,REG (Conf),W 64-54,,29,3,7,0.429,1,3,0.333,2,4,0.5,0.5,2,2,1.0,3,1,4,4,0,0,2,1,9,8.1,H,1,1,brandon-wood-1,Brandon Wood,2012
24,94,24,2012-02-08,Michigan State,,Penn State,REG (Conf),W 77-57,,23,2,5,0.4,2,5,0.4,0,0,,0.6,0,0,,1,1,2,2,0,0,2,3,6,2.5,H,1,1,brandon-wood-1,Brandon Wood,2012
25,95,25,2012-02-11,Michigan State,@,Ohio State,REG (Conf),W 58-48,,31,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,1,6,7,1,0,1,0,0,3,3.8,A,1,1,brandon-wood-1,Brandon Wood,2012
26,96,26,2012-02-16,Michigan State,,Wisconsin,REG (Conf),W 69-55,,16,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,1,1,2,2,0,1,1,2,1.9,H,1,1,brandon-wood-1,Brandon Wood,2012
27,97,27,2012-02-19,Michigan State,@,Purdue,REG (Conf),W 76-62,,22,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,2,0.0,0,2,2,2,1,0,0,1,3,2.4,A,1,1,brandon-wood-1,Brandon Wood,2012
28,98,28,2012-02-22,Michigan State,@,Minnesota,REG (Conf),W 66-61,,27,6,10,0.6,1,5,0.2,5,5,1.0,0.65,0,0,,1,1,2,2,1,0,0,1,13,11.4,A,1,1,brandon-wood-1,Brandon Wood,2012
29,99,29,2012-02-25,Michigan State,,Nebraska,REG (Conf),W 62-34,,19,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,0,4,4,1,0,0,2,1,7,4.2,H,1,1,brandon-wood-1,Brandon Wood,2012
30,100,30,2012-02-28,Michigan State,@,Indiana,REG (Conf),L 55-70,,25,0,5,0.0,0,1,0.0,0,4,0.0,0.0,0,2,0.0,4,3,7,0,0,0,0,2,0,-1.4,A,0,1,brandon-wood-1,Brandon Wood,2012
31,101,31,2012-03-04,Michigan State,,Ohio State,REG (Conf),L 70-72,,33,6,12,0.5,3,7,0.429,3,5,0.6,0.625,0,0,,0,3,3,0,1,0,0,2,15,10.1,H,0,1,brandon-wood-1,Brandon Wood,2012
32,102,32,2012-03-09,Michigan State,N,Iowa,CTOURN,W 92-75,*,29,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,1,1,2,1,0,1,1,4,10,6.5,N,1,0,brandon-wood-1,Brandon Wood,2012
33,103,33,2012-03-10,Michigan State,N,Wisconsin,CTOURN,W 65-52,*,35,4,8,0.5,1,1,1.0,3,7,0.429,0.563,0,0,,0,1,1,0,1,0,1,3,9,4.1,N,1,0,brandon-wood-1,Brandon Wood,2012
34,104,34,2012-03-11,Michigan State,N,Ohio State,CTOURN,W 68-64,*,33,8,14,0.571,4,8,0.5,4,6,0.667,0.714,1,4,0.25,1,0,1,2,0,0,1,2,21,13.5,N,1,0,brandon-wood-1,Brandon Wood,2012
35,105,35,2012-03-16,Michigan State,N,LIU Brooklyn,ROUND-64,W 89-67,*,27,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,1,2,3,2,2,0,2,2,7,5.9,N,1,0,brandon-wood-1,Brandon Wood,2012
