rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,50,1,2011-11-11,Brigham Young,@,Utah State,REG (Non-Conf),L 62-69,*,31,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,3,3,3,1,0,5,3,2,-2.6,A,0,1,brock-zylstra-1,Brock Zylstra,2012
2,51,2,2011-11-15,Brigham Young,,BYU-Hawaii,REG (Non-Conf),W 73-52,*,32,3,9,0.333,1,4,0.25,2,5,0.4,0.389,0,0,,3,3,6,1,1,0,5,2,7,0.8,H,1,1,brock-zylstra-1,Brock Zylstra,2012
3,52,3,2011-11-18,Brigham Young,,Longwood,REG (Non-Conf),W 92-60,*,18,2,5,0.4,2,3,0.667,0,2,0.0,0.6,0,0,,1,0,1,1,1,0,0,1,6,5.3,H,1,1,brock-zylstra-1,Brock Zylstra,2012
4,53,4,2011-11-22,Brigham Young,,Prairie View A&M,REG (Non-Conf),W 90-51,*,14,2,4,0.5,2,4,0.5,0,0,,0.75,2,2,1.0,1,3,4,1,1,0,2,3,8,6.1,H,1,1,brock-zylstra-1,Brock Zylstra,2012
5,54,5,2011-11-25,Brigham Young,N,Nevada,REG (Non-Conf),W 76-55,*,30,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,1,1,2,2,1,0,0,1,8,7.3,N,1,1,brock-zylstra-1,Brock Zylstra,2012
6,55,6,2011-11-26,Brigham Young,N,Wisconsin,REG (Non-Conf),L 56-73,*,22,2,7,0.286,0,4,0.0,2,3,0.667,0.286,0,0,,1,4,5,0,1,0,0,1,4,2.4,N,0,1,brock-zylstra-1,Brock Zylstra,2012
7,56,7,2011-11-30,Brigham Young,N,Northern Arizona,REG (Non-Conf),W 87-52,*,26,8,10,0.8,5,6,0.833,3,4,0.75,1.05,2,2,1.0,1,2,3,1,1,0,1,3,23,20.0,N,1,1,brock-zylstra-1,Brock Zylstra,2012
8,57,8,2011-12-03,Brigham Young,N,Oregon,REG (Non-Conf),W 79-65,*,26,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,3,0.667,0,0,0,3,2,0,0,1,7,6.9,N,1,1,brock-zylstra-1,Brock Zylstra,2012
9,58,9,2011-12-07,Brigham Young,,Weber State,REG (Non-Conf),W 94-66,*,27,6,11,0.545,3,5,0.6,3,6,0.5,0.682,0,0,,0,6,6,2,1,1,0,1,15,14.2,H,1,1,brock-zylstra-1,Brock Zylstra,2012
10,59,10,2011-12-10,Brigham Young,@,Utah,REG (Non-Conf),W 61-42,*,28,2,6,0.333,2,5,0.4,0,1,0.0,0.5,0,0,,1,1,2,4,0,0,1,1,6,5.0,A,1,1,brock-zylstra-1,Brock Zylstra,2012
11,60,11,2011-12-17,Brigham Young,,Baylor,REG (Non-Conf),L 83-86,*,38,1,4,0.25,1,2,0.5,0,2,0.0,0.375,1,2,0.5,0,7,7,3,1,0,3,1,4,3.0,H,0,1,brock-zylstra-1,Brock Zylstra,2012
12,61,12,2011-12-20,Brigham Young,,Buffalo,REG (Non-Conf),W 93-78,*,36,9,16,0.563,4,10,0.4,5,6,0.833,0.688,4,4,1.0,0,2,2,4,4,0,2,1,26,23.4,H,1,1,brock-zylstra-1,Brock Zylstra,2012
13,62,13,2011-12-22,Brigham Young,,UC Santa Barbara,REG (Non-Conf),W 89-75,*,32,3,5,0.6,2,4,0.5,1,1,1.0,0.8,1,4,0.25,1,6,7,5,1,1,4,3,9,8.0,H,1,1,brock-zylstra-1,Brock Zylstra,2012
14,63,14,2011-12-27,Brigham Young,,Cal St San Marcos,REG (Non-Conf),W 79-51,*,21,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,1,3,4,2,2,0,1,0,3,6.0,H,1,1,brock-zylstra-1,Brock Zylstra,2012
15,64,15,2011-12-29,Brigham Young,@,St. Mary's (CA),REG (Conf),L 82-98,*,32,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,1,0.0,1,1,2,3,0,0,1,4,4,2.8,A,0,1,brock-zylstra-1,Brock Zylstra,2012
16,65,16,2011-12-31,Brigham Young,,San Diego,REG (Conf),W 88-52,*,28,2,6,0.333,1,5,0.2,1,1,1.0,0.417,3,4,0.75,1,5,6,3,0,0,1,2,8,6.7,H,1,1,brock-zylstra-1,Brock Zylstra,2012
17,66,17,2012-01-05,Brigham Young,@,Loyola Marymount,REG (Conf),W 73-65,*,29,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,4,5,3,0,0,2,4,0,-0.3,A,1,1,brock-zylstra-1,Brock Zylstra,2012
