rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2011-11-12,Syracuse,,Fordham,REG (Non-Conf),W 78-53,*,19,1,4,0.25,0,0,1,4,0.25,0.25,2,2,1.0,1,3,4,2,0,4,0,3,4,6.2,H,1,1,fab-melo-1,Fab Melo,2012
2,35,2,2011-11-14,Syracuse,,Manhattan,REG (Non-Conf),W 92-56,*,22,5,10,0.5,0,0,5,10,0.5,0.5,1,5,0.2,8,1,9,0,1,4,4,3,11,8.9,H,1,1,fab-melo-1,Fab Melo,2012
3,36,3,2011-11-15,Syracuse,,Albany (NY),REG (Non-Conf),W 98-74,*,17,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,4,3,7,0,0,0,1,4,8,7.2,H,1,1,fab-melo-1,Fab Melo,2012
4,37,4,2011-11-19,Syracuse,,Colgate,REG (Non-Conf),W 92-47,*,17,0,2,0.0,0,0,0,2,0.0,0.0,2,4,0.5,2,1,3,0,0,1,1,5,2,-0.8,H,1,1,fab-melo-1,Fab Melo,2012
5,38,5,2011-11-23,Syracuse,N,Virginia Tech,REG (Non-Conf),W 69-58,*,25,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,1,1,2,1,0,5,2,1,6,5.8,N,1,1,fab-melo-1,Fab Melo,2012
6,39,6,2011-11-25,Syracuse,N,Stanford,REG (Non-Conf),W 69-63,*,32,3,6,0.5,0,0,3,6,0.5,0.5,0,1,0.0,5,4,9,1,3,3,2,2,6,10.3,N,1,1,fab-melo-1,Fab Melo,2012
7,40,7,2011-11-29,Syracuse,,Eastern Michigan,REG (Non-Conf),W 84-48,*,18,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,1,2,0,0,1,0,1,4,3.6,H,1,1,fab-melo-1,Fab Melo,2012
8,41,8,2011-12-02,Syracuse,,Florida,REG (Non-Conf),W 72-68,*,26,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,3,2,5,0,1,1,1,2,9,9.3,H,1,1,fab-melo-1,Fab Melo,2012
9,42,9,2011-12-06,Syracuse,,Marshall,REG (Non-Conf),W 62-56,*,26,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,2,2,4,0,1,4,2,4,9,7.5,H,1,1,fab-melo-1,Fab Melo,2012
10,43,10,2011-12-10,Syracuse,,George Washington,REG (Non-Conf),W 85-50,*,21,4,8,0.5,0,0,4,8,0.5,0.5,0,0,,4,2,6,2,0,3,1,2,8,9.1,H,1,1,fab-melo-1,Fab Melo,2012
