rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,98,1,2011-11-12,South Florida,,Vermont,REG (Non-Conf),W 61-59,*,38,4,7,0.571,0,0,4,7,0.571,0.571,8,15,0.533,3,6,9,3,1,0,0,2,16,16.1,H,1,1,ron-anderson-2,Ron Anderson,2012
2,99,2,2011-11-14,South Florida,,Marist,REG (Non-Conf),W 81-67,*,25,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,3,4,7,1,1,0,1,5,11,10.0,H,1,1,ron-anderson-2,Ron Anderson,2012
3,100,3,2011-11-16,South Florida,,Fla. Southern,REG (Non-Conf),W 73-43,*,21,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,3,8,11,4,1,0,2,3,7,9.4,H,1,1,ron-anderson-2,Ron Anderson,2012
4,101,4,2011-11-19,South Florida,N,Old Dominion,REG (Non-Conf),L 66-68 (OT),*,33,0,1,0.0,0,0,0,1,0.0,0.0,2,4,0.5,2,3,5,1,1,0,5,4,2,-2.1,N,0,1,ron-anderson-2,Ron Anderson,2012
5,102,5,2011-11-20,South Florida,N,Penn State,REG (Non-Conf),L 49-53,*,31,1,1,1.0,0,0,1,1,1.0,1.0,4,5,0.8,4,0,4,0,0,1,2,4,6,5.2,N,0,1,ron-anderson-2,Ron Anderson,2012
6,103,6,2011-11-23,South Florida,,Georgia Southern,REG (Non-Conf),W 66-46,*,31,7,8,0.875,0,0,7,8,0.875,0.875,3,11,0.273,1,3,4,1,0,0,3,4,17,8.7,H,1,1,ron-anderson-2,Ron Anderson,2012
7,104,7,2011-11-26,South Florida,,Florida Atlantic,REG (Non-Conf),W 68-55,*,38,5,8,0.625,0,0,5,8,0.625,0.625,4,7,0.571,6,6,12,0,0,3,0,1,14,16.9,H,1,1,ron-anderson-2,Ron Anderson,2012
8,105,8,2011-11-30,South Florida,@,VCU,REG (Non-Conf),L 46-69,*,32,7,12,0.583,0,0,7,12,0.583,0.583,1,1,1.0,6,3,9,1,0,0,0,1,15,14.8,A,0,1,ron-anderson-2,Ron Anderson,2012
9,106,9,2011-12-03,South Florida,@,Kansas,REG (Non-Conf),L 42-70,*,20,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,1,2,2,2,5,2,1.4,A,0,1,ron-anderson-2,Ron Anderson,2012
10,107,10,2011-12-11,South Florida,,Florida A&M,REG (Non-Conf),W 83-59,,3,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,0,0,0,0.0,H,1,1,ron-anderson-2,Ron Anderson,2012
