rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,107,1,2011-11-11,West Virginia,,Oral Roberts,REG (Non-Conf),W 78-71,*,38,9,12,0.75,1,3,0.333,8,9,0.889,0.792,1,2,0.5,2,6,8,1,1,2,3,0,20,18.1,H,1,1,kevin-jones-5,Kevin Jones,2012
2,108,2,2011-11-15,West Virginia,,Kent State,REG (Non-Conf),L 60-70,*,39,6,12,0.5,0,4,0.0,6,8,0.75,0.5,3,6,0.5,7,11,18,0,2,0,3,2,15,14.2,H,0,1,kevin-jones-5,Kevin Jones,2012
3,109,3,2011-11-17,West Virginia,,Alcorn State,REG (Non-Conf),W 97-62,*,31,13,21,0.619,3,8,0.375,10,13,0.769,0.69,0,0,,10,3,13,2,2,1,2,1,29,29.1,H,1,1,kevin-jones-5,Kevin Jones,2012
4,110,4,2011-11-22,West Virginia,N,Morehead State,REG (Non-Conf),W 83-48,*,30,9,15,0.6,2,3,0.667,7,12,0.583,0.667,3,3,1.0,3,7,10,0,1,2,2,1,23,20.3,N,1,1,kevin-jones-5,Kevin Jones,2012
5,111,5,2011-11-28,West Virginia,,Akron,REG (Non-Conf),W 77-56,*,35,7,14,0.5,0,3,0.0,7,11,0.636,0.5,4,5,0.8,6,6,12,2,2,2,2,2,18,18.6,H,1,1,kevin-jones-5,Kevin Jones,2012
6,112,6,2011-12-03,West Virginia,@,Mississippi State,REG (Non-Conf),L 62-75,*,25,6,17,0.353,0,6,0.0,6,11,0.545,0.353,2,2,1.0,5,4,9,0,0,0,1,4,14,6.6,A,0,1,kevin-jones-5,Kevin Jones,2012
7,113,7,2011-12-08,West Virginia,N,Kansas State,REG (Non-Conf),W 85-80 (2OT),*,49,12,17,0.706,2,3,0.667,10,14,0.714,0.765,4,6,0.667,3,9,12,1,1,2,0,2,30,29.2,N,1,1,kevin-jones-5,Kevin Jones,2012
8,114,8,2011-12-10,West Virginia,,Miami (FL),REG (Non-Conf),W 77-66,*,40,4,12,0.333,0,4,0.0,4,8,0.5,0.333,4,4,1.0,2,7,9,2,1,1,0,1,12,11.4,H,1,1,kevin-jones-5,Kevin Jones,2012
9,115,9,2011-12-17,West Virginia,,Texas A&M–Corpus Christi,REG (Non-Conf),W 84-64,*,26,11,16,0.688,0,1,0.0,11,15,0.733,0.688,0,0,,3,5,8,2,1,1,0,2,22,21.1,H,1,1,kevin-jones-5,Kevin Jones,2012
10,116,10,2011-12-19,West Virginia,,Tennessee Tech,REG (Non-Conf),W 72-53,*,37,11,20,0.55,0,2,0.0,11,18,0.611,0.55,3,4,0.75,5,9,14,2,1,1,0,0,25,24.3,H,1,1,kevin-jones-5,Kevin Jones,2012
11,117,11,2011-12-22,West Virginia,N,Missouri State,REG (Non-Conf),W 70-68 (OT),*,45,7,14,0.5,0,4,0.0,7,10,0.7,0.5,2,3,0.667,7,6,13,2,1,1,3,1,16,15.0,N,1,1,kevin-jones-5,Kevin Jones,2012
12,118,12,2011-12-23,West Virginia,N,Baylor,REG (Non-Conf),L 81-83 (OT),*,43,13,21,0.619,2,4,0.5,11,17,0.647,0.667,0,2,0.0,6,11,17,2,2,1,1,1,28,27.9,N,0,1,kevin-jones-5,Kevin Jones,2012
13,119,13,2011-12-28,West Virginia,,Villanova,REG (Conf),W 83-69,*,37,5,11,0.455,0,4,0.0,5,7,0.714,0.455,3,4,0.75,4,3,7,0,0,1,0,1,13,10.9,H,1,1,kevin-jones-5,Kevin Jones,2012
14,120,14,2011-12-30,West Virginia,@,Seton Hall,REG (Conf),L 48-67,*,40,5,16,0.313,3,7,0.429,2,9,0.222,0.406,2,3,0.667,5,5,10,0,0,1,2,0,15,9.1,A,0,1,kevin-jones-5,Kevin Jones,2012
15,121,15,2012-01-04,West Virginia,@,Rutgers,REG (Conf),W 85-64,*,39,5,9,0.556,0,1,0.0,5,8,0.625,0.556,4,4,1.0,3,11,14,0,1,1,2,2,14,14.0,A,1,1,kevin-jones-5,Kevin Jones,2012
16,122,16,2012-01-07,West Virginia,,Georgetown,REG (Conf),W 74-62,*,39,8,12,0.667,1,3,0.333,7,9,0.778,0.708,5,6,0.833,3,13,16,1,0,2,2,0,22,22.5,H,1,1,kevin-jones-5,Kevin Jones,2012
17,123,17,2012-01-09,West Virginia,@,Connecticut,REG (Conf),L 57-64,*,40,9,18,0.5,3,8,0.375,6,10,0.6,0.583,1,2,0.5,4,1,5,0,0,0,2,0,22,13.7,A,0,1,kevin-jones-5,Kevin Jones,2012
18,124,18,2012-01-14,West Virginia,,Rutgers,REG (Conf),W 84-60,*,36,9,19,0.474,1,1,1.0,8,18,0.444,0.5,5,8,0.625,4,10,14,2,2,1,0,0,24,23.0,H,1,1,kevin-jones-5,Kevin Jones,2012
19,125,19,2012-01-18,West Virginia,N,Marshall,REG (Non-Conf),W 78-62,*,40,8,12,0.667,3,4,0.75,5,8,0.625,0.792,6,6,1.0,0,7,7,3,0,0,2,1,25,21.6,N,1,1,kevin-jones-5,Kevin Jones,2012
20,126,20,2012-01-21,West Virginia,,Cincinnati,REG (Conf),W 77-74 (OT),*,41,11,15,0.733,2,2,1.0,9,13,0.692,0.8,2,2,1.0,2,11,13,2,0,1,0,2,26,25.9,H,1,1,kevin-jones-5,Kevin Jones,2012
21,127,21,2012-01-25,West Virginia,@,St. John's (NY),REG (Conf),L 62-78,*,40,10,21,0.476,0,3,0.0,10,18,0.556,0.476,6,9,0.667,9,5,14,3,0,2,2,0,26,23.4,A,0,1,kevin-jones-5,Kevin Jones,2012
22,128,22,2012-01-28,West Virginia,@,Syracuse,REG (Conf),L 61-63,*,40,8,18,0.444,2,4,0.5,6,14,0.429,0.5,2,2,1.0,4,4,8,0,1,0,2,2,20,12.8,A,0,1,kevin-jones-5,Kevin Jones,2012
23,129,23,2012-01-30,West Virginia,,Pittsburgh,REG (Conf),L 66-72,*,40,7,16,0.438,0,5,0.0,7,11,0.636,0.438,7,8,0.875,6,7,13,0,1,2,0,1,21,20.5,H,0,1,kevin-jones-5,Kevin Jones,2012
24,130,24,2012-02-05,West Virginia,@,Providence,REG (Conf),W 87-84 (OT),*,45,8,19,0.421,1,6,0.167,7,13,0.538,0.447,3,4,0.75,2,3,5,1,0,3,1,2,20,12.8,A,1,1,kevin-jones-5,Kevin Jones,2012
25,131,25,2012-02-08,West Virginia,,Notre Dame,REG (Conf),L 51-55,*,40,6,15,0.4,1,3,0.333,5,12,0.417,0.433,1,1,1.0,5,7,12,1,0,0,0,1,14,11.8,H,0,1,kevin-jones-5,Kevin Jones,2012
26,132,26,2012-02-11,West Virginia,,Louisville,REG (Conf),L 74-77,*,40,7,13,0.538,3,5,0.6,4,8,0.5,0.654,5,7,0.714,5,6,11,4,1,0,0,0,22,24.0,H,0,1,kevin-jones-5,Kevin Jones,2012
27,133,27,2012-02-16,West Virginia,@,Pittsburgh,REG (Conf),W 66-48,*,40,5,10,0.5,0,3,0.0,5,7,0.714,0.5,6,6,1.0,0,13,13,3,0,2,2,2,16,15.6,A,1,1,kevin-jones-5,Kevin Jones,2012
28,134,28,2012-02-22,West Virginia,@,Notre Dame,REG (Conf),L 44-71,*,39,6,12,0.5,0,1,0.0,6,11,0.545,0.5,3,3,1.0,5,3,8,1,0,0,1,1,15,12.7,A,0,1,kevin-jones-5,Kevin Jones,2012
29,135,29,2012-02-24,West Virginia,,Marquette,REG (Conf),L 60-61,*,33,5,14,0.357,0,5,0.0,5,9,0.556,0.357,2,3,0.667,3,3,6,2,0,0,2,3,12,5.0,H,0,1,kevin-jones-5,Kevin Jones,2012
30,136,30,2012-02-28,West Virginia,,DePaul,REG (Conf),W 92-75,*,36,9,17,0.529,1,2,0.5,8,15,0.533,0.559,3,5,0.6,4,12,16,1,1,2,3,2,22,18.6,H,1,1,kevin-jones-5,Kevin Jones,2012
31,137,31,2012-03-03,West Virginia,@,South Florida,REG (Conf),W 50-44,*,38,6,18,0.333,2,5,0.4,4,13,0.308,0.389,4,4,1.0,7,4,11,0,1,1,1,2,18,13.8,A,1,1,kevin-jones-5,Kevin Jones,2012
32,138,32,2012-03-07,West Virginia,N,Connecticut,CTOURN,L 67-71 (OT),*,44,10,21,0.476,1,8,0.125,9,13,0.692,0.5,4,4,1.0,5,5,10,0,0,0,1,1,25,17.9,N,0,0,kevin-jones-5,Kevin Jones,2012
33,139,33,2012-03-15,West Virginia,N,Gonzaga,ROUND-64,L 54-77,*,40,5,14,0.357,0,3,0.0,5,11,0.455,0.357,3,4,0.75,2,2,4,1,0,1,0,1,13,7.8,N,0,0,kevin-jones-5,Kevin Jones,2012
