rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-11,Indiana,,Stony Brook,REG (Non-Conf),W 96-66,*,27,5,6,0.833,0,0,5,6,0.833,0.833,6,8,0.75,2,8,10,2,3,2,2,1,16,20.2,H,1,1,cody-zeller-1,Cody Zeller,2012
2,2,2,2011-11-13,Indiana,,Chattanooga,REG (Non-Conf),W 78-53,*,24,2,3,0.667,0,0,2,3,0.667,0.667,3,5,0.6,3,2,5,0,6,1,2,4,7,10.7,H,1,1,cody-zeller-1,Cody Zeller,2012
3,3,3,2011-11-16,Indiana,@,Evansville,REG (Non-Conf),W 94-73,*,26,6,7,0.857,0,0,6,7,0.857,0.857,2,3,0.667,1,8,9,1,1,2,3,4,14,12.7,A,1,1,cody-zeller-1,Cody Zeller,2012
4,4,4,2011-11-19,Indiana,,Savannah State,REG (Non-Conf),W 94-65,*,23,6,7,0.857,0,0,6,7,0.857,0.857,11,13,0.846,1,4,5,1,3,0,1,4,23,22.7,H,1,1,cody-zeller-1,Cody Zeller,2012
5,5,5,2011-11-21,Indiana,,Gardner-Webb,REG (Non-Conf),W 73-49,*,26,6,8,0.75,0,0,6,8,0.75,0.75,1,2,0.5,3,6,9,1,0,0,2,1,13,11.6,H,1,1,cody-zeller-1,Cody Zeller,2012
6,6,6,2011-11-27,Indiana,,Butler,REG (Non-Conf),W 75-59,*,33,4,9,0.444,0,0,4,9,0.444,0.444,8,10,0.8,3,5,8,0,3,2,1,2,16,16.7,H,1,1,cody-zeller-1,Cody Zeller,2012
7,7,7,2011-11-30,Indiana,@,NC State,REG (Non-Conf),W 86-75,*,31,8,14,0.571,0,0,8,14,0.571,0.571,3,4,0.75,5,2,7,0,1,2,1,2,19,16.7,A,1,1,cody-zeller-1,Cody Zeller,2012
8,8,8,2011-12-04,Indiana,,Stetson,REG (Non-Conf),W 84-50,*,27,7,11,0.636,0,0,7,11,0.636,0.636,2,3,0.667,2,5,7,1,4,4,0,2,16,20.3,H,1,1,cody-zeller-1,Cody Zeller,2012
9,9,9,2011-12-10,Indiana,,Kentucky,REG (Non-Conf),W 73-72,*,37,4,8,0.5,0,0,4,8,0.5,0.5,3,3,1.0,5,2,7,1,1,1,3,2,11,9.7,H,1,1,cody-zeller-1,Cody Zeller,2012
10,10,10,2011-12-17,Indiana,N,Notre Dame,REG (Non-Conf),W 69-58,*,27,8,14,0.571,0,0,8,14,0.571,0.571,5,6,0.833,4,4,8,2,1,2,1,4,21,19.2,N,1,1,cody-zeller-1,Cody Zeller,2012
11,11,11,2011-12-19,Indiana,,Howard,REG (Non-Conf),W 107-50,*,25,5,6,0.833,0,0,5,6,0.833,0.833,2,4,0.5,0,6,6,3,2,2,0,0,12,16.3,H,1,1,cody-zeller-1,Cody Zeller,2012
