rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,80,1,2011-11-14,Temple,@,Pennsylvania,REG (Non-Conf),W 73-67 (OT),*,38,4,8,0.5,0,0,4,8,0.5,0.5,1,2,0.5,5,5,10,4,0,1,3,4,9,8.5,A,1,1,micheal-eric-1,Micheal Eric,2012
2,81,2,2011-11-17,Temple,N,Western Michigan,REG (Non-Conf),W 69-55,*,35,6,12,0.5,0,0,6,12,0.5,0.5,0,1,0.0,3,12,15,2,0,3,3,4,12,10.2,N,1,1,micheal-eric-1,Micheal Eric,2012
3,82,3,2011-11-18,Temple,N,Purdue,REG (Non-Conf),L 77-85,*,14,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,3,5,8,0,0,2,2,5,7,6.0,N,0,1,micheal-eric-1,Micheal Eric,2012
4,83,4,2011-11-20,Temple,N,Wichita State,REG (Non-Conf),W 78-74 (OT),*,28,6,11,0.545,0,0,6,11,0.545,0.545,2,2,1.0,2,10,12,1,0,2,2,4,14,11.6,N,1,1,micheal-eric-1,Micheal Eric,2012
5,84,18,2012-01-21,Temple,N,Maryland,REG (Non-Conf),W 73-60,,7,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,2,0,-1.5,N,1,1,micheal-eric-1,Micheal Eric,2012
6,85,19,2012-01-25,Temple,@,Charlotte,REG (Conf),W 79-57,,17,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,2,7,9,2,0,3,0,2,6,9.9,A,1,1,micheal-eric-1,Micheal Eric,2012
7,86,20,2012-01-28,Temple,,Saint Joseph's,REG (Conf),W 78-60,,17,5,7,0.714,0,0,5,7,0.714,0.714,1,2,0.5,0,2,2,2,1,1,0,3,11,10.2,H,1,1,micheal-eric-1,Micheal Eric,2012
8,87,21,2012-02-01,Temple,,Fordham,REG (Conf),W 78-60,,14,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,2,1,3,1,0,5,4,1,2,1.7,H,1,1,micheal-eric-1,Micheal Eric,2012
9,88,22,2012-02-04,Temple,@,Rhode Island,REG (Conf),W 73-56,*,17,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,5,5,0,0,1,2,2,4,2.8,A,1,1,micheal-eric-1,Micheal Eric,2012
10,89,23,2012-02-08,Temple,,George Washington,REG (Conf),W 79-72,*,23,4,8,0.5,0,0,4,8,0.5,0.5,1,2,0.5,4,2,6,1,0,1,0,1,9,9.0,H,1,1,micheal-eric-1,Micheal Eric,2012
11,90,24,2012-02-11,Temple,,Xavier,REG (Conf),W 85-72,*,28,4,13,0.308,0,0,4,13,0.308,0.308,3,4,0.75,6,10,16,0,0,1,0,5,11,9.0,H,1,1,micheal-eric-1,Micheal Eric,2012
12,91,25,2012-02-15,Temple,@,St. Bonaventure,REG (Conf),W 76-70,*,33,3,9,0.333,0,0,3,9,0.333,0.333,0,0,,4,7,11,0,0,3,1,2,6,6.1,A,1,1,micheal-eric-1,Micheal Eric,2012
13,92,26,2012-02-18,Temple,,Duquesne,REG (Conf),W 78-59,*,16,0,1,0.0,0,0,0,1,0.0,0.0,4,4,1.0,0,5,5,0,0,1,1,0,4,4.5,H,1,1,micheal-eric-1,Micheal Eric,2012
14,93,27,2012-02-22,Temple,@,La Salle,REG (Conf),W 80-79 (OT),*,35,9,14,0.643,0,0,9,14,0.643,0.643,0,0,,5,7,12,0,0,6,4,3,18,16.4,A,1,1,micheal-eric-1,Micheal Eric,2012
15,94,28,2012-02-25,Temple,@,Saint Joseph's,REG (Conf),L 72-82,*,36,7,10,0.7,0,0,7,10,0.7,0.7,0,2,0.0,4,10,14,1,0,1,1,4,14,13.6,A,0,1,micheal-eric-1,Micheal Eric,2012
16,95,29,2012-02-29,Temple,,Massachusetts,REG (Conf),W 90-88 (OT),*,36,7,12,0.583,0,0,7,12,0.583,0.583,5,8,0.625,5,10,15,1,0,3,4,2,19,16.7,H,1,1,micheal-eric-1,Micheal Eric,2012
17,96,30,2012-03-03,Temple,@,Fordham,REG (Conf),W 80-60,*,23,5,9,0.556,0,0,5,9,0.556,0.556,1,2,0.5,1,4,5,1,1,1,1,2,11,8.8,A,1,1,micheal-eric-1,Micheal Eric,2012
18,97,31,2012-03-09,Temple,N,Massachusetts,CTOURN,L 71-77,*,23,3,10,0.3,0,0,3,10,0.3,0.3,1,2,0.5,4,7,11,0,0,1,2,3,7,3.2,N,0,0,micheal-eric-1,Micheal Eric,2012
19,98,32,2012-03-16,Temple,N,South Florida,ROUND-64,L 44-58,*,36,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,1,7,8,1,0,3,1,2,7,7.4,N,0,0,micheal-eric-1,Micheal Eric,2012
