rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-12,Long Beach State,,Idaho,REG (Non-Conf),W 69-61,*,24,3,9,0.333,0,4,0.0,3,5,0.6,0.333,0,1,0.0,1,3,4,1,1,0,0,3,6,2.6,H,1,1,james-ennis-1,James Ennis,2012
2,2,2,2011-11-16,Long Beach State,@,Pittsburgh,REG (Non-Conf),W 86-76,*,36,6,10,0.6,2,5,0.4,4,5,0.8,0.7,5,6,0.833,1,3,4,6,5,1,4,3,19,20.3,A,1,1,james-ennis-1,James Ennis,2012
3,3,3,2011-11-19,Long Beach State,@,San Diego State,REG (Non-Conf),L 73-77 (OT),*,41,2,5,0.4,0,2,0.0,2,3,0.667,0.4,2,2,1.0,0,3,3,2,1,2,3,3,6,3.8,A,0,1,james-ennis-1,James Ennis,2012
4,4,4,2011-11-22,Long Beach State,,Boise State,REG (Non-Conf),W 72-62,*,27,6,9,0.667,2,4,0.5,4,5,0.8,0.778,2,2,1.0,2,3,5,6,2,0,0,5,16,18.6,H,1,1,james-ennis-1,James Ennis,2012
5,5,5,2011-11-26,Long Beach State,@,Montana,REG (Non-Conf),L 71-73,*,18,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,1,1,0,2,3,0,-2.2,A,0,1,james-ennis-1,James Ennis,2012
6,6,6,2011-11-28,Long Beach State,@,Louisville,REG (Non-Conf),L 66-79,*,33,5,12,0.417,2,6,0.333,3,6,0.5,0.5,0,0,,2,2,4,3,1,1,2,4,12,7.8,A,0,1,james-ennis-1,James Ennis,2012
7,7,7,2011-12-02,Long Beach State,,BYU-Hawaii,REG (Non-Conf),W 79-43,*,27,3,5,0.6,0,1,0.0,3,4,0.75,0.6,1,2,0.5,0,3,3,1,1,0,0,0,7,6.9,H,1,1,james-ennis-1,James Ennis,2012
8,8,8,2011-12-06,Long Beach State,@,Kansas,REG (Non-Conf),L 80-88,*,37,5,7,0.714,4,5,0.8,1,2,0.5,1.0,2,3,0.667,1,3,4,2,6,0,2,2,16,18.9,A,0,1,james-ennis-1,James Ennis,2012
9,9,9,2011-12-10,Long Beach State,@,North Carolina,REG (Non-Conf),L 78-84,*,21,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,2,2,3,0,0,5,3,4,-0.8,A,0,1,james-ennis-1,James Ennis,2012
10,10,10,2011-12-19,Long Beach State,,Eastern N.M.,REG (Non-Conf),W 76-54,*,27,5,9,0.556,2,4,0.5,3,5,0.6,0.667,3,4,0.75,1,3,4,3,3,2,3,0,15,15.4,H,1,1,james-ennis-1,James Ennis,2012
